"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Northwest Mo. St.","507","2025","Naomi Tellez","D-II","Mid-America Intercollegiate",3,3,0,0.5
"2","Northwest Mo. St.","507","2024","Naomi Tellez","D-II","Mid-America Intercollegiate",28,25,0,0.528
"3","Northwest Mo. St.","507","2023","Naomi Tellez","D-II","Mid-America Intercollegiate",28,24,0,0.538
"4","Northwest Mo. St.","507","2022","Naomi Tellez","D-II","Mid-America Intercollegiate",15,36,0,0.294
"5","Northwest Mo. St.","507","2021","Ryan Anderson","D-II","Mid-America Intercollegiate",18,22,0,0.45
"6","Northwest Mo. St.","507","2020","Ryan Anderson","D-II","Mid-America Intercollegiate",9,13,0,0.409
"7","Northwest Mo. St.","507","2019","Ryan Anderson","D-II","Mid-America Intercollegiate",11,28,0,0.282
"8","Northwest Mo. St.","507","2018","Ryan Anderson","D-II","Mid-America Intercollegiate",27,19,NA,0.587
"9","Northwest Mo. St.","507","2017","Ryan Anderson","D-II","Mid-America Intercollegiate",29,21,0,0.58
"10","Northwest Mo. St.","507","2016","Ryan Anderson","D-II","Mid-America Intercollegiate",37,16,0,0.698
"11","Northwest Mo. St.","507","2015","Ryan Anderson","D-II","Mid-America Intercollegiate",26,24,0,0.52
"12","Northwest Mo. St.","507","2014","Ryan Anderson","D-II","Mid-America Intercollegiate",20,30,0,0.4
"13","Northwest Mo. St.","507","2013","Ryan Anderson","D-II","Mid-America Intercollegiate",33,21,0,0.611
"14","Northwest Mo. St.","507","2012","Ryan Anderson","D-II","Mid-America Intercollegiate",20,31,0,0.392
"15","Northwest Mo. St.","507","2011","Ryan Anderson","D-II","Mid-America Intercollegiate",25,19,0,0.568
"16","Northwest Mo. St.","507","2010","Ryan Anderson","D-II","Mid-America Intercollegiate",26,24,0,0.52
"17","Northwest Mo. St.","507","2009","Ryan Anderson","D-II","Mid-America Intercollegiate",13,38,0,0.255
"18","Northwest Mo. St.","507","2008","Ryan Anderson","D-II","Mid-America Intercollegiate",32,22,0,0.593
"19","Northwest Mo. St.","507","2007","Ryan Anderson","D-II","Mid-America Intercollegiate",25,18,0,0.581
"20","Northwest Mo. St.","507","2006","Susan Anderson","D-II","Mid-America Intercollegiate",40,15,0,0.727
"21","Northwest Mo. St.","507","2005","Susan Anderson","D-II","Mid-America Intercollegiate",34,27,0,0.557
"22","Northwest Mo. St.","507","2004","Susan Anderson","D-II","Mid-America Intercollegiate",20,33,0,0.377
"23","Northwest Mo. St.","507","2003","Susan Anderson","D-II","Mid-America Intercollegiate",30,21,0,0.588
"24","Northwest Mo. St.","507","2002","Pam Knox","D-II","Mid-America Intercollegiate",29,16,0,0.644
"25","Northwest Mo. St.","507","2001","Pam Knox","D-II","-",21,23,0,0.477
"26","Northwest Mo. St.","507","1900","Pam Knox","D-II","-",28,23,0,0.549
"27","Northwest Mo. St.","507","1999","Pam Knox","D-II","-",19,18,0,0.514
"28","Northwest Mo. St.","507","1998","Pam Knox","D-II","-",25,19,0,0.568
"29","Northwest Mo. St.","507","1997","Pam Knox","D-II","-",24,18,0,0.571
"30","Northwest Mo. St.","507","1996","Diane Miller","D-II","-",19,25,0,0.432
"31","Northwest Mo. St.","507","1995","Patrick Murphy","D-II","-",28,20,0,0.583
"32","Northwest Mo. St.","507","1994","Gayla Steenbergen","D-II","-",27,29,0,0.482
"33","Northwest Mo. St.","507","1993","Gayla Steenbergen","D-II","-",14,16,0,0.467
"34","Northwest Mo. St.","507","1992","Gayla Steenbergen","D-II","-",15,15,0,0.5
"35","Northwest Mo. St.","507","1991","Gayla Steenbergen","D-II","-",14,28,0,0.333
"36","Northwest Mo. St.","507","1990","Gayla Steenbergen","D-II","-",18,24,0,0.429
"37","Northwest Mo. St.","507","1989","Gayla Steenbergen","D-II","-",14,23,0,0.378
"38","Northwest Mo. St.","507","1988","Gayla Steenbergen","D-II","-",18,25,0,0.419
"39","Northwest Mo. St.","507","1987","Gayla Steenbergen","D-II","-",28,25,0,0.528
"40","Northwest Mo. St.","507","1986","Gayla Steenbergen","D-II","-",34,18,0,0.654
"41","Northwest Mo. St.","507","1985","Gayla Steenbergen","D-II","-",25,22,1,0.531
"42","Northwest Mo. St.","507","1984","Gayla Steenbergen","D-II","-",23,14,0,0.622
"43","Northwest Mo. St.","507","1983","Gayla Steenbergen","D-II","-",23,13,0,0.639
"44","Northwest Mo. St.","507","1982","Gayla Steenbergen","D-II","-",19,16,0,0.543
"45","Northwest Mo. St.","507","","","","",1014,960,1,0.514
