"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Point Loma","30149","2023",NA,NA,"-",NA,NA,NA,0
"2","Point Loma","30149","",NA,NA,"",0,0,0,0
