"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Alverno","28746","2025","Matthew Schmuck","D-III","NACC",0,0,0,0
"2","Alverno","28746","2024","Shawn Jarmuz","D-III","NACC",5,29,0,0.147
"3","Alverno","28746","2023","Shawn Jarmuz","D-III","NACC",4,33,0,0.108
"4","Alverno","28746","2022","Shawn Jarmuz","D-III","NACC",0,26,0,0
"5","Alverno","28746","2021","Ben Lipson","D-III","NACC",1,28,0,0.034
"6","Alverno","28746","2020","Ben Lipson","D-III","NACC",4,6,0,0.4
"7","Alverno","28746","2019","Ben Lipson","D-III","NACC",12,28,0,0.3
"8","Alverno","28746","2018","Ryan Schalk","D-III","NACC",14,24,NA,0.368
"9","Alverno","28746","2017","Ryan Konitzer","D-III","NACC",13,25,0,0.342
"10","Alverno","28746","2016","Kristin Ortman","D-III","NACC",17,23,0,0.425
"11","Alverno","28746","2015","Kristin Ortman","D-III","NACC",20,20,0,0.5
"12","Alverno","28746","2014","Kristin Ortman","D-III","NACC",12,25,0,0.324
"13","Alverno","28746","2013","Kristin Ortman","D-III","NACC",18,18,0,0.5
"14","Alverno","28746","2012","Kristin Ortman","D-III","NACC",17,21,0,0.447
"15","Alverno","28746","2011","Kristin Ortman","D-III","NACC",12,28,0,0.3
"16","Alverno","28746","2010","Kristin Ortman","D-III","NACC",13,27,0,0.325
"17","Alverno","28746","2009","Heather Burtman","D-III","NACC",7,23,0,0.233
"18","Alverno","28746","2008","Heather Burtman","D-III","NACC",11,25,0,0.306
"19","Alverno","28746","2007","Heather Burtman","D-III","NACC",9,25,0,0.265
"20","Alverno","28746","2006","Heather Burtman","D-III","NACC",3,32,0,0.086
"21","Alverno","28746","2005","Heather Burtman","D-III","Lake Michigan",14,24,0,0.368
"22","Alverno","28746","2004","Heather Burtman","D-III","-",16,17,0,0.485
"23","Alverno","28746","2003","Heather Burtman","","-",9,13,0,0.409
"24","Alverno","28746","2002","Jenn Plos","","-",3,18,0,0.143
"25","Alverno","28746","1981","","","-",NA,NA,NA,NA
"26","Alverno","28746","","","","",234,538,0,0.303
