"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Newberry","1257","2025","Mitch Smith","D-II","SAC",1,6,0,0.143
"2","Newberry","1257","2024","Mitch Smith","D-II","SAC",25,25,0,0.5
"3","Newberry","1257","2023","Ciria Triplett","D-II","SAC",29,19,0,0.604
"4","Newberry","1257","2022","Ciria Triplett","D-II","SAC",33,17,0,0.66
"5","Newberry","1257","2021","Ciria Triplett","D-II","SAC",20,15,0,0.571
"6","Newberry","1257","2020","Ciria Triplett","D-II","SAC",20,4,0,0.833
"7","Newberry","1257","2019","Ciria Triplett","D-II","SAC",29,16,0,0.644
"8","Newberry","1257","2018","Ciria Triplett","D-II","SAC",30,19,NA,0.612
"9","Newberry","1257","2017","Ciria Triplett","D-II","SAC",33,16,0,0.673
"10","Newberry","1257","2016","Ciria Triplett","D-II","SAC",28,22,0,0.56
"11","Newberry","1257","2015","Ciria Triplett","D-II","SAC",31,22,0,0.585
"12","Newberry","1257","2014","Ciria Triplett","D-II","SAC",21,27,0,0.438
"13","Newberry","1257","2013","Ciria Triplett","D-II","SAC",16,24,0,0.4
"14","Newberry","1257","2012","Joe Elston","D-II","SAC",17,27,0,0.386
"15","Newberry","1257","2011","Joe Elston","D-II","SAC",16,29,0,0.356
"16","Newberry","1257","2010","Joe Elston","D-II","SAC",30,13,0,0.698
"17","Newberry","1257","2009","Joe Elston","D-II","SAC",30,16,0,0.652
"18","Newberry","1257","2008","Joe Elston","D-II","SAC",19,25,0,0.432
"19","Newberry","1257","2007","Joe Elston","D-II","SAC",34,25,1,0.575
"20","Newberry","1257","2006","Joe Elston","D-II","SAC",22,34,1,0.395
"21","Newberry","1257","2005","Joe Elston","D-II","SAC",17,31,0,0.354
"22","Newberry","1257","2004","Erica Graham","D-II","SAC",26,27,0,0.491
"23","Newberry","1257","2003","Erica Graham","D-II","SAC",10,39,0,0.204
"24","Newberry","1257","2002","Erica Graham","D-II","SAC",34,25,0,0.576
"25","Newberry","1257","2001","Erica Graham","D-II","-",24,21,0,0.533
"26","Newberry","1257","1900","Erica Graham","D-II","-",NA,NA,NA,NA
"27","Newberry","1257","1999","Shena Hollar","D-II","-",28,28,0,0.5
"28","Newberry","1257","1998","Shena Hollar","D-II","-",17,33,0,0.34
"29","Newberry","1257","1997","Shirl Carter","D-II","-",25,24,0,0.51
"30","Newberry","1257","1996","","D-II","-",NA,NA,NA,NA
"31","Newberry","1257","1995","","D-II","-",NA,NA,NA,NA
"32","Newberry","1257","1994","","D-II","-",NA,NA,NA,NA
"33","Newberry","1257","1993","","D-II","-",NA,NA,NA,NA
"34","Newberry","1257","1992","Sandy Saye (22-25)Tom Saye (22-25)","D-II","-",22,25,0,0.468
"35","Newberry","1257","1991","Sandy Saye (25-24)Tom Saye (25-24)","D-II","-",25,24,0,0.51
"36","Newberry","1257","","","","",712,678,2,0.512
