"","season","head_coach","conference","record","win_perc"
"1","2018",NA,"-","NA-NA-0",0
"2","2017",NA,"-","NA-NA-0",NA
"3","2016",NA,"-","NA-NA-0",NA
"4","2015",NA,"-","NA-NA-0",NA
"5","2014",NA,"-","NA-NA-0",NA
