"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Houghton","30160","2025","Olivia Kincanon","D-III","Empire 8",0,0,0,0
"2","Houghton","30160","2024","Chad Muise","D-III","Empire 8",11,23,1,0.329
"3","Houghton","30160","2023","Chad Muise","D-III","Empire 8",7,30,0,0.189
"4","Houghton","30160","2022","Chad Muise","D-III","Empire 8",20,17,0,0.541
"5","Houghton","30160","2021","Katie Sinclair","D-III","Empire 8",6,22,0,0.214
"6","Houghton","30160","2020","Katie Sinclair","D-III","Empire 8",4,6,0,0.4
"7","Houghton","30160","2019","Katie Sinclair","D-III","Empire 8",13,21,0,0.382
"8","Houghton","30160","2018","Katie Sinclair","D-III","Empire 8",13,21,NA,0.382
"9","Houghton","30160","2017","Katie Sinclair","D-III","Empire 8",11,25,0,0.306
"10","Houghton","30160","2016","Brianna Allen","","-",8,28,0,0.222
"11","Houghton","30160","2015","Nora Reece","","-",5,30,0,0.143
"12","Houghton","30160","2014","Nora Reece","","-",1,30,0,0.032
"13","Houghton","30160","2013","Jeremy Shepherd","","-",1,23,0,0.042
"14","Houghton","30160","","","","",100,276,1,0.267
