"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Southwest Minn. St.","8736","2025","Bailey Bouman","D-II","NSIC",0,4,0,0
"2","Southwest Minn. St.","8736","2024","Bailey Bouman","D-II","NSIC",19,32,0,0.373
"3","Southwest Minn. St.","8736","2023","Bailey Bouman","D-II","NSIC",17,32,0,0.347
"4","Southwest Minn. St.","8736","2022","Bailey Bouman","D-II","NSIC",21,31,0,0.404
"5","Southwest Minn. St.","8736","2021","Bailey Bouman","D-II","NSIC",27,20,0,0.574
"6","Southwest Minn. St.","8736","2020","Bailey Bouman","D-II","NSIC",9,7,0,0.563
"7","Southwest Minn. St.","8736","2019","Bailey Bouman","D-II","NSIC",19,26,0,0.422
"8","Southwest Minn. St.","8736","2018","Jamie Dunn","D-II","NSIC",18,26,NA,0.409
"9","Southwest Minn. St.","8736","2017","Jamie Dunn","D-II","NSIC",23,23,0,0.5
"10","Southwest Minn. St.","8736","2016","Jamie Dunn","D-II","NSIC",19,33,0,0.365
"11","Southwest Minn. St.","8736","2015","Jamie Dunn","D-II","NSIC",27,29,0,0.482
"12","Southwest Minn. St.","8736","2014","Jamie Dunn","D-II","NSIC",15,31,1,0.33
"13","Southwest Minn. St.","8736","2013","Missy Bruggeman","D-II","NSIC",21,25,0,0.457
"14","Southwest Minn. St.","8736","2012","Missy Bruggeman","D-II","NSIC",21,21,0,0.5
"15","Southwest Minn. St.","8736","2011","Shawn Semler","D-II","NSIC",29,19,0,0.604
"16","Southwest Minn. St.","8736","2010","Shawn Semler","D-II","NSIC",18,25,0,0.419
"17","Southwest Minn. St.","8736","2009","Shawn Semler","D-II","NSIC",32,23,0,0.582
"18","Southwest Minn. St.","8736","2008","Shawn Semler","D-II","NSIC",39,12,0,0.765
"19","Southwest Minn. St.","8736","2007","Shawn Semler","D-II","NSIC",38,13,0,0.745
"20","Southwest Minn. St.","8736","2006","Shawn Semler","D-II","NSIC",41,12,0,0.774
"21","Southwest Minn. St.","8736","2005","Shawn Semler","D-II","NSIC",22,25,0,0.468
"22","Southwest Minn. St.","8736","2004","Shawn Semler","D-II","NSIC",22,31,0,0.415
"23","Southwest Minn. St.","8736","2003","Brenda Carlson","","-",NA,NA,NA,NA
"24","Southwest Minn. St.","8736","2002","Brenda Carlson","D-II","NSIC",24,26,0,0.48
"25","Southwest Minn. St.","8736","2001","Brenda Carlson","D-II","-",14,39,0,0.264
"26","Southwest Minn. St.","8736","1900","Brenda Carlson","D-II","-",30,26,0,0.536
"27","Southwest Minn. St.","8736","1999","Brenda Carlson","D-II","-",27,29,0,0.482
"28","Southwest Minn. St.","8736","1998","Brenda Carlson","D-II","-",18,28,0,0.391
"29","Southwest Minn. St.","8736","1997","Marilyn Strate","D-II","-",21,13,0,0.618
"30","Southwest Minn. St.","8736","1996","Marilyn Strate","D-II","-",26,25,0,0.51
"31","Southwest Minn. St.","8736","1995","Marilyn Strate","D-II","-",21,13,0,0.618
"32","Southwest Minn. St.","8736","1994","Deb Denbeck","D-II","-",32,16,0,0.667
"33","Southwest Minn. St.","8736","1993","Marilyn Strate","","-",39,12,0,0.765
"34","Southwest Minn. St.","8736","1992","Marilyn Strate","","-",30,16,0,0.652
"35","Southwest Minn. St.","8736","1991","Marilyn Strate","","-",17,12,0,0.586
"36","Southwest Minn. St.","8736","1990","Marilyn Strate","","-",30,17,0,0.638
"37","Southwest Minn. St.","8736","1989","Marilyn Strate","","-",27,22,0,0.551
"38","Southwest Minn. St.","8736","1983","","D-II","-",NA,NA,NA,NA
"39","Southwest Minn. St.","8736","1982","","D-II","-",NA,NA,NA,NA
"40","Southwest Minn. St.","8736","","","","",853,794,1,0.518
