"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Penn St Brandywine","30189","2025","Mark Caserta","D-III","United East",0,0,0,0
"2","Penn St Brandywine","30189","2024","Mark Caserta","","-",38,9,0,0.809
"3","Penn St Brandywine","30189","2023","Mark Caserta","","-",37,8,0,0.822
"4","Penn St Brandywine","30189","2022","Mark Caserta","","-",35,13,0,0.729
"5","Penn St Brandywine","30189","2021","Mark Caserta","","-",20,7,0,0.741
"6","Penn St Brandywine","30189","2020","Mark Caserta","","-",4,7,0,0.364
"7","Penn St Brandywine","30189","2019","Mark Caserta","","-",26,18,0,0.591
"8","Penn St Brandywine","30189","2018","Mark Caserta","","-",27,10,1,0.724
"9","Penn St Brandywine","30189","2017","Mark Caserta","","-",23,15,0,0.605
"10","Penn St Brandywine","30189","2016","Mark Caserta","","-",25,18,0,0.581
"11","Penn St Brandywine","30189","2015","Mark Caserta","","-",23,12,0,0.657
"12","Penn St Brandywine","30189","2014","Mark Caserta","","-",14,17,0,0.452
"13","Penn St Brandywine","30189","","","","",272,134,1,0.67
