"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Saint Francis (PA)","600","2025","Beth Krysiak","D-I","NEC",0,1,0,0
"2","Saint Francis (PA)","600","2024","Beth Krysiak","D-I","NEC",41,14,0,0.745
"3","Saint Francis (PA)","600","2023","Jessica O'Donnell","D-I","NEC",26,24,0,0.52
"4","Saint Francis (PA)","600","2022","Jessica O'Donnell","D-I","NEC",37,18,0,0.673
"5","Saint Francis (PA)","600","2021","Jessica O'Donnell","D-I","NEC",40,10,0,0.8
"6","Saint Francis (PA)","600","2020","Jessica O'Donnell","D-I","NEC",5,18,0,0.217
"7","Saint Francis (PA)","600","2019","Jessica O'Donnell","D-I","NEC",29,31,0,0.483
"8","Saint Francis (PA)","600","2018","Jennifer Patrick-Swift","D-I","NEC",39,19,0,0.672
"9","Saint Francis (PA)","600","2017","Jennifer Patrick-Swift","D-I","NEC",49,11,0,0.817
"10","Saint Francis (PA)","600","2016","Jennifer Patrick-Swift","D-I","NEC",34,24,0,0.586
"11","Saint Francis (PA)","600","2015","Jennifer Patrick-Swift","D-I","NEC",31,19,0,0.62
"12","Saint Francis (PA)","600","2014","Jennifer Patrick-Swift","D-I","NEC",26,23,0,0.531
"13","Saint Francis (PA)","600","2013","Jennifer Patrick-Swift","D-I","NEC",25,30,0,0.455
"14","Saint Francis (PA)","600","2012","Jennifer Patrick-Swift","D-I","NEC",22,26,0,0.458
"15","Saint Francis (PA)","600","2011","Sabrina Lane","D-I","NEC",10,38,0,0.208
"16","Saint Francis (PA)","600","2010","Sabrina Lane","D-I","NEC",14,36,0,0.28
"17","Saint Francis (PA)","600","2009","Sabrina Lane","D-I","NEC",21,30,0,0.412
"18","Saint Francis (PA)","600","2008","Sabrina Lane","D-I","NEC",24,34,0,0.414
"19","Saint Francis (PA)","600","2007","Michelle Kozak","D-I","NEC",17,35,0,0.327
"20","Saint Francis (PA)","600","2006","Erin Layton","D-I","NEC",20,35,0,0.364
"21","Saint Francis (PA)","600","2005","Erin Layton","D-I","NEC",9,39,0,0.188
"22","Saint Francis (PA)","600","2004","Michelle Kozak","D-I","NEC",8,33,0,0.195
"23","Saint Francis (PA)","600","2003","Michelle Kozak","D-I","NEC",14,29,0,0.326
"24","Saint Francis (PA)","600","2002","Michelle Kozak","D-I","NEC",28,24,1,0.538
"25","Saint Francis (PA)","600","2001","Brock Radaker","D-I","NEC",19,24,0,0.442
"26","Saint Francis (PA)","600","1900","Melissa Radaker","D-I","NEC",22,20,0,0.524
"27","Saint Francis (PA)","600","1999","Christy Cameron","D-I","NEC",16,28,0,0.364
"28","Saint Francis (PA)","600","1998","Skip Galayda","D-I","-",33,17,1,0.657
"29","Saint Francis (PA)","600","1997","Skip Galayda","D-I","NEC",21,24,0,0.467
"30","Saint Francis (PA)","600","1996","Skip Galayda","D-I","-",13,31,NA,0.295
"31","Saint Francis (PA)","600","1995","Skip Galayda","D-I","-",15,25,NA,0.375
"32","Saint Francis (PA)","600","1994","Skip Galayda","D-I","-",11,26,NA,0.297
"33","Saint Francis (PA)","600","1993","Terry Bennett","D-I","-",11,16,NA,0.407
"34","Saint Francis (PA)","600","1992","Terry Bennett","D-I","-",7,13,NA,0.35
"35","Saint Francis (PA)","600","1991","Terry Bennett","D-I","-",7,22,NA,0.241
"36","Saint Francis (PA)","600","1990","Tom Cicero","D-I","-",15,18,NA,0.455
"37","Saint Francis (PA)","600","1989","Tom Cicero","D-I","-",18,9,NA,0.667
"38","Saint Francis (PA)","600","1988","Tom Cicero","D-I","-",19,16,NA,0.543
"39","Saint Francis (PA)","600","1987","Tom Cicero","D-I","-",8,21,NA,0.276
"40","Saint Francis (PA)","600","1986","Tom Cicero","D-I","-",6,21,NA,0.222
"41","Saint Francis (PA)","600","","","","",810,932,2,0.465
