"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","SUNY Brockport","78","2025","Mary Karen Wheat","D-III","Empire 8",0,0,0,0
"2","SUNY Brockport","78","2024","Mary Karen Wheat","D-III","SUNYAC",8,28,0,0.222
"3","SUNY Brockport","78","2023","John Dumaw","D-III","SUNYAC",5,27,0,0.156
"4","SUNY Brockport","78","2022","John Dumaw","D-III","SUNYAC",13,19,0,0.406
"5","SUNY Brockport","78","2021","John Dumaw","D-III","SUNYAC",7,9,0,0.438
"6","SUNY Brockport","78","2020","John Dumaw","D-III","SUNYAC",7,2,0,0.778
"7","SUNY Brockport","78","2019","John Dumaw","D-III","SUNYAC",14,20,0,0.412
"8","SUNY Brockport","78","2018","John Dumaw","D-III","SUNYAC",15,19,NA,0.441
"9","SUNY Brockport","78","2017","John Dumaw","D-III","SUNYAC",18,20,0,0.474
"10","SUNY Brockport","78","2016","John Dumaw","D-III","SUNYAC",19,19,0,0.5
"11","SUNY Brockport","78","2015","John Dumaw","D-III","SUNYAC",20,18,0,0.526
"12","SUNY Brockport","78","2014","John Dumaw","D-III","SUNYAC",25,11,0,0.694
"13","SUNY Brockport","78","2013","John Dumaw","D-III","SUNYAC",22,16,0,0.579
"14","SUNY Brockport","78","2012","John Dumaw","D-III","SUNYAC",27,15,0,0.643
"15","SUNY Brockport","78","2011","John Dumaw","D-III","SUNYAC",22,15,1,0.592
"16","SUNY Brockport","78","2010","John Dumaw","D-III","SUNYAC",32,12,0,0.727
"17","SUNY Brockport","78","2009","John Dumaw","D-III","SUNYAC",28,13,1,0.679
"18","SUNY Brockport","78","2008","John Dumaw","D-III","SUNYAC",24,14,0,0.632
"19","SUNY Brockport","78","2007","John Dumaw","D-III","SUNYAC",26,13,0,0.667
"20","SUNY Brockport","78","2006","John Dumaw","D-III","SUNYAC",26,14,0,0.65
"21","SUNY Brockport","78","2005","John Dumaw","D-III","SUNYAC",21,16,0,0.568
"22","SUNY Brockport","78","2004","John Dumaw","D-III","SUNYAC",10,21,0,0.323
"23","SUNY Brockport","78","2003","John Dumaw","D-III","SUNYAC",25,11,0,0.694
"24","SUNY Brockport","78","2002","John Dumaw","D-III","-",28,13,NA,0.683
"25","SUNY Brockport","78","2001","John Dumaw","D-III","-",30,15,NA,0.667
"26","SUNY Brockport","78","1900","John Dumaw","D-III","-",20,15,NA,0.571
"27","SUNY Brockport","78","1999","John Dumaw","D-III","-",13,15,NA,0.464
"28","SUNY Brockport","78","1998","Jim Lodes","D-III","-",17,17,1,0.5
"29","SUNY Brockport","78","1997","Jim Lodes","D-III","-",24,8,NA,0.75
"30","SUNY Brockport","78","1996","Michele Carron","D-III","-",21,9,NA,0.7
"31","SUNY Brockport","78","1995","Kris Shanley","D-III","-",23,14,NA,0.622
"32","SUNY Brockport","78","1994","Michele Carron","D-III","-",16,13,NA,0.552
"33","SUNY Brockport","78","1993","Michele Carron","D-III","-",21,6,NA,0.778
"34","SUNY Brockport","78","1992","Michele Carron","D-III","-",15,5,NA,0.75
"35","SUNY Brockport","78","1991","Len Maiorani","D-III","-",18,11,NA,0.621
"36","SUNY Brockport","78","1990","Len Maiorani","D-III","-",18,10,NA,0.643
"37","SUNY Brockport","78","1989","Len Maiorani","D-III","-",20,5,NA,0.8
"38","SUNY Brockport","78","1988","Len Maiorani","D-III","-",21,7,NA,0.75
"39","SUNY Brockport","78","1987","Len Maiorani","D-III","-",21,6,NA,0.778
"40","SUNY Brockport","78","1986","Len Maiorani","D-III","-",18,7,NA,0.72
"41","SUNY Brockport","78","1985","Len Maiorani","D-III","-",15,8,NA,0.652
"42","SUNY Brockport","78","1984","","D-III","-",NA,NA,NA,NA
"43","SUNY Brockport","78","1982","","D-III","-",NA,NA,NA,NA
"44","SUNY Brockport","78","1981","","","-",NA,NA,NA,NA
"45","SUNY Brockport","78","","","","",773,536,3,0.59
