"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Western N.M.","1445","2025","Ashley Hickman","D-II","Lone Star",3,4,0,0.429
"2","Western N.M.","1445","2024","Ashley Hickman","D-II","Lone Star",9,40,0,0.184
"3","Western N.M.","1445","2023","Ashley Hickman","D-II","Lone Star",9,41,0,0.18
"4","Western N.M.","1445","2022","Ashley Hickman","D-II","Lone Star",7,37,0,0.159
"5","Western N.M.","1445","2021","Elsa Cocker","D-II","Lone Star",2,28,0,0.067
"6","Western N.M.","1445","2020","Elsa Cocker","D-II","Lone Star",9,12,0,0.429
"7","Western N.M.","1445","2019","Elsa Cocker","D-II","Lone Star",7,33,0,0.175
"8","Western N.M.","1445","2018","Elsa Cocker","D-II","Lone Star",5,44,NA,0.102
"9","Western N.M.","1445","2017","Angela Corliss","D-II","Lone Star",2,46,0,0.042
"10","Western N.M.","1445","2016","Angela Corliss","D-II","RMAC",21,34,0,0.382
"11","Western N.M.","1445","2015","Angela Corliss","D-II","RMAC",23,30,0,0.434
"12","Western N.M.","1445","2014","Angela Corliss","D-II","RMAC",16,36,0,0.308
"13","Western N.M.","1445","2013","Angela Corliss","D-II","RMAC",19,32,0,0.373
"14","Western N.M.","1445","2012","Angela Corliss","D-II","RMAC",16,37,0,0.302
"15","Western N.M.","1445","2011","Scott Woodard","D-II","RMAC",29,29,0,0.5
"16","Western N.M.","1445","2010","Scott Woodard","D-II","RMAC",27,24,0,0.529
"17","Western N.M.","1445","2009","Scott Woodard","D-II","RMAC",17,31,0,0.354
"18","Western N.M.","1445","2008","Scott Woodard","D-II","RMAC",25,32,0,0.439
"19","Western N.M.","1445","2007","Freddy Flores","D-II","RMAC",35,20,1,0.634
"20","Western N.M.","1445","2006","Freddy Flores","D-II","Heartland",25,22,0,0.532
"21","Western N.M.","1445","2005","Freddy Flores","D-II","PacWest",26,29,0,0.473
"22","Western N.M.","1445","2004","Freddy Flores","D-II","PacWest",45,13,0,0.776
"23","Western N.M.","1445","2003","Freddy Flores","D-II","-",53,10,NA,0.841
"24","Western N.M.","1445","2002","Freddy Flores","D-II","-",42,11,1,0.787
"25","Western N.M.","1445","2001","Freddy Flores","D-II","-",34,10,NA,0.773
"26","Western N.M.","1445","1900","Scott Woodard","D-II","-",32,17,NA,0.653
"27","Western N.M.","1445","1999","Scott Woodard","D-II","-",30,20,NA,0.6
"28","Western N.M.","1445","1998","Scott Woodard","D-II","-",31,14,1,0.685
"29","Western N.M.","1445","","","","",599,736,3,0.449
