"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Curry","170","2025","Alex Campione","D-III","CNE",0,0,0,0
"2","Curry","170","2024","Alex Campione","D-III","CNE",17,23,0,0.425
"3","Curry","170","2023","Alex Campione","D-III","CNE",17,22,1,0.438
"4","Curry","170","2022","Alex Campione","D-III","CNE",7,32,0,0.179
"5","Curry","170","2021","Alex Campione","D-III","CNE",4,20,0,0.167
"6","Curry","170","2020","Bruce Weckworth","D-III","CNE",2,7,0,0.222
"7","Curry","170","2019","Bruce Weckworth","D-III","CNE",12,23,0,0.343
"8","Curry","170","2018","Bruce Weckworth","D-III","CNE",14,21,NA,0.4
"9","Curry","170","2017","Bruce Weckworth","D-III","CNE",16,23,0,0.41
"10","Curry","170","2016","Bruce Weckworth","D-III","CNE",13,25,0,0.342
"11","Curry","170","2015","Bruce Weckworth","D-III","CNE",13,18,0,0.419
"12","Curry","170","2014","Bruce Weckworth","D-III","CNE",25,17,0,0.595
"13","Curry","170","2013","Bruce Weckworth","D-III","CNE",24,18,0,0.571
"14","Curry","170","2012","Bruce Weckworth","D-III","CNE",20,20,0,0.5
"15","Curry","170","2011","Bruce Weckworth","D-III","CNE",22,22,0,0.5
"16","Curry","170","2010","Bruce Weckworth","D-III","CNE",19,21,0,0.475
"17","Curry","170","2009","Bruce Weckworth","D-III","CNE",27,17,0,0.614
"18","Curry","170","2008","Bruce Weckworth","D-III","CNE",24,17,0,0.585
"19","Curry","170","2007","Bruce Weckworth","D-III","CNE",30,16,0,0.652
"20","Curry","170","2006","Bruce Weckworth","D-III","CNE",26,20,0,0.565
"21","Curry","170","2005","Bruce Weckworth","D-III","CNE",33,11,0,0.75
"22","Curry","170","2004","Bruce Weckworth","D-III","CNE",36,8,0,0.818
"23","Curry","170","2003","Bruce Weckworth","D-III","CNE",15,24,0,0.385
"24","Curry","170","2002","Bruce Weckworth","D-III","CNE",23,17,1,0.573
"25","Curry","170","2001","Bruce Weckworth","D-III","-",16,15,4,0.514
"26","Curry","170","1900","Bruce Weckworth","D-III","-",19,18,NA,0.514
"27","Curry","170","1999","Bruce Weckworth","D-III","-",18,22,NA,0.45
"28","Curry","170","1998","Bruce Weckworth","D-III","-",19,19,NA,0.5
"29","Curry","170","1997","Bruce Weckworth","D-III","-",23,9,NA,0.719
"30","Curry","170","1996","Bruce Weckworth","D-III","-",27,7,NA,0.794
"31","Curry","170","1995","Bob Kurkjian","D-III","-",16,7,NA,0.696
"32","Curry","170","1994","Bob Kurkjian","D-III","-",4,11,NA,0.267
"33","Curry","170","1993","Bob Kurkjian","D-III","-",1,10,NA,0.091
"34","Curry","170","1992","","D-III","-",NA,NA,NA,NA
"35","Curry","170","1991","","D-III","-",NA,NA,NA,NA
"36","Curry","170","1990","","D-III","-",NA,NA,NA,NA
"37","Curry","170","1989","","D-III","-",NA,NA,NA,NA
"38","Curry","170","1988","","D-III","-",NA,NA,NA,NA
"39","Curry","170","1987","","","-",NA,NA,NA,NA
"40","Curry","170","1986","","","-",NA,NA,NA,NA
"41","Curry","170","1985","","","-",NA,NA,NA,NA
"42","Curry","170","","","","",582,560,6,0.51
