"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Central Mich.","129","2025","McCall Salmon","D-I","MAC",0,2,0,0
"2","Central Mich.","129","2024","McCall Salmon","D-I","MAC",17,33,0,0.34
"3","Central Mich.","129","2023","McCall Salmon","D-I","MAC",29,26,0,0.527
"4","Central Mich.","129","2022","McCall Salmon","D-I","MAC",27,26,0,0.509
"5","Central Mich.","129","2021","McCall Salmon","D-I","MAC",20,28,0,0.417
"6","Central Mich.","129","2020","McCall Salmon","D-I","MAC",6,13,0,0.316
"7","Central Mich.","129","2019","Margo Jonker","D-I","MAC",22,28,1,0.441
"8","Central Mich.","129","2018","Margo Jonker","D-I","MAC",22,26,NA,0.458
"9","Central Mich.","129","2017","Margo Jonker","D-I","MAC",37,15,0,0.712
"10","Central Mich.","129","2016","Margo Jonker","D-I","MAC",24,27,1,0.471
"11","Central Mich.","129","2015","Margo Jonker","D-I","MAC",27,23,0,0.54
"12","Central Mich.","129","2014","Margo Jonker","D-I","MAC",34,22,0,0.607
"13","Central Mich.","129","2013","Margo Jonker","D-I","MAC",33,20,0,0.623
"14","Central Mich.","129","2012","Margo Jonker","D-I","MAC",31,30,0,0.508
"15","Central Mich.","129","2011","Margo Jonker","D-I","MAC",32,21,0,0.604
"16","Central Mich.","129","2010","Margo Jonker","D-I","MAC",27,19,0,0.587
"17","Central Mich.","129","2009","Margo Jonker","D-I","MAC",12,31,0,0.279
"18","Central Mich.","129","2008","Margo Jonker","D-I","MAC",25,20,0,0.556
"19","Central Mich.","129","2007","Margo Jonker","D-I","MAC",27,20,0,0.574
"20","Central Mich.","129","2006","Margo Jonker","D-I","MAC",22,27,0,0.449
"21","Central Mich.","129","2005","Margo Jonker","D-I","MAC",29,16,0,0.644
"22","Central Mich.","129","2004","Margo Jonker","D-I","MAC",32,19,0,0.627
"23","Central Mich.","129","2003","Margo Jonker","D-I","MAC",26,18,0,0.591
"24","Central Mich.","129","2002","Margo Jonker","D-I","MAC",39,16,0,0.709
"25","Central Mich.","129","2001","Margo Jonker","D-I","MAC",37,20,0,0.649
"26","Central Mich.","129","1900","Margo Jonker","D-I","MAC",33,13,0,0.717
"27","Central Mich.","129","1999","Margo Jonker","D-I","MAC",41,18,0,0.695
"28","Central Mich.","129","1998","Margo Jonker","D-I","-",31,23,1,0.573
"29","Central Mich.","129","1997","Margo Jonker","D-I","MAC",41,22,0,0.651
"30","Central Mich.","129","1996","Margo Jonker","D-I","-",40,21,NA,0.656
"31","Central Mich.","129","1995","Margo Jonker","D-I","-",26,21,NA,0.553
"32","Central Mich.","129","1994","Margo Jonker","D-I","-",32,24,NA,0.571
"33","Central Mich.","129","1993","Margo Jonker","D-I","-",26,26,NA,0.5
"34","Central Mich.","129","1992","Margo Jonker","D-I","-",29,20,NA,0.592
"35","Central Mich.","129","1991","Margo Jonker","D-I","-",39,22,NA,0.639
"36","Central Mich.","129","1990","Margo Jonker","D-I","-",33,22,NA,0.6
"37","Central Mich.","129","1989","Margo Jonker","D-I","-",29,27,NA,0.518
"38","Central Mich.","129","1988","Margo Jonker","D-I","-",38,23,NA,0.623
"39","Central Mich.","129","1987","Margo Jonker","D-I","-",37,14,NA,0.725
"40","Central Mich.","129","1986","Margo Jonker","D-I","-",45,20,NA,0.692
"41","Central Mich.","129","1985","Margo Jonker","D-I","-",44,12,NA,0.786
"42","Central Mich.","129","1984","Margo Jonker","D-I","-",34,11,1,0.75
"43","Central Mich.","129","1983","Margo Jonker","D-I","-",36,17,2,0.673
"44","Central Mich.","129","1982","Margo Jonker","D-I","-",51,12,NA,0.81
"45","Central Mich.","129","1981","Margo Jonker","","-",30,13,1,0.693
"46","Central Mich.","129","1980","Margo Jonker","","-",16,12,NA,0.571
"47","Central Mich.","129","","","","",1368,939,7,0.593
