"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Champion Chris.","506304","2019",NA,NA,"-",NA,NA,NA,0
"2","Champion Chris.","506304","",NA,NA,"",0,0,0,0
