"","season","head_coach","conference","record","win_perc"
"1","2024","Laura North","-","NA-NA-0",0
"2","2017","","-","NA-NA-0",NA
"3","2016","","-","NA-NA-0",NA
"4","2013","","-","NA-NA-0",NA
