"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Minn. Duluth","427","2025","Nat Wagner","D-II","NSIC",3,2,0,0.6
"2","Minn. Duluth","427","2024","Lynn Anderson","D-II","NSIC",41,15,0,0.732
"3","Minn. Duluth","427","2023","Lynn Anderson","D-II","NSIC",40,13,0,0.755
"4","Minn. Duluth","427","2022","Lynn Anderson","D-II","NSIC",39,16,0,0.709
"5","Minn. Duluth","427","2021","Jennifer Walter","D-II","NSIC",32,15,0,0.681
"6","Minn. Duluth","427","2020","Jennifer Walter","D-II","NSIC",9,12,0,0.429
"7","Minn. Duluth","427","2019","Jennifer Walter","D-II","NSIC",33,22,0,0.6
"8","Minn. Duluth","427","2018","Jennifer Walter","D-II","NSIC",44,16,NA,0.733
"9","Minn. Duluth","427","2017","Jennifer Walter","D-II","NSIC",35,20,0,0.636
"10","Minn. Duluth","427","2016","Jennifer Walter","D-II","NSIC",35,17,0,0.673
"11","Minn. Duluth","427","2015","Jen Banford","D-II","NSIC",33,22,0,0.6
"12","Minn. Duluth","427","2014","Jen Banford","D-II","NSIC",25,21,0,0.543
"13","Minn. Duluth","427","2013","Jen Banford","D-II","NSIC",41,13,0,0.759
"14","Minn. Duluth","427","2012","Jen Banford","D-II","NSIC",38,22,0,0.633
"15","Minn. Duluth","427","2011","Jen Banford","D-II","NSIC",33,17,0,0.66
"16","Minn. Duluth","427","2010","Jen Banford","D-II","NSIC",32,17,0,0.653
"17","Minn. Duluth","427","2009","Jen Banford","D-II","NSIC",26,23,0,0.531
"18","Minn. Duluth","427","2008","Jen Banford","D-II","NCC",21,18,0,0.538
"19","Minn. Duluth","427","2007","Jen Banford","D-II","NCC",31,23,0,0.574
"20","Minn. Duluth","427","2006","Jen Banford","D-II","NCC",25,20,0,0.556
"21","Minn. Duluth","427","2005","Bill Haller","D-II","NCC",23,32,0,0.418
"22","Minn. Duluth","427","2004","Bill Haller","D-II","NSIC",25,23,0,0.521
"23","Minn. Duluth","427","2003","Bill Haller","D-II","NSIC",27,10,0,0.73
"24","Minn. Duluth","427","2002","Bill Haller","D-II","-",35,10,NA,0.778
"25","Minn. Duluth","427","2001","Bill Haller","D-II","-",30,16,NA,0.652
"26","Minn. Duluth","427","1900","Bill Haller","D-II","-",26,12,NA,0.684
"27","Minn. Duluth","427","1999","Bill Haller","D-II","-",22,24,NA,0.478
"28","Minn. Duluth","427","1998","Bill Haller","D-II","-",26,19,NA,0.578
"29","Minn. Duluth","427","1997","Bill Haller","D-II","-",22,12,NA,0.647
"30","Minn. Duluth","427","1996","Bill Haller","D-II","-",29,9,NA,0.763
"31","Minn. Duluth","427","1995","Bill Haller","D-II","-",27,7,NA,0.794
"32","Minn. Duluth","427","1994","Bill Haller","D-II","-",23,15,NA,0.605
"33","Minn. Duluth","427","1993","Bill Haller","D-II","-",31,9,NA,0.775
"34","Minn. Duluth","427","1992","Bill Haller","D-II","-",27,5,NA,0.844
"35","Minn. Duluth","427","1991","Bill Haller","D-II","-",32,13,1,0.707
"36","Minn. Duluth","427","1990","Bill Haller","D-II","-",33,14,NA,0.702
"37","Minn. Duluth","427","1989","Bill Haller","D-II","-",33,8,NA,0.805
"38","Minn. Duluth","427","1988","Bill Haller","D-II","-",48,11,NA,0.814
"39","Minn. Duluth","427","1987","Bill Haller","D-II","-",35,10,NA,0.778
"40","Minn. Duluth","427","1986","Bill Haller","D-II","-",22,14,NA,0.611
"41","Minn. Duluth","427","1985","Bill Haller","D-II","-",17,13,NA,0.567
"42","Minn. Duluth","427","1984","Bill Haller","D-II","-",18,2,NA,0.9
"43","Minn. Duluth","427","1983","Bill Haller","D-II","-",21,9,NA,0.7
"44","Minn. Duluth","427","1982","Bill Haller","D-II","-",22,9,NA,0.71
"45","Minn. Duluth","427","","","","",1270,650,1,0.661
