"","season","head_coach","conference","record","win_perc"
"1","2016",NA,"-","NA-NA-0",NA
"2","2015",NA,"-","NA-NA-0",NA
"3","2013",NA,"-","NA-NA-0",NA
"4","2012",NA,"-","NA-NA-0",NA
