"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Grand Valley St.","262","2025","Dana Callihan","D-II","GLIAC",0,0,0,0
"2","Grand Valley St.","262","2024","Dana Callihan","D-II","GLIAC",37,18,0,0.673
"3","Grand Valley St.","262","2023","Dana Callihan","D-II","GLIAC",48,8,0,0.857
"4","Grand Valley St.","262","2022","Dana Callihan","D-II","GLIAC",43,8,0,0.843
"5","Grand Valley St.","262","2021","Dana Callihan","D-II","GLIAC",45,10,0,0.818
"6","Grand Valley St.","262","2020","Dana Callihan","D-II","GLIAC",13,3,0,0.813
"7","Grand Valley St.","262","2019","Dana Callihan","D-II","GLIAC",51,10,0,0.836
"8","Grand Valley St.","262","2018","Dana Callihan","D-II","GLIAC",44,9,NA,0.83
"9","Grand Valley St.","262","2017","Dana Callihan","D-II","GLIAC",33,18,0,0.647
"10","Grand Valley St.","262","2016","Dana Callihan","D-II","GLIAC",43,13,0,0.768
"11","Grand Valley St.","262","2015","Dana Callihan","D-II","GLIAC",32,17,0,0.653
"12","Grand Valley St.","262","2014","Doug Woods","D-II","GLIAC",30,14,0,0.682
"13","Grand Valley St.","262","2013","Doug Woods","D-II","GLIAC",46,9,0,0.836
"14","Grand Valley St.","262","2012","Doug Woods","D-II","GLIAC",45,15,0,0.75
"15","Grand Valley St.","262","2011","Doug Woods","D-II","GLIAC",41,16,0,0.719
"16","Grand Valley St.","262","2010","Doug Woods","D-II","GLIAC",22,24,0,0.478
"17","Grand Valley St.","262","2009","Doug Woods","D-II","GLIAC",33,18,0,0.647
"18","Grand Valley St.","262","2008","Doug Woods","D-II","GLIAC",27,16,0,0.628
"19","Grand Valley St.","262","2007","Doug Woods","D-II","GLIAC",36,18,0,0.667
"20","Grand Valley St.","262","2006","Doug Woods","D-II","GLIAC",35,21,0,0.625
"21","Grand Valley St.","262","2005","Doug Woods","D-II","GLIAC",24,20,0,0.545
"22","Grand Valley St.","262","2004","Doug Woods","D-II","GLIAC",36,8,0,0.818
"23","Grand Valley St.","262","2003","Doug Woods","D-II","GLIAC",49,6,0,0.891
"24","Grand Valley St.","262","2002","Doug Woods","D-II","-",49,12,1,0.798
"25","Grand Valley St.","262","2001","Doug Woods","D-II","-",48,7,1,0.866
"26","Grand Valley St.","262","1900","Doug Woods","D-II","-",48,12,0,0.8
"27","Grand Valley St.","262","1999","Doug Woods","D-II","-",58,8,1,0.873
"28","Grand Valley St.","262","1998","Doug Woods","D-II","-",40,15,0,0.727
"29","Grand Valley St.","262","1997","Doug Woods","D-II","-",43,20,0,0.683
"30","Grand Valley St.","262","1996","Doug Woods","D-II","-",38,25,0,0.603
"31","Grand Valley St.","262","1995","Doug Woods","D-II","-",38,20,0,0.655
"32","Grand Valley St.","262","1994","Doug Woods","D-II","-",36,21,0,0.632
"33","Grand Valley St.","262","1993","Doug Woods","D-II","-",23,27,0,0.46
"34","Grand Valley St.","262","1992","Doug Woods","D-II","-",26,25,0,0.51
"35","Grand Valley St.","262","1991","Doug Woods (18-20)Jill Meerman (18-20)","D-II","-",18,20,0,0.474
"36","Grand Valley St.","262","1990","Terri McFarland","D-II","-",27,24,0,0.529
"37","Grand Valley St.","262","1989","Sue Dilsworth","D-II","-",28,21,0,0.571
"38","Grand Valley St.","262","1988","Sue Dilsworth","D-II","-",17,19,0,0.472
"39","Grand Valley St.","262","1987","","D-II","-",NA,NA,NA,NA
"40","Grand Valley St.","262","1986","","D-II","-",NA,NA,NA,NA
"41","Grand Valley St.","262","1985","","D-II","-",NA,NA,NA,NA
"42","Grand Valley St.","262","1984","","D-II","-",NA,NA,NA,NA
"43","Grand Valley St.","262","1982","","D-II","-",NA,NA,NA,NA
"44","Grand Valley St.","262","","","","",1350,575,3,0.701
