"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Rochester Univ. (MI)","503129","2025",NA,NA,"-",NA,NA,NA,0
"2","Rochester Univ. (MI)","503129","2024",NA,NA,"-",NA,NA,NA,0
"3","Rochester Univ. (MI)","503129","2023",NA,NA,"-",NA,NA,NA,0
"4","Rochester Univ. (MI)","503129","2022",NA,NA,"-",NA,NA,NA,0
"5","Rochester Univ. (MI)","503129","2021",NA,NA,"-",NA,NA,NA,0
"6","Rochester Univ. (MI)","503129","2019",NA,NA,"-",NA,NA,NA,0
"7","Rochester Univ. (MI)","503129","2018",NA,NA,"-",NA,NA,NA,0
"8","Rochester Univ. (MI)","503129","2012",NA,NA,"-",NA,NA,NA,NA
"9","Rochester Univ. (MI)","503129","2011",NA,NA,"-",NA,NA,NA,NA
"10","Rochester Univ. (MI)","503129","2010",NA,NA,"-",NA,NA,NA,NA
"11","Rochester Univ. (MI)","503129","2009",NA,NA,"-",0,2,0,0
"12","Rochester Univ. (MI)","503129","2008",NA,NA,"-",NA,NA,NA,NA
"13","Rochester Univ. (MI)","503129","2007",NA,NA,"-",0,2,0,0
"14","Rochester Univ. (MI)","503129","2006",NA,NA,"-",NA,NA,NA,NA
"15","Rochester Univ. (MI)","503129","2005",NA,NA,"-",NA,NA,NA,NA
"16","Rochester Univ. (MI)","503129","2004",NA,NA,"-",NA,NA,NA,NA
"17","Rochester Univ. (MI)","503129","2003",NA,NA,"-",NA,NA,NA,NA
"18","Rochester Univ. (MI)","503129","",NA,NA,"",0,4,0,0
