"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Lenoir-Rhyne","1170","2025","Shena Hollar","D-II","SAC",0,4,0,0
"2","Lenoir-Rhyne","1170","2024","Shena Hollar","D-II","SAC",52,18,0,0.743
"3","Lenoir-Rhyne","1170","2023","Shena Hollar","D-II","SAC",38,14,0,0.731
"4","Lenoir-Rhyne","1170","2022","Shena Hollar","D-II","SAC",38,16,0,0.704
"5","Lenoir-Rhyne","1170","2021","Shena Hollar","D-II","SAC",17,16,0,0.515
"6","Lenoir-Rhyne","1170","2020","Shena Hollar","D-II","SAC",20,4,0,0.833
"7","Lenoir-Rhyne","1170","2019","Shena Hollar","D-II","SAC",26,19,0,0.578
"8","Lenoir-Rhyne","1170","2018","Shena Hollar","D-II","SAC",45,10,NA,0.818
"9","Lenoir-Rhyne","1170","2017","Shena Hollar","D-II","SAC",46,13,0,0.78
"10","Lenoir-Rhyne","1170","2016","Shena Hollar","D-II","SAC",48,13,0,0.787
"11","Lenoir-Rhyne","1170","2015","Shena Hollar","D-II","SAC",32,19,0,0.627
"12","Lenoir-Rhyne","1170","2014","Shena Hollar","D-II","SAC",40,15,0,0.727
"13","Lenoir-Rhyne","1170","2013","Shena Hollar","D-II","SAC",37,16,0,0.698
"14","Lenoir-Rhyne","1170","2012","Shena Hollar","D-II","SAC",48,13,0,0.787
"15","Lenoir-Rhyne","1170","2011","Shena Hollar","D-II","SAC",45,10,0,0.818
"16","Lenoir-Rhyne","1170","2010","Shena Hollar","D-II","SAC",53,9,0,0.855
"17","Lenoir-Rhyne","1170","2009","Shena Hollar","D-II","SAC",38,13,0,0.745
"18","Lenoir-Rhyne","1170","2008","Shena Hollar","D-II","SAC",42,14,0,0.75
"19","Lenoir-Rhyne","1170","2007","Shena Hollar","D-II","SAC",48,10,0,0.828
"20","Lenoir-Rhyne","1170","2006","Shena Hollar","D-II","SAC",52,12,1,0.808
"21","Lenoir-Rhyne","1170","2005","Shena Hollar","D-II","SAC",35,16,1,0.683
"22","Lenoir-Rhyne","1170","2004","Shena Hollar","D-II","SAC",38,16,0,0.704
"23","Lenoir-Rhyne","1170","2003","Shena Hollar","D-II","SAC",28,15,0,0.651
"24","Lenoir-Rhyne","1170","2002","Shena Hollar","D-II","-",41,10,0,0.804
"25","Lenoir-Rhyne","1170","2001","Shena Hollar","D-II","-",32,21,NA,0.604
"26","Lenoir-Rhyne","1170","1900","Shena Hollar","D-II","-",39,16,NA,0.709
"27","Lenoir-Rhyne","1170","1999","Johnny Hughes","D-II","-",20,21,0,0.488
"28","Lenoir-Rhyne","1170","1998","Johnny Hughes","D-II","-",31,11,0,0.738
"29","Lenoir-Rhyne","1170","1997","Johnny Hughes","D-II","-",22,14,0,0.611
"30","Lenoir-Rhyne","1170","1996","Johnny Hughes","D-II","-",15,12,0,0.556
"31","Lenoir-Rhyne","1170","1995","Johnny Hughes","D-II","-",7,20,0,0.259
"32","Lenoir-Rhyne","1170","1994","Kim Mattox","D-II","-",3,22,0,0.12
"33","Lenoir-Rhyne","1170","1993","Melina Helton","D-II","-",24,18,0,0.571
"34","Lenoir-Rhyne","1170","1992","Melina Helton","D-II","-",17,24,0,0.415
"35","Lenoir-Rhyne","1170","1991","Melina Helton","D-II","-",24,18,0,0.571
"36","Lenoir-Rhyne","1170","","","","",1141,512,2,0.69
