"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Manchester","1192","2025","Sara Emerich","D-III","HCAC",0,0,0,0
"2","Manchester","1192","2024","Sara Emerich","D-III","HCAC",20,20,0,0.5
"3","Manchester","1192","2023","Sara Emerich","D-III","HCAC",23,20,0,0.535
"4","Manchester","1192","2022","Sara Emerich","D-III","HCAC",12,26,1,0.321
"5","Manchester","1192","2021","Sara Emerich","D-III","HCAC",6,26,0,0.188
"6","Manchester","1192","2020","Josh Dzurick","D-III","HCAC",1,2,0,0.333
"7","Manchester","1192","2019","Josh Dzurick","D-III","HCAC",12,23,0,0.343
"8","Manchester","1192","2018","Josh Dzurick","D-III","HCAC",17,21,NA,0.447
"9","Manchester","1192","2017","Josh Dzurick","D-III","HCAC",13,25,1,0.346
"10","Manchester","1192","2016","Josh Dzurick","D-III","HCAC",20,16,0,0.556
"11","Manchester","1192","2015","Josh Dzurick","D-III","HCAC",16,17,0,0.485
"12","Manchester","1192","2014","Tracy Cromer","D-III","HCAC",11,23,0,0.324
"13","Manchester","1192","2013","Tracy Cromer","D-III","HCAC",22,17,0,0.564
"14","Manchester","1192","2012","Tracy Cromer","D-III","HCAC",21,23,0,0.477
"15","Manchester","1192","2011","Tracy Cromer","D-III","HCAC",15,23,0,0.395
"16","Manchester","1192","2010","Tracy Cromer","D-III","HCAC",23,20,1,0.534
"17","Manchester","1192","2009","Martha Judge","D-III","HCAC",17,20,0,0.459
"18","Manchester","1192","2008","Martha Judge (12-14)Kendra Marlowe (-)","D-III","HCAC",9,21,0,0.3
"19","Manchester","1192","2007","Martha Judge","D-III","HCAC",12,14,0,0.462
"20","Manchester","1192","2006","Martha Judge","D-III","HCAC",16,21,0,0.432
"21","Manchester","1192","2005","Martha Judge","D-III","HCAC",13,18,0,0.419
"22","Manchester","1192","2004","Martha Judge","D-III","HCAC",14,22,0,0.389
"23","Manchester","1192","2003","Martha Judge","D-III","HCAC",18,20,0,0.474
"24","Manchester","1192","2002","Martha Judge","D-III","HCAC",12,22,0,0.353
"25","Manchester","1192","2001","Martha Judge","D-III","-",15,25,NA,0.375
"26","Manchester","1192","1900","Martha Judge","D-III","-",22,19,NA,0.537
"27","Manchester","1192","1999","","D-III","-",NA,NA,NA,NA
"28","Manchester","1192","1998","","D-III","-",NA,NA,NA,NA
"29","Manchester","1192","1997","Martha Judge","D-III","-",15,22,NA,0.405
"30","Manchester","1192","1996","Martha Judge","D-III","-",17,24,1,0.417
"31","Manchester","1192","1995","Martha Judge","D-III","-",11,30,NA,0.268
"32","Manchester","1192","1994","Martha Judge","D-III","-",13,21,NA,0.382
"33","Manchester","1192","1993","Martha Judge","D-III","-",8,19,NA,0.296
"34","Manchester","1192","1992","","D-III","-",NA,NA,NA,NA
"35","Manchester","1192","1991","","D-III","-",NA,NA,NA,NA
"36","Manchester","1192","1990","","D-III","-",NA,NA,NA,NA
"37","Manchester","1192","1989","","D-III","-",NA,NA,NA,NA
"38","Manchester","1192","1988","","","-",NA,NA,NA,NA
"39","Manchester","1192","1987","","","-",NA,NA,NA,NA
"40","Manchester","1192","","","","",444,620,4,0.418
