"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","East Tex. Baptist","1062","2025","Janae Shirley","D-III","ASC",4,0,0,1
"2","East Tex. Baptist","1062","2024","Janae Shirley","D-III","ASC",48,3,0,0.941
"3","East Tex. Baptist","1062","2023","Janae Shirley","D-III","ASC",39,7,0,0.848
"4","East Tex. Baptist","1062","2022","Janae Shirley","D-III","ASC",33,12,0,0.733
"5","East Tex. Baptist","1062","2021","Janae Shirley","D-III","ASC",33,7,0,0.825
"6","East Tex. Baptist","1062","2020","Janae Shirley","D-III","ASC",15,0,0,1
"7","East Tex. Baptist","1062","2019","Janae Shirley","D-III","ASC",39,6,0,0.867
"8","East Tex. Baptist","1062","2018","Janae Shirley","D-III","ASC",33,13,NA,0.717
"9","East Tex. Baptist","1062","2017","Janae Shirley","D-III","ASC",38,11,0,0.776
"10","East Tex. Baptist","1062","2016","Janae Shirley","D-III","ASC",35,10,0,0.778
"11","East Tex. Baptist","1062","2015","Janae Shirley","D-III","ASC",35,6,0,0.854
"12","East Tex. Baptist","1062","2014","Janae Shirley","D-III","ASC",45,10,0,0.818
"13","East Tex. Baptist","1062","2013","Janae Shirley","D-III","ASC",37,12,0,0.755
"14","East Tex. Baptist","1062","2012","Janae Shirley","D-III","ASC",25,17,0,0.595
"15","East Tex. Baptist","1062","2011","Janae Shirley","D-III","ASC",36,9,0,0.8
"16","East Tex. Baptist","1062","2010","Janae Shirley","D-III","ASC",40,12,0,0.769
"17","East Tex. Baptist","1062","2009","Janae Shirley","D-III","ASC",39,9,0,0.813
"18","East Tex. Baptist","1062","2008","Janae Shirley","D-III","ASC",26,15,0,0.634
"19","East Tex. Baptist","1062","2007","Kent Reeves","D-III","ASC",32,11,0,0.744
"20","East Tex. Baptist","1062","2006","Kent Reeves","D-III","ASC",27,15,0,0.643
"21","East Tex. Baptist","1062","2005","Rick McClain","D-III","ASC",25,15,0,0.625
"22","East Tex. Baptist","1062","2004","Kent Reeves","D-III","ASC",41,5,0,0.891
"23","East Tex. Baptist","1062","2003","Mike Reed","D-III","ASC",30,13,0,0.698
"24","East Tex. Baptist","1062","2002","Mike Reed","D-III","ASC",38,8,0,0.826
"25","East Tex. Baptist","1062","2001","Mike Reed","D-III","-",37,10,0,0.787
"26","East Tex. Baptist","1062","1900","Kent Reeves","D-III","-",NA,NA,NA,NA
"27","East Tex. Baptist","1062","1999","Kent Reeves","D-III","-",NA,NA,NA,NA
"28","East Tex. Baptist","1062","1998","Kent Reeves","D-III","-",NA,NA,NA,NA
"29","East Tex. Baptist","1062","1997","Kent Reeves","","-",27,25,1,0.519
"30","East Tex. Baptist","1062","","","","",857,261,1,0.766
