"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Husson","1133","2025","Rick Roberts","D-III","North Atlantic",0,0,0,0
"2","Husson","1133","2024","Rick Roberts","D-III","North Atlantic",37,6,0,0.86
"3","Husson","1133","2023","Diann Ramsey","D-III","North Atlantic",30,14,1,0.678
"4","Husson","1133","2022","Diann Ramsey","D-III","North Atlantic",27,11,0,0.711
"5","Husson","1133","2021","Diann Ramsey","D-III","North Atlantic",29,3,0,0.906
"6","Husson","1133","2020","Diann Ramsey","D-III","North Atlantic",6,6,0,0.5
"7","Husson","1133","2019","Diann Ramsey","D-III","North Atlantic",24,11,0,0.686
"8","Husson","1133","2018","Terren Allen","D-III","North Atlantic",21,15,NA,0.583
"9","Husson","1133","2017","Terren Allen","D-III","North Atlantic",28,13,0,0.683
"10","Husson","1133","2016","Terren Allen","D-III","North Atlantic",15,25,0,0.375
"11","Husson","1133","2015","Terren Allen","D-III","North Atlantic",28,13,0,0.683
"12","Husson","1133","2014","Kristie Hawkins","D-III","North Atlantic",31,12,0,0.721
"13","Husson","1133","2013","Amanda Bourgoin","D-III","North Atlantic",33,12,1,0.728
"14","Husson","1133","2012","Amanda Bourgoin","D-III","North Atlantic",33,13,0,0.717
"15","Husson","1133","2011","Amanda Bourgoin","D-III","North Atlantic",25,19,0,0.568
"16","Husson","1133","2010","Amanda Bourgoin","D-III","North Atlantic",28,15,0,0.651
"17","Husson","1133","2009","Amanda Bourgoin","D-III","North Atlantic",26,16,0,0.619
"18","Husson","1133","2008","Amanda Bourgoin","D-III","North Atlantic",30,12,0,0.714
"19","Husson","1133","2007","Amanda Bourgoin","D-III","North Atlantic",13,21,0,0.382
"20","Husson","1133","2006","Carlie Hamel","D-III","North Atlantic",11,24,0,0.314
"21","Husson","1133","2005","","D-III","North Atlantic",17,14,0,0.548
"22","Husson","1133","2004","","D-III","North Atlantic",22,14,0,0.611
"23","Husson","1133","2003","","","-",NA,NA,NA,NA
"24","Husson","1133","2002","","","-",NA,NA,NA,NA
"25","Husson","1133","1981","","","-",NA,NA,NA,NA
"26","Husson","1133","","","","",514,289,2,0.64
