"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Bay Path","506555","2025",NA,NA,"-",NA,NA,NA,0
"2","Bay Path","506555","2024",NA,NA,"-",NA,NA,NA,0
"3","Bay Path","506555","2023",NA,NA,"-",NA,NA,NA,0
"4","Bay Path","506555","2022",NA,NA,"-",NA,NA,NA,0
"5","Bay Path","506555","",NA,NA,"",0,0,0,0
