"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Loyola Chicago","371","2025","Alicia Abbott","D-I","Atlantic 10",1,1,0,0.5
"2","Loyola Chicago","371","2024","Alicia Abbott","D-I","Atlantic 10",29,24,0,0.547
"3","Loyola Chicago","371","2023","Alicia Abbott","D-I","Atlantic 10",27,23,0,0.54
"4","Loyola Chicago","371","2022","Alicia Abbott","D-I","MVC",17,30,0,0.362
"5","Loyola Chicago","371","2021","Alicia Abbott","D-I","MVC",13,29,0,0.31
"6","Loyola Chicago","371","2020","Alicia Abbott","D-I","MVC",12,9,0,0.571
"7","Loyola Chicago","371","2019","Jeff Tylka","D-I","MVC",25,25,0,0.5
"8","Loyola Chicago","371","2018","Jeff Tylka","D-I","MVC",23,27,NA,0.46
"9","Loyola Chicago","371","2017","Jeff Tylka","D-I","MVC",27,26,0,0.509
"10","Loyola Chicago","371","2016","Jeff Tylka","D-I","MVC",21,28,0,0.429
"11","Loyola Chicago","371","2015","Jeff Tylka","D-I","MVC",15,35,0,0.3
"12","Loyola Chicago","371","2014","Missy Beseres","D-I","MVC",25,31,0,0.446
"13","Loyola Chicago","371","2013","Missy Beseres","D-I","Horizon",30,21,0,0.588
"14","Loyola Chicago","371","2012","Missy Beseres","D-I","Horizon",26,23,0,0.531
"15","Loyola Chicago","371","2011","Missy Beseres","D-I","Horizon",26,26,0,0.5
"16","Loyola Chicago","371","2010","Yvette Healy","D-I","Horizon",22,24,0,0.478
"17","Loyola Chicago","371","2009","Yvette Healy","D-I","Horizon",28,24,0,0.538
"18","Loyola Chicago","371","2008","Yvette Healy","D-I","Horizon",22,25,1,0.469
"19","Loyola Chicago","371","2007","Yvette Healy","D-I","Horizon",21,21,0,0.5
"20","Loyola Chicago","371","2006","Yvette Healy","D-I","Horizon",20,41,0,0.328
"21","Loyola Chicago","371","2005","Yvette Healy","D-I","Horizon",18,37,0,0.327
"22","Loyola Chicago","371","2004","Jamie Gillies","D-I","Horizon",31,29,0,0.517
"23","Loyola Chicago","371","2003","Jamie Gillies","D-I","Horizon",33,23,0,0.589
"24","Loyola Chicago","371","2002","Stephenie Henderson","D-I","Horizon",24,24,0,0.5
"25","Loyola Chicago","371","2001","Stephenie Henderson","D-I","Horizon",20,23,0,0.465
"26","Loyola Chicago","371","1900","Stephenie Henderson","D-I","Horizon",25,21,0,0.543
"27","Loyola Chicago","371","1999","Donna DiBiase","D-I","Horizon",23,32,0,0.418
"28","Loyola Chicago","371","1998","Donna DiBiase","D-I","-",12,29,1,0.298
"29","Loyola Chicago","371","1997","Donna DiBiase","D-I","Horizon",16,36,0,0.308
"30","Loyola Chicago","371","1996","Terri Laux","D-I","-",16,38,1,0.3
"31","Loyola Chicago","371","1995","Terri Laux","D-I","-",31,20,0,0.608
"32","Loyola Chicago","371","1994","Terri Laux","D-I","-",30,19,0,0.612
"33","Loyola Chicago","371","1993","Terri Laux","D-I","-",21,29,0,0.42
"34","Loyola Chicago","371","1992","Terri Laux","D-I","-",22,26,0,0.458
"35","Loyola Chicago","371","1991","Terri Laux","D-I","-",12,23,0,0.343
"36","Loyola Chicago","371","1990","Terri Laux","D-I","-",2,28,0,0.067
"37","Loyola Chicago","371","1989","Terri Laux","D-I","-",4,42,0,0.087
"38","Loyola Chicago","371","1988","Terri Laux","D-I","-",13,23,0,0.361
"39","Loyola Chicago","371","1986","","D-I","-",NA,NA,NA,NA
"40","Loyola Chicago","371","1984","","D-I","-",NA,NA,NA,NA
"41","Loyola Chicago","371","","","","",783,995,3,0.44
