"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Kutztown","339","2025","Judy Lawes","D-II","PSAC",5,0,0,1
"2","Kutztown","339","2024","Judy Lawes","D-II","PSAC",37,25,0,0.597
"3","Kutztown","339","2023","Judy Lawes","D-II","PSAC",30,26,0,0.536
"4","Kutztown","339","2022","Judy Lawes","D-II","PSAC",40,15,0,0.727
"5","Kutztown","339","2021","Judy Lawes","D-II","PSAC",33,15,0,0.688
"6","Kutztown","339","2020","Judy Lawes","D-II","PSAC",15,7,0,0.682
"7","Kutztown","339","2019","Judy Lawes","D-II","PSAC",36,20,0,0.643
"8","Kutztown","339","2018","Judy Lawes","D-II","PSAC",16,21,NA,0.432
"9","Kutztown","339","2017","Judy Lawes","D-II","PSAC",31,17,0,0.646
"10","Kutztown","339","2016","Judy Lawes","D-II","PSAC",33,17,0,0.66
"11","Kutztown","339","2015","Judy Lawes","D-II","PSAC",30,18,0,0.625
"12","Kutztown","339","2014","Judy Lawes","D-II","PSAC",20,29,0,0.408
"13","Kutztown","339","2013","Judy Lawes","D-II","PSAC",37,22,0,0.627
"14","Kutztown","339","2012","Judy Lawes","D-II","PSAC",52,7,0,0.881
"15","Kutztown","339","2011","Judy Lawes","D-II","PSAC",41,16,0,0.719
"16","Kutztown","339","2010","Judy Lawes","D-II","PSAC",43,18,0,0.705
"17","Kutztown","339","2009","Judy Lawes","D-II","PSAC",46,12,1,0.788
"18","Kutztown","339","2008","Judy Lawes","D-II","PSAC",48,14,0,0.774
"19","Kutztown","339","2007","Judy Lawes","D-II","PSAC",43,18,0,0.705
"20","Kutztown","339","2006","Judy Lawes","D-II","PSAC",32,19,0,0.627
"21","Kutztown","339","2005","Judy Lawes","D-II","PSAC",27,24,0,0.529
"22","Kutztown","339","2004","Judy Lawes","D-II","PSAC",28,17,0,0.622
"23","Kutztown","339","2003","Judy Lawes","D-II","PSAC",23,18,0,0.561
"24","Kutztown","339","2002","Judy Lawes","D-II","PSAC",28,18,0,0.609
"25","Kutztown","339","2001","Judy Lawes","D-II","-",28,21,NA,0.571
"26","Kutztown","339","1900","Judy Lawes","D-II","-",34,15,1,0.69
"27","Kutztown","339","1999","Judy Lawes","D-II","-",24,23,NA,0.511
"28","Kutztown","339","1998","Judy Lawes","D-II","-",25,22,NA,0.532
"29","Kutztown","339","1997","Judy Lawes","D-II","-",22,18,NA,0.55
"30","Kutztown","339","1996","Judy Lawes","D-II","-",35,18,NA,0.66
"31","Kutztown","339","1995","Judy Lawes","D-II","-",39,18,NA,0.684
"32","Kutztown","339","1994","Judy Lawes","D-II","-",24,11,NA,0.686
"33","Kutztown","339","1993","Judy Lawes","D-II","-",18,17,NA,0.514
"34","Kutztown","339","1992","Judy Lawes","D-II","-",23,12,NA,0.657
"35","Kutztown","339","1991","Judy Lawes","D-II","-",22,18,NA,0.55
"36","Kutztown","339","1990","Judy Lawes","D-II","-",25,12,NA,0.676
"37","Kutztown","339","1989","Judy Lawes","D-II","-",24,16,NA,0.6
"38","Kutztown","339","1988","Judy Lawes","D-II","-",20,11,NA,0.645
"39","Kutztown","339","1987","","D-II","-",NA,NA,NA,NA
"40","Kutztown","339","1986","","D-II","-",NA,NA,NA,NA
"41","Kutztown","339","","","","",1137,645,2,0.638
