"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Turabo","505378","2012",NA,NA,"-",NA,NA,NA,NA
"2","Turabo","505378","",NA,NA,"",0,0,0,0
