"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","CUI","30199","2025","Crystal Rosenthal","D-II","PacWest",8,1,0,0.889
"2","CUI","30199","2024","Crystal Rosenthal","D-II","PacWest",39,14,0,0.736
"3","CUI","30199","2023","Crystal Rosenthal","D-II","PacWest",48,13,0,0.787
"4","CUI","30199","2022","Crystal Rosenthal","D-II","PacWest",46,10,0,0.821
"5","CUI","30199","2021","Crystal Rosenthal","D-II","PacWest",34,13,0,0.723
"6","CUI","30199","2020","Crystal Rosenthal","D-II","PacWest",17,5,0,0.773
"7","CUI","30199","2019","Crystal Rosenthal","D-II","PacWest",47,8,0,0.855
"8","CUI","30199","2018","Crystal Rosenthal","D-II","PacWest",46,14,NA,0.767
"9","CUI","30199","2017","Crystal Rosenthal","D-II","PacWest",36,15,2,0.698
"10","CUI","30199","2016","Crystal Rosenthal","D-II","PacWest",42,13,0,0.764
"11","CUI","30199","2015","Crystal Rosenthal","","-",50,8,0,0.862
"12","CUI","30199","2014","Crystal Rosenthal","","-",50,7,0,0.877
"13","CUI","30199","2013","Crystal Rosenthal","","-",52,3,0,0.945
"14","CUI","30199","2012","Crystal Rosenthal","","-",56,4,0,0.933
"15","CUI","30199","2011","Crystal Rosenthal","","-",47,13,0,0.783
"16","CUI","30199","2010","Crystal Rosenthal","","-",42,20,0,0.677
"17","CUI","30199","2009","Crystal Rosenthal","","-",41,21,0,0.661
"18","CUI","30199","2008","Frank Rizzo","","-",33,24,0,0.579
"19","CUI","30199","2007","Frank Rizzo","","-",31,20,0,0.608
"20","CUI","30199","2006","Frank Rizzo","","-",45,19,0,0.703
"21","CUI","30199","2005","Frank Rizzo","","-",31,18,0,0.633
"22","CUI","30199","2004","Frank Rizzo","","-",34,17,0,0.667
"23","CUI","30199","2003","Frank Rizzo","","-",36,22,0,0.621
"24","CUI","30199","2002","Frank Rizzo","","-",38,23,0,0.623
"25","CUI","30199","2001","Frank Rizzo","","-",32,26,0,0.552
"26","CUI","30199","1900","Frank Rizzo","","-",25,27,0,0.481
"27","CUI","30199","1999","Frank Rizzo","","-",18,31,0,0.367
"28","CUI","30199","1998","Al Estoesta","","-",13,31,1,0.3
"29","CUI","30199","1997","Lynette Privatsky","","-",23,23,0,0.5
"30","CUI","30199","1996","Curt Cattau","","-",31,23,0,0.574
"31","CUI","30199","1995","Curt Cattau","","-",22,23,0,0.489
"32","CUI","30199","1994","Curt Cattau","","-",15,20,0,0.429
"33","CUI","30199","1993","Leslie Burke","","-",13,21,0,0.382
"34","CUI","30199","1992","Leslie Burke","","-",8,31,0,0.205
"35","CUI","30199","1991","Jack Robinson","","-",19,21,0,0.475
"36","CUI","30199","1990","Mike McGuire","","-",31,20,0,0.608
"37","CUI","30199","1989","Mike McGuire (30-21)Lisle Lloyd (30-21)","","-",NA,NA,NA,NA
"38","CUI","30199","1988","Pam Newton","","-",13,23,0,0.361
"39","CUI","30199","1987","Dave Eskew","","-",1,21,0,0.045
"40","CUI","30199","1986","Joyce Kromminga","","-",8,24,0,0.25
"41","CUI","30199","1985","Robert Baden","","-",NA,NA,NA,NA
"42","CUI","30199","1984","Robert Baden","","-",4,20,0,0.167
"43","CUI","30199","1983","Robert Baden","","-",5,5,0,0.5
"44","CUI","30199","","","","",1230,715,3,0.632
