"","season","head_coach","conference","record","win_perc"
"1","2020",NA,"-","NA-NA-0",0
"2","2016",NA,"-","NA-NA-0",NA
"3","2015",NA,"-","NA-NA-0",NA
"4","2014",NA,"-","NA-NA-0",NA
"5","2013",NA,"-","NA-NA-0",NA
"6","2006",NA,"-","NA-NA-0",NA
"7","2003",NA,"-","NA-NA-0",NA
