"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","CSUN","101","2025","Charlotte Morgan","D-I","Big West",0,2,0,0
"2","CSUN","101","2024","Charlotte Morgan","D-I","Big West",25,26,0,0.49
"3","CSUN","101","2023","Charlotte Morgan","D-I","Big West",28,24,0,0.538
"4","CSUN","101","2022","Charlotte Morgan","D-I","Big West",24,30,0,0.444
"5","CSUN","101","2021","Charlotte Morgan","D-I","Big West",6,20,0,0.231
"6","CSUN","101","2020","Tairia Flowers","D-I","Big West",16,8,0,0.667
"7","CSUN","101","2019","Tairia Flowers","D-I","Big West",26,28,0,0.481
"8","CSUN","101","2018","Tairia Flowers","D-I","Big West",23,36,NA,0.39
"9","CSUN","101","2017","Tairia Flowers","D-I","Big West",31,22,0,0.585
"10","CSUN","101","2016","Tairia Flowers","D-I","Big West",34,22,0,0.607
"11","CSUN","101","2015","Tairia Flowers","D-I","Big West",41,17,0,0.707
"12","CSUN","101","2014","Tairia Flowers","D-I","Big West",31,26,0,0.544
"13","CSUN","101","2013","Tairia Flowers","D-I","Big West",25,31,0,0.446
"14","CSUN","101","2012","Tairia Flowers","D-I","Big West",10,42,0,0.192
"15","CSUN","101","2011","Tairia Flowers","D-I","Big West",22,31,0,0.415
"16","CSUN","101","2010","Roni Sparrey","D-I","Big West",31,22,0,0.585
"17","CSUN","101","2009","Barbara Jordan","D-I","Big West",29,21,0,0.58
"18","CSUN","101","2008","Barbara Jordan","D-I","Big West",23,24,0,0.489
"19","CSUN","101","2007","Barbara Jordan","D-I","Big West",23,23,1,0.5
"20","CSUN","101","2006","Barbara Jordan","D-I","Big West",22,20,0,0.524
"21","CSUN","101","2005","Barbara Jordan","D-I","Big West",16,23,0,0.41
"22","CSUN","101","2004","Barbara Jordan","D-I","Big West",35,19,0,0.648
"23","CSUN","101","2003","Barbara Jordan","D-I","Big West",27,23,0,0.54
"24","CSUN","101","2002","Barbara Jordan","D-I","Big West",27,24,0,0.529
"25","CSUN","101","2001","Janet Sherman","D-I","Big West",32,24,0,0.571
"26","CSUN","101","1900","Janet Sherman","D-I","Big West",26,26,1,0.5
"27","CSUN","101","1999","Janet Sherman","D-I","Big West",30,24,0,0.556
"28","CSUN","101","1998","Janet Sherman","D-I","Big West",37,19,NA,0.661
"29","CSUN","101","1997","Janet Sherman","D-I","Big West",34,22,2,0.603
"30","CSUN","101","1996","Janet Sherman","D-I","WAC",43,16,0,0.729
"31","CSUN","101","1995","Janet Sherman","D-I","WAC",43,17,NA,0.717
"32","CSUN","101","1994","Gary Torgeson","D-I","WAC",52,10,NA,0.839
"33","CSUN","101","1993","Gary Torgeson","D-I","WAC",48,9,1,0.836
"34","CSUN","101","1992","Gary Torgeson","D-I","-",45,25,1,0.641
"35","CSUN","101","1991","Gary Torgeson","D-I","-",34,32,NA,0.515
"36","CSUN","101","1990","Gary Torgeson","D-II","CCAA",51,21,NA,0.708
"37","CSUN","101","1989","Gary Torgeson","D-II","CCAA",62,19,NA,0.765
"38","CSUN","101","1988","Gary Torgeson","D-II","CCAA",53,13,NA,0.803
"39","CSUN","101","1987","Gary Torgeson","D-II","CCAA",58,7,NA,0.892
"40","CSUN","101","1986","Gary Torgeson","D-II","CCAA",51,12,1,0.805
"41","CSUN","101","1985","Gary Torgeson","D-II","CCAA",62,19,NA,0.765
"42","CSUN","101","1984","Gary Torgeson","D-II","CCAA",51,12,1,0.805
"43","CSUN","101","1983","Gary Torgeson","D-II","CCAA",35,20,2,0.632
"44","CSUN","101","1982","Gary Torgeson","D-II","CCAA",34,17,1,0.663
"45","CSUN","101","1981","Tony Venditto","","-",32,25,NA,0.561
"46","CSUN","101","1980","Tony Venditto","","-",30,22,NA,0.577
"47","CSUN","101","1979","Tony Venditto","","-",17,14,NA,0.548
"48","CSUN","101","1978","Tony Venditto","","-",4,19,NA,0.174
"49","CSUN","101","","","","",1539,1008,11,0.604
