"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Nova Southeastern","24639","2025","Julie LeMaire","D-II","Sunshine State",4,4,0,0.5
"2","Nova Southeastern","24639","2024","Julie LeMaire","D-II","Sunshine State",39,14,0,0.736
"3","Nova Southeastern","24639","2023","Julie LeMaire","D-II","Sunshine State",43,16,0,0.729
"4","Nova Southeastern","24639","2022","Julie LeMaire","D-II","Sunshine State",38,14,0,0.731
"5","Nova Southeastern","24639","2021","Julie LeMaire","D-II","Sunshine State",12,12,0,0.5
"6","Nova Southeastern","24639","2020","Julie LeMaire","D-II","Sunshine State",19,10,0,0.655
"7","Nova Southeastern","24639","2019","Julie LeMaire","D-II","Sunshine State",30,20,0,0.6
"8","Nova Southeastern","24639","2018","Julie LeMaire","D-II","Sunshine State",21,29,NA,0.42
"9","Nova Southeastern","24639","2017","Julie LeMaire","D-II","Sunshine State",27,24,0,0.529
"10","Nova Southeastern","24639","2016","Julie LeMaire","D-II","Sunshine State",12,39,0,0.235
"11","Nova Southeastern","24639","2015","Lesa Bonee'","D-II","Sunshine State",21,25,0,0.457
"12","Nova Southeastern","24639","2014","Lesa Bonee'","D-II","Sunshine State",30,20,0,0.6
"13","Nova Southeastern","24639","2013","Lesa Bonee'","D-II","Sunshine State",27,26,0,0.509
"14","Nova Southeastern","24639","2012","Lesa Bonee'","D-II","Sunshine State",33,22,0,0.6
"15","Nova Southeastern","24639","2011","Lesa Bonee'","D-II","Sunshine State",32,20,0,0.615
"16","Nova Southeastern","24639","2010","Lesa Bonee'","D-II","Sunshine State",45,17,0,0.726
"17","Nova Southeastern","24639","2009","Lesa Bonee'","D-II","Sunshine State",49,15,0,0.766
"18","Nova Southeastern","24639","2008","Lesa Bonee'","D-II","Sunshine State",43,20,0,0.683
"19","Nova Southeastern","24639","2007","Lesa Bonee'","D-II","Sunshine State",33,30,0,0.524
"20","Nova Southeastern","24639","2006","Lesa Bonee'","D-II","Sunshine State",22,28,0,0.44
"21","Nova Southeastern","24639","2005","Lesa Bonee'","D-II","Sunshine State",25,29,0,0.463
"22","Nova Southeastern","24639","2004","Lesa Bonee'","D-II","Sunshine State",32,26,1,0.551
"23","Nova Southeastern","24639","2003","Lesa Bonee'","D-II","-",25,22,NA,0.532
"24","Nova Southeastern","24639","2002","","","-",NA,NA,NA,NA
"25","Nova Southeastern","24639","","","","",662,482,1,0.579
