"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","NC State","490","2025","Lindsay Leftwich","D-I","ACC",1,2,0,0.333
"2","NC State","490","2024","Lindsay Leftwich","D-I","ACC",30,23,0,0.566
"3","NC State","490","2023","Jennifer Patrick-Swift (5-10)Deven Boland (13-25)","D-I","ACC",18,35,0,0.34
"4","NC State","490","2022","Jennifer Patrick-Swift","D-I","ACC",33,23,0,0.589
"5","NC State","490","2021","Jennifer Patrick-Swift","D-I","ACC",26,25,0,0.51
"6","NC State","490","2020","Jennifer Patrick-Swift","D-I","ACC",19,6,0,0.76
"7","NC State","490","2019","Jennifer Patrick-Swift","D-I","ACC",31,27,0,0.534
"8","NC State","490","2018","Shawn Rychcik","D-I","ACC",23,31,NA,0.426
"9","NC State","490","2017","Shawn Rychcik","D-I","ACC",18,38,0,0.321
"10","NC State","490","2016","Shawn Rychcik","D-I","ACC",23,33,0,0.411
"11","NC State","490","2015","Shawn Rychcik","D-I","ACC",38,22,0,0.633
"12","NC State","490","2014","Shawn Rychcik","D-I","ACC",36,18,0,0.667
"13","NC State","490","2013","Shawn Rychcik","D-I","ACC",35,20,1,0.634
"14","NC State","490","2012","Lisa Navas","D-I","ACC",23,33,0,0.411
"15","NC State","490","2011","Lisa Navas","D-I","ACC",26,23,0,0.531
"16","NC State","490","2010","Lisa Navas","D-I","ACC",28,27,0,0.509
"17","NC State","490","2009","Lisa Navas","D-I","ACC",23,25,0,0.479
"18","NC State","490","2008","Lisa Navas","D-I","ACC",31,27,0,0.534
"19","NC State","490","2007","Lisa Navas","D-I","ACC",42,21,0,0.667
"20","NC State","490","2006","Lisa Navas","D-I","ACC",50,21,0,0.704
"21","NC State","490","2005","Lisa Navas","D-I","ACC",41,25,0,0.621
"22","NC State","490","2004","Lisa Navas","D-I","ACC",32,27,0,0.542
"23","NC State","490","","","","",627,532,1,0.541
