"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Northwestern","509","2025","Kate Drohan","D-I","Big Ten",1,0,0,1
"2","Northwestern","509","2024","Kate Drohan","D-I","Big Ten",35,13,0,0.729
"3","Northwestern","509","2023","Kate Drohan","D-I","Big Ten",42,13,0,0.764
"4","Northwestern","509","2022","Kate Drohan","D-I","Big Ten",45,13,0,0.776
"5","Northwestern","509","2021","Kate Drohan","D-I","Big Ten",30,17,0,0.638
"6","Northwestern","509","2020","Kate Drohan","D-I","Big Ten",11,12,0,0.478
"7","Northwestern","509","2019","Kate Drohan","D-I","Big Ten",47,13,0,0.783
"8","Northwestern","509","2018","Kate Drohan","D-I","Big Ten",38,19,0,0.667
"9","Northwestern","509","2017","Kate Drohan","D-I","Big Ten",25,29,0,0.463
"10","Northwestern","509","2016","Kate Drohan","D-I","Big Ten",27,28,0,0.491
"11","Northwestern","509","2015","Kate Drohan","D-I","Big Ten",28,23,0,0.549
"12","Northwestern","509","2014","Kate Drohan","D-I","Big Ten",35,18,0,0.66
"13","Northwestern","509","2013","Kate Drohan","D-I","Big Ten",31,22,0,0.585
"14","Northwestern","509","2012","Kate Drohan","D-I","Big Ten",29,29,0,0.5
"15","Northwestern","509","2011","Kate Drohan","D-I","Big Ten",23,20,0,0.535
"16","Northwestern","509","2010","Kate Drohan","D-I","Big Ten",25,23,0,0.521
"17","Northwestern","509","2009","Kate Drohan","D-I","Big Ten",31,15,0,0.674
"18","Northwestern","509","2008","Kate Drohan","D-I","Big Ten",40,16,0,0.714
"19","Northwestern","509","2007","Kate Drohan","D-I","Big Ten",52,13,0,0.8
"20","Northwestern","509","2006","Kate Drohan","D-I","Big Ten",50,15,0,0.769
"21","Northwestern","509","2005","Kate Drohan","D-I","Big Ten",42,18,0,0.7
"22","Northwestern","509","2004","Kate Drohan","D-I","Big Ten",34,20,0,0.63
"23","Northwestern","509","2003","Kate Drohan","D-I","Big Ten",36,19,0,0.655
"24","Northwestern","509","2002","Kate Drohan","D-I","Big Ten",24,18,1,0.57
"25","Northwestern","509","2001","Sharon Drysdale","D-I","Big Ten",20,25,0,0.444
"26","Northwestern","509","1900","Sharon Drysdale","D-I","Big Ten",30,26,0,0.536
"27","Northwestern","509","1999","Sharon Drysdale","D-I","Big Ten",30,31,0,0.492
"28","Northwestern","509","1998","Sharon Drysdale","D-I","-",34,19,NA,0.642
"29","Northwestern","509","1997","Sharon Drysdale","D-I","Big Ten",19,31,0,0.38
"30","Northwestern","509","1996","Sharon Drysdale","D-I","-",19,33,NA,0.365
"31","Northwestern","509","1995","Sharon Drysdale","D-I","-",38,19,NA,0.667
"32","Northwestern","509","1994","Sharon Drysdale","D-I","-",35,21,NA,0.625
"33","Northwestern","509","1993","Sharon Drysdale","D-I","-",34,25,NA,0.576
"34","Northwestern","509","1992","Sharon Drysdale","D-I","-",33,25,1,0.568
"35","Northwestern","509","1991","Sharon Drysdale","D-I","-",21,33,NA,0.389
"36","Northwestern","509","1990","Sharon Drysdale","D-I","-",16,35,NA,0.314
"37","Northwestern","509","1989","Sharon Drysdale","D-I","-",26,25,NA,0.51
"38","Northwestern","509","1988","Sharon Drysdale","D-I","-",25,23,NA,0.521
"39","Northwestern","509","1987","Sharon Drysdale","D-I","-",43,13,NA,0.768
"40","Northwestern","509","1986","Sharon Drysdale","D-I","-",33,17,NA,0.66
"41","Northwestern","509","1985","Sharon Drysdale","D-I","-",40,12,1,0.764
"42","Northwestern","509","1984","Sharon Drysdale","D-I","-",41,17,NA,0.707
"43","Northwestern","509","1983","Sharon Drysdale","D-I","-",34,16,NA,0.68
"44","Northwestern","509","1982","Sharon Drysdale","D-I","-",31,9,1,0.768
"45","Northwestern","509","1981","Sharon Drysdale","","-",19,27,NA,0.413
"46","Northwestern","509","1980","Sharon Drysdale","","-",16,17,NA,0.485
"47","Northwestern","509","1979","Sharon Drysdale","","-",3,13,NA,0.188
"48","Northwestern","509","","","","",1421,938,4,0.602
