"","season","head_coach","conference","record","win_perc"
"1","2025",NA,"-","NA-NA-0",0
"2","2024",NA,"-","NA-NA-0",0
"3","2023",NA,"-","NA-NA-0",0
"4","2004",NA,"-","NA-NA-0",NA
"5","2003",NA,"-","NA-NA-0",NA
