"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Gust. Adolphus","266","2025","Coley Ries Welter","D-III","MIAC",0,0,0,0
"2","Gust. Adolphus","266","2024","Coley Ries Welter","D-III","MIAC",23,19,0,0.548
"3","Gust. Adolphus","266","2023","Coley Ries Welter","D-III","MIAC",24,18,0,0.571
"4","Gust. Adolphus","266","2022","Coley Ries Welter","D-III","MIAC",15,22,0,0.405
"5","Gust. Adolphus","266","2021","Coley Ries Welter","D-III","MIAC",16,16,0,0.5
"6","Gust. Adolphus","266","2020","Britt Stewart","D-III","MIAC",3,5,0,0.375
"7","Gust. Adolphus","266","2019","Britt Stewart","D-III","MIAC",17,19,0,0.472
"8","Gust. Adolphus","266","2018","Britt Stewart","D-III","MIAC",12,24,NA,0.333
"9","Gust. Adolphus","266","2017","Britt Stewart","D-III","MIAC",23,17,0,0.575
"10","Gust. Adolphus","266","2016","Jeff Annis","D-III","MIAC",26,12,0,0.684
"11","Gust. Adolphus","266","2015","Jeff Annis","D-III","MIAC",34,16,0,0.68
"12","Gust. Adolphus","266","2014","Jeff Annis","D-III","MIAC",24,15,0,0.615
"13","Gust. Adolphus","266","2013","Jeff Annis","D-III","MIAC",15,19,0,0.441
"14","Gust. Adolphus","266","2012","Jeff Annis","D-III","MIAC",34,9,0,0.791
"15","Gust. Adolphus","266","2011","Jeff Annis","D-III","MIAC",27,14,1,0.655
"16","Gust. Adolphus","266","2010","Jeff Annis","D-III","MIAC",30,13,0,0.698
"17","Gust. Adolphus","266","2009","Jeff Annis","D-III","MIAC",42,9,0,0.824
"18","Gust. Adolphus","266","2008","Jeff Annis","D-III","MIAC",30,8,0,0.789
"19","Gust. Adolphus","266","2007","Jeff Annis","D-III","MIAC",32,10,0,0.762
"20","Gust. Adolphus","266","2006","Jeff Annis","D-III","MIAC",31,9,0,0.775
"21","Gust. Adolphus","266","2005","Shanda Ness","D-III","MIAC",27,16,0,0.628
"22","Gust. Adolphus","266","2004","Shanda Ness","D-III","MIAC",21,17,0,0.553
"23","Gust. Adolphus","266","2003","Shanda Ness","D-III","MIAC",27,11,0,0.711
"24","Gust. Adolphus","266","2002","Shanda Ness","D-III","MIAC",20,17,0,0.541
"25","Gust. Adolphus","266","2001","Shanda Ness","D-III","-",24,8,NA,0.75
"26","Gust. Adolphus","266","1900","Shanda Ness","D-III","-",18,15,NA,0.545
"27","Gust. Adolphus","266","1999","Shanda Ness","D-III","-",17,26,NA,0.395
"28","Gust. Adolphus","266","1998","Shanda Ness","D-III","-",9,20,NA,0.31
"29","Gust. Adolphus","266","1997","Tom Witty","D-III","-",8,19,NA,0.296
"30","Gust. Adolphus","266","1996","Tom Witty","D-III","-",15,13,NA,0.536
"31","Gust. Adolphus","266","1995","Tom Witty","D-III","-",13,15,NA,0.464
"32","Gust. Adolphus","266","1994","Tom Witty","D-III","-",24,14,NA,0.632
"33","Gust. Adolphus","266","1993","Tom Witty","D-III","-",18,4,NA,0.818
"34","Gust. Adolphus","266","1992","Tom Witty","D-III","-",15,12,NA,0.556
"35","Gust. Adolphus","266","1991","Tom Witty","D-III","-",20,9,NA,0.69
"36","Gust. Adolphus","266","1990","Tom Witty","D-III","-",22,5,1,0.804
"37","Gust. Adolphus","266","1989","Tom Witty","D-III","-",15,15,NA,0.5
"38","Gust. Adolphus","266","1988","Tom Witty","D-III","-",18,16,NA,0.529
"39","Gust. Adolphus","266","1987","Tom Witty","D-III","-",12,12,NA,0.5
"40","Gust. Adolphus","266","1986","Tom Witty","D-III","-",11,12,1,0.479
"41","Gust. Adolphus","266","1985","Tom Witty","D-III","-",11,8,1,0.575
"42","Gust. Adolphus","266","1984","Tom Witty","D-III","-",9,10,NA,0.474
"43","Gust. Adolphus","266","1983","Tom Witty","D-III","-",15,5,NA,0.75
"44","Gust. Adolphus","266","1982","Tom Witty","D-III","-",15,7,NA,0.682
"45","Gust. Adolphus","266","1981","Tom Witty","D-III","-",13,10,NA,0.565
"46","Gust. Adolphus","266","1980","Tom Witty","D-III","-",11,14,NA,0.44
"47","Gust. Adolphus","266","1979","Tom Witty","D-III","-",7,5,NA,0.583
"48","Gust. Adolphus","266","1978","Tom Witty","D-III","-",9,1,NA,0.9
"49","Gust. Adolphus","266","1977","Tom Witty","D-III","-",12,5,NA,0.706
"50","Gust. Adolphus","266","","","","",914,615,4,0.598
