"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Sam Houston","624","2025","Garrett Valis","D-I","CUSA",1,0,0,1
"2","Sam Houston","624","2024","Garrett Valis","D-I","CUSA",20,30,0,0.4
"3","Sam Houston","624","2023","Garrett Valis","D-I","WAC",22,35,0,0.386
"4","Sam Houston","624","2022","Garrett Valis","D-I","WAC",15,39,0,0.278
"5","Sam Houston","624","2021","Garrett Valis","D-I","Southland",19,31,0,0.38
"6","Sam Houston","624","2020","Garrett Valis","D-I","Southland",9,17,0,0.346
"7","Sam Houston","624","2019","Garrett Valis","D-I","Southland",35,23,0,0.603
"8","Sam Houston","624","2018","Bob Brock","D-I","Southland",24,33,NA,0.421
"9","Sam Houston","624","2017","Bob Brock","D-I","Southland",24,27,0,0.471
"10","Sam Houston","624","2016","Bob Brock","D-I","Southland",21,33,0,0.389
"11","Sam Houston","624","2015","Bob Brock","D-I","Southland",19,28,0,0.404
"12","Sam Houston","624","2014","Bob Brock","D-I","Southland",27,27,0,0.5
"13","Sam Houston","624","2013","Bob Brock","D-I","Southland",45,27,0,0.625
"14","Sam Houston","624","2012","Bob Brock","D-I","Southland",29,21,0,0.58
"15","Sam Houston","624","2011","Bob Brock","D-I","Southland",22,32,0,0.407
"16","Sam Houston","624","2010","Bob Brock","D-I","Southland",21,28,0,0.429
"17","Sam Houston","624","2009","Bob Brock","D-I","Southland",28,26,0,0.519
"18","Sam Houston","624","2008","Bob Brock","D-I","Southland",30,31,0,0.492
"19","Sam Houston","624","2007","Bob Brock","D-I","Southland",38,26,0,0.594
"20","Sam Houston","624","2006","Bob Brock","D-I","Southland",18,30,0,0.375
"21","Sam Houston","624","2005","Bob Brock","D-I","Southland",29,25,0,0.537
"22","Sam Houston","624","2004","Bob Brock","D-I","Southland",29,23,0,0.558
"23","Sam Houston","624","2003","Bob Brock","D-I","Southland",24,33,0,0.421
"24","Sam Houston","624","2002","Bob Brock","D-I","Southland",11,31,0,0.262
"25","Sam Houston","624","2001","John Garris","D-I","Southland",20,34,0,0.37
"26","Sam Houston","624","1900","John Garris","D-I","Southland",18,34,0,0.346
"27","Sam Houston","624","1999","John Garris","D-I","Southland",18,38,0,0.321
"28","Sam Houston","624","1998","Laneigh Clark","D-I","-",14,35,NA,0.286
"29","Sam Houston","624","1997","Laneigh Clark","D-I","Southland",14,32,0,0.304
"30","Sam Houston","624","1996","Marty Blowers","D-I","-",23,25,NA,0.479
"31","Sam Houston","624","1995","Marty Blowers","D-I","-",19,33,NA,0.365
"32","Sam Houston","624","1994","Marty Blowers","D-I","-",18,35,1,0.343
"33","Sam Houston","624","1993","Marty Blowers","D-I","-",39,15,NA,0.722
"34","Sam Houston","624","1992","Marty Blowers","D-I","-",41,21,NA,0.661
"35","Sam Houston","624","1991","Marty Blowers","D-I","-",37,23,NA,0.617
"36","Sam Houston","624","1990","Annie Castle","D-I","-",NA,NA,NA,NA
"37","Sam Houston","624","1989","Annie Castle","D-I","-",NA,NA,NA,NA
"38","Sam Houston","624","1988","Annie Castle","D-I","-",NA,NA,NA,NA
"39","Sam Houston","624","1987","Kalum Haack","D-I","-",34,26,NA,0.567
"40","Sam Houston","624","1986","","D-II","-",NA,NA,NA,NA
"41","Sam Houston","624","1985","","D-II","-",NA,NA,NA,NA
"42","Sam Houston","624","1984","","D-II","-",NA,NA,NA,NA
"43","Sam Houston","624","1983","","D-II","-",NA,NA,NA,NA
"44","Sam Houston","624","1982","","D-II","-",NA,NA,NA,NA
"45","Sam Houston","624","","","","",855,1007,1,0.459
