"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Academy of Art","30123","2025","Geena Garabedian","D-II","PacWest",0,6,0,0
"2","Academy of Art","30123","2024","Geena Garabedian","D-II","PacWest",12,32,0,0.273
"3","Academy of Art","30123","2023","Nikki Gentile","D-II","PacWest",10,41,0,0.196
"4","Academy of Art","30123","2022","Nikki Gentile","D-II","PacWest",10,43,0,0.189
"5","Academy of Art","30123","2021","Nikki Gentile","D-II","PacWest",15,13,0,0.536
"6","Academy of Art","30123","2020","Steve Rianda","D-II","PacWest",6,17,0,0.261
"7","Academy of Art","30123","2019","Alex Gomez","D-II","PacWest",20,19,0,0.513
"8","Academy of Art","30123","2018","Sonja Garnett","D-II","PacWest",40,18,NA,0.69
"9","Academy of Art","30123","2017","Sonja Garnett","D-II","PacWest",25,25,0,0.5
"10","Academy of Art","30123","2016","Sonja Garnett","D-II","PacWest",17,34,1,0.337
"11","Academy of Art","30123","2015","Sonja Garnett","D-II","PacWest",28,26,0,0.519
"12","Academy of Art","30123","2014","Sami Strinz-Ward (-)Randy Ward (-)","D-II","PacWest",16,34,0,0.32
"13","Academy of Art","30123","2013","Sami Strinz-Ward (17-32)Randy Ward (17-32)","D-II","PacWest",17,32,0,0.347
"14","Academy of Art","30123","2012","Rachel Sherman","D-II","PacWest",21,28,0,0.429
"15","Academy of Art","30123","2011","Rachel Sherman","D-II","PacWest",29,20,0,0.592
"16","Academy of Art","30123","2010","Rachel Sherman","","PacWest",29,23,1,0.557
"17","Academy of Art","30123","2009","Rachel Sherman","","-",15,29,0,0.341
"18","Academy of Art","30123","","","","",310,440,2,0.414
