"","season","head_coach","conference","record","win_perc"
"1","2008",NA,"-","NA-NA-0",NA
"2","2007",NA,"-","NA-NA-0",NA
"3","2005",NA,"-","NA-NA-0",NA
"4","2004",NA,"-","NA-NA-0",NA
"5","1981",NA,"-","NA-NA-0",NA
