"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Colo. Sch. of Mines","155","2025","Tobin Echo-Hawk","D-II","RMAC",0,6,0,0
"2","Colo. Sch. of Mines","155","2024","Mike Coutts","D-II","RMAC",29,23,0,0.558
"3","Colo. Sch. of Mines","155","2023","Mike Coutts","D-II","RMAC",25,26,0,0.49
"4","Colo. Sch. of Mines","155","2022","Mike Coutts","D-II","RMAC",16,30,0,0.348
"5","Colo. Sch. of Mines","155","2021","Tara Wheeler","D-II","RMAC",22,15,1,0.592
"6","Colo. Sch. of Mines","155","2020","Tara Wheeler","D-II","RMAC",9,12,0,0.429
"7","Colo. Sch. of Mines","155","2019","Leah Glasgow","D-II","RMAC",28,21,0,0.571
"8","Colo. Sch. of Mines","155","2018","Leah Glasgow","D-II","RMAC",28,26,NA,0.519
"9","Colo. Sch. of Mines","155","2017","Leah Glasgow","D-II","RMAC",32,15,0,0.681
"10","Colo. Sch. of Mines","155","2016","Leah Glasgow","D-II","RMAC",20,24,0,0.455
"11","Colo. Sch. of Mines","155","2015","Leah Glasgow","D-II","RMAC",11,38,0,0.224
"12","Colo. Sch. of Mines","155","2014","Leah Glasgow","D-II","RMAC",20,25,0,0.444
"13","Colo. Sch. of Mines","155","2013","Kristie Hawkins","D-II","RMAC",47,10,1,0.819
"14","Colo. Sch. of Mines","155","2012","Kristie Hawkins","D-II","RMAC",29,24,0,0.547
"15","Colo. Sch. of Mines","155","2011","Kristie Hawkins","D-II","RMAC",36,24,0,0.6
"16","Colo. Sch. of Mines","155","2010","Annie Van Wetzinga","D-II","RMAC",24,26,0,0.48
"17","Colo. Sch. of Mines","155","2009","Annie Van Wetzinga","D-II","RMAC",39,19,0,0.672
"18","Colo. Sch. of Mines","155","2008","Annie Van Wetzinga","D-II","RMAC",38,19,0,0.667
"19","Colo. Sch. of Mines","155","2007","Mark Roberts","D-II","RMAC",25,22,0,0.532
"20","Colo. Sch. of Mines","155","2006","Mark Roberts","D-II","RMAC",21,24,0,0.467
"21","Colo. Sch. of Mines","155","2005","Mark Roberts","D-II","RMAC",20,24,0,0.455
"22","Colo. Sch. of Mines","155","2004","Mark Roberts","D-II","RMAC",22,23,0,0.489
"23","Colo. Sch. of Mines","155","2003","Mark Roberts","D-II","RMAC",11,27,0,0.289
"24","Colo. Sch. of Mines","155","2002","Mark Roberts","D-II","RMAC",22,26,0,0.458
"25","Colo. Sch. of Mines","155","2001","Mark Roberts","D-II","-",12,28,0,0.3
"26","Colo. Sch. of Mines","155","1900","","D-II","-",NA,NA,NA,NA
"27","Colo. Sch. of Mines","155","1999","Michele Harris","D-II","-",12,31,NA,0.279
"28","Colo. Sch. of Mines","155","1998","Michele Harris","D-II","-",9,27,NA,0.25
"29","Colo. Sch. of Mines","155","1997","Michele Harris","D-II","-",8,32,NA,0.2
"30","Colo. Sch. of Mines","155","1996","Michele Harris","D-II","-",3,31,NA,0.088
"31","Colo. Sch. of Mines","155","1995","Michele Harris (3-28)Bob Pearson (3-28)","D-II","-",3,28,NA,0.097
"32","Colo. Sch. of Mines","155","1994","Bob Pearson","D-II","-",7,26,NA,0.212
"33","Colo. Sch. of Mines","155","1993","Bob Pearson","D-II","-",9,22,NA,0.29
"34","Colo. Sch. of Mines","155","1992","Gail Klock","D-II","-",6,22,NA,0.214
"35","Colo. Sch. of Mines","155","1991","","D-II","-",NA,NA,NA,NA
"36","Colo. Sch. of Mines","155","1990","","D-II","-",NA,NA,NA,NA
"37","Colo. Sch. of Mines","155","1989","","D-II","-",NA,NA,NA,NA
"38","Colo. Sch. of Mines","155","1988","Gail Klock","D-II","-",6,15,NA,0.286
"39","Colo. Sch. of Mines","155","1987","Gail Klock","D-II","-",4,14,NA,0.222
"40","Colo. Sch. of Mines","155","","","","",653,805,2,0.448
