"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","LIFE Pacific","502695","2021",NA,NA,"-",NA,NA,NA,0
"2","LIFE Pacific","502695","",NA,NA,"",0,0,0,0
