"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","MSOE","20220","2025","Siera Spahiu","D-III","NACC",0,0,0,0
"2","MSOE","20220","2024","Siera Spahiu","D-III","NACC",17,24,0,0.415
"3","MSOE","20220","2023","Brooke Gajewski","D-III","NACC",32,11,0,0.744
"4","MSOE","20220","2022","Alyssa Robison","D-III","NACC",26,9,0,0.743
"5","MSOE","20220","2021","Kyle Knoblauch","D-III","NACC",35,10,0,0.778
"6","MSOE","20220","2020","Kyle Knoblauch","D-III","NACC",9,1,0,0.9
"7","MSOE","20220","2019","Kyle Knoblauch","D-III","NACC",34,12,0,0.739
"8","MSOE","20220","2018","Kyle Knoblauch","D-III","NACC",25,15,NA,0.625
"9","MSOE","20220","2017","Kyle Knoblauch","D-III","NACC",29,14,0,0.674
"10","MSOE","20220","2016","Marcus Wenzel","D-III","NACC",12,20,0,0.375
"11","MSOE","20220","2015","Marcus Wenzel","D-III","NACC",13,25,0,0.342
"12","MSOE","20220","2014","Marcus Wenzel","D-III","NACC",24,18,0,0.571
"13","MSOE","20220","2013","Marcus Wenzel","D-III","NACC",7,28,0,0.2
"14","MSOE","20220","2012","Jessica Ott","D-III","NACC",6,30,0,0.167
"15","MSOE","20220","2011","Jessica Ott","D-III","NACC",10,24,0,0.294
"16","MSOE","20220","2010","Jessica Ott","D-III","NACC",15,17,0,0.469
"17","MSOE","20220","2009","Jessica Ott","D-III","NACC",6,22,0,0.214
"18","MSOE","20220","2008","Rod Wilterdink","D-III","NACC",4,29,0,0.121
"19","MSOE","20220","2007","Dan Bantin","D-III","-",0,26,0,0
"20","MSOE","20220","2006","Dan Bantin","D-III","Lake Michigan",9,30,0,0.231
"21","MSOE","20220","2005","Dan Bantin","D-III","Lake Michigan",7,27,0,0.206
"22","MSOE","20220","2004","Dan Bantin","D-III","Lake Michigan",7,28,0,0.2
"23","MSOE","20220","2003","Dan Bantin","","-",NA,NA,NA,NA
"24","MSOE","20220","2002","Dan Bantin","D-III","Lake Michigan",23,14,0,0.622
"25","MSOE","20220","2001","Dan Bantin","D-III","-",NA,NA,NA,NA
"26","MSOE","20220","1900","Dan Bantin","D-III","-",NA,NA,NA,NA
"27","MSOE","20220","1999","Dan Bantin","D-III","-",8,30,0,0.211
"28","MSOE","20220","1998","Kelly Halverson","D-III","-",16,9,NA,0.64
"29","MSOE","20220","1997","Bob Lund","D-III","-",24,11,NA,0.686
"30","MSOE","20220","1996","Bob Lund","D-III","-",12,8,NA,0.6
"31","MSOE","20220","1995","","D-III","-",NA,NA,NA,NA
"32","MSOE","20220","1994","","D-III","-",NA,NA,NA,NA
"33","MSOE","20220","1993","","D-III","-",NA,NA,NA,NA
"34","MSOE","20220","1992","","D-III","-",NA,NA,NA,NA
"35","MSOE","20220","1991","","","-",NA,NA,NA,NA
"36","MSOE","20220","1990","","","-",NA,NA,NA,NA
"37","MSOE","20220","1989","","","-",NA,NA,NA,NA
"38","MSOE","20220","1988","","","-",NA,NA,NA,NA
"39","MSOE","20220","1987","","","-",NA,NA,NA,NA
"40","MSOE","20220","1986","","","-",NA,NA,NA,NA
"41","MSOE","20220","1985","","","-",NA,NA,NA,NA
"42","MSOE","20220","1981","","","-",NA,NA,NA,NA
"43","MSOE","20220","","","","",410,492,0,0.455
