"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Benedictine (IL)","296","2025","Kate Heidkamp","D-III","NACC",0,0,0,0
"2","Benedictine (IL)","296","2024","Kate Heidkamp","D-III","NACC",24,17,0,0.585
"3","Benedictine (IL)","296","2023","Kate Heidkamp","D-III","NACC",24,18,0,0.571
"4","Benedictine (IL)","296","2022","Kate Heidkamp","D-III","NACC",27,13,0,0.675
"5","Benedictine (IL)","296","2021","Kate Heidkamp","D-III","NACC",34,14,0,0.708
"6","Benedictine (IL)","296","2020","Kate Heidkamp","D-III","NACC",2,1,0,0.667
"7","Benedictine (IL)","296","2019","Kate Heidkamp","D-III","NACC",28,13,0,0.683
"8","Benedictine (IL)","296","2018","Kate Heidkamp","D-III","NACC",30,15,NA,0.667
"9","Benedictine (IL)","296","2017","Kate Heidkamp","D-III","NACC",34,13,0,0.723
"10","Benedictine (IL)","296","2016","Kate Heidkamp","D-III","NACC",38,17,0,0.691
"11","Benedictine (IL)","296","2015","Kate Heidkamp","D-III","NACC",31,11,0,0.738
"12","Benedictine (IL)","296","2014","Kate Heidkamp","D-III","NACC",34,13,0,0.723
"13","Benedictine (IL)","296","2013","Kate Heidkamp","D-III","NACC",28,15,1,0.648
"14","Benedictine (IL)","296","2012","Kate Heidkamp","D-III","NACC",33,11,0,0.75
"15","Benedictine (IL)","296","2011","Kate Heidkamp","D-III","NACC",37,8,0,0.822
"16","Benedictine (IL)","296","2010","Kate Heidkamp","D-III","NACC",36,7,0,0.837
"17","Benedictine (IL)","296","2009","Kate Heidkamp","D-III","NACC",31,12,0,0.721
"18","Benedictine (IL)","296","2008","Kate Heidkamp","D-III","NACC",26,14,0,0.65
"19","Benedictine (IL)","296","2007","Kate Heidkamp","D-III","NACC",21,20,1,0.512
"20","Benedictine (IL)","296","2006","Kate Heidkamp","D-III","NACC",20,24,0,0.455
"21","Benedictine (IL)","296","2005","Kate Heidkamp","D-III","NIIC",15,23,0,0.395
"22","Benedictine (IL)","296","2004","Kate Heidkamp","D-III","NIIC",23,17,1,0.573
"23","Benedictine (IL)","296","2003","Jennifer Black","D-III","NIIC",13,22,1,0.375
"24","Benedictine (IL)","296","2002","Kate Heidkamp","D-III","NIIC",29,16,0,0.644
"25","Benedictine (IL)","296","2001","Kate Heidkamp","D-III","-",34,14,NA,0.708
"26","Benedictine (IL)","296","1900","Kate Heidkamp","D-III","-",31,16,NA,0.66
"27","Benedictine (IL)","296","1999","Kate Heidkamp","D-III","-",27,14,NA,0.659
"28","Benedictine (IL)","296","1998","Kate Heidkamp","D-III","-",11,14,NA,0.44
"29","Benedictine (IL)","296","1997","Sue Larson","D-III","-",23,10,NA,0.697
"30","Benedictine (IL)","296","1996","Sue Larson","D-III","-",21,14,NA,0.6
"31","Benedictine (IL)","296","1995","Sue Larson","D-III","-",38,6,NA,0.864
"32","Benedictine (IL)","296","1994","Deb DiMatteo","D-III","-",34,5,NA,0.872
"33","Benedictine (IL)","296","1993","Deb DiMatteo","D-III","-",34,5,NA,0.872
"34","Benedictine (IL)","296","1992","Deb DiMatteo","D-III","-",30,9,NA,0.769
"35","Benedictine (IL)","296","1991","Deb DiMatteo","D-III","-",25,11,NA,0.694
"36","Benedictine (IL)","296","1990","Deb DiMatteo","D-III","-",21,15,NA,0.583
"37","Benedictine (IL)","296","1989","Deb DiMatteo","D-III","-",17,19,NA,0.472
"38","Benedictine (IL)","296","1988","Deb DiMatteo","D-III","-",23,13,NA,0.639
"39","Benedictine (IL)","296","1987","Deb DiMatteo","D-III","-",25,13,NA,0.658
"40","Benedictine (IL)","296","1986","Deb DiMatteo","D-III","-",15,17,NA,0.469
"41","Benedictine (IL)","296","1985","Deb DiMatteo","D-III","-",23,11,NA,0.676
"42","Benedictine (IL)","296","1984","Deb DiMatteo","D-III","-",26,9,NA,0.743
"43","Benedictine (IL)","296","1983","Deb DiMatteo","D-III","-",22,8,NA,0.733
"44","Benedictine (IL)","296","1982","Deb DiMatteo","D-III","-",21,4,NA,0.84
"45","Benedictine (IL)","296","1981","Deb DiMatteo","D-III","-",15,8,NA,0.652
"46","Benedictine (IL)","296","","","","",1134,569,4,0.665
