"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Hamilton","267","2025","Stephanie Hartquist","D-III","NESCAC",0,0,0,0
"2","Hamilton","267","2024","Stephanie Hartquist","D-III","NESCAC",16,20,0,0.444
"3","Hamilton","267","2023","Stephanie Hartquist","D-III","NESCAC",19,20,0,0.487
"4","Hamilton","267","2022","Stephanie Hartquist","D-III","NESCAC",16,14,0,0.533
"5","Hamilton","267","2021","Stephanie Hartquist","D-III","NESCAC",6,7,0,0.462
"6","Hamilton","267","2020","Stephanie Hartquist","D-III","NESCAC",NA,NA,NA,0
"7","Hamilton","267","2019","Stephanie Hartquist","D-III","NESCAC",28,10,0,0.737
"8","Hamilton","267","2018","Kate Wheeler","D-III","NESCAC",11,22,NA,0.333
"9","Hamilton","267","2017","Patricia Cipicchio","D-III","NESCAC",11,24,0,0.314
"10","Hamilton","267","2016","Patricia Cipicchio","D-III","NESCAC",12,24,0,0.333
"11","Hamilton","267","2015","Patricia Cipicchio","D-III","NESCAC",15,17,0,0.469
"12","Hamilton","267","2014","Patricia Cipicchio","D-III","NESCAC",13,22,0,0.371
"13","Hamilton","267","2013","Bill Spicer","D-III","NESCAC",13,22,0,0.371
"14","Hamilton","267","2012","Bill Spicer","D-III","NESCAC",9,25,0,0.265
"15","Hamilton","267","2011","Tracy Coffman","D-III","NESCAC",6,24,0,0.2
"16","Hamilton","267","2010","Tracy Coffman","D-III","NESCAC",5,23,0,0.179
"17","Hamilton","267","2009","Kathy Wilmot","D-III","NESCAC",5,27,0,0.156
"18","Hamilton","267","2008","Kathy Wilmot","D-III","NESCAC",12,15,0,0.444
"19","Hamilton","267","2007","Kathy Wilmot","D-III","NESCAC",4,30,0,0.118
"20","Hamilton","267","2006","Kathy Wilmot","D-III","NESCAC",5,25,0,0.167
"21","Hamilton","267","2005","Kathy Wilmot","D-III","NESCAC",4,22,0,0.154
"22","Hamilton","267","2004","Susan Keller","D-III","NESCAC",6,23,0,0.207
"23","Hamilton","267","2003","Susan Keller","D-III","NESCAC",7,17,0,0.292
"24","Hamilton","267","2002","Susan Keller","D-III","-",NA,NA,NA,NA
"25","Hamilton","267","2001","Susan Keller","D-III","-",9,21,NA,0.3
"26","Hamilton","267","1900","Susan Keller","D-III","-",12,14,NA,0.462
"27","Hamilton","267","1999","","D-III","-",NA,NA,NA,NA
"28","Hamilton","267","1998","Robin Penoyer","D-III","-",4,21,NA,0.16
"29","Hamilton","267","1997","Melissa Hart","D-III","-",NA,NA,NA,NA
"30","Hamilton","267","1996","Melissa Hart","D-III","-",15,11,NA,0.577
"31","Hamilton","267","1995","Geri Knortz","D-III","-",8,12,NA,0.4
"32","Hamilton","267","1994","Melissa Hart","D-III","-",14,7,NA,0.667
"33","Hamilton","267","1993","Geri Knortz","D-III","-",9,6,NA,0.6
"34","Hamilton","267","1992","Geri Knortz","D-III","-",7,9,NA,0.438
"35","Hamilton","267","1991","Geri Knortz","D-III","-",2,14,NA,0.125
"36","Hamilton","267","1990","Geri Knortz","D-III","-",12,6,NA,0.667
"37","Hamilton","267","1989","Geri Knortz","D-III","-",10,7,1,0.583
"38","Hamilton","267","1988","Geri Knortz","D-III","-",14,2,NA,0.875
"39","Hamilton","267","1987","Geri Knortz","D-III","-",10,6,NA,0.625
"40","Hamilton","267","1986","Geri Knortz","D-III","-",6,6,NA,0.5
"41","Hamilton","267","1985","Geri Knortz","D-III","-",7,7,NA,0.5
"42","Hamilton","267","","","","",362,582,1,0.384
