"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","San Diego","627","2025","MJ Knighten","D-I","WCC",0,1,0,0
"2","San Diego","627","2024","MJ Knighten","D-I","WCC",18,38,0,0.321
"3","San Diego","627","2023","MJ Knighten","D-I","WCC",23,29,1,0.443
"4","San Diego","627","2022","MJ Knighten","D-I","WCC",20,34,0,0.37
"5","San Diego","627","2021","MJ Knighten","D-I","WCC",13,29,0,0.31
"6","San Diego","627","2020","Jessica Pistole","D-I","WCC",15,12,0,0.556
"7","San Diego","627","2019","Melissa McElvain","D-I","WCC",20,29,0,0.408
"8","San Diego","627","2018","Melissa McElvain","D-I","WCC",25,27,NA,0.481
"9","San Diego","627","2017","Melissa McElvain","D-I","WCC",22,24,0,0.478
"10","San Diego","627","2016","Melissa McElvain","D-I","WCC",22,29,0,0.431
"11","San Diego","627","2015","Melissa McElvain","D-I","WCC",29,23,0,0.558
"12","San Diego","627","2014","Melissa McElvain","D-I","WCC",26,21,0,0.553
"13","San Diego","627","2013","Melissa McElvain","D-I","Pacific Coast Softball",24,29,0,0.453
"14","San Diego","627","2012","Melissa McElvain","D-I","Pacific Coast Softball",26,19,0,0.578
"15","San Diego","627","2011","Melissa McElvain","D-I","Pacific Coast Softball",24,19,0,0.558
"16","San Diego","627","2010","Melissa McElvain","D-I","Pacific Coast Softball",22,25,0,0.468
"17","San Diego","627","2009","Melissa McElvain","D-I","Pacific Coast Softball",21,33,0,0.389
"18","San Diego","627","2008","Melissa McElvain","D-I","Pacific Coast Softball",16,40,0,0.286
"19","San Diego","627","2007","Melissa McElvain","D-I","Pacific Coast Softball",24,26,0,0.48
"20","San Diego","627","2006","Melissa McElvain","D-I","Pacific Coast Softball",22,24,0,0.478
"21","San Diego","627","2005","Melissa McElvain","D-I","Pacific Coast Softball",18,24,0,0.429
"22","San Diego","627","2004","Melissa McElvain","D-I","Pacific Coast Softball",18,32,0,0.36
"23","San Diego","627","2003","Melissa McElvain","D-I","-",8,40,0,0.167
"24","San Diego","627","2002","Melissa McElvain","D-I","-",14,41,0,0.255
"25","San Diego","627","2001","","D-I","-",22,35,0,0.386
"26","San Diego","627","1900","","D-I","-",31,28,0,0.525
"27","San Diego","627","1999","","D-I","-",44,21,0,0.677
"28","San Diego","627","1998","","D-I","-",NA,NA,NA,NA
"29","San Diego","627","1997","","D-I","-",28,30,0,0.483
"30","San Diego","627","1996","","D-I","-",NA,NA,NA,NA
"31","San Diego","627","1995","","D-I","-",NA,NA,NA,NA
"32","San Diego","627","1994","","D-I","-",NA,NA,NA,NA
"33","San Diego","627","1993","Larry Caudillo","D-I","-",25,19,NA,0.568
"34","San Diego","627","1992","Larry Caudillo","D-I","-",31,14,NA,0.689
"35","San Diego","627","1991","Larry Caudillo","D-I","-",34,14,NA,0.708
"36","San Diego","627","1990","Larry Caudillo","D-I","-",25,25,NA,0.5
"37","San Diego","627","1989","Larry Caudillo","D-I","-",30,27,NA,0.526
"38","San Diego","627","1988","Larry Caudillo","D-I","-",21,27,NA,0.438
"39","San Diego","627","1987","Larry Caudillo","D-I","-",21,20,NA,0.512
"40","San Diego","627","1986","Larry Caudillo","D-I","-",24,14,NA,0.632
"41","San Diego","627","1985","","D-III","-",NA,NA,NA,NA
"42","San Diego","627","","","","",806,922,1,0.466
