"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Carthage","121","2025","Amy Gillmore","D-III","CCIW",0,0,0,0
"2","Carthage","121","2024","Amy Gillmore","D-III","CCIW",20,21,0,0.488
"3","Carthage","121","2023","Amy Gillmore","D-III","CCIW",12,22,1,0.357
"4","Carthage","121","2022","Amy Gillmore","D-III","CCIW",14,18,0,0.438
"5","Carthage","121","2021","Amy Gillmore","D-III","CCIW",19,18,0,0.514
"6","Carthage","121","2020","Amy Gillmore","D-III","CCIW",10,2,0,0.833
"7","Carthage","121","2019","Amy Gillmore","D-III","CCIW",30,16,0,0.652
"8","Carthage","121","2018","Amy Gillmore","D-III","CCIW",21,21,NA,0.5
"9","Carthage","121","2017","Amy Gillmore","D-III","CCIW",24,18,0,0.571
"10","Carthage","121","2016","Amy Gillmore","D-III","CCIW",19,21,0,0.475
"11","Carthage","121","2015","Amy Gillmore","D-III","CCIW",12,22,0,0.353
"12","Carthage","121","2014","Amy Gillmore","D-III","CCIW",23,14,0,0.622
"13","Carthage","121","2013","Amy Gillmore","D-III","CCIW",33,12,0,0.733
"14","Carthage","121","2012","Amy Gillmore","D-III","CCIW",37,10,0,0.787
"15","Carthage","121","2011","Amy Gillmore","D-III","CCIW",23,17,0,0.575
"16","Carthage","121","2010","Amy Gillmore","D-III","CCIW",25,15,0,0.625
"17","Carthage","121","2009","Amy Gillmore","D-III","CCIW",25,12,0,0.676
"18","Carthage","121","2008","Amy Gillmore","D-III","CCIW",19,11,0,0.633
"19","Carthage","121","2007","Amy Gillmore","D-III","CCIW",21,18,0,0.538
"20","Carthage","121","2006","Amy Gillmore","D-III","CCIW",14,22,0,0.389
"21","Carthage","121","2005","Amy Gillmore","D-III","CCIW",25,15,0,0.625
"22","Carthage","121","2004","Amy Gillmore","D-III","CCIW",25,11,0,0.694
"23","Carthage","121","2003","Amy Gillmore","D-III","CCIW",26,12,0,0.684
"24","Carthage","121","2002","Amy Gillmore","D-III","CCIW",22,12,0,0.647
"25","Carthage","121","2001","Amy Gillmore","D-III","-",20,13,NA,0.606
"26","Carthage","121","1900","Amy Gillmore","D-III","-",23,19,NA,0.548
"27","Carthage","121","1999","Amy Gillmore","D-III","-",21,16,NA,0.568
"28","Carthage","121","1998","Amy Gillmore","D-III","-",21,17,NA,0.553
"29","Carthage","121","1997","Rich Fanning (11-25)Michele Grasso (11-25)","D-III","-",11,25,0,0.306
"30","Carthage","121","1996","Rich Fanning","D-III","-",16,18,0,0.471
"31","Carthage","121","1995","Rich Fanning","D-III","-",12,8,0,0.6
"32","Carthage","121","1994","Rich Fanning","D-III","-",22,14,0,0.611
"33","Carthage","121","1993","Rich Fanning","D-III","-",13,11,0,0.542
"34","Carthage","121","1992","Dan Timm","D-III","-",16,14,NA,0.533
"35","Carthage","121","1991","Dan Timm","D-III","-",21,14,NA,0.6
"36","Carthage","121","1990","Kimberly Woodward","D-III","-",21,11,NA,0.656
"37","Carthage","121","1989","Kimberly Woodward","D-III","-",15,20,NA,0.429
"38","Carthage","121","1988","Kimberly Woodward","D-III","-",22,13,NA,0.629
"39","Carthage","121","1987","Augie Schmidt III","D-III","-",10,16,NA,0.385
"40","Carthage","121","1986","Kathie Garbie","D-III","-",7,15,NA,0.318
"41","Carthage","121","1985","","D-III","-",NA,NA,NA,NA
"42","Carthage","121","1984","Gregg Gierke","D-III","-",4,17,NA,0.19
"43","Carthage","121","1983","Cathy Lirgg","D-III","-",7,14,NA,0.333
"44","Carthage","121","1982","Cathy Lirgg","D-III","-",NA,NA,NA,NA
"45","Carthage","121","1981","Cathy Lirgg","","-",9,7,2,0.556
"46","Carthage","121","1980","Cathy Lirgg","","-",NA,NA,NA,NA
"47","Carthage","121","1979","Diane Mizerka","","-",6,12,NA,0.333
"48","Carthage","121","1978","Diane Mizerka","","-",7,11,NA,0.389
"49","Carthage","121","1977","Diane Mizerka","","-",12,3,NA,0.8
"50","Carthage","121","1976","Diane Mizerka","","-",1,7,NA,0.125
"51","Carthage","121","1975","Diane Mizerka","","-",9,0,NA,1
"52","Carthage","121","1974","Diane Mizerka","","-",13,0,NA,1
"53","Carthage","121","1973","Diane Mizerka","","-",5,0,NA,1
"54","Carthage","121","1972","Diane Mizerka","","-",3,5,NA,0.375
"55","Carthage","121","1971","Diane Mizerka","","-",NA,NA,NA,NA
"56","Carthage","121","1970","Diane Mizerka","","-",1,0,NA,1
"57","Carthage","121","1969","Diane Mizerka","","-",NA,NA,NA,NA
"58","Carthage","121","1968","Diane Mizerka","","-",0,1,NA,0
"59","Carthage","121","","","","",847,681,3,0.554
