"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","UNC Asheville","456","2002","","D-I","-",NA,NA,NA,NA
"2","UNC Asheville","456","2001","","D-I","-",NA,NA,NA,NA
"3","UNC Asheville","456","1900","","D-I","-",NA,NA,NA,NA
"4","UNC Asheville","456","1999","","D-I","-",NA,NA,NA,NA
"5","UNC Asheville","456","1998","","D-I","-",NA,NA,NA,NA
"6","UNC Asheville","456","1997","","D-I","-",NA,NA,NA,NA
"7","UNC Asheville","456","1996","","D-I","-",NA,NA,NA,NA
"8","UNC Asheville","456","1995","","D-I","-",NA,NA,NA,NA
"9","UNC Asheville","456","1994","","D-I","-",NA,NA,NA,NA
"10","UNC Asheville","456","1993","","D-I","-",NA,NA,NA,NA
"11","UNC Asheville","456","1992","Mike Gore","D-I","-",13,19,NA,0.406
"12","UNC Asheville","456","1991","Lisa Rhodes","D-I","-",5,30,NA,0.143
"13","UNC Asheville","456","1990","Lisa Rhodes","D-I","-",8,24,NA,0.25
"14","UNC Asheville","456","1989","Lisa Rhodes","D-I","-",5,27,NA,0.156
"15","UNC Asheville","456","1988","","D-I","-",NA,NA,NA,NA
"16","UNC Asheville","456","1987","","D-I","-",NA,NA,NA,NA
"17","UNC Asheville","456","1986","","D-II","-",NA,NA,NA,NA
"18","UNC Asheville","456","","","","",31,100,0,0.237
