"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Saint Martin's","1343","2025","Jim Peterson","D-II","Great Northwest",2,3,0,0.4
"2","Saint Martin's","1343","2024","Jim Peterson","D-II","Great Northwest",27,22,0,0.551
"3","Saint Martin's","1343","2023","Jim Peterson","D-II","Great Northwest",29,18,0,0.617
"4","Saint Martin's","1343","2022","Jim Peterson","D-II","Great Northwest",31,20,0,0.608
"5","Saint Martin's","1343","2021","Jim Peterson","D-II","Great Northwest",19,18,0,0.514
"6","Saint Martin's","1343","2020","Jim Peterson","D-II","Great Northwest",9,7,0,0.563
"7","Saint Martin's","1343","2019","Jim Peterson","D-II","Great Northwest",20,27,0,0.426
"8","Saint Martin's","1343","2018","Jim Peterson","D-II","Great Northwest",23,22,NA,0.511
"9","Saint Martin's","1343","2017","Rick Noren","D-II","Great Northwest",25,19,0,0.568
"10","Saint Martin's","1343","2016","Rick Noren","D-II","Great Northwest",34,20,0,0.63
"11","Saint Martin's","1343","2015","Rick Noren","D-II","Great Northwest",41,20,0,0.672
"12","Saint Martin's","1343","2014","Rick Noren","D-II","Great Northwest",27,22,0,0.551
"13","Saint Martin's","1343","2013","Rick Noren","D-II","Great Northwest",41,16,0,0.719
"14","Saint Martin's","1343","2012","Rick Noren","D-II","Great Northwest",33,18,1,0.644
"15","Saint Martin's","1343","2011","Rick Noren","D-II","Great Northwest",9,30,0,0.231
"16","Saint Martin's","1343","2010","Tiffany Qunell","D-II","Great Northwest",20,35,0,0.364
"17","Saint Martin's","1343","2009","Tiffany Qunell","D-II","Great Northwest",16,37,0,0.302
"18","Saint Martin's","1343","2008","Tiffany Qunell","D-II","Great Northwest",21,33,0,0.389
"19","Saint Martin's","1343","2007","Tiffany Qunell (3-25)Kirsten Jensen (1-12)","D-II","Great Northwest",4,37,0,0.098
"20","Saint Martin's","1343","2006","Jason Hanson","D-II","Great Northwest",7,38,0,0.156
"21","Saint Martin's","1343","2005","Jason Hanson","D-II","Great Northwest",10,35,0,0.222
"22","Saint Martin's","1343","2004","Jason Hanson","D-II","Great Northwest",10,34,0,0.227
"23","Saint Martin's","1343","2003","Jason Hanson","D-II","-",19,21,0,0.475
"24","Saint Martin's","1343","2002","Jason Hanson","D-II","Great Northwest",17,23,0,0.425
"25","Saint Martin's","1343","2001","Holly Rahn","D-II","-",18,18,0,0.5
"26","Saint Martin's","1343","1900","Holly Rahn","D-II","-",9,32,1,0.226
"27","Saint Martin's","1343","","","","",521,625,2,0.455
