"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Westcliff","506536","2024","",NA,"-",NA,NA,NA,0
"2","Westcliff","506536","2023","Vanessa Kellems",NA,"-",32,20,0,0.615
"3","Westcliff","506536","2022","Vanessa Kellems",NA,"-",22,31,0,0.415
"4","Westcliff","506536","","",NA,"",54,51,0,0.514
