"","team_name","team_id","season","head_coach","division","conference","wins","losses","ties","win_perc"
"1","Southern Me.","662","2025","Sarah Jamo","D-III","Little East",0,0,0,0
"2","Southern Me.","662","2024","Sarah Jamo","D-III","Little East",28,13,0,0.683
"3","Southern Me.","662","2023","Sarah Jamo","D-III","Little East",20,21,0,0.488
"4","Southern Me.","662","2022","Sarah Jamo","D-III","Little East",24,16,0,0.6
"5","Southern Me.","662","2021","Sarah Jamo","D-III","Little East",31,6,1,0.829
"6","Southern Me.","662","2020","Sarah Jamo","D-III","Little East",NA,NA,NA,0
"7","Southern Me.","662","2019","Sarah Jamo","D-III","Little East",22,18,0,0.55
"8","Southern Me.","662","2018","Sarah Jamo","D-III","Little East",21,20,NA,0.512
"9","Southern Me.","662","2017","Sarah Jamo","D-III","Little East",15,16,0,0.484
"10","Southern Me.","662","2016","Sarah Jamo","D-III","Little East",23,14,1,0.618
"11","Southern Me.","662","2015","Sarah Jamo","D-III","Little East",24,20,0,0.545
"12","Southern Me.","662","2014","Sarah Jamo","D-III","Little East",14,21,0,0.4
"13","Southern Me.","662","2013","Sarah Jamo","D-III","Little East",9,31,0,0.225
"14","Southern Me.","662","2012","Bonny Brown-Denico","D-III","Little East",4,36,0,0.1
"15","Southern Me.","662","2011","Bonny Brown-Denico","D-III","Little East",6,32,0,0.158
"16","Southern Me.","662","2010","Bonny Brown-Denico","D-III","Little East",13,30,0,0.302
"17","Southern Me.","662","2009","Bonny Brown-Denico","D-III","Little East",6,36,0,0.143
"18","Southern Me.","662","2008","Bonny Brown-Denico","D-III","Little East",16,21,0,0.432
"19","Southern Me.","662","2007","Bonny Brown-Denico","D-III","Little East",19,22,0,0.463
"20","Southern Me.","662","2006","Bonny Brown-Denico","D-III","Little East",23,21,0,0.523
"21","Southern Me.","662","2005","Bonny Brown-Denico","D-III","Little East",23,19,1,0.547
"22","Southern Me.","662","2004","Bonny Brown-Denico","D-III","Little East",33,11,1,0.744
"23","Southern Me.","662","2003","Bonny Brown-Denico","D-III","Little East",26,14,0,0.65
"24","Southern Me.","662","2002","Bonny Brown-Denico","D-III","Little East",28,17,1,0.62
"25","Southern Me.","662","2001","Bonny Brown-Denico","D-III","-",21,14,0,0.6
"26","Southern Me.","662","1900","Bonny Brown-Denico","D-III","-",26,13,1,0.663
"27","Southern Me.","662","1999","Bonny Brown-Denico","D-III","-",29,21,0,0.58
"28","Southern Me.","662","1998","Bonny Brown-Denico","D-III","-",28,18,1,0.606
"29","Southern Me.","662","1997","Bonny Brown-Denico","D-III","-",25,17,0,0.595
"30","Southern Me.","662","1996","Bonny Brown-Denico","D-III","-",13,18,0,0.419
"31","Southern Me.","662","1995","Karen Hanson","D-III","-",13,20,NA,0.394
"32","Southern Me.","662","1994","Karen Hanson","D-III","-",7,20,NA,0.259
"33","Southern Me.","662","1993","Jean Zimmerman","D-III","-",7,11,NA,0.389
"34","Southern Me.","662","1992","Jean Zimmerman","D-III","-",8,12,NA,0.4
"35","Southern Me.","662","1991","Jean Zimmerman","D-III","-",12,15,NA,0.444
"36","Southern Me.","662","1990","Jean Zimmerman","D-III","-",11,22,NA,0.333
"37","Southern Me.","662","1989","Jean Zimmerman","D-III","-",13,16,NA,0.448
"38","Southern Me.","662","1988","Jean Zimmerman","D-III","-",19,13,NA,0.594
"39","Southern Me.","662","1987","Jean Zimmerman","D-III","-",19,10,NA,0.655
"40","Southern Me.","662","1986","Jean Zimmerman","D-III","-",17,16,NA,0.515
"41","Southern Me.","662","1985","Jean Zimmerman","D-III","-",10,12,NA,0.455
"42","Southern Me.","662","1984","Jean Zimmerman","D-III","-",11,9,NA,0.55
"43","Southern Me.","662","1983","Jean Zimmerman","D-III","-",43,25,NA,0.632
"44","Southern Me.","662","1982","Jean Zimmerman","D-III","-",1,1,NA,0.5
"45","Southern Me.","662","1981","Jean Zimmerman","D-III","-",1,1,NA,0.5
"46","Southern Me.","662","1980","Jean Zimmerman","D-III","-",1,1,NA,0.5
"47","Southern Me.","662","1979","Jean Zimmerman","D-III","-",1,1,NA,0.5
"48","Southern Me.","662","1978","Jean Zimmerman","D-III","-",1,1,NA,0.5
"49","Southern Me.","662","","","","",765,762,7,0.501
