"","team_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"266",101,2022,"Kenedee Jamerson",168.333333333333,175,41,21,88,8,"2.578",0.26,63.04,"3.077"
"267",1014,2022,"Drayton Siegling",69.3333333333333,88,23,4,43,4,"4.240",0.306,28.269,"3.078"
"268",386,2022,"Calista Phippen",91.3333333333333,84,32,4,62,6,"2.759",0.244,36.92,"3.079"
"269",220,2022,"Katie Kudlacik",110.333333333333,99,51,4,84,6,"2.792",0.231,55.897,"3.080"
"270",47,2022,"Deborah Jones",104.666666666667,90,53,7,93,6,"2.475",0.226,60.86,"3.088"
"271",365,2022,"Ali Kilponen",171.333333333333,140,79,5,145,12,"2.288",0.219,84.817,"3.089"
"272",725,2022,"Parker Llantero",24.6666666666667,32,12,1,11,0,"3.405",0.317,14.297,"3.089"
"273",235,2022,"Natalie Lugo",84,55,33,8,78,7,"1.917",0.187,41.655,"3.090"
"274",27,2022,"Kaylie Northrop",59.3333333333333,81,15,15,44,3,"4.483",0.318,31.365,"3.091"
"275",1068,2022,"Alexa Nemeth",50.6666666666667,64,16,5,27,2,"2.211",0.309,22.263,"3.091"
"276",627,2022,"Courtney Rose",159,167,84,11,133,7,"3.258",0.265,96.05,"3.092"
"277",609,2022,"Chloe Wendling",202,238,64,16,128,12,"3.015",0.288,81.178,"3.093"
"278",695,2022,"Seeley Layne",36,44,7,0,24,4,"4.667",0.288,8.222,"3.094"
"279",556,2022,"Jessica Walter",63.3333333333333,68,22,6,59,6,"3.979",0.272,29.074,"3.095"
"280",649,2022,"Emma Hardin",20,27,3,1,12,2,"3.500",0.314,5.35,"3.100"
"281",559,2022,"Alex Echazarreta",105,96,55,15,107,6,"3.400",0.236,70.914,"3.105"
"282",735,2022,"Easton Seib",126.666666666667,178,35,10,68,7,"3.979",0.322,46.405,"3.111"
"283",352,2022,"Gabriella Nori",132.666666666667,134,16,14,121,19,"3.271",0.263,31.01,"3.116"
"284",311,2022,"Karlie Charles",91.3333333333333,98,10,7,77,13,"2.529",0.271,18.073,"3.123"
"285",655,2022,"Kk Ladner",77,63,43,7,73,4,"3.000",0.219,50.818,"3.127"
"286",314,2022,"Takiya Hill",110.333333333333,134,28,11,44,4,"3.172",0.295,40.215,"3.134"
"287",248,2022,"Jordan Anderson",32.6666666666667,32,9,1,16,2,"2.571",0.252,10.98,"3.135"
"288",2,2022,"Sidney Holman-mansell",179.333333333333,140,87,13,149,10,"2.967",0.208,100.781,"3.136"
"289",310,2022,"Maddy Lowry",42,45,19,3,24,1,"2.167",0.268,23.071,"3.138"
"290",80,2022,"Lauren Innerst",79.6666666666667,57,52,6,77,3,"2.197",0.199,58.715,"3.141"
"291",433,2022,"Aynslie Furbush",52.6666666666667,37,13,7,43,5,"2.127",0.188,20.703,"3.141"
"292",31,2022,"Mary Haff",144.333333333333,122,31,11,152,22,"2.764",0.224,42.845,"3.148"
"293",600,2022,"Grace Vesco",155,104,98,14,162,8,"2.032",0.187,112.671,"3.148"
"294",513,2022,"Payton Tidd",130.666666666667,108,44,10,97,10,"2.786",0.218,54.827,"3.150"
"295",290,2022,"Sydney Hixenbaugh",49,53,12,2,22,3,"2.286",0.257,15.082,"3.155"
"296",518,2022,"Emily Ruck",51.3333333333333,38,20,3,54,6,"2.455",0.205,23.74,"3.160"
"297",631,2022,"Sage Hager",97.3333333333333,106,7,6,28,7,"2.373",0.277,14.089,"3.160"
"298",402,2022,"Ashley Vallejo",165,127,40,12,119,16,"1.867",0.209,52.77,"3.164"
"299",433,2022,"Savannah Diederich",77,62,27,11,99,11,"2.182",0.215,38.805,"3.166"
"300",8,2022,"Jaala Torrence",58.6666666666667,47,32,2,48,3,"2.864",0.219,34.801,"3.167"
"301",314,2022,"Victoria Salazar",71.6666666666667,94,17,2,14,2,"3.614",0.319,20.312,"3.167"
"302",792,2022,"Reese Basinger",154.333333333333,139,48,9,130,16,"2.495",0.229,57.901,"3.171"
"303",14,2022,"Wendi Hammond",136,127,38,13,102,12,"3.191",0.245,51.934,"3.172"
"304",670,2022,"Karsen Pierce",73.6666666666667,58,33,5,61,5,"2.756",0.206,38.787,"3.174"
"305",234,2022,"Mack Leonard",33.3333333333333,25,14,2,24,2,"2.730",0.202,16.75,"3.180"
"306",651,2022,"Antoinette Hill",32,43,7,3,9,1,"4.594",0.319,11.344,"3.181"
"307",310,2022,"Samantha Rieb",109.666666666667,126,27,16,41,3,"2.872",0.287,44.149,"3.184"
"308",272,2022,"Julianna Kocenski",141.333333333333,166,34,7,84,12,"3.467",0.289,42.175,"3.185"
"309",498,2022,"Adrianna Chavarria",71.3333333333333,51,21,1,57,8,"2.748",0.205,22.715,"3.185"
"310",562,2022,"Tori Mcgraw",20.3333333333333,32,7,2,12,1,"7.918",0.36,10.574,"3.187"
"311",102,2022,"Lexie Webb",71,96,25,7,33,2,"4.437",0.303,33.352,"3.189"
"312",175,2022,"Kelsey Gumm",123,83,58,10,112,9,"2.106",0.188,68.675,"3.189"
"313",2711,2022,"Izzy Kelly",30.3333333333333,35,11,2,14,1,"3.231",0.292,14.154,"3.191"
"314",108,2022,"Taylor Fitzgerald",98,117,24,6,45,6,"3.286",0.287,31.194,"3.196"
"315",275,2022,"Anna Reed",115.333333333333,112,42,1,64,7,"2.306",0.246,43.971,"3.198"
"316",493,2022,"Mac Schulz",57.6666666666667,74,16,8,26,2,"3.399",0.307,25.283,"3.198"
"317",222,2022,"Julia Swan",69.6666666666667,76,34,11,46,1,"3.215",0.259,46.091,"3.204"
"318",153,2022,"Kaitlyn Borruso",70.6666666666667,88,20,3,45,6,"4.557",0.299,24.245,"3.207"
"319",83,2022,"Olivia Marinelli",55.6666666666667,68,14,1,39,6,"3.647",0.291,16.222,"3.208"
"320",562,2022,"Sydney Horan",99.6666666666667,125,41,11,70,5,"4.635",0.296,53.254,"3.213"
"321",158,2022,"Jordan Hill",108,103,43,11,63,4,"3.176",0.246,54.954,"3.215"
"322",370,2022,"Savannah Hooks",76,95,20,5,52,7,"3.316",0.303,26.25,"3.216"
"323",739,2022,"Kelsey White",75.6666666666667,94,21,3,44,6,"3.053",0.297,25.242,"3.219"
"324",553,2022,"Cailin Massey",145,165,49,4,98,12,"3.814",0.278,54.138,"3.221"
"325",576,2022,"Anna-mari Groskritz",115.666666666667,107,42,20,78,5,"2.542",0.245,62.925,"3.221"
"326",361,2022,"Zoe Estoppey",23,29,6,3,4,0,"4.261",0.326,10.261,"3.226"
"327",695,2022,"Alexis Groet",121,93,39,5,107,14,"2.256",0.209,44.769,"3.226"
"328",30095,2022,"Attlyn Johnson",45.6666666666667,63,22,3,51,5,"4.905",0.323,26.38,"3.232"
"329",172,2022,"Brooke Plonka",136,98,57,20,117,9,"2.419",0.198,77.721,"3.238"
"330",458,2022,"Amelia Wiercioch",91.6666666666667,114,29,5,58,7,"3.513",0.299,35.244,"3.240"
"331",62,2022,"Allison L'amoreaux",130.666666666667,122,43,6,103,13,"3.214",0.246,49.934,"3.242"
"332",290,2022,"Mia Gonzales",70,86,35,3,60,5,"4.900",0.293,39.229,"3.243"
"333",518,2022,"Allison Smith",68.6666666666667,56,43,5,69,4,"2.447",0.22,48.816,"3.245"
"334",244,2022,"Sierra Tufts",176,188,69,8,93,8,"3.381",0.267,78.068,"3.247"
"335",129,2022,"Grace Lehto",176,180,54,9,156,21,"3.142",0.261,64.023,"3.252"
"336",191,2022,"Jessica Schable",54,53,17,6,31,3,"3.111",0.261,23.981,"3.252"
"337",355,2022,"Karlie Keeney",167,151,45,3,98,15,"2.515",0.232,48.904,"3.256"
"338",1356,2022,"Grace Luderer",99,93,65,7,98,5,"3.677",0.249,72.939,"3.259"
"339",703,2022,"Hailey Dolcini",204,130,63,20,212,27,"2.368",0.176,83.637,"3.263"
"340",249,2022,"Maddie Spell",22,21,8,0,9,1,"3.500",0.256,8.955,"3.264"
"341",769,2022,"Savannah Rice",168.333333333333,171,46,21,151,19,"2.994",0.258,68.016,"3.267"
"342",732,2022,"Shi Smith",95.6666666666667,90,28,11,95,12,"3.439",0.247,39.941,"3.268"
"343",439,2022,"Billie Kerwood",135.666666666667,139,69,8,128,11,"3.509",0.261,78.025,"3.270"
"344",193,2022,"Claire Davidson",47,33,19,12,39,2,"1.936",0.189,31.702,"3.272"
"345",482,2022,"Julia Thompson",32,40,11,1,17,2,"2.844",0.299,13.25,"3.275"
"346",756,2022,"Sarah Willis",16,22,10,1,16,1,"4.812",0.328,12.375,"3.275"
"347",545,2022,"Allison Muraskin",77.6666666666667,80,26,4,63,8,"4.146",0.261,31.03,"3.276"
"348",6,2022,"Esperanza Coe",74,97,21,2,41,6,"4.635",0.306,24.311,"3.278"
"349",748,2022,"Kayla Hooks",43,54,27,2,31,1,"5.047",0.309,30.256,"3.284"
"350",51,2022,"Maren Judisch",35,28,20,2,24,1,"1.400",0.219,22.8,"3.286"
"351",505,2022,"Alicia Flores",96.6666666666667,85,39,12,105,11,"3.548",0.235,51.879,"3.290"
"352",366,2022,"Audrey Pickett",213.333333333333,212,45,13,109,18,"2.559",0.253,58.994,"3.291"
"353",659,2022,"Sarah Harness",183.333333333333,179,74,15,149,15,"3.169",0.255,89.976,"3.295"
"354",817,2022,"Kayla Rutherford",16.6666666666667,10,15,0,15,0,"2.100",0.179,15.6,"3.300"
"355",86,2022,"Alexis Lucyshyn",144.333333333333,157,36,9,113,17,"3.298",0.271,46.088,"3.301"
"356",596,2022,"Ally Haskell",89.6666666666667,109,39,5,58,5,"3.357",0.301,45.216,"3.303"
"357",1356,2022,"Isabella Dino",17.6666666666667,38,6,1,9,1,"7.528",0.437,9.151,"3.306"
"358",342,2022,"Jacqueline Cal",87,128,20,2,39,7,"4.747",0.328,23.471,"3.308"
"359",458,2022,"Karyana Mitchell",11,18,5,0,9,1,"5.727",0.375,6.636,"3.309"
"360",9,2022,"Bailey Tindell",51.6666666666667,59,13,5,23,3,"3.929",0.28,19.142,"3.310"
"361",370,2022,"Jessica Hubbard",45,41,16,2,39,5,"2.178",0.247,18.911,"3.311"
"362",617,2022,"Sydney Senerchia",72.3333333333333,87,17,11,35,4,"4.161",0.291,29.203,"3.312"
"363",30135,2022,"Alyssa Argomaniz",140.333333333333,119,77,6,93,5,"2.145",0.225,83.848,"3.312"
"364",655,2022,"Alyssa Romano",30.6666666666667,25,7,0,16,3,"2.054",0.221,7.815,"3.313"
"365",562,2022,"Taylor Walton",27.3333333333333,37,10,1,17,2,"4.098",0.322,12.354,"3.315"
"366",172,2022,"Megan Hagge",51,61,18,7,27,2,"3.843",0.293,26.196,"3.322"
"367",72,2022,"Grace French",134.333333333333,128,45,4,76,10,"3.179",0.245,49.953,"3.331"
"368",43,2022,"Jordan Benefiel",152,145,50,11,118,15,"2.579",0.245,61.954,"3.334"
"369",9,2022,"Sarah Cespedes",123,121,41,12,87,10,"2.846",0.249,53.984,"3.335"
"370",116,2022,"Shealyn Ollison",25.6666666666667,25,6,2,13,2,"3.000",0.234,8.974,"3.335"
"371",742,2022,"Ivy Rosenberry",18,19,7,0,15,2,"4.278",0.257,8.056,"3.344"
"372",703,2022,"Sophia Simpson",83,78,47,4,102,10,"3.458",0.245,51.94,"3.352"
"373",458,2022,"Lindsey Walljasper",153.666666666667,162,36,5,118,20,"3.007",0.266,42.054,"3.357"
"374",7,2022,"Bailey Greenlee",191,173,59,16,131,17,"2.749",0.24,75.906,"3.363"
"375",30135,2022,"Jazmine Castaneda",121,128,36,15,70,8,"3.818",0.264,52.058,"3.367"
"376",116,2022,"Alexis Churchill",58.6666666666667,57,8,7,46,8,"3.222",0.254,15.972,"3.372"
"377",473,2022,"Emma Guindon",148.666666666667,156,50,19,109,12,"3.484",0.26,70.049,"3.375"
"378",5,2022,"Alexa Difeo",55.3333333333333,55,17,3,55,8,"4.175",0.25,20.994,"3.376"
"379",180,2022,"Graceyn Frost",113.333333333333,121,34,22,100,11,"2.841",0.268,57.068,"3.379"
"380",419,2022,"Gretchen Mead",94.6666666666667,104,38,7,73,8,"4.215",0.279,46.099,"3.382"
"381",508,2022,"Kenzie Seely",78.3333333333333,63,49,7,65,3,"3.217",0.219,56.804,"3.383"
"382",261,2022,"Dacia Richard",101.333333333333,118,54,2,73,6,"4.559",0.288,57.164,"3.387"
"383",782,2022,"Kenzie Schopfer",25.3333333333333,27,9,1,22,3,"4.421",0.267,11.066,"3.387"
"384",301,2022,"Lauren Wiles",105.666666666667,98,41,12,92,10,"2.716",0.236,53.927,"3.394"
"385",796,2022,"Tessa Magnanimo",54.3333333333333,59,11,2,38,7,"3.350",0.273,14.086,"3.394"
"386",606,2022,"Emily Siler",141.666666666667,119,65,6,88,8,"2.569",0.222,71.84,"3.395"
"387",430,2022,"Annie Willis",134.333333333333,118,62,13,143,15,"2.345",0.228,75.878,"3.398"
"388",51,2022,"Kaci West",34.6666666666667,24,18,1,24,2,"1.817",0.189,19.692,"3.410"
"389",463,2022,"Courtney Wallace",148,156,63,6,100,11,"3.122",0.269,70.054,"3.414"
"390",47,2022,"Angelina Russo",132.333333333333,145,65,21,94,5,"3.967",0.273,87.096,"3.420"
"391",315,2022,"Kat Carter",201,197,55,14,124,19,"3.134",0.254,69.98,"3.425"
"392",229,2022,"Donnie Gobourne",64.3333333333333,44,57,7,89,4,"3.917",0.193,64.684,"3.426"
"393",2743,2022,"Annie Gunther",61.3333333333333,99,15,5,31,5,"4.679",0.352,21.614,"3.427"
"394",600,2022,"Marissa Frederick",11.6666666666667,9,5,1,3,0,"0.600",0.214,6.771,"3.429"
"395",2699,2022,"Madison Bryant",137,108,93,12,152,10,"3.015",0.212,105.788,"3.429"
"396",639,2022,"Allison Speshyock",43.3333333333333,64,19,3,30,3,"4.362",0.337,23.477,"3.438"
"397",388,2022,"Bub Feringa",25,35,14,2,11,0,"3.640",0.33,17.4,"3.440"
"398",180,2022,"Megan Stauffer",47,62,11,4,11,2,"2.830",0.313,16.319,"3.443"
"399",386,2022,"Kiley Myers",99.6666666666667,118,17,3,69,14,"3.161",0.289,21.184,"3.443"
"400",235,2022,"Elizabeth Hightower",163.666666666667,129,69,11,132,15,"2.438",0.214,80.788,"3.445"
"401",625,2022,"Jordyn Partain",143.333333333333,124,58,11,74,7,"2.588",0.232,69.865,"3.447"
"402",261,2022,"Janecia King",18,23,10,1,7,0,"5.056",0.319,12.278,"3.456"
"403",80,2022,"Jaiden Ditimus",17,19,7,0,8,1,"4.118",0.288,8.118,"3.459"
"404",691,2022,"Raven Loveless",128.333333333333,157,41,6,48,7,"3.382",0.288,48.223,"3.460"
"405",17,2022,"Alexa Veamoi",84.6666666666667,93,26,4,39,6,"3.638",0.276,31.098,"3.463"
"406",579,2022,"Jane Garver",67.6666666666667,80,27,4,56,7,"3.724",0.294,32.182,"3.464"
"407",545,2022,"Dani Drogemuller",135.666666666667,131,65,12,147,16,"3.509",0.246,77.966,"3.469"
"408",669,2022,"Madison Hunsaker",63.3333333333333,66,38,4,55,4,"4.200",0.264,43.042,"3.474"
"409",402,2022,"Whitney Tate",121.666666666667,152,16,6,52,13,"4.027",0.295,23.249,"3.477"
"410",97,2022,"Myka Sutherlin",150,103,75,34,154,11,"2.427",0.191,109.687,"3.480"
"411",108,2022,"Mia Hildebrand",28.6666666666667,27,11,2,4,0,"2.198",0.241,13.942,"3.481"
"412",317,2022,"Alissa Humphrey",130.333333333333,116,71,6,136,14,"3.921",0.235,77.89,"3.482"
"413",386,2022,"Meghan Haff",32.3333333333333,26,26,0,28,1,"4.979",0.206,26.804,"3.482"
"414",554,2022,"Molly Chambers",61.6666666666666,54,38,12,48,1,"3.065",0.227,50.876,"3.486"
"415",483,2022,"Paris Lehman",133.333333333333,184,40,17,52,6,"4.988",0.326,58.38,"3.487"
"416",529,2022,"Jordan Dail",63.3333333333333,56,23,16,63,6,"3.868",0.232,39.884,"3.489"
"417",28600,2022,"Emily Yakubowski",81.6666666666667,101,42,6,73,7,"5.229",0.301,49.237,"3.490"
"418",129,2022,"Kaitlyn Bean",110,115,38,7,92,13,"3.755",0.273,46.045,"3.491"
"419",534,2022,"Bethany Hammer",57.6666666666667,68,27,9,42,3,"4.370",0.28,37.179,"3.492"
"420",81,2022,"Kylie Kenney",96.6666666666667,99,34,7,80,11,"3.259",0.264,42.024,"3.497"
"421",99,2022,"Sophia Fernandez",103,91,29,4,58,10,"2.447",0.23,33.883,"3.497"
"422",699,2022,"Jazmine Gendorf",127.666666666667,96,52,11,70,7,"2.413",0.203,63.752,"3.497"
"423",513,2022,"Alexis Holloway",120,91,60,6,98,10,"2.683",0.208,66.758,"3.500"
"424",275,2022,"Katie Arrambide",80.6666666666667,78,22,5,48,8,"2.777",0.251,27.967,"3.503"
"425",2678,2022,"Sydney Green",140,143,101,8,164,12,"4.500",0.263,110.021,"3.507"
"426",270,2022,"Jada Evans",43.3333333333333,51,15,3,16,2,"2.585",0.285,19.177,"3.508"
"427",655,2022,"Mc Comeaux",64,66,18,3,61,10,"3.609",0.259,22.031,"3.509"
"428",83,2022,"Kelly Toomey",104,111,28,14,83,12,"3.904",0.272,43.067,"3.515"
"429",229,2022,"Lynn Gardner",179.333333333333,155,56,6,123,20,"2.732",0.228,62.864,"3.515"
"430",28,2022,"Mac Morgan",119,115,27,11,75,13,"2.647",0.243,38.966,"3.518"
"431",270,2022,"Emily Workman",128.333333333333,150,40,9,60,9,"3.055",0.294,50.169,"3.522"
"432",83,2022,"Kaiya Burton",48,76,14,4,26,4,"4.521",0.347,19.583,"3.525"
"433",699,2022,"Nora Rodriguez",45.3333333333333,37,12,4,31,5,"2.471",0.211,16.816,"3.525"
"434",287,2022,"Lyndie Swanson",122.333333333333,128,53,7,73,8,"3.204",0.262,61.046,"3.528"
"435",692,2022,"Haeli Bryson",78,90,23,2,52,9,"3.949",0.284,26.154,"3.528"
"436",26172,2022,"Grace Gilbert",119.333333333333,117,57,18,71,4,"3.402",0.254,75.98,"3.531"
"437",635,2022,"Shelby Smith",163.666666666667,163,45,24,134,19,"3.379",0.254,69.996,"3.536"
"438",683,2022,"Ashton Melaas",41.3333333333333,46,13,5,23,3,"3.048",0.275,19.113,"3.537"
"439",758,2022,"Amanda Sink",57,57,33,1,38,3,"3.439",0.251,35,"3.540"
"440",731,2022,"Jessica Stewart",30.6666666666667,29,10,2,20,3,"2.967",0.254,12.946,"3.541"
"441",176,2022,"Sarah Lehman",151,122,67,13,131,15,"2.828",0.213,80.808,"3.546"
"442",270,2022,"Kiaya Jeusi",114.333333333333,147,24,12,34,7,"3.612",0.318,37.286,"3.546"
"443",37,2022,"Kk Dismukes",65.3333333333333,78,18,4,54,9,"3.000",0.295,23.194,"3.548"
"444",107,2022,"Annabel Teperson",69.6666666666667,79,16,5,37,7,"3.416",0.28,22.134,"3.548"
"445",579,2022,"Rachael Rhinehart",61,64,23,6,54,7,"3.672",0.262,30.049,"3.548"
"446",433,2022,"Landyn Bruce",24.3333333333333,38,6,1,16,3,"4.890",0.358,8.562,"3.551"
"447",678,2022,"Lauren Hobbs",147.333333333333,148,54,17,106,13,"2.946",0.258,72.005,"3.554"
"448",650,2022,"Clara Edwards",193.666666666667,189,78,3,120,17,"2.747",0.25,81.976,"3.557"
"449",393,2022,"Tatum Kresley",26.6666666666667,58,17,2,13,0,"9.188",0.4,21.175,"3.562"
"450",8,2022,"Alex Salter",49,55,19,3,37,5,"2.143",0.284,23.122,"3.563"
"451",502,2022,"Meghan Golden",152.666666666667,176,59,16,147,19,"3.714",0.284,76.153,"3.566"
"452",27,2022,"Delani Buckner",130.666666666667,113,47,10,113,16,"3.054",0.233,57.865,"3.571"
"453",432,2022,"A'tajua Wren",70,105,20,8,27,4,"4.800",0.341,29.5,"3.571"
"454",485,2022,"Brierra Tyler",77.6666666666667,85,30,9,52,6,"4.056",0.269,40.094,"3.572"
"455",563,2022,"Jessie Marvin",152,142,71,23,110,9,"2.855",0.248,94.934,"3.578"
"456",590,2022,"Olivia Vadas",73,117,27,3,41,6,"6.041",0.358,31.603,"3.578"
"457",1104,2022,"Ariel Thompson",165,160,48,22,131,19,"2.800",0.249,70.97,"3.582"
"458",67,2022,"Peyton Schnackenberg",109,124,45,8,93,12,"4.560",0.284,54.138,"3.583"
"459",590,2022,"Sarah Lawton",167.333333333333,216,67,13,151,20,"4.476",0.308,81.291,"3.583"
"460",688,2022,"Kaia Oliver",39.6666666666667,38,23,8,36,2,"4.412",0.252,31.958,"3.585"
"461",699,2022,"Lailah Bell",41.3333333333333,38,14,2,19,3,"2.879",0.242,16.919,"3.585"
"462",1395,2022,"Reagan Chism",83.6666666666667,89,23,11,40,6,"2.510",0.271,35.064,"3.595"
"463",433,2022,"Brooke Vestal",59.3333333333333,38,30,14,63,5,"2.006",0.179,44.64,"3.597"
"464",222,2022,"Payton Wagner",25,43,7,3,13,2,"4.480",0.368,11.72,"3.600"
"465",220,2022,"Bailey Taylor",55.6666666666667,52,21,3,35,5,"2.766",0.246,24.934,"3.604"
"466",167,2022,"Mia Burd",126,138,28,13,57,11,"3.222",0.266,42.095,"3.606"
"467",772,2022,"Katie Gardner",116.333333333333,94,50,10,117,15,"2.888",0.221,60.808,"3.612"
"468",27,2022,"Sejal Neas",90.6666666666667,96,10,10,40,10,"3.011",0.27,21.059,"3.613"
"469",14927,2022,"Alex Clesi",62.6666666666667,72,16,2,41,8,"4.021",0.28,19.149,"3.613"
"470",80,2022,"Jodie Aguirre",35.3333333333333,37,13,3,22,3,"2.575",0.27,17.047,"3.617"
"471",97,2022,"Raci Miranda",116,138,48,11,89,11,"3.259",0.285,60.19,"3.624"
"472",631,2022,"Hannah Edwards",102,99,25,7,31,7,"2.814",0.249,32.971,"3.625"
"473",306,2022,"Heather Johnson",147.666666666667,181,33,8,88,18,"3.650",0.29,42.226,"3.626"
"474",490,2022,"Madison Mcpherson",149,153,39,20,140,22,"3.993",0.258,60.027,"3.628"
"475",490,2022,"Sam Gress",72.3333333333333,85,20,7,35,6,"3.290",0.285,28.175,"3.630"
"476",534,2022,"Avery Croxall",53.6666666666667,72,23,14,29,1,"4.435",0.323,38.342,"3.630"
"477",101,2022,"Alexis Martinez",108.666666666667,119,22,13,44,9,"2.770",0.268,36.095,"3.633"
"478",392,2022,"Trinity Schlotterbeck",145.666666666667,154,50,20,93,12,"3.700",0.269,71.057,"3.636"
"479",416,2022,"Ashley Martin",15.3333333333333,15,9,1,12,1,"2.739",0.254,10.978,"3.639"
"480",1395,2022,"Hannah Mayo",15.3333333333333,24,10,3,10,0,"6.848",0.364,14.565,"3.639"
"481",43,2022,"Samantha Miener",65.3333333333333,85,18,6,28,5,"3.964",0.309,25.301,"3.640"
"482",228,2022,"Cris'deona Beasley",105.666666666667,86,66,11,89,6,"2.716",0.22,77.814,"3.640"
"483",465,2022,"Alanna Thiede",83,88,33,2,79,12,"4.386",0.266,36.06,"3.641"
"484",254,2022,"Emily Buck",99.6666666666667,104,33,4,52,9,"3.722",0.267,38.043,"3.644"
"485",96,2022,"Cassidy West",143,154,63,5,143,20,"3.867",0.267,69.077,"3.645"
"486",756,2022,"Pat Moore",55.3333333333333,62,21,12,67,8,"3.795",0.274,34.12,"3.647"
"487",236,2022,"Makenzie Mcgrath",112.666666666667,99,64,4,77,7,"2.299",0.231,68.879,"3.651"
"488",794,2022,"Abby Gawlinkski",77.3333333333333,101,29,9,41,5,"3.259",0.304,39.306,"3.654"
"489",487,2022,"Elena Escobar",61.3333333333333,77,19,3,40,7,"4.109",0.312,23.255,"3.655"
"490",539,2022,"Kylee Lingenfelter",91,87,36,12,86,11,"4.154",0.246,48.956,"3.664"
"491",30095,2022,"Tyler Denhart",97.3333333333333,129,31,14,71,10,"4.675",0.32,46.325,"3.664"
"492",275,2022,"Brianna Jewett",23.6666666666667,34,7,4,8,1,"2.662",0.324,12.437,"3.668"
"493",540,2022,"Olivia Szewczyk",34.6666666666667,43,7,1,16,4,"2.827",0.291,9.24,"3.669"
"494",731,2022,"Kapri Toone",160,172,51,5,54,11,"2.756",0.272,57.075,"3.669"
"495",255,2022,"Blake Neleman",178,131,91,22,212,24,"2.438",0.201,113.736,"3.675"
"496",283,2022,"Nikki Mullin",72,91,24,3,27,5,"4.375",0.298,28.264,"3.678"
"497",257,2022,"Madison Kerpics",183.666666666667,145,96,14,184,21,"3.125",0.214,110.789,"3.679"
"498",255,2022,"Lexi Ray",27.3333333333333,24,16,0,13,1,"3.329",0.235,16.878,"3.680"
"499",487,2022,"Megan Warhurst",47.6666666666667,50,24,2,28,3,"2.937",0.275,27.049,"3.680"
"500",1104,2022,"Kaila Eastburn",50.6666666666667,44,20,9,37,4,"2.211",0.228,29.868,"3.683"
"501",101,2022,"Allie Gardiner",64.6666666666667,66,19,14,34,4,"2.706",0.264,34.021,"3.684"
"502",334,2022,"Tatum Spangler",60.6666666666667,47,34,3,49,5,"2.423",0.208,37.775,"3.686"
"503",716,2022,"Brianna Bailey",14,21,7,2,11,1,"6.000",0.344,10.5,"3.686"
"504",498,2022,"Kassidy Giddens",35.6666666666667,31,16,6,23,2,"2.551",0.221,22.869,"3.690"
"505",236,2022,"Bailey Enoch",74.3333333333333,82,39,3,54,6,"3.767",0.28,43.103,"3.691"
"506",5,2022,"Olivia Otani",48,63,26,6,30,2,"6.271",0.303,33.312,"3.692"
"507",505,2022,"Madisyn Eads",125.333333333333,135,39,5,76,14,"3.184",0.269,45.077,"3.693"
"508",610,2022,"Sofia Earle",132,103,92,18,138,9,"3.235",0.214,110.78,"3.695"
"509",725,2022,"Olivia Farris",71,102,30,7,42,5,"4.732",0.322,38.437,"3.696"
"510",393,2022,"Nasya Goodman",133.333333333333,161,47,25,67,7,"4.200",0.29,73.208,"3.697"
"511",697,2022,"Makinzy Herzog",103.333333333333,65,62,21,116,9,"2.642",0.179,83.629,"3.697"
"512",191,2022,"Lindsay Nelson",81.3333333333333,93,24,9,42,7,"4.045",0.284,34.143,"3.703"
"513",222,2022,"Malori Bell",64.3333333333333,53,40,5,58,5,"3.155",0.223,45.824,"3.706"
"514",719,2022,"Samantha Pochop",172,169,54,18,158,25,"3.744",0.257,72.983,"3.708"
"515",81,2022,"Sarah Mckeveny",89.6666666666667,89,39,16,56,5,"2.967",0.256,55.993,"3.716"
"516",796,2022,"Ava Justman",62.3333333333333,74,15,8,39,7,"3.930",0.291,24.187,"3.716"
"517",165,2022,"Vanessa Carrizosa",112.333333333333,168,47,6,64,9,"5.608",0.341,54.496,"3.718"
"518",270,2022,"Jordyn Scott",66,96,27,2,26,4,"4.667",0.336,30.455,"3.718"
"519",201,2022,"Alexa Rehmeier",106.666666666667,92,66,9,94,8,"3.544",0.225,75.862,"3.722"
"520",606,2022,"Saige Stutz",51.3333333333333,60,24,6,37,4,"4.364",0.288,31.169,"3.725"
"521",254,2022,"Elle Doolittle",12,18,4,1,6,1,"5.250",0.327,6.5,"3.733"
"522",631,2022,"Regan Dias",66,105,29,5,20,2,"5.833",0.362,35.591,"3.733"
"523",184,2022,"Liz Murphy",163,238,45,13,82,16,"5.196",0.335,59.46,"3.737"
"524",248,2022,"Carly Cooper",105,110,47,6,61,8,"3.000",0.269,54.048,"3.743"
"525",660,2022,"Lexi King",57.3333333333333,66,23,6,31,4,"4.273",0.275,30.151,"3.743"
"526",220,2022,"Lauryn Rhinehart",73.6666666666667,99,34,4,27,3,"3.991",0.313,39.344,"3.744"
"527",2743,2022,"Ashley Trapp",87.3333333333333,74,63,18,95,5,"3.687",0.231,81.847,"3.751"
"528",255,2022,"Palmer Pinholster",10.3333333333333,14,8,0,5,0,"7.452",0.35,9.355,"3.755"
"529",487,2022,"Maci Birdyshaw",148.333333333333,126,36,9,136,26,"2.831",0.227,45.849,"3.755"
"530",355,2022,"Megan Johnson",44,49,10,10,26,4,"2.545",0.278,21.114,"3.764"
