"","team_id","season","player","ab","h","x2b","x3b","hr","rbi","r","bb","hbp","k","sb","cs","avg","obp","ops"
"2905",400,2022,"Amy Smith",131,29,2,0,1,6,14,25,2,19,2,0,"0.221",0.341,"0.601"
"2906",596,2022,"Brooke Bobbey",114,28,6,0,0,4,13,9,3,28,14,2,"0.246",0.303,"0.601"
"2907",600,2022,"Ashley Orischak",27,5,2,0,0,1,8,2,6,9,3,1,"0.185",0.342,"0.601"
"2908",650,2022,"Clara Edwards",25,3,0,0,1,4,3,8,2,9,0,0,"0.120",0.361,"0.601"
"2909",1068,2022,"Keagan Goldwait",124,22,5,0,3,19,8,18,7,37,2,0,"0.177",0.311,"0.601"
"2910",201,2022,"Marama Makea",61,14,0,1,0,2,21,10,1,14,3,1,"0.230",0.338,"0.600"
"2911",366,2022,"Bailey Wright",59,13,3,0,0,4,12,4,8,14,2,0,"0.220",0.329,"0.600"
"2912",497,2022,"Rayna Lewis",5,1,1,0,0,0,0,0,0,1,0,0,"0.200",0.2,"0.600"
"2913",522,2022,"Hannah Coor",2,0,0,0,0,0,18,3,0,0,5,2,"0.000",0.6,"0.600"
"2914",553,2022,"Taliya Talley",112,22,9,0,1,10,18,17,1,20,1,0,"0.196",0.296,"0.600"
"2915",609,2022,"Taylor Hochman",15,3,1,0,0,2,1,3,0,5,0,0,"0.200",0.333,"0.600"
"2916",624,2022,"Sheridan Fisher",157,36,7,0,0,12,23,13,14,7,2,1,"0.229",0.326,"0.600"
"2917",630,2022,"Jessica Giacoma",121,25,4,3,1,10,12,15,0,26,4,0,"0.207",0.286,"0.600"
"2918",716,2022,"Kaylee Chapman",5,1,1,0,0,1,4,0,0,3,0,0,"0.200",0.2,"0.600"
"2919",748,2022,"Madi Silber",39,9,2,0,0,3,7,4,1,9,0,0,"0.231",0.318,"0.600"
"2920",61,2022,"Brianna Paysinger",122,29,3,0,1,23,12,11,4,12,3,3,"0.238",0.312,"0.599"
"2921",67,2022,"Kristin Giery",50,11,3,0,1,6,3,3,0,17,0,1,"0.220",0.259,"0.599"
"2922",94,2022,"Maya Williams",47,9,1,0,2,8,3,4,1,19,1,1,"0.191",0.259,"0.599"
"2923",96,2022,"Alana Cobb-adams",80,19,2,0,0,4,15,11,2,24,8,3,"0.238",0.337,"0.599"
"2924",108,2022,"Sommer Kisling",162,42,1,1,0,10,22,16,2,11,1,1,"0.259",0.321,"0.599"
"2925",331,2022,"Alex Fiske",41,8,1,0,1,5,3,6,1,19,0,0,"0.195",0.306,"0.599"
"2926",430,2022,"Riley Hull",143,34,6,1,0,17,22,13,3,14,2,0,"0.238",0.305,"0.599"
"2927",444,2022,"Ieesha Christian",69,16,2,0,0,7,11,11,0,25,7,2,"0.232",0.338,"0.599"
"2928",463,2022,"Camyl Armendariz",13,2,0,0,1,2,13,1,0,4,1,0,"0.154",0.214,"0.599"
"2929",731,2022,"Bri Lerma",134,27,5,1,1,9,19,10,15,22,0,0,"0.201",0.323,"0.599"
"2930",51,2022,"Rylie Bouvier",7,1,0,0,0,0,3,4,0,2,1,0,"0.143",0.455,"0.598"
"2931",229,2022,"Olivia Peterson",123,24,8,1,3,20,10,9,1,33,2,2,"0.195",0.248,"0.598"
"2932",404,2022,"Anna grace Magee",7,1,0,0,0,0,0,2,2,3,0,0,"0.143",0.455,"0.598"
"2933",651,2022,"Emilee Hanlon",21,5,0,0,0,2,15,3,1,3,7,0,"0.238",0.36,"0.598"
"2934",692,2022,"Brooklin Richardson",47,13,0,0,0,3,12,4,0,10,2,1,"0.277",0.321,"0.598"
"2935",704,2022,"Marijn Crouwel",92,20,4,0,1,13,4,9,3,16,0,0,"0.217",0.305,"0.598"
"2936",1395,2022,"Alexis Hoang",26,5,0,0,1,6,3,3,1,11,0,0,"0.192",0.29,"0.598"
"2937",28755,2022,"Sam Leski",18,2,0,0,1,3,2,1,5,7,0,0,"0.111",0.32,"0.598"
"2938",80,2022,"Alexis Guevara",53,12,2,0,0,6,7,8,1,9,1,1,"0.226",0.333,"0.597"
"2939",90,2022,"Xiara Diaz",131,32,4,0,0,10,10,6,10,17,7,3,"0.244",0.322,"0.597"
"2940",352,2022,"Rory Dudley",142,33,8,1,2,17,22,4,0,21,4,0,"0.232",0.252,"0.597"
"2941",458,2022,"Amelia Wiercioch",40,10,0,0,0,6,3,6,1,9,0,0,"0.250",0.347,"0.597"
"2942",482,2022,"Riley Crum",86,16,1,0,2,10,7,17,3,25,0,0,"0.186",0.33,"0.597"
"2943",691,2022,"Anayah Baker-rowell",140,30,9,1,2,11,13,8,2,25,3,0,"0.214",0.261,"0.597"
"2944",2743,2022,"Kendall Mcgary",135,28,4,0,3,25,20,15,3,24,5,1,"0.207",0.293,"0.597"
"2945",99,2022,"Rylie Seip",29,5,1,0,1,5,12,5,0,12,2,2,"0.172",0.286,"0.596"
"2946",380,2022,"Rylee Kent",19,4,0,0,0,1,6,6,0,8,1,0,"0.211",0.385,"0.596"
"2947",410,2022,"Madison Cerpa",63,15,0,0,1,10,5,7,0,6,1,0,"0.238",0.31,"0.596"
"2948",670,2022,"Piper Randolph",102,24,3,0,0,10,28,14,1,24,8,2,"0.235",0.331,"0.596"
"2949",739,2022,"Dani Dabroski",62,16,0,0,0,3,15,8,0,25,5,0,"0.258",0.338,"0.596"
"2950",158,2022,"Maddy Rifenberick",61,12,4,0,0,3,4,11,2,22,0,0,"0.197",0.333,"0.595"
"2951",165,2022,"Brooke Caballero",55,14,1,0,1,6,2,1,0,14,0,0,"0.255",0.268,"0.595"
"2952",229,2022,"Maya Amm",114,23,5,1,1,8,13,15,3,25,1,0,"0.202",0.306,"0.595"
"2953",244,2022,"Alex Rose molinar",145,37,6,2,0,19,17,8,0,19,4,0,"0.255",0.271,"0.595"
"2954",275,2022,"Kaitlin Lampson",94,24,2,0,0,7,15,2,8,25,5,0,"0.255",0.318,"0.595"
"2955",365,2022,"Cait Calland",42,6,2,0,1,4,9,11,1,10,2,0,"0.143",0.333,"0.595"
"2956",416,2022,"Kendall Kates",82,19,2,1,1,8,14,5,1,13,3,2,"0.232",0.278,"0.595"
"2957",418,2022,"Ellie Sieler",121,29,5,0,1,10,13,8,2,18,4,2,"0.240",0.289,"0.595"
"2958",483,2022,"Bree Aguillard",24,5,1,0,0,2,6,5,0,10,5,2,"0.208",0.345,"0.595"
"2959",485,2022,"Brierra Tyler",11,1,0,0,1,1,1,2,0,6,0,0,"0.091",0.231,"0.595"
"2960",494,2022,"Jagger Datan",40,10,2,0,0,0,5,3,0,16,2,0,"0.250",0.295,"0.595"
"2961",587,2022,"Katie Wingert",100,20,4,0,1,11,8,18,3,24,1,0,"0.200",0.325,"0.595"
"2962",2711,2022,"Hayley Bejarano",125,28,5,1,1,15,15,11,4,10,1,0,"0.224",0.291,"0.595"
"2963",178,2022,"Kyla Johnson",87,21,1,2,0,10,10,6,1,12,3,1,"0.241",0.295,"0.594"
"2964",305,2022,"Olivia Patton",142,39,2,0,0,5,28,5,2,20,5,2,"0.275",0.305,"0.594"
"2965",400,2022,"Juliana Shields",103,24,4,1,0,15,6,13,0,26,0,0,"0.233",0.303,"0.594"
"2966",466,2022,"Paris Schwalbe",21,5,2,0,0,1,2,0,1,7,1,2,"0.238",0.261,"0.594"
"2967",5,2022,"Autumn Bailey",28,5,2,0,0,1,6,5,2,12,1,0,"0.179",0.343,"0.593"
"2968",61,2022,"Desirae Martinez",145,38,6,0,0,23,8,3,4,10,0,0,"0.262",0.29,"0.593"
"2969",90,2022,"Kai Barrett",110,26,3,0,2,17,9,6,1,28,0,0,"0.236",0.275,"0.593"
"2970",624,2022,"Tricia Yarotsky",26,4,1,1,0,2,5,6,1,11,2,0,"0.154",0.324,"0.593"
"2971",697,2022,"Grace Uribe",35,7,0,0,2,8,4,1,0,9,0,0,"0.200",0.222,"0.593"
"2972",719,2022,"Kailyn Bearpaw",133,33,6,0,1,14,7,6,0,18,0,0,"0.248",0.277,"0.593"
"2973",1092,2022,"Molly Montgomery",90,19,4,0,1,11,8,12,0,17,0,0,"0.211",0.304,"0.593"
"2974",6,2022,"Da'nijah Wade",113,32,1,1,0,9,19,1,2,12,14,5,"0.283",0.282,"0.592"
"2975",148,2022,"Brooke Albaugh",97,20,6,2,1,12,18,3,4,13,2,0,"0.206",0.252,"0.592"
"2976",254,2022,"Gabby Benson",122,28,4,0,2,10,13,9,1,25,4,0,"0.230",0.281,"0.592"
"2977",314,2022,"Isis Taylor",127,28,8,2,0,16,11,9,2,23,2,0,"0.220",0.277,"0.592"
"2978",381,2022,"Marika Deemer",121,25,5,0,2,13,9,15,0,18,0,0,"0.207",0.294,"0.592"
"2979",579,2022,"Brittney Seibert",47,12,1,0,0,3,9,5,0,11,1,0,"0.255",0.315,"0.592"
"2980",2707,2022,"Ashley Thorne",67,14,3,0,1,7,10,6,2,28,8,0,"0.209",0.293,"0.592"
"2981",231,2022,"Britanny Phillips",120,29,2,0,0,9,11,19,0,5,4,2,"0.242",0.333,"0.591"
"2982",248,2022,"Maddy Myers",102,25,3,0,0,11,7,11,1,23,7,0,"0.245",0.316,"0.591"
"2983",283,2022,"Angelina Ioppolo",139,30,6,1,1,19,17,11,6,29,0,0,"0.216",0.296,"0.591"
"2984",483,2022,"Shelby Devine",55,10,1,1,1,8,6,7,4,25,4,0,"0.182",0.3,"0.591"
"2985",600,2022,"Sydney Baker",80,16,6,0,2,7,10,4,1,24,1,1,"0.200",0.241,"0.591"
"2986",627,2022,"Arisa Tovar",124,30,2,0,1,11,6,11,2,19,0,0,"0.242",0.309,"0.591"
"2987",1092,2022,"Abbey Goodrum",136,29,12,0,0,13,22,13,3,47,9,3,"0.213",0.29,"0.591"
"2988",7,2022,"Jaeda Gardner",136,36,2,0,0,11,25,10,0,34,16,1,"0.265",0.311,"0.590"
"2989",51,2022,"Campbell Selman",33,7,4,0,0,5,3,2,0,8,0,0,"0.212",0.257,"0.590"
"2990",102,2022,"Rylee Gresham",64,15,4,0,0,6,15,5,2,11,1,1,"0.234",0.293,"0.590"
"2991",198,2022,"Riley Tucker",73,19,1,1,0,5,6,3,0,8,5,0,"0.260",0.289,"0.590"
"2992",310,2022,"Brianna Bailey",121,25,5,1,0,6,12,19,3,29,6,2,"0.207",0.326,"0.590"
"2993",626,2022,"Shaylan Whatman",25,5,2,0,0,0,3,4,0,8,1,0,"0.200",0.31,"0.590"
"2994",5,2022,"Angela Cirone",146,36,2,2,0,11,24,7,7,24,10,0,"0.247",0.301,"0.589"
"2995",253,2022,"Ashleigh Duty",108,29,1,0,0,0,24,7,1,25,11,2,"0.269",0.311,"0.589"
"2996",494,2022,"Alexys Campos",100,24,2,1,0,8,7,8,2,6,3,1,"0.240",0.309,"0.589"
"2997",522,2022,"Mackenzie Donihoo",43,10,1,0,0,13,11,7,2,10,2,1,"0.233",0.333,"0.589"
"2998",603,2022,"Anese Thompson",111,19,5,0,3,11,6,16,3,41,1,0,"0.171",0.292,"0.589"
"2999",51,2022,"Rhein Trochim",50,13,0,0,0,3,16,6,1,10,5,1,"0.260",0.328,"0.588"
"3000",96,2022,"Emery Nielson",115,31,1,1,0,1,21,7,0,25,7,4,"0.270",0.292,"0.588"
"3001",115,2022,"Savannah White",116,23,4,1,1,7,24,18,3,23,7,2,"0.198",0.312,"0.588"
"3002",148,2022,"Kaelin Ettinger",83,20,2,0,1,10,6,7,0,26,0,0,"0.241",0.287,"0.588"
"3003",172,2022,"Mary beth Cahalan",89,18,3,0,1,10,10,16,1,19,1,1,"0.202",0.318,"0.588"
"3004",231,2022,"Alexis Ross",93,23,1,2,0,3,12,5,1,15,8,2,"0.247",0.287,"0.588"
"3005",285,2022,"Bailey Chavez",142,38,2,0,0,6,20,14,1,13,7,1,"0.268",0.306,"0.588"
"3006",432,2022,"Sydney Wesley",80,18,2,0,1,8,7,9,0,8,3,1,"0.225",0.3,"0.588"
"3007",454,2022,"Jensen Striegel",124,35,0,0,0,10,19,5,1,15,7,4,"0.282",0.306,"0.588"
"3008",483,2022,"Samantha Gwiazda",125,28,4,1,2,16,21,7,2,21,8,2,"0.224",0.268,"0.588"
"3009",667,2022,"Dream Weaver",93,21,3,0,0,6,10,13,2,20,0,0,"0.226",0.33,"0.588"
"3010",674,2022,"Caelan Koch",90,18,2,0,2,9,12,12,2,20,2,0,"0.200",0.299,"0.588"
"3011",794,2022,"Randi Mckay",143,32,6,1,1,17,21,12,4,36,11,2,"0.224",0.287,"0.588"
"3012",27,2022,"Kati Waalk",41,9,2,0,0,5,10,5,1,12,1,0,"0.220",0.319,"0.587"
"3013",101,2022,"Alexia Landeros",86,17,5,1,1,8,11,9,1,16,1,0,"0.198",0.273,"0.587"
"3014",317,2022,"Kylee Gleason",40,10,3,0,0,3,4,0,1,7,1,0,"0.250",0.262,"0.587"
"3015",366,2022,"Jordyn Manning",93,18,7,1,0,10,9,13,2,12,1,0,"0.194",0.297,"0.587"
"3016",391,2022,"Casey Turner",91,21,2,0,2,12,14,5,0,15,1,0,"0.231",0.268,"0.587"
"3017",393,2022,"Mckenzie Abiley",129,31,6,0,0,16,20,9,5,19,6,1,"0.240",0.3,"0.587"
"3018",498,2022,"Madelyn Fletcher",116,28,2,0,1,24,18,12,0,24,1,1,"0.241",0.303,"0.587"
"3019",509,2022,"Sydney Supple",80,18,4,1,0,10,3,6,1,26,0,0,"0.225",0.287,"0.587"
"3020",576,2022,"Kellie Ervin",32,6,0,0,2,2,7,1,0,6,0,0,"0.188",0.212,"0.587"
"3021",627,2022,"Lauren Hendrickson",64,15,2,0,1,10,1,4,0,2,0,0,"0.234",0.275,"0.587"
"3022",28755,2022,"Abbey Thomas",62,12,1,0,1,9,8,9,4,12,0,0,"0.194",0.329,"0.587"
"3023",43,2022,"Morgan Zuege",140,39,2,0,0,8,13,3,2,8,2,1,"0.279",0.293,"0.586"
"3024",189,2022,"Heidi Wheeler",27,6,0,0,0,2,12,6,0,10,2,1,"0.222",0.364,"0.586"
"3025",202,2022,"Mattira Morales",49,7,3,0,2,8,4,8,0,18,0,0,"0.143",0.259,"0.586"
"3026",261,2022,"Jayda Williams",27,6,0,0,0,2,5,4,2,8,1,0,"0.222",0.364,"0.586"
"3027",277,2022,"Izabella Martinez",114,29,1,0,0,13,11,9,4,13,1,0,"0.254",0.323,"0.586"
"3028",404,2022,"Rachel Britton",9,2,0,0,0,0,0,1,1,2,0,0,"0.222",0.364,"0.586"
"3029",472,2022,"Hailey Tanori",117,30,0,1,0,7,22,10,0,15,10,1,"0.256",0.312,"0.586"
"3030",488,2022,"Kiara Richards",35,9,1,0,0,2,4,2,1,13,1,1,"0.257",0.3,"0.586"
"3031",534,2022,"Reagan Hamilton",138,28,7,0,4,25,11,7,2,32,1,0,"0.203",0.245,"0.586"
"3032",554,2022,"Haley Hoffman",98,24,2,0,1,8,17,7,0,25,0,0,"0.245",0.29,"0.586"
"3033",639,2022,"Angelina Stile",114,25,7,0,1,15,18,8,3,21,2,0,"0.219",0.279,"0.586"
"3034",47,2022,"Hannah Dukeman",52,13,1,0,0,1,12,4,1,11,3,1,"0.250",0.316,"0.585"
"3035",236,2022,"Sarah Taffet",104,20,3,2,3,13,10,7,1,24,1,0,"0.192",0.239,"0.585"
"3036",251,2022,"Cassie Henning",100,23,3,0,1,6,11,7,3,29,1,0,"0.230",0.295,"0.585"
"3037",370,2022,"Taylor Keinath",33,8,2,0,0,4,1,3,0,4,0,0,"0.242",0.282,"0.585"
"3038",434,2022,"Hatti Moore",147,26,3,1,7,16,15,11,0,31,0,0,"0.177",0.231,"0.585"
"3039",498,2022,"Kelsey Giddens",64,13,2,0,1,8,12,7,4,19,4,1,"0.203",0.304,"0.585"
"3040",550,2022,"Maddie Thompson",112,28,0,1,0,2,21,11,1,13,16,1,"0.250",0.317,"0.585"
"3041",674,2022,"Ellee Eck",92,20,1,4,0,12,14,5,2,27,4,0,"0.217",0.27,"0.585"
"3042",674,2022,"Emily Schultz",161,39,10,0,0,18,23,8,1,26,4,0,"0.242",0.281,"0.585"
"3043",694,2022,"Madison Webber",41,7,1,0,2,6,5,3,1,10,0,0,"0.171",0.244,"0.585"
"3044",699,2022,"Ashling Shahan",66,16,0,1,0,9,11,8,0,5,6,1,"0.242",0.312,"0.585"
"3045",771,2022,"Maddy Anderson",10,2,0,0,0,0,2,3,0,5,0,0,"0.200",0.385,"0.585"
"3046",2,2022,"Logan Gaspar",104,22,4,0,1,13,18,13,5,26,6,2,"0.212",0.305,"0.584"
"3047",1092,2022,"Mckenzie Lawrence",59,10,2,1,1,12,9,10,1,29,4,0,"0.169",0.296,"0.584"
"3048",2711,2022,"Takiya London",54,11,3,1,1,8,18,2,0,11,13,3,"0.204",0.232,"0.584"
"3049",26172,2022,"Kimane Rogron",127,30,6,1,1,13,10,3,2,22,3,2,"0.236",0.261,"0.584"
"3050",62,2022,"Marissa Braito",12,3,0,0,0,1,2,2,0,5,1,0,"0.250",0.333,"0.583"
"3051",127,2022,"Meg Gorman",152,34,8,2,0,8,15,11,2,23,3,2,"0.224",0.28,"0.583"
"3052",164,2022,"Makenzie Mason",3,1,0,0,0,0,2,0,0,1,1,0,"0.333",0.25,"0.583"
"3053",255,2022,"Bailey Chapin",8,2,0,0,0,2,0,1,0,2,0,0,"0.250",0.333,"0.583"
"3054",261,2022,"Peighton Krushall",20,4,1,0,0,3,3,3,1,6,2,0,"0.200",0.333,"0.583"
"3055",305,2022,"Randi jo Pryor",8,2,0,0,0,1,1,1,0,3,0,0,"0.250",0.333,"0.583"
"3056",312,2022,"Grace Banes",131,30,7,2,0,21,17,7,3,17,3,1,"0.229",0.27,"0.583"
"3057",365,2022,"Presleigh Pilon",15,3,0,1,0,3,1,1,0,3,0,0,"0.200",0.25,"0.583"
"3058",391,2022,"Macy Granzow",48,11,1,0,0,7,10,5,3,17,1,1,"0.229",0.333,"0.583"
"3059",419,2022,"Lani Rodriguez",113,28,3,0,0,9,8,11,4,13,2,0,"0.248",0.309,"0.583"
"3060",528,2022,"Savanah Whatley",84,19,4,0,0,3,10,10,0,29,3,0,"0.226",0.309,"0.583"
"3061",553,2022,"Bianca Cruz",8,2,0,0,0,0,1,1,0,4,0,0,"0.250",0.333,"0.583"
"3062",596,2022,"Emily Lewandowski",68,13,4,0,0,3,3,12,3,24,0,1,"0.191",0.333,"0.583"
"3063",699,2022,"Nya Leday-johnson",8,2,0,0,0,0,2,1,0,1,1,1,"0.250",0.333,"0.583"
"3064",704,2022,"Cheyenne Stark",77,14,5,0,1,6,8,7,6,30,1,1,"0.182",0.297,"0.583"
"3065",312,2022,"Riley Sheehy",78,17,1,0,1,4,13,12,2,8,4,1,"0.218",0.313,"0.582"
"3066",331,2022,"Dylan Robertson",10,1,0,0,1,2,6,0,1,7,0,0,"0.100",0.182,"0.582"
"3067",460,2022,"Elizabeth Winstead",49,12,0,1,0,5,8,4,0,10,13,0,"0.245",0.296,"0.582"
"3068",725,2022,"Madi Gilmore",126,27,4,0,3,18,11,9,0,25,4,0,"0.214",0.265,"0.582"
"3069",796,2022,"Megan Donahue",32,5,2,0,2,4,2,1,0,9,0,0,"0.156",0.176,"0.582"
"3070",1157,2022,"Isabella Galloway",109,28,6,0,0,9,13,3,0,22,1,0,"0.257",0.27,"0.582"
"3071",1320,2022,"Bailey Watkins",78,18,2,0,1,7,14,5,2,23,0,0,"0.231",0.287,"0.582"
"3072",14927,2022,"Killian Roberts",11,2,0,0,0,2,3,4,0,5,1,0,"0.182",0.4,"0.582"
"3073",6,2022,"Shalin Charles",19,4,1,0,0,0,2,1,2,10,0,0,"0.211",0.318,"0.581"
"3074",234,2022,"Kaia Lopreste",19,4,1,0,0,1,0,3,0,1,0,0,"0.211",0.318,"0.581"
"3075",485,2022,"Elizabeth Ritchie",30,6,2,0,0,3,3,5,0,12,2,1,"0.200",0.314,"0.581"
"3076",534,2022,"Vanessa Strong",11,3,0,0,0,1,1,1,0,1,1,0,"0.273",0.308,"0.581"
"3077",732,2022,"Destiny White",67,12,1,0,3,13,4,6,1,13,0,0,"0.179",0.253,"0.581"
"3078",1068,2022,"Megan White",99,20,4,0,1,12,5,15,1,24,0,0,"0.202",0.308,"0.581"
"3079",7,2022,"Bailey Greenlee",98,23,4,2,0,11,15,3,3,12,2,2,"0.235",0.264,"0.580"
"3080",72,2022,"Abigail Tyler",42,7,2,0,1,4,5,7,1,16,0,0,"0.167",0.294,"0.580"
"3081",299,2022,"Brandi Lafountaine",59,13,1,0,0,7,5,11,0,18,0,0,"0.220",0.343,"0.580"
"3082",466,2022,"Mia Misasi",91,21,5,0,0,5,23,6,3,22,2,0,"0.231",0.294,"0.580"
"3083",587,2022,"Taylor Lane",40,8,1,0,1,5,8,5,1,8,4,3,"0.200",0.28,"0.580"
"3084",731,2022,"Makenzie Macfarlane",106,25,2,1,0,10,7,12,0,18,0,0,"0.236",0.306,"0.580"
"3085",774,2022,"Rissa Bajusz",124,29,4,0,2,13,14,6,1,28,4,1,"0.234",0.265,"0.580"
"3086",2743,2022,"Aaliyah Garcia",116,24,6,0,2,13,8,10,0,15,3,0,"0.207",0.27,"0.580"
"3087",198,2022,"Sara Muir",133,29,5,0,2,15,6,11,2,34,5,2,"0.218",0.278,"0.579"
"3088",393,2022,"Ryan Merriwether",105,26,4,0,0,13,11,7,1,18,2,1,"0.248",0.293,"0.579"
"3089",433,2022,"Kk Esparza",113,23,4,0,3,15,14,8,3,20,0,0,"0.204",0.26,"0.579"
"3090",646,2022,"Stephanie Gonzalez",70,14,3,0,3,11,4,1,0,18,0,1,"0.200",0.208,"0.579"
"3091",660,2022,"Ashlyn Betz",37,9,2,0,0,1,5,2,0,8,3,0,"0.243",0.282,"0.579"
"3092",735,2022,"Kate Beckemeyer",131,34,4,0,0,13,8,7,0,15,1,0,"0.260",0.289,"0.579"
"3093",739,2022,"Amanda Desantis",15,4,0,0,0,1,0,1,0,5,0,0,"0.267",0.312,"0.579"
"3094",2743,2022,"Abby Frank",105,22,4,0,0,7,11,19,3,17,2,1,"0.210",0.331,"0.579"
"3095",5,2022,"Shelby Fortune",32,7,2,0,0,3,5,4,0,9,0,1,"0.219",0.297,"0.578"
"3096",14,2022,"Sierra Fretz",83,20,4,0,1,9,9,2,0,29,0,0,"0.241",0.253,"0.578"
"3097",228,2022,"Jania Davis",32,9,0,0,0,4,1,2,0,7,13,0,"0.281",0.297,"0.578"
"3098",229,2022,"Myah Murray",133,30,4,0,1,16,14,16,2,23,1,0,"0.226",0.3,"0.578"
"3099",294,2022,"Isabella Hanson",111,19,2,0,5,17,9,13,1,24,0,0,"0.171",0.254,"0.578"
"3100",454,2022,"Kamryn Carcich",45,9,2,2,0,6,3,2,1,10,1,1,"0.200",0.245,"0.578"
"3101",664,2022,"Natalie Hurdle",54,13,1,0,1,1,7,2,0,12,0,0,"0.241",0.263,"0.578"
"3102",699,2022,"Haley Castro",100,21,4,0,0,6,12,16,4,13,0,0,"0.210",0.328,"0.578"
"3103",771,2022,"Kaylee Ketcherside",106,28,1,1,0,7,9,3,1,28,4,2,"0.264",0.286,"0.578"
"3104",30024,2022,"Karleigh Olsen",51,10,2,0,0,6,5,8,5,14,1,0,"0.196",0.343,"0.578"
"3105",71,2022,"Sarah Gonzalez",137,29,3,0,4,14,19,10,1,42,3,1,"0.212",0.256,"0.577"
"3106",175,2022,"Kaelene Walter",116,28,2,1,0,15,17,9,3,16,2,0,"0.241",0.301,"0.577"
"3107",290,2022,"Madison Harris",35,5,1,1,0,2,6,10,1,11,1,0,"0.143",0.348,"0.577"
"3108",485,2022,"Victoria Ruiz",25,4,0,0,0,1,15,7,4,7,6,5,"0.160",0.417,"0.577"
"3109",559,2022,"Olivia Mcfadden",163,37,6,1,1,18,15,6,8,32,0,0,"0.227",0.283,"0.577"
"3110",667,2022,"Capri Franzen",72,15,1,0,3,12,7,1,1,22,0,0,"0.208",0.23,"0.577"
"3111",410,2022,"Sofia Palyan",69,14,2,0,2,7,8,3,2,16,0,0,"0.203",0.257,"0.576"
"3112",487,2022,"Kalli Daniel",68,15,2,2,0,8,6,4,1,16,0,0,"0.221",0.267,"0.576"
"3113",498,2022,"Andie Edwards",89,19,2,0,2,12,12,5,3,12,6,0,"0.213",0.273,"0.576"
"3114",508,2022,"Alexis Perry",56,13,0,0,1,8,2,5,0,5,0,0,"0.232",0.29,"0.576"
"3115",518,2022,"Kaitlyn Farley",82,21,2,1,0,5,10,2,0,16,0,0,"0.256",0.271,"0.576"
"3116",553,2022,"Maya Barnes",40,7,2,0,0,6,7,13,0,14,1,1,"0.175",0.351,"0.576"
"3117",1320,2022,"Rebecca Clark",139,29,4,1,4,18,16,4,2,37,0,0,"0.209",0.238,"0.576"
"3118",28755,2022,"Amaya Gainer",30,7,0,0,0,1,6,1,4,5,6,1,"0.233",0.343,"0.576"
"3119",30135,2022,"Kenzie Yamakoshi",34,7,1,0,0,1,5,7,1,7,0,0,"0.206",0.341,"0.576"
"3120",99,2022,"Marissa Caballero",120,29,5,1,0,14,18,4,3,11,0,0,"0.242",0.275,"0.575"
"3121",112,2022,"Alexa Demarse",100,24,4,0,0,8,8,7,2,29,0,0,"0.240",0.295,"0.575"
"3122",314,2022,"Rachel Barker",57,11,0,1,1,2,16,8,1,25,5,3,"0.193",0.294,"0.575"
"3123",363,2022,"Leigha Hill",26,5,1,0,0,5,1,6,0,9,0,0,"0.192",0.344,"0.575"
"3124",635,2022,"Jenna Blevins",126,28,2,0,2,27,7,12,1,26,0,0,"0.222",0.289,"0.575"
"3125",670,2022,"Dani Elder",72,12,1,0,4,12,10,6,0,12,0,0,"0.167",0.228,"0.575"
"3126",709,2022,"Mari Barbato",30,5,2,0,1,3,3,2,1,5,0,0,"0.167",0.242,"0.575"
"3127",758,2022,"Emily Ruhl",90,19,5,0,1,12,3,8,1,17,0,0,"0.211",0.275,"0.575"
"3128",772,2022,"Tj Webster",156,43,2,0,0,9,29,5,0,22,20,1,"0.276",0.287,"0.575"
"3129",27,2022,"Addison Jones",66,12,5,0,0,7,18,8,5,29,1,0,"0.182",0.316,"0.574"
"3130",202,2022,"Amanda Sjoberg",32,7,1,0,0,4,10,3,2,6,4,1,"0.219",0.324,"0.574"
"3131",228,2022,"Anizya Vargas",94,19,5,0,0,5,12,14,3,12,3,0,"0.202",0.319,"0.574"
"3132",257,2022,"Payden Bordeau",47,7,1,0,2,9,10,8,1,9,0,0,"0.149",0.276,"0.574"
"3133",283,2022,"Kasey Collins",136,31,1,1,0,5,21,15,9,25,5,0,"0.228",0.324,"0.574"
"3134",288,2022,"Ja'naiya Thomas",88,19,3,0,1,11,18,8,2,21,13,4,"0.216",0.29,"0.574"
"3135",368,2022,"Emily Tow",56,9,2,0,3,8,10,4,0,20,1,1,"0.161",0.217,"0.574"
"3136",473,2022,"Reyan Tuck",140,34,6,0,0,14,9,11,0,29,0,0,"0.243",0.288,"0.574"
"3137",28755,2022,"Neely Peterson",104,21,5,0,3,12,8,6,0,30,2,0,"0.202",0.237,"0.574"
"3138",30135,2022,"Deja Westbrook",68,15,2,1,0,4,10,2,6,16,3,1,"0.221",0.295,"0.574"
"3139",72,2022,"Shelby Katzakian",10,2,1,0,0,1,2,1,0,6,1,0,"0.200",0.273,"0.573"
"3140",180,2022,"Emily Blum",94,20,4,1,0,12,9,9,3,9,0,0,"0.213",0.296,"0.573"
"3141",590,2022,"Morgan Teodosio",30,7,2,0,0,4,3,2,0,10,1,0,"0.233",0.273,"0.573"
"3142",654,2022,"Sydney Melton",25,5,1,0,0,4,0,2,3,3,1,0,"0.200",0.333,"0.573"
"3143",671,2022,"Frankie Izard",10,2,1,0,0,0,9,1,0,0,1,2,"0.200",0.273,"0.573"
"3144",688,2022,"Geana Torres",25,6,0,0,0,0,3,3,1,7,0,0,"0.240",0.333,"0.573"
