"","team_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"529",529,2023,"Morgan Scott",122.333333333333,124,20,5,88,19,"2.804",0.261,26.014,"3.593"
"530",697,2023,"Shaylee Ackerman",88.6666666666666,63,22,10,73,12,"1.816",0.195,32.711,"3.595"
"531",97,2023,"Raci Miranda",52.3333333333333,64,21,7,30,3,"3.076",0.288,29.223,"3.604"
"532",463,2023,"Courtney Wallace",216.666666666667,219,112,20,132,10,"3.489",0.255,133.011,"3.609"
"533",725,2023,"Olivia Farris",78.3333333333333,110,32,6,29,3,"5.094",0.316,39.404,"3.613"
"534",655,2023,"Lainee Bailey",12.3333333333333,16,6,0,8,1,"3.405",0.308,7.297,"3.616"
"535",1104,2023,"Ariel Thompson",102,105,31,12,74,11,"2.608",0.264,44.029,"3.616"
"536",534,2023,"Vanessa Strong",84.6666666666667,88,22,9,60,10,"3.555",0.265,32.039,"3.617"
"537",716,2023,"Haley Pittman",27,33,9,3,21,3,"3.370",0.292,13.222,"3.622"
"538",110,2023,"Lauren Shaw",25.3333333333333,26,5,2,21,4,"2.487",0.257,8.026,"3.624"
"539",625,2023,"Lainey Baker",41.6666666666667,56,16,2,34,5,"3.696",0.326,19.344,"3.624"
"540",31,2023,"Callie Turner",56.3333333333333,44,31,6,47,4,"2.734",0.217,37.781,"3.625"
"541",697,2023,"Emily Leavitt",95.3333333333333,89,30,18,98,13,"3.304",0.244,48.934,"3.627"
"542",180,2023,"Kendall Shank",20.3333333333333,24,10,0,9,1,"2.754",0.296,11.18,"3.630"
"543",695,2023,"Ashtyn Green",17,21,6,0,5,1,"4.118",0.288,7.235,"3.635"
"544",62,2023,"Allison L'amoreaux",32.3333333333333,40,16,2,33,4,"4.113",0.312,19.237,"3.637"
"545",1068,2023,"Mckenna Mccard",95,74,34,4,50,8,"2.284",0.209,38.779,"3.642"
"546",62,2023,"Lindsey Walter",44,39,5,1,14,5,"2.068",0.229,6.886,"3.650"
"547",483,2023,"Molly Vandenbout",12,13,4,0,5,1,"2.917",0.283,5.083,"3.650"
"548",184,2023,"Olivia Warrington",124.333333333333,158,40,13,86,13,"4.391",0.303,54.271,"3.655"
"549",391,2023,"Jerzie Nutile",16.6666666666667,15,13,2,12,0,"5.040",0.25,15.9,"3.660"
"550",725,2023,"Alicyn Grete",99,126,39,6,57,8,"4.384",0.307,46.273,"3.663"
"551",287,2023,"Katy Janes",108.333333333333,116,54,5,59,6,"3.683",0.273,60.071,"3.665"
"552",220,2023,"Alyssa Weinberg",87.6666666666667,103,34,5,81,12,"3.593",0.293,40.175,"3.666"
"553",529,2023,"Elise Sokolsky",15,17,4,1,11,2,"4.200",0.309,6.133,"3.667"
"554",683,2023,"Ashton Melaas",139.666666666667,155,36,5,64,14,"4.260",0.282,42.11,"3.667"
"555",312,2023,"Devyn Greer",37,44,15,5,26,3,"3.405",0.312,21.189,"3.670"
"556",513,2023,"Payton Tidd",152.666666666667,171,44,12,104,18,"3.347",0.276,57.12,"3.671"
"557",400,2023,"Jenna Bradley",37.6666666666667,50,8,2,17,4,"5.575",0.321,11.327,"3.674"
"558",631,2023,"Sage Hager",100.333333333333,103,12,11,29,9,"3.419",0.267,24.027,"3.676"
"559",244,2023,"Sierra Tufts",148,150,64,11,96,12,"3.311",0.255,76.014,"3.677"
"560",772,2023,"Maddy Wood",49.3333333333333,55,21,0,26,4,"3.973",0.282,22.115,"3.677"
"561",498,2023,"Adrianna Chavarria",108.333333333333,101,46,6,67,9,"2.520",0.254,52.932,"3.683"
"562",244,2023,"Emme Buzhardt",121.333333333333,144,44,9,47,7,"3.462",0.286,54.187,"3.686"
"563",545,2023,"Julia Grobman",16.3333333333333,13,6,2,8,1,"3.857",0.22,8.796,"3.686"
"564",83,2023,"Kaiya Burton",76,83,26,4,35,6,"3.684",0.271,31.092,"3.689"
"565",606,2023,"Taylor Trowbridge",68,74,37,4,50,5,"3.500",0.274,42.088,"3.694"
"566",169,2023,"Natalia Puchino",151,161,71,9,113,14,"3.848",0.267,81.066,"3.698"
"567",87,2023,"Mackenzie Griman",147,166,68,16,76,7,"3.476",0.279,85.129,"3.699"
"568",2678,2023,"Sydney Green",132.333333333333,133,106,9,132,7,"3.809",0.255,116.005,"3.700"
"569",346,2023,"Fadwa Ben karim",37.6666666666667,64,16,3,17,2,"5.575",0.366,20.699,"3.701"
"570",553,2023,"Jerrica Rojas",80.3333333333333,61,34,3,42,6,"2.963",0.204,37.759,"3.707"
"571",308,2023,"Alanah Jones",159,162,68,28,170,20,"3.566",0.263,97.019,"3.708"
"572",794,2023,"Kelly Green",57.3333333333333,99,21,1,28,5,"6.471",0.376,23.727,"3.708"
"573",244,2023,"Lauralee Scott",58.6666666666667,85,24,6,26,3,"4.653",0.335,31.449,"3.712"
"574",1395,2023,"Grace Garcia",143.333333333333,146,66,9,103,13,"3.614",0.262,76.019,"3.712"
"575",107,2023,"Anna Reimers",85.3333333333333,76,33,7,56,8,"2.871",0.238,40.891,"3.713"
"576",305,2023,"Cassi Newbanks",89,79,37,11,46,5,"2.517",0.24,48.888,"3.715"
"577",365,2023,"Ali Kilponen",121.666666666667,97,40,9,104,17,"2.359",0.215,49.797,"3.715"
"578",30136,2023,"Avery Wapp",90.3333333333333,127,40,4,91,13,"5.579",0.332,45.406,"3.717"
"579",308,2023,"Gracie Brinkerhoff",72,87,22,1,39,8,"3.694",0.292,24.208,"3.719"
"580",534,2023,"Hannah Glad",33.3333333333333,40,6,3,11,3,"3.360",0.292,10.2,"3.720"
"581",625,2023,"Jordyn Partain",108.333333333333,103,56,8,57,5,"3.037",0.254,64.951,"3.720"
"582",691,2023,"Caitlyn Manus",185.333333333333,197,66,8,99,17,"2.871",0.271,75.063,"3.722"
"583",419,2023,"Paige Connors",40,41,20,4,16,1,"4.200",0.265,25.025,"3.725"
"584",127,2023,"Kaylee Whittaker",208.666666666667,157,98,12,117,14,"2.550",0.209,110.752,"3.732"
"585",640,2023,"Piper Kinney",12,7,1,1,8,2,"1.167",0.194,2.583,"3.733"
"586",30135,2023,"Alyssa Argomaniz",89,99,35,4,38,6,"3.933",0.28,40.112,"3.737"
"587",630,2023,"Lacie Ham",154.666666666667,197,90,11,126,12,"4.435",0.305,102.274,"3.738"
"588",2678,2023,"Paola Rodriguez",12.6666666666667,22,6,0,7,1,"6.632",0.355,7.737,"3.742"
"589",342,2023,"Jacqueline Cal",87,127,18,1,35,10,"4.586",0.335,20.46,"3.745"
"590",153,2023,"Alexa Acker",78.6666666666667,98,44,5,40,3,"4.538",0.3,50.246,"3.747"
"591",305,2023,"Lauren Sackett",100.666666666667,77,68,20,129,10,"2.921",0.212,88.765,"3.751"
"592",314,2023,"Brooklyn Morris",23.6666666666667,35,6,1,14,3,"5.028",0.34,8.479,"3.752"
"593",198,2023,"Brianna Bailey",186,165,111,20,142,11,"2.973",0.237,131.887,"3.755"
"594",346,2023,"Karyana Mitchell",102.333333333333,127,46,7,62,8,"4.378",0.293,54.241,"3.758"
"595",682,2023,"Skylar Brandemarte",169.333333333333,261,42,11,75,17,"4.671",0.342,54.541,"3.758"
"596",96,2023,"Bailey Doherty",14.6666666666667,19,5,2,7,1,"5.727",0.306,8.295,"3.764"
"597",693,2023,"Taylor Long",79.6666666666666,65,59,10,88,6,"2.548",0.225,69.816,"3.768"
"598",72,2023,"Abbott Badgley",72.3333333333333,87,41,6,47,4,"5.129",0.298,48.203,"3.769"
"599",410,2023,"Madie Fornwalt",87.6666666666667,104,33,0,48,9,"3.913",0.277,34.186,"3.769"
"600",51,2023,"Rylee Crandall",130.666666666667,121,64,9,85,10,"3.054",0.245,73.926,"3.770"
"601",27,2023,"Delani Buckner",96.6666666666667,95,37,6,63,10,"3.186",0.246,43.983,"3.776"
"602",115,2023,"Jaimee Hardy",36.3333333333333,33,23,4,22,1,"3.661",0.236,27.908,"3.776"
"603",635,2023,"Sydney Babik",72.3333333333333,84,35,2,38,5,"4.452",0.279,38.161,"3.782"
"604",30095,2023,"Sauren Garton",107.666666666667,106,18,11,73,16,"2.731",0.25,29.985,"3.784"
"605",30095,2023,"Attlyn Johnson",88,100,18,7,74,15,"3.818",0.275,26.136,"3.786"
"606",301,2023,"Lauren Wiles",79.3333333333333,81,37,8,58,7,"4.059",0.258,46.021,"3.787"
"607",433,2023,"Brooke Vestal",55.3333333333333,33,37,7,47,3,"3.163",0.174,44.596,"3.792"
"608",1014,2023,"Caroline Conner",122,106,73,12,101,9,"2.984",0.233,85.869,"3.793"
"609",559,2023,"Madi Elish",91,95,20,2,41,11,"2.923",0.263,23.044,"3.796"
"610",28,2023,"Kylee Magee",75,82,52,5,59,4,"3.640",0.278,58.093,"3.800"
"611",172,2023,"Rachel Mccarroll",175.333333333333,179,70,19,95,13,"2.994",0.27,90.021,"3.803"
"612",275,2023,"Riley Flynn",84.6666666666667,60,40,11,82,10,"3.224",0.194,51.709,"3.806"
"613",699,2023,"Melissa Gonzalez",10.6666666666667,20,4,0,5,1,"7.219",0.435,5.875,"3.806"
"614",381,2023,"Sophia Kiseloski",118.666666666667,151,24,8,62,15,"4.070",0.307,33.272,"3.807"
"615",101,2023,"Riley Wickum",27.6666666666667,34,14,5,22,2,"4.554",0.293,20.229,"3.810"
"616",5,2023,"Olivia Otani",51,76,23,4,24,3,"3.843",0.341,28.49,"3.812"
"617",587,2023,"Jaden Vickers",108.333333333333,93,53,8,93,12,"3.037",0.233,61.858,"3.812"
"618",688,2023,"Kaia Oliver",31,32,18,5,19,1,"4.516",0.278,24.032,"3.819"
"619",107,2023,"Ashanti Mcdade",12.6666666666667,15,6,1,8,1,"4.421",0.3,8.184,"3.821"
"620",315,2023,"Sarah Currie",69.6666666666667,85,16,2,49,11,"3.115",0.302,19.22,"3.821"
"621",328,2023,"Addison Purvis",38,38,20,6,25,2,"3.132",0.252,27,"3.821"
"622",367,2023,"Alyssa Zabala",116,118,31,11,91,17,"3.379",0.26,43.017,"3.822"
"623",669,2023,"Gracie Johnston",116.333333333333,108,47,5,73,12,"2.768",0.248,52.928,"3.827"
"624",29,2023,"Devyn Netz",171.333333333333,179,40,19,135,26,"3.881",0.268,60.045,"3.830"
"625",650,2023,"Kori Wedeking",118,157,50,5,76,12,"3.915",0.308,56.331,"3.832"
"626",30135,2023,"Jazmine Castaneda",73.3333333333333,72,19,6,37,8,"2.864",0.254,25.982,"3.832"
"627",433,2023,"Makenna Kliethermes",89.3333333333333,68,57,6,89,9,"3.213",0.211,63.761,"3.833"
"628",28755,2023,"Ally Hulme",122.666666666667,134,48,5,63,11,"3.424",0.27,54.092,"3.835"
"629",196,2023,"Addy Bullis",149,130,70,12,94,12,"2.913",0.236,82.872,"3.836"
"630",294,2023,"Jordan Schuring",135.666666666667,147,29,7,41,13,"2.735",0.271,37.084,"3.837"
"631",769,2023,"Jayme Ellers",79.6666666666667,73,28,5,70,12,"2.987",0.246,33.916,"3.844"
"632",285,2023,"Sophia Roncone",144.333333333333,149,104,8,122,9,"4.559",0.273,113.032,"3.848"
"633",14,2023,"Kate Powers",91.6666666666667,88,42,6,51,7,"3.207",0.247,48.96,"3.851"
"634",28,2023,"Marissa Schuld",51.6666666666667,55,12,3,37,8,"3.929",0.267,16.065,"3.852"
"635",149,2023,"Iyanla Dejesus",41.3333333333333,36,30,12,33,0,"3.895",0.228,42.871,"3.852"
"636",1092,2023,"Andrea Lyon",127.333333333333,125,45,10,94,16,"3.793",0.257,55.982,"3.853"
"637",290,2023,"Ameila Weber",89.3333333333333,89,49,6,50,5,"4.231",0.255,55.996,"3.855"
"638",302,2023,"Christina Toniolo",164.666666666667,196,64,11,90,15,"4.081",0.282,76.19,"3.857"
"639",311,2023,"Jaiden Ralston",58.3333333333333,56,28,4,64,9,"4.200",0.251,32.96,"3.857"
"640",128,2023,"Angelina Devoe",39,30,19,7,30,3,"3.231",0.213,26.769,"3.862"
"641",433,2023,"Aynslie Furbush",78.6666666666667,56,25,15,48,7,"2.136",0.193,40.712,"3.862"
"642",671,2023,"Karly Heath",39,19,16,8,40,5,"2.154",0.143,24.487,"3.862"
"643",720,2023,"Caroline Clark",13,21,9,0,4,0,"8.615",0.389,10.615,"3.862"
"644",30135,2023,"Morgan Mcconnell",80.6666666666667,93,34,3,29,5,"4.079",0.289,38.153,"3.863"
"645",191,2023,"Jessica Schable",156.333333333333,190,38,21,65,14,"3.716",0.3,60.215,"3.865"
"646",503,2023,"Claire Norred",57.3333333333333,67,41,6,35,1,"5.372",0.286,48.169,"3.865"
"647",540,2023,"Kelly Zybura",122,182,50,5,45,8,"4.934",0.341,56.492,"3.867"
"648",277,2023,"Key-annah Campbell-pua",109.666666666667,95,30,3,47,12,"2.872",0.232,33.866,"3.868"
"649",439,2023,"Kelly Toomey",47,62,25,1,37,5,"4.319",0.31,27.319,"3.868"
"650",28,2023,"Mackenzie Osborne",84.3333333333333,93,41,15,61,6,"3.818",0.27,57.103,"3.870"
"651",80,2023,"Erin Elgas",36,52,19,6,11,0,"5.444",0.347,26.444,"3.872"
"652",782,2023,"Alison Cooper",108.666666666667,117,44,7,55,9,"3.092",0.277,52.077,"3.872"
"653",459,2023,"Maddie Spell",128.333333333333,134,26,4,74,19,"2.945",0.264,31.044,"3.873"
"654",111,2023,"Alexis Galvan",21.6666666666667,24,4,1,11,3,"3.554",0.293,6.108,"3.877"
"655",275,2023,"Katie Arrambide",65.6666666666667,67,17,9,36,7,"3.305",0.264,27.02,"3.877"
"656",178,2023,"Mckenzie Yurcaba",22.3333333333333,37,12,0,8,1,"6.896",0.37,13.657,"3.878"
"657",51,2023,"Kaci West",76.3333333333333,72,44,9,36,2,"2.568",0.251,53.943,"3.880"
"658",794,2023,"Brittany Baneck",116.666666666667,106,67,15,82,7,"2.700",0.236,82.909,"3.883"
"659",702,2023,"Jessica Adams",182,197,55,10,73,17,"2.923",0.272,66.082,"3.884"
"660",107,2023,"Annabel Teperson",84.6666666666667,99,27,3,34,8,"3.555",0.278,31.169,"3.888"
"661",165,2023,"Isabel Tobias",49.6666666666667,71,16,1,21,5,"5.919",0.324,18.43,"3.890"
"662",101,2023,"Isabella Alonso",95.6666666666667,84,36,6,37,7,"3.000",0.235,42.878,"3.895"
"663",418,2023,"Jessica Lebeau",99,100,39,21,94,12,"3.818",0.257,61.01,"3.895"
"664",86,2023,"Emily Watters",46.6666666666667,67,19,6,22,3,"5.550",0.318,26.436,"3.900"
"665",287,2023,"Ronni Grofman",94.6666666666666,93,31,13,60,10,"2.736",0.251,44.982,"3.900"
"666",639,2023,"Diana Parker",26.6666666666667,30,16,2,20,2,"3.938",0.283,19.125,"3.900"
"667",648,2023,"Bailey Betenbaugh",58,47,18,6,38,7,"2.414",0.219,24.81,"3.900"
"668",316,2023,"Ashlee Harwood",110.333333333333,92,54,7,54,7,"3.172",0.22,61.834,"3.905"
"669",198,2023,"Sara Muir",51.6666666666667,71,16,2,27,6,"3.929",0.333,19.374,"3.910"
"670",331,2023,"Morgan Bowers",26.3333333333333,41,9,2,16,3,"8.241",0.342,12.557,"3.919"
"671",248,2023,"Carly Cooper",86,87,46,1,44,6,"3.663",0.26,48.012,"3.923"
"672",294,2023,"Mailee Newman",60.3333333333333,86,27,4,33,5,"4.177",0.331,32.425,"3.925"
"673",505,2023,"Madisyn Eads",81.3333333333333,109,29,4,46,9,"4.820",0.32,34.34,"3.925"
"674",381,2023,"Mollie Charest",74,98,35,5,49,7,"4.919",0.318,41.324,"3.927"
"675",175,2023,"Haven Dwyer",107.666666666667,110,34,9,47,10,"2.926",0.257,44.022,"3.933"
"676",647,2023,"Zarria Smith",29.3333333333333,25,21,3,20,1,"4.534",0.234,24.852,"3.934"
"677",494,2023,"Jackie Albrecht",114,145,100,5,96,4,"5.649",0.31,106.272,"3.935"
"678",219,2023,"Mikayla Jolly",84,75,49,7,52,5,"3.583",0.234,56.893,"3.936"
"679",513,2023,"Shannon Becker",82.6666666666667,89,34,12,64,9,"4.065",0.268,47.077,"3.936"
"680",352,2023,"Maria Urban",41,44,15,1,12,3,"4.098",0.27,17.073,"3.937"
"681",647,2023,"Deasia Lowther",67.6666666666667,107,27,1,29,6,"5.379",0.353,29.581,"3.937"
"682",231,2023,"Sydney Birling",105.333333333333,117,41,7,43,8,"3.722",0.279,49.111,"3.938"
"683",739,2023,"Peyton Schnackenberg",83.6666666666667,101,25,7,55,11,"4.016",0.287,33.207,"3.942"
"684",627,2023,"Courtney Rose",80,68,45,6,60,7,"2.800",0.223,51.85,"3.950"
"685",47,2023,"Emma Eubank",35.3333333333333,48,20,1,17,2,"4.160",0.32,22.358,"3.957"
"686",228,2023,"Nadia Zenteno",105.333333333333,125,48,16,53,6,"3.921",0.283,65.187,"3.957"
"687",709,2023,"Erin Hunt",174,132,97,60,152,8,"2.655",0.21,157.759,"3.957"
"688",235,2023,"Rylee Trlicek",117.333333333333,118,39,8,57,12,"3.281",0.254,48.006,"3.960"
"689",1014,2023,"Mckenna Kelly",32.6666666666667,39,24,1,12,0,"3.643",0.298,26.194,"3.961"
"690",86,2023,"Julia Tarantino",110.666666666667,154,37,8,85,16,"4.807",0.324,46.392,"3.963"
"691",90,2023,"Paige Maier",76,75,38,8,42,5,"3.132",0.255,46.987,"3.966"
"692",603,2023,"Carolina Zamudio",88.6666666666667,81,38,5,73,12,"3.789",0.237,43.914,"3.968"
"693",30135,2023,"Presley Hosick",80.3333333333333,77,24,7,42,9,"3.747",0.245,31.959,"3.968"
"694",308,2023,"Alyson Quinlan",72.6666666666667,74,35,6,63,9,"3.853",0.257,42.018,"3.969"
"695",199,2023,"Julia Sanchez",121.666666666667,140,46,6,80,15,"3.912",0.286,53.151,"3.970"
"696",193,2023,"Claire Davidson",40.6666666666667,40,4,8,25,6,"3.615",0.248,12.984,"3.974"
"697",497,2023,"Skylar Savage",66.6666666666667,67,38,4,43,5,"3.990",0.255,43.005,"3.975"
"698",391,2023,"Madison O'berg",33,41,17,1,14,2,"2.545",0.301,19.242,"3.976"
"699",493,2023,"Piper Reed",33,38,15,2,19,3,"3.606",0.284,18.152,"3.976"
"700",625,2023,"Sara Bond",42.3333333333333,45,14,1,28,6,"3.472",0.269,16.063,"3.983"
"701",111,2023,"Emma Falen",41.6666666666667,44,15,1,17,4,"2.856",0.28,17.056,"3.984"
"702",459,2023,"Salem Ward",57.3333333333333,61,28,8,41,5,"4.762",0.27,37.064,"3.987"
"703",253,2023,"Morgan Kendrick",72.3333333333333,67,60,13,78,4,"4.742",0.253,73.926,"3.990"
"704",52,2023,"Claire Lehmkuhler",160,190,75,10,104,16,"4.419",0.283,86.188,"3.994"
"705",748,2023,"Emma Crosby",15.6666666666667,22,7,4,4,0,"4.021",0.328,12.404,"3.996"
"706",5,2023,"Alexa Difeo",132.333333333333,143,21,4,94,25,"3.597",0.268,26.081,"4.002"
"707",290,2023,"Mia Gonzales",124,135,52,9,70,12,"3.444",0.277,62.089,"4.005"
"708",772,2023,"Kelsie Houchens",93.3333333333333,86,48,5,63,9,"3.300",0.246,53.921,"4.007"
"709",2699,2023,"Alexa Holman",74.6666666666667,89,29,9,36,6,"3.750",0.289,39.192,"4.007"
"710",518,2023,"Emily Ruck",110.666666666667,131,41,13,70,12,"3.795",0.29,55.184,"4.008"
"711",458,2023,"Madelyn Wright",36.6666666666667,55,11,1,21,5,"4.200",0.35,13.5,"4.009"
"712",43,2023,"Samantha Miener",80.6666666666667,117,17,14,27,7,"5.467",0.351,32.45,"4.012"
"713",550,2023,"Olivia Grey",88,86,33,8,75,13,"3.500",0.252,41.977,"4.014"
"714",312,2023,"Jalen Adams",156.666666666667,136,45,26,64,13,"2.011",0.229,71.868,"4.021"
"715",47,2023,"Bridie Murphy",69.6666666666667,77,28,4,50,9,"3.818",0.279,33.105,"4.022"
"716",331,2023,"Anilese Kelly",135.666666666667,151,80,16,86,8,"4.128",0.271,97.113,"4.022"
"717",228,2023,"Lauryn Peppers",93,85,64,5,67,6,"4.215",0.241,69.914,"4.024"
"718",590,2023,"Olivia Vadas",70.6666666666667,92,16,6,34,9,"3.863",0.314,23.302,"4.027"
"719",2707,2023,"Katie Noble",88.3333333333333,102,31,6,29,7,"5.072",0.286,38.155,"4.030"
"720",7,2023,"Olivia Brown",63.6666666666667,79,12,3,16,7,"2.969",0.29,16.241,"4.034"
"721",299,2023,"Hannah Meeks",44.6666666666667,36,17,7,19,3,"3.134",0.218,24.806,"4.034"
"722",370,2023,"Lindsey O'dell",44.6666666666667,56,17,5,16,3,"2.978",0.29,23.254,"4.034"
"723",700,2023,"Makinzy Herzog",25,33,15,5,29,3,"6.720",0.308,21.32,"4.040"
"724",719,2023,"Maura Moore",176.666666666667,158,65,16,113,21,"2.932",0.236,81.894,"4.042"
"725",742,2023,"Lyndsey Grein",111.666666666667,141,42,1,96,19,"4.451",0.298,44.263,"4.048"
"726",665,2023,"Chakirrous Parker",26.6666666666667,22,19,9,20,0,"3.150",0.208,28.825,"4.050"
"727",670,2023,"Presley Glende",16.3333333333333,12,5,0,7,2,"1.286",0.207,5.735,"4.053"
"728",539,2023,"Vanessa Oatley",19.3333333333333,19,13,2,13,1,"5.793",0.247,15.983,"4.055"
"729",311,2023,"Saya Swain",84.3333333333333,70,61,4,99,11,"3.901",0.217,65.83,"4.060"
"730",659,2023,"Madi Eberle",187,193,83,26,86,12,"3.481",0.262,110.032,"4.063"
"731",365,2023,"Alea Johnson",42.6666666666667,27,26,1,31,4,"1.313",0.18,27.633,"4.064"
"732",102,2023,"Kelsey Alcantara",15,25,8,2,9,1,"10.267",0.362,11.667,"4.067"
"733",550,2023,"Marisol Gaona",12,19,4,1,4,1,"4.083",0.339,6.583,"4.067"
"734",99,2023,"Samantha Fowler",44.3333333333333,43,32,7,41,3,"3.632",0.247,39.97,"4.069"
"735",464,2023,"Abby Flanagan",20.3333333333333,25,11,0,6,1,"2.754",0.316,12.23,"4.072"
"736",249,2023,"Emma Fales",67.3333333333333,102,38,2,23,3,"5.510",0.334,41.515,"4.078"
"737",196,2023,"Payton Hudson",36.3333333333333,40,18,2,19,3,"3.853",0.268,21.101,"4.079"
"738",202,2023,"Lauren Narvaez",175.666666666667,222,63,3,62,17,"4.144",0.299,67.264,"4.079"
"739",366,2023,"Alyssa Martin",16.6666666666667,12,7,3,14,2,"2.940",0.194,10.72,"4.080"
"740",439,2023,"Kait Mulcahey",19,18,10,3,10,1,"4.053",0.243,13.947,"4.084"
"741",651,2023,"Antoinette Hill",32.6666666666667,55,10,2,10,3,"5.357",0.372,13.684,"4.084"
"742",665,2023,"Kairah Williams",65.3333333333333,78,32,8,31,4,"5.357",0.294,41.194,"4.084"
"743",627,2023,"Emma Giaime",56.3333333333333,84,10,2,16,7,"5.219",0.335,13.491,"4.086"
"744",219,2023,"Elle Jarrett",23.6666666666667,40,19,3,13,0,"6.211",0.351,23.69,"4.090"
"745",2,2023,"Lauren Schiek",31.3333333333333,43,10,2,11,3,"6.702",0.323,13.372,"4.091"
"746",176,2023,"Bella Nigey",96.6666666666667,117,39,2,64,13,"4.490",0.301,42.21,"4.097"
"747",731,2023,"Hailey Mclean",103,62,119,14,151,6,"4.146",0.176,133.602,"4.099"
"748",6,2023,"Sydney Hall",50,67,48,4,42,1,"7.700",0.313,53.34,"4.100"
"749",270,2023,"Emily Workman",84.6666666666667,109,26,9,39,9,"5.043",0.311,36.287,"4.101"
"750",665,2023,"Raquel Latta",87,123,12,5,36,13,"5.391",0.322,18.414,"4.101"
"751",400,2023,"Natalee Horton",74,101,39,2,57,9,"4.730",0.305,42.365,"4.103"
"752",488,2023,"Sharla Kirtpatrick",56.3333333333333,84,18,8,17,4,"4.473",0.354,27.491,"4.104"
"753",590,2023,"Carly Koltko",17,23,11,1,10,1,"6.176",0.324,13.353,"4.106"
"754",175,2023,"Sarah Bailitz",40.3333333333333,41,22,0,18,3,"4.686",0.263,23.017,"4.111"
"755",660,2023,"Kelsey Ray",125.666666666667,122,30,14,95,21,"3.119",0.248,44.971,"4.111"
"756",610,2023,"Avrey Wolverton",66,59,25,8,45,8,"2.121",0.239,33.894,"4.112"
"757",393,2023,"Katelyn Smitchko",126.666666666667,220,56,10,62,11,"7.184",0.377,67.737,"4.113"
"758",31,2023,"Nikki Mcgaffin",13.3333333333333,10,4,1,9,2,"2.625",0.189,5.75,"4.125"
"759",463,2023,"Sarah Harness",114.666666666667,98,71,16,103,11,"3.358",0.227,87.855,"4.127"
"760",508,2023,"Kenzie Seely",85.6666666666667,89,56,1,57,7,"3.677",0.274,58.039,"4.128"
"761",457,2023,"Makenna Raye dark",80.3333333333333,87,31,2,45,10,"3.573",0.269,34.083,"4.130"
"762",572,2023,"Ashley Hibbard",53.6666666666667,55,25,7,34,5,"3.783",0.27,33.025,"4.133"
"763",719,2023,"Kylee Nash",132.666666666667,151,88,12,87,8,"4.907",0.281,101.138,"4.134"
"764",129,2023,"Maddy Wallace",42,44,18,1,18,4,"3.167",0.272,20.048,"4.138"
"765",104,2023,"Malaya Johnson",79.3333333333333,106,29,5,21,6,"3.618",0.319,35.336,"4.139"
"766",158,2023,"Charlotte Laidler",20.6666666666667,36,8,3,5,1,"5.758",0.367,12.742,"4.142"
"767",367,2023,"Cassie Grizzard",22.3333333333333,18,10,1,23,4,"4.701",0.207,11.806,"4.146"
"768",660,2023,"Lexi King",16,21,5,2,3,1,"5.687",0.3,8.312,"4.150"
"769",554,2023,"Meghan Harrington",49,50,29,5,47,6,"3.571",0.269,35.02,"4.155"
"770",488,2023,"Megan Ellis",58.6666666666667,72,21,1,14,5,"3.580",0.306,23.227,"4.156"
"771",193,2023,"Sophie Garner-mackinnon",44.3333333333333,37,18,4,20,4,"2.211",0.222,22.835,"4.159"
"772",659,2023,"Elliot Stinson",69.3333333333333,35,61,7,67,4,"2.928",0.15,68.505,"4.160"
"773",71,2023,"Mackenzie Krafcik",52.6666666666667,80,25,4,23,4,"7.576",0.335,30.519,"4.166"
"774",198,2023,"Kendall Thackston",20.3333333333333,26,9,3,13,2,"7.918",0.306,13.279,"4.170"
"775",559,2023,"Alex Echazarreta",116.333333333333,113,67,11,79,10,"3.550",0.26,78.971,"4.171"
"776",31,2023,"Hannah Camenzind",54.6666666666667,57,23,8,24,4,"3.329",0.259,32.043,"4.174"
"777",370,2023,"Logan Caymol",10.6666666666667,12,6,0,6,1,"5.250",0.293,7.125,"4.181"
"778",540,2023,"Payton Bean",44.6666666666667,45,15,6,24,5,"3.448",0.251,22.007,"4.191"
"779",6,2023,"Venice Sanders",24,36,19,0,7,0,"6.708",0.336,20.5,"4.192"
"780",2707,2023,"Audrey Danielson",25.6666666666667,40,19,1,20,2,"6.818",0.336,21.558,"4.192"
"781",301,2023,"Sydney Sickels",150,137,40,18,141,29,"3.360",0.243,58.913,"4.193"
"782",732,2023,"Sarah Ladd",49,51,22,4,34,6,"3.286",0.259,27.041,"4.196"
"783",609,2023,"Kaili Hanner",80.6666666666667,78,59,9,49,3,"3.298",0.257,68.967,"4.198"
"784",328,2023,"Katie Brooks",59.3333333333333,68,32,4,33,5,"4.601",0.289,37.146,"4.203"
"785",222,2023,"Payton Wagner",31,32,18,4,18,2,"3.613",0.269,23.032,"4.206"
"786",62,2023,"Kendal Leitner",17.6666666666667,29,13,0,10,1,"5.151",0.367,14.642,"4.211"
"787",66,2023,"Brook Thompson",16,19,7,0,9,2,"5.688",0.288,8.188,"4.213"
"788",167,2023,"Kyrie Denny",47.3333333333333,71,11,6,28,7,"5.028",0.333,18.5,"4.217"
"789",178,2023,"Mayanah Mcintosh",34.6666666666667,30,29,1,20,1,"3.837",0.233,30.865,"4.217"
"790",236,2023,"Bailey Enoch",83,76,45,14,52,6,"2.867",0.242,59.916,"4.219"
