"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
538,52984,2017,"Rachel Miller",108.2,106,40,6,54,4,"2.640",0.248,1.398,"3.154","Penn St.-Behrend"
572,31023,2017,"Sarah Gunderson",108.2,139,27,5,42,17,"5.152",0.288,1.573,"4.544","Rhode Island"
692,77411,2017,"Leigh ellen Thomas",108.2,167,22,12,53,16,"5.032",0.325,1.853,"4.280","Tennessee Tech"
745,85460,2017,"Courtney Wright",108.2,91,22,9,53,1,"1.355",0.217,1.124,"2.400","Va. Wesleyan"
2720,40796,2017,"K'lee Kent",108.2,166,41,7,52,16,"4.448",0.322,1.971,"4.684","CSU Pueblo"
8911,47868,2017,"Abby Mahsem",108.2,124,35,10,80,3,"3.419",0.268,1.558,"2.529","Wis. Lutheran"
53,7149,2017,"Alyssa Boltik",108.1,158,66,2,46,2,"5.554",0.32,2.085,"3.673","Beloit"
762,56926,2017,"Erica Norquist",108.1,231,20,5,23,6,"6.464",0.391,2.364,"3.388","Wentworth"
2746,18624,2017,"Allyson Deemer",108.1,128,28,7,43,6,"3.684",0.28,1.505,"3.296","Lake Erie"
2798,1713,2017,"Laura Anderson",108.1,127,33,15,65,4,"3.487",0.285,1.614,"3.009","Albertus Magnus"
30153,65197,2017,"Hannah Ridolfi",108,102,54,8,66,10,"3.306",0.234,1.519,"4.104","Union (TN)"
364,64390,2017,"Emily Reilly",107.3,114,28,5,67,5,"3.244",0.253,1.362,"2.678","Loras"
414,35537,2017,"Shannon Hohman",107.3,134,52,16,82,19,"4.602",0.284,1.87,"5.057","Miami (OH)"
496,44884,2017,"Amara Leith",107.3,148,35,4,44,7,"4.805",0.308,1.735,"3.513","North Park"
227,40868,2017,"Galen Kerr",107.2,127,27,6,104,2,"2.797",0.272,1.487,"1.629","Fitchburg St."
265,2712,2017,"Erika Aughton",107.2,142,17,5,56,2,"3.126",0.301,1.526,"2.214","Grove City"
316,6171,2017,"Alyssa Bilodeau",107.2,125,36,8,46,9,"3.581",0.276,1.572,"3.860","Jacksonville"
370,82811,2017,"Andy Wellins",107.2,110,90,15,50,8,"4.489",0.248,1.998,"5.365","LMU (CA)"
564,24705,2017,"Erin Fitzsimmons",107.2,87,31,11,62,4,"1.823",0.209,1.2,"2.902","Ramapo"
734,43437,2017,"Avery Lamb",107.2,141,22,20,63,7,"4.033",0.3,1.701,"3.246","Valdosta St."
1460,8071,2017,"Danielle Bradley",107.2,110,36,6,55,4,"2.600",0.256,1.411,"3.031","Wilmington (DE)"
11538,75473,2017,"Maddy Strickland",107.2,150,43,3,54,4,"4.428",0.308,1.823,"3.163","Fontbonne"
87,69586,2017,"Gabbi Schnaiter",107.1,129,61,12,61,11,"4.758",0.282,1.881,"4.635","Butler"
303,60797,2017,"Michaela Petito",107.1,142,8,0,58,11,"3.392",0.306,1.398,"2.875","Immaculata"
567,52619,2017,"Lindsey Mifsud",107.1,117,23,13,40,11,"3.200",0.258,1.427,"3.995","Redlands"
641,63779,2017,"Madison Rasmusson",107.1,133,19,1,38,7,"3.327",0.286,1.426,"3.099","Simpson"
792,66765,2017,"Keleigh Romine",107.1,101,79,10,64,16,"4.171",0.232,1.769,"5.631","Winthrop"
1332,42901,2017,"Sydney Kuderna",107.1,115,34,12,54,8,"3.262",0.261,1.5,"3.649","Dominican (IL)"
1347,56529,2017,"Dana Nicoletti",107.1,116,41,7,52,8,"3.134",0.259,1.53,"3.743","Saint Rose"
8404,59690,2017,"Kayli Paugh",107.1,105,26,0,78,4,"2.351",0.249,1.222,"2.157","Hood"
30114,20679,2017,"Becca Dougherty",107.1,145,30,6,51,2,"3.979",0.305,1.687,"2.698","Penn St.-Abington"
50,60079,2017,"Kirsten Pelletier",107,107,31,6,83,3,"2.551",0.251,1.346,"2.250","Bates"
585,73689,2017,"Baylee Sparks",107,186,9,2,29,7,"4.514",0.362,1.841,"3.017","Rose-Hulman"
374,22697,2017,"Connor English",106.3,82,42,4,99,5,"2.425",0.198,1.199,"2.447","Lynchburg"
548,52827,2017,"Caitlyn Miller",106.3,106,24,11,69,1,"2.097",0.239,1.32,"2.213","Plymouth St."
47,36627,2017,"Darcie Huber",106.2,106,42,9,70,6,"2.296",0.244,1.471,"3.253","Ball St."
204,78916,2017,"Trisha Trujillo",106.2,152,41,10,41,12,"4.207",0.3,1.906,"4.531","Eastern Mich."
1104,565,2017,"Brianna Aguilar",106.2,136,29,11,65,4,"3.018",0.294,1.649,"2.794","Grand Canyon"
1340,11583,2017,"Theresa Cardello",106.2,97,21,0,64,2,"1.968",0.226,1.106,"2.034","St. Joseph's (L.I.)"
231,42928,2017,"Megan Kugelmann",106.1,106,30,7,53,4,"1.977",0.254,1.347,"2.937","FIU"
381,84185,2017,"Nicole Williams",106.1,69,41,2,122,7,"2.105",0.176,1.053,"2.174","Manhattan"
8956,39158,2017,"Desiree Joines",106.1,120,44,11,56,8,"2.766",0.276,1.646,"3.877","Dominican (NY)"
30135,74030,2017,"Kellye Springstead",106.1,73,22,4,96,4,"1.447",0.185,0.93,"1.817","California Baptist"
224,34778,2017,"Abby Highway",106,125,26,4,56,4,"3.236",0.258,1.462,"2.683","Ferris St."
1199,22348,2017,"Sydney Elkin",106,140,26,12,42,9,"4.222",0.294,1.678,"3.785","Mars Hill"
62,62537,2017,"Rozlyn Price",105.3,130,54,5,36,15,"4.234",0.294,1.786,"5.236","Binghamton"
190,542,2017,"Emma Agostini",105.3,173,64,2,31,4,"5.222",0.331,2.257,"4.175","Drew"
205,45592,2017,"Maddy Lincoln",105.3,158,38,11,56,9,"4.891",0.311,1.955,"3.835","Mont. St. Billings"
255,3826,2017,"Brooke Barfield",105.3,140,74,4,68,19,"5.415",0.31,2.057,"5.655","Georgia Tech"
355,26104,2017,"Kenzie Friesen",105.3,91,41,6,49,6,"2.181",0.217,1.303,"3.543","Liberty"
24639,84714,2017,"Erica Winter",105.3,148,37,7,38,1,"3.437",0.305,1.813,"3.052","Nova Southeastern"
376,52621,2017,"Sophie Migacz",105.2,81,42,7,84,0,"1.723",0.2,1.231,"2.201","Macalester"
1320,15281,2017,"Alex Cook",105.2,118,17,8,69,4,"3.113",0.258,1.353,"2.296","Presbyterian"
95,55084,2017,"Sam Mulock",105.1,133,40,3,41,1,"2.327",0.284,1.671,"2.970","Chico St."
101,78791,2017,"Taylor Troost",105.1,94,34,5,56,8,"2.928",0.218,1.264,"3.436","CSUN"
217,24368,2017,"Brittany File",105.1,66,59,3,149,2,"1.595",0.165,1.216,"1.583","Emory"
237,39097,2017,"Tenia Johnson",105.1,226,105,30,37,25,"8.650",0.396,3.432,"8.636","Fort Valley St."
283,37678,2017,"Alyssa Irons",105.1,126,57,19,66,12,"4.848",0.284,1.917,"4.791","Hofstra"
290,81405,2017,"Alexa Walker",105.1,167,63,9,36,13,"6.255",0.331,2.272,"5.375","Howard"
744,69070,2017,"Jareece Sayles",105.1,160,33,2,66,10,"4.857",0.325,1.854,"3.379","Virginia Union"
813,38569,2017,"Terra Jerpbak",105.1,144,30,2,69,10,"4.250",0.303,1.67,"3.235","Yale"
697,72893,2017,"Lexi Smith",105,68,77,14,118,4,"1.598",0.175,1.513,"3.247","Texas A&M"
784,61711,2017,"Celine Podlesney",105,113,25,9,73,5,"2.065",0.257,1.399,"2.600","Wilkes"
120,58446,2017,"Amanda Osterhus",104.3,69,42,6,136,6,"1.603",0.172,1.116,"1.923","Carroll (WI)"
688,27588,2017,"Annamarie Gatti",104.3,107,83,11,78,9,"3.470",0.241,1.916,"4.716","Syracuse"
987,70196,2017,"Emily Scupholm",104.3,93,31,8,59,4,"1.670",0.222,1.26,"2.887","Bluffton"
30067,50945,2017,"Allison Mcguire",104.3,160,31,2,22,7,"5.410",0.32,1.842,"3.793","SUNY Morrisville"
391,35880,2017,"Jessica Holte",104.2,139,18,4,60,11,"3.677",0.298,1.538,"3.250","UMBC"
442,40256,2017,"Sam Keating",104.2,107,28,11,35,3,"2.075",0.243,1.396,"3.222","Montclair St."
585,42344,2017,"Michelle Korf",104.2,161,23,5,31,7,"4.823",0.342,1.809,"3.481","Rose-Hulman"
789,55328,2017,"Mackenzie Murphy",104.2,102,21,6,45,4,"2.610",0.24,1.233,"2.811","Williams"
1334,64635,2017,"Ashlee Rex",104.2,123,45,12,66,6,"3.945",0.273,1.719,"3.517","St. Edward's"
10972,36509,2017,"Madison Howell",104.2,172,59,11,53,6,"6.766",0.335,2.316,"4.142","Chatham"
30127,74129,2017,"Alia Stachoski",104.2,156,70,13,53,7,"5.560",0.316,2.287,"4.639","Simon Fraser"
161,73884,2017,"Kendra Spindler",104.1,181,95,17,27,7,"8.716",0.356,2.807,"5.973","Concordia-M'head"
169,37414,2017,"Michal Hylton",104.1,131,97,29,71,17,"6.577",0.282,2.464,"6.782","Creighton"
184,49736,2017,"Ashley Mauser",104.1,144,43,4,54,10,"4.161",0.301,1.831,"3.963","Detroit Mercy"
365,73031,2017,"Sydney Smith",104.1,80,33,1,53,6,"2.079",0.195,1.092,"3.109","LSU"
386,79831,2017,"Jessica Van alphen",104.1,97,45,12,88,3,"2.015",0.226,1.478,"2.726","Marist"
691,85178,2017,"Lauren Woodard",104.1,166,13,6,19,7,"5.302",0.334,1.774,"3.455","Tennessee St."
973,14870,2017,"Marie Collop",104.1,61,32,3,98,2,"1.075",0.158,0.921,"1.776","Berry"
995,39128,2017,"Jessie Johnston",104.1,116,20,3,25,6,"3.157",0.263,1.334,"3.331","Caldwell"
8744,32041,2017,"Taya Haney",104.1,128,58,31,42,12,"5.106",0.281,2.083,"5.653","Southwestern Okla."
30041,72889,2017,"Lauryn Smith",104.1,141,19,4,41,5,"3.292",0.312,1.574,"2.899","Salem (NC)"
43,30650,2017,"Kelsey Gross",104,142,48,9,76,17,"6.052",0.311,1.912,"4.705","Austin Peay"
349,5231,2017,"Peyton Bellrose",104,107,23,10,45,7,"3.433",0.242,1.346,"3.362","Le Moyne"
691,62252,2017,"Lauren Powell",104,129,45,24,72,10,"5.379",0.279,1.902,"4.254","Tennessee St."
168,24900,2017,"Alexandrea Flint",103.3,122,31,5,65,10,"2.762",0.275,1.521,"3.439","Cortland"
302,78867,2017,"Allie Trudeau",103.3,79,47,8,84,3,"2.293",0.196,1.291,"2.747","UIC"
407,17247,2017,"Mckaily Cusumano",103.3,93,31,2,83,4,"2.021",0.217,1.213,"2.256","Mercy"
434,56914,2017,"Madi Norman",103.3,125,43,4,89,16,"4.249",0.281,1.657,"4.047","Missouri"
655,34896,2017,"Lacey Hill",103.3,113,58,10,55,5,"3.507",0.252,1.744,"3.932","Southeastern La."
696,72675,2017,"Breanna Smith",103.3,103,65,9,90,8,"4.042",0.243,1.704,"3.805","Tex. A&M-Kingsville"
753,5437,2017,"Maddie Bennett",103.3,88,42,13,98,3,"3.032",0.211,1.376,"2.477","Washington Col."
1192,81765,2017,"Madisyn Walters",103.3,116,40,6,33,8,"3.234",0.264,1.559,"4.094","Manchester"
26172,38914,2017,"Kandace Johnson",103.3,163,37,16,43,11,"4.918",0.335,2.079,"4.479","A&M-Corpus Christi"
30039,67126,2017,"Amanda Roth",103.3,316,23,8,33,9,"11.936",0.463,3.343,"3.787","North Central (MN)"
30164,32405,2017,"Megan Harmon",103.3,145,66,8,67,6,"5.597",0.303,2.11,"3.999","Southern Va."
750,29941,2017,"Brenna Gray",103.2,150,52,2,36,11,"4.667",0.324,1.971,"4.651","Wartburg"
1254,71733,2017,"Jen Sieminski",103.2,112,47,2,99,7,"2.905",0.263,1.554,"2.786","Neumann"
331,33290,2017,"Janel Hayes",103.1,153,13,5,46,8,"3.320",0.318,1.655,"3.039","Kent St."
579,16003,2017,"Laura Coulter",103.1,146,62,16,64,18,"6.037",0.305,2.171,"5.695","Robert Morris"
626,66726,2017,"Erica Romero",103.1,149,17,11,55,12,"3.320",0.314,1.713,"3.658","San Diego St."
1123,7259,2017,"Sydney Bonner",103.1,103,20,5,15,8,"2.442",0.248,1.24,"3.844","Henderson St."
80,84576,2017,"Meghan Wimmer",103,141,55,13,41,12,"4.413",0.307,2.027,"5.096","Brown"
607,53399,2017,"Madison Mitchell",103,100,58,18,106,4,"2.854",0.239,1.709,"3.060","St. Lawrence"
608,53459,2017,"Alison Mitts",103,109,32,8,65,2,"2.583",0.259,1.447,"2.555","Saint Leo"
699,66340,2017,"Lauren Rodriguez",103,85,38,11,92,6,"2.173",0.213,1.3,"2.798","Texas Southern"
800,10591,2017,"Jess Butzen",103,159,17,6,74,6,"4.685",0.325,1.765,"2.390","Wis.-Platteville"
268,19023,2017,"Sarah Demars",102.3,122,56,13,84,3,"3.337",0.287,1.858,"3.159","Hamline"
769,9607,2017,"Courtney Buchanan",102.3,102,72,18,83,18,"3.881",0.246,1.868,"5.688","Western Caro."
1395,84823,2017,"Jordan Withrow",102.3,86,70,9,95,5,"2.383",0.217,1.605,"3.489","Tarleton St."
121,28919,2017,"Amy Goldsmith",102.2,103,9,6,69,6,"2.045",0.237,1.149,"2.254","Carthage"
182,34350,2017,"Sarah Herold",102.2,82,26,3,82,9,"2.865",0.206,1.082,"2.790","Denison"
462,57067,2017,"Leighann Novotny",102.2,133,17,6,69,3,"3.067",0.283,1.519,"2.108","Neb. Wesleyan"
538,56436,2017,"Aj Nichols",102.2,101,33,2,71,5,"2.320",0.242,1.326,"2.673","Penn St.-Behrend"
568,2324,2017,"Taylor Armitage",102.2,149,47,12,50,10,"5.322",0.317,2.027,"4.418","Regis (CO)"
1115,30419,2017,"Sydney Griffin",102.2,71,39,26,119,7,"2.729",0.185,1.326,"2.868","Hanover"
30135,74354,2017,"Ciara Stapp",102.2,71,29,8,72,3,"1.298",0.182,1.054,"2.459","California Baptist"
533,24964,2017,"Jaclyn Flores",102.1,92,45,19,52,8,"3.763",0.219,1.525,"4.277","Pace"
255,29363,2017,"Jenna Goodrich",102,132,70,12,63,13,"5.690",0.296,2.096,"5.231","Georgia Tech"
511,57895,2017,"Emily Oliver",102,146,49,2,50,1,"4.319",0.309,1.929,"3.046","Norwich"
781,70331,2017,"Annika Seedborg",102,135,39,7,63,15,"3.980",0.301,1.775,"4.429","Whittier"
334,64604,2017,"Erin Rethlake",101.3,75,49,13,74,6,"1.923",0.196,1.344,"3.538","Kentucky"
380,6996,2017,"Erin Bogdanovich",101.3,144,33,3,78,14,"4.671",0.306,1.766,"3.715","Maine"
164,42382,2017,"Katie Koshes",101.2,81,50,11,122,11,"2.894",0.2,1.398,"3.207","UConn"
272,67034,2017,"Bianca Ross",101.2,186,48,5,35,16,"6.621",0.373,2.355,"5.326","Hartford"
578,81292,2017,"Teresa Wagner",101.2,75,21,1,44,1,"0.826",0.195,0.954,"2.312","Roanoke"
693,36697,2017,"Celie Hudson",101.2,133,74,19,57,5,"5.655",0.296,2.227,"4.666","Chattanooga"
953,34405,2017,"Tori Herrera",101.2,144,17,12,99,5,"4.345",0.311,1.704,"1.947","Austin"
30081,32818,2017,"Allison Hartman",101.2,139,18,8,60,5,"3.586",0.305,1.626,"2.627","Penn St. Harrisburg"
461,83417,2017,"Nicole White",101.1,120,34,7,85,5,"4.219",0.28,1.591,"2.578","Nazareth"
699,26382,2017,"Jasmine Fulmore",101.1,111,33,0,97,4,"2.488",0.266,1.422,"1.976","Texas Southern"
17,32720,2017,"Robin Harrison",101,140,39,13,55,5,"3.877",0.317,1.899,"3.498","Alcorn"
164,75076,2017,"Jill Stockley",101,110,45,11,70,5,"3.531",0.254,1.642,"3.320","UConn"
402,24940,2017,"Alexsandra Flores",101,101,25,7,62,3,"1.455",0.239,1.317,"2.509","McNeese"
1044,44669,2017,"Katie Lee",101,180,31,12,41,12,"5.545",0.354,2.208,"4.410","Dallas"
1355,81104,2017,"Jessica Vrana",101,123,33,5,60,2,"5.059",0.278,1.594,"2.598","Schreiner"
87,20673,2017,"Kaitlin Doud",100.3,134,42,7,30,12,"3.816",0.29,1.814,"4.808","Butler"
340,27684,2017,"Reilly Gearhart",100.3,125,48,4,69,14,"4.648",0.28,1.754,"4.382","La Salle"
485,31561,2017,"Hunter Halford",100.3,133,20,1,55,11,"3.750",0.294,1.528,"3.352","Norfolk St."
606,14050,2017,"Maddison Clarke",100.3,108,23,9,63,5,"3.611",0.258,1.389,"2.747","Saint Joseph's"
802,14480,2017,"Ashley Cohen",100.3,120,32,7,51,5,"3.677",0.272,1.576,"3.193","Wis.-Stevens Point"
2751,48881,2017,"Ashley Martin",100.3,107,18,9,46,6,"2.498",0.247,1.328,"3.064","Pacific (OR)"
641,46244,2017,"Maggie Long",100.2,129,37,10,46,7,"3.761",0.287,1.751,"3.793","Simpson"
1097,13423,2017,"Brittany Childs",100.2,126,34,12,58,18,"4.866",0.283,1.708,"4.942","Ga. Southwestern"
8486,2185,2017,"Nicole Arcese",100.2,162,23,3,54,5,"5.010",0.338,1.869,"2.748","Lasell"
8567,41052,2017,"Paige Kiesewetter",100.2,102,46,17,51,8,"3.615",0.245,1.639,"4.297","Mt. St. Joseph"
19117,35616,2017,"Katie Holestin",100.2,171,48,13,53,10,"6.054",0.346,2.306,"4.458","Salem (WV)"
30111,75176,2017,"Carsyn Stone",100.2,101,51,9,47,4,"2.157",0.247,1.6,"3.772","Covenant"
166,2116,2017,"Jesse Applehans",100.1,92,43,6,74,5,"3.141",0.234,1.406,"3.038","Cornell College"
509,84624,2017,"Kaley Winegarner",100.1,92,40,10,73,10,"2.722",0.229,1.416,"3.736","Northwestern"
1015,15947,2017,"Jenna Cotter",100.1,174,35,9,55,23,"7.530",0.349,2.171,"5.597","Christian Brothers"
11036,25263,2017,"Allison Ford",100.1,112,36,3,60,2,"3.137",0.264,1.504,"2.629","Russell Sage"
178,79246,2017,"Tara Tursellino",100,118,43,6,74,10,"4.895",0.277,1.668,"3.689","Delaware St."
491,28792,2017,"Shelby Godwin",100,116,60,4,58,2,"3.150",0.283,1.8,"3.420","N.C. Wesleyan"
642,61996,2017,"Emily Popp",100,153,21,3,61,8,"4.620",0.317,1.77,"2.940","Skidmore"
660,37571,2017,"Emily Ingles",100,84,26,24,129,7,"2.380",0.213,1.34,"2.230","SIUE"
1347,49951,2017,"Roma Mazzariello",100,149,48,6,27,8,"5.594",0.32,2.028,"4.518","Saint Rose"
12884,34585,2017,"Jessica Hewitt",100,179,29,3,68,13,"5.950",0.365,2.11,"3.690","Centenary (NJ)"
23157,62292,2017,"Erin Powers",100,121,32,9,39,7,"3.427",0.273,1.618,"3.759","Felician"
132,8548,2017,"Erika Brewer",99.3,110,36,3,57,9,"3.998",0.266,1.493,"3.602","Centre"
2696,45044,2017,"Emilee Leonard",99.3,95,49,5,43,6,"2.382",0.235,1.491,"3.942","Hawaii Pacific"
19,47820,2017,"Kala Mahen",99.2,112,27,6,65,4,"3.230",0.259,1.454,"2.611","Allegheny"
94,41710,2017,"Lyndsay Klimenko",99.2,148,51,19,23,10,"6.888",0.323,2.189,"5.352","CSU Bakersfield"
266,84311,2017,"Jena Willis",99.2,96,22,4,56,3,"2.036",0.235,1.224,"2.450","Gust. Adolphus"
550,19404,2017,"Emma Detamore",99.2,164,60,10,54,20,"8.020",0.333,2.352,"6.038","Portland St."
630,65267,2017,"Colette Riggs",99.2,93,57,11,66,7,"2.460",0.232,1.616,"4.037","San Jose St."
645,67479,2017,"Brigid Ruiz",99.2,116,14,8,61,2,"2.600",0.275,1.386,"2.099","Sonoma St."
795,36850,2017,"Caitlyn Hughes",99.2,109,37,5,67,10,"3.307",0.256,1.518,"3.626","Wis.-La Crosse"
934,10038,2017,"Brianna Burger",99.2,140,43,13,22,5,"5.055",0.32,1.966,"4.296","Alderson Broaddus"
1439,77547,2017,"Emily Thompson",99.2,86,24,12,100,8,"1.968",0.218,1.225,"2.520","West Virginia St."
2743,44474,2017,"Sarah Leal",99.2,157,40,6,46,21,"6.255",0.331,2.038,"5.603","UIW"
62,28169,2017,"Rayn Gibson",99.1,111,38,9,62,8,"3.525",0.273,1.591,"3.619","Binghamton"
77,33854,2017,"Arissa Henderson",99.1,81,57,4,97,3,"2.823",0.217,1.431,"2.682","BYU"
102,49642,2017,"Celina Matthias",99.1,105,33,12,83,14,"3.528",0.253,1.512,"3.922","Sacramento St."
123,85120,2017,"Kayla Wood",99.1,79,22,2,83,5,"2.115",0.204,1.037,"2.108","VTSU Castleton"
110,76396,2017,"Selina Ta'amilo",99,97,40,18,75,7,"2.967",0.237,1.564,"3.560","UCLA"
498,62062,2017,"Paige Porter",99,100,17,6,50,7,"2.472",0.246,1.241,"3.005","ULM"
537,45250,2017,"Malerie Leviner",99,113,31,10,53,7,"3.391",0.271,1.554,"3.490","UNC Pembroke"
1297,52955,2017,"Marissa Miller",99,110,51,9,49,6,"3.394",0.273,1.717,"4.016","Pacific Lutheran"
1461,11867,2017,"Becca Carpenter",99,138,17,1,74,3,"4.238",0.306,1.574,"1.845","Wilmington (OH)"
159,73495,2017,"Peyton Sorrells",98.3,135,24,3,51,9,"2.905",0.309,1.64,"3.372","Columbus St."
242,86167,2017,"Katie Yudin",98.3,124,55,8,72,8,"4.109",0.28,1.893,"3.908","Fredonia"
351,84615,2017,"Alexa Windsor",98.3,118,49,3,55,3,"2.690",0.275,1.719,"3.259","Lebanon Valley"
525,7970,2017,"Gracie Boyle",98.3,134,14,1,38,7,"3.185",0.296,1.507,"3.007","Olivet"
1240,83449,2017,"Tori White",98.3,164,23,4,33,9,"4.109",0.345,1.933,"3.736","MSU Moorhead"
1400,46013,2017,"Amanda Lochte",98.3,84,13,0,70,1,"1.204",0.214,0.982,"1.509","Texas Lutheran"
239,82923,2017,"Katie Wenger",98.2,128,31,6,57,3,"3.972",0.292,1.672,"2.765","Franklin & Marshall"
245,3896,2017,"Alyssa Barlow",98.2,154,28,9,73,7,"5.330",0.322,1.939,"2.969","Gallaudet"
106,50048,2017,"Portia Mcbride",98.1,86,18,7,91,7,"2.065",0.219,1.129,"2.237","California (PA)"
228,10336,2017,"Veronica Burse",98.1,150,46,12,57,8,"5.910",0.325,2.116,"4.068","Florida A&M"
248,1980,2017,"Bekah Ansbro",98.1,114,34,8,49,6,"3.778",0.263,1.589,"3.479","George Mason"
420,63057,2017,"Allison Quigley",98.1,106,34,8,63,3,"2.281",0.261,1.507,"2.797","Middlebury"
461,52266,2017,"Rachel Mertens",98.1,109,21,5,65,2,"1.851",0.261,1.373,"2.136","Nazareth"
492,85698,2017,"Jennifer Yager",98.1,100,20,6,40,3,"2.703",0.252,1.28,"2.776","North Central (IL)"
682,74058,2017,"Cassandra Squeri",98.1,118,22,5,43,10,"3.703",0.269,1.475,"3.672","Stonehill"
814,14496,2017,"Samantha Cohen",98.1,291,87,3,23,7,"11.904",0.468,3.88,"5.608","Yeshiva"
1159,79616,2017,"Janessa Vaadi",98.1,113,37,3,52,3,"2.561",0.27,1.555,"2.959","Keuka"
30153,54489,2017,"Gabby Morris",98.1,110,67,24,86,6,"4.705",0.271,2.047,"4.223","Union (TN)"
221,77322,2017,"Audrie Thomas",98,176,41,8,41,9,"5.286",0.363,2.296,"4.257","FDU-Florham"
505,56822,2017,"Charlie Nolen",98,119,33,5,35,7,"3.929",0.287,1.602,"3.778","Northern Ky."
514,86431,2017,"Haley Zemmer",98,111,27,5,70,5,"3.710",0.262,1.458,"2.614","Oakland"
695,36030,2017,"Sara Hooten",98,93,33,4,63,10,"2.640",0.237,1.325,"3.572","UT Martin"
30193,69057,2017,"Taylor Saxon",98,120,34,6,54,12,"4.143",0.273,1.633,"4.114","Emmanuel (GA)"
196,84163,2017,"Mary Williams",97.3,165,79,1,78,8,"7.301",0.347,2.505,"4.322","East Carolina"
264,64499,2017,"Maggie Remus",97.3,148,13,0,26,3,"3.647",0.322,1.645,"2.666","Grinnell"
88,28512,2017,"Jess Giordano",97.2,157,38,6,69,14,"5.087",0.328,2.057,"4.201","Cabrini"
170,43481,2017,"Mikayla Lambert",97.2,104,28,6,43,3,"2.938",0.254,1.412,"2.963","Curry"
522,46433,2017,"Mariah Lopez",97.2,69,17,4,109,6,"1.938",0.188,0.923,"1.610","Oklahoma"
579,22510,2017,"Kaitlin Ellzy",97.2,90,59,10,55,5,"2.800",0.227,1.631,"4.062","Robert Morris"
805,11083,2017,"Julia Camardo",97.2,111,27,10,94,9,"3.296",0.266,1.515,"2.809","Wis.-Whitewater"
8567,56425,2017,"Danielle Nichelson",97.2,107,32,8,34,4,"2.439",0.266,1.506,"3.466","Mt. St. Joseph"
30075,43919,2017,"Taylor Lara",97.2,129,26,2,41,7,"3.153",0.289,1.607,"3.352","Mary"
507,62096,2017,"Holly Posegate",97.1,107,25,2,43,5,"3.090",0.255,1.376,"3.016","Northwest Mo. St."
996,58442,2017,"Alyssa Osterdock",97.1,155,30,9,23,12,"4.964",0.335,1.994,"4.733","Cameron"
23121,74666,2017,"Allie Stephens",97.1,97,30,19,46,6,"2.659",0.248,1.499,"3.766","Texas-Dallas"
14,79148,2017,"Bailey Turner",97,110,43,5,52,9,"4.113",0.264,1.629,"4.019","UAlbany"
39,53099,2017,"Kristen Mills",97,148,86,14,53,16,"7.714",0.327,2.554,"6.540","Augusta"
355,12383,2017,"Chase Cassady",97,97,46,13,98,11,"4.037",0.24,1.607,"3.677","Liberty"
593,60568,2017,"Morgan Perry",97,132,33,4,50,11,"3.608",0.306,1.742,"3.988","St. Anselm"
30164,74352,2017,"Megan Stapley",97,181,76,13,61,15,"9.021",0.365,2.784,"5.905","Southern Va."
203,64014,2017,"Sydney Reath",96.3,113,25,7,40,3,"3.543",0.265,1.498,"2.968","East. Mennonite"
610,83569,2017,"Katlyn Whitt",96.3,105,34,5,26,4,"2.673",0.256,1.486,"3.607","Saint Mary's (CA)"
984,14499,2017,"Kiersten Coho",96.3,98,24,1,52,6,"2.312",0.25,1.269,"2.906","Bloomfield"
30120,45402,2017,"Sarah Lewis",96.3,130,15,8,52,4,"3.471",0.29,1.581,"2.576","William Jewell"
4,46016,2017,"Kaitlin Lock",96.2,126,20,11,73,5,"4.348",0.293,1.625,"2.524","Adrian"
84,10613,2017,"Keely Bycroft",96.2,119,20,11,39,19,"3.981",0.287,1.551,"5.109","Buena Vista"
174,42861,2017,"Victoria Krystynak",96.2,132,10,17,36,3,"3.406",0.303,1.646,"2.897","Davis & Elkins"
487,14604,2017,"Raven Cole",96.2,102,85,9,76,8,"3.845",0.264,2.031,"4.825","North Ala."
533,56056,2017,"Kaitlynn Nelson",96.2,71,74,13,68,6,"2.968",0.19,1.634,"4.499","Pace"
22,11088,2017,"Alyssa Camargo",96.1,94,33,3,64,4,"2.401",0.239,1.351,"2.733","American Int'l"
59,6209,2017,"Sam Binkley",96.1,125,37,13,55,4,"3.711",0.297,1.819,"3.356","Bethany (WV)"
126,26152,2017,"Mariah Fritz",96.1,98,32,4,50,1,"1.455",0.246,1.393,"2.618","Central (IA)"
139,4383,2017,"Aubrey Bates",96.1,76,30,6,65,4,"1.892",0.206,1.164,"2.712","Chris. Newport"
277,77669,2017,"Dana Thomsen",96.1,81,30,7,97,10,"2.541",0.215,1.224,"2.888","Hawaii"
589,81393,2017,"Morgan Walizer",96.1,143,24,2,41,1,"4.575",0.315,1.753,"2.493","Rutgers-Newark"
1156,70495,2017,"Sara Sempek",96.1,132,56,1,49,15,"5.156",0.303,1.961,"5.180","Neb.-Kearney"
622,62268,2017,"Shannon Powell",96,115,17,5,42,4,"2.914",0.268,1.426,"2.754","Salisbury"
806,31255,2017,"Abby Haab",96,85,18,7,64,4,"1.675",0.227,1.145,"2.390","Wittenberg"
13028,67401,2017,"Lauren Rudesheim",96,96,31,5,46,7,"2.768",0.236,1.374,"3.513","Anderson (SC)"
30063,60867,2017,"Leighann Pettis",96,127,38,7,19,6,"3.715",0.305,1.79,"4.221","Seton Hill"
