"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
1400,58532,2020,"Sydney Ouellette",15.2,9,1,0,8,1,"0.449",0.148,0.641,"2.400","Texas Lutheran"
1454,52274,2020,"Rose Meshell",15.2,32,10,0,4,2,"7.226",0.4,2.71,"5.497","Whitworth"
11538,49344,2020,"Michaela Mason",15.2,14,5,2,4,1,"3.121",0.209,1.338,"4.056","Fontbonne"
30090,46266,2020,"Denise Longoria",15.2,26,12,5,7,3,"9.423",0.356,2.756,"7.272","Tex. A&M Int'l"
30141,32429,2020,"Alison Harper",15.2,18,4,2,7,3,"4.065",0.261,1.548,"5.174","Walsh"
30178,84265,2020,"Alli Willis",15.2,26,7,4,6,1,"4.936",0.342,2.372,"4.579","Northwestern Okla."
38,39842,2020,"Bella Kallas",15.1,16,7,1,0,0,"0.461",0.258,1.579,"3.979","Augsburg"
67,69562,2020,"Peyton Schnackenberg",15.1,10,6,2,5,0,"2.273",0.172,1.169,"3.309","Boston College"
205,62966,2020,"Julia Qualteri",15.1,17,10,0,6,0,"6.447",0.246,1.776,"3.584","Mont. St. Billings"
315,38668,2020,"Alexus Jimmerson",15.1,21,17,1,8,2,"5.948",0.313,2.549,"6.583","Jacksonville St."
321,29707,2020,"Julianne Graepel",15.1,23,10,2,11,0,"5.033",0.299,2.288,"3.315","John Jay"
360,21666,2020,"Madalyn Dydynski",15.1,33,6,2,9,4,"6.863",0.379,2.68,"6.191","Lock Haven"
381,65406,2020,"Jessie Rising",15.1,19,4,1,16,1,"4.145",0.297,1.579,"2.137","Manhattan"
385,65016,2020,"Hannah Richardson",15.1,14,7,1,11,0,"2.273",0.226,1.429,"2.530","Marietta"
423,79145,2020,"Gabi Turner",15.1,18,5,0,10,1,"3.224",0.261,1.513,"2.926","Millersville"
431,19205,2020,"Mackenzie Denton",15.1,29,12,3,16,2,"9.091",0.358,2.857,"4.932","MUW"
444,60443,2020,"Kelsey Perkins",15.1,22,4,2,10,0,"5.000",0.319,1.818,"2.270","Morehead St."
498,13216,2020,"Adrianna Chavarria",15.1,21,9,1,12,1,"5.490",0.304,2.026,"3.642","ULM"
508,18780,2020,"Emma callie Delafield",15.1,17,4,1,14,4,"4.545",0.246,1.429,"4.932","Northwestern St."
514,18502,2020,"Lauryn Debono",15.1,19,12,0,13,3,"6.405",0.275,2.026,"5.603","Oakland"
561,34758,2020,"Bailee Highbarger",15.1,22,8,1,8,1,"8.235",0.314,2.026,"3.969","Quincy"
562,59457,2020,"Lala Pascual",15.1,34,10,6,4,5,"13.268",0.415,3.268,"9.263","Quinnipiac"
576,78893,2020,"Brooklyn Trujillo-quintana",15.1,18,8,1,20,2,"4.545",0.257,1.753,"3.244","Rider"
590,79605,2020,"Olivia Vadas",15.1,26,12,1,14,3,"6.818",0.333,2.532,"5.647","Sacred Heart"
605,83523,2020,"Kate Whitney",15.1,31,7,0,7,0,"6.908",0.383,2.5,"2.861","St. Joseph's (ME)"
658,49124,2020,"Jazmyn Martinez",15.1,22,8,0,16,3,"5.526",0.324,1.974,"4.439","Southern Conn. St."
665,15728,2020,"Annelise Corona",15.1,16,5,0,5,2,"2.288",0.235,1.373,"4.426","Southern U."
734,17234,2020,"Morgan Cushman",15.1,14,3,1,14,2,"1.842",0.237,1.184,"3.058","Valdosta St."
745,31581,2020,"Carla Hall",15.1,16,13,0,10,1,"4.118",0.235,1.895,"4.492","Va. Wesleyan"
781,12262,2020,"Sam Casanas",15.1,19,6,2,3,1,"3.636",0.271,1.753,"4.413","Whittier"
1163,19927,2020,"Carlie Dillon",15.1,25,9,0,24,0,"6.863",0.342,2.222,"1.027","La Roche"
1199,62107,2020,"Jennifer Poston",15.1,31,11,2,9,2,"10.000",0.388,2.857,"5.452","Mars Hill"
1439,77522,2020,"Emily Thompson",15.1,24,12,1,11,4,"9.608",0.333,2.418,"6.910","West Virginia St."
12810,32969,2020,"Hannah Hasle",15.1,28,1,2,9,2,"6.863",0.378,2.026,"3.511","Northeastern St."
14795,6178,2020,"Skyler Bilous",15.1,24,8,1,8,1,"7.829",0.338,2.171,"3.979","Cedar Crest"
15882,25620,2020,"Nina Foy",15.1,25,3,3,7,0,"4.145",0.347,2.039,"2.663","Rosemont"
20220,61913,2020,"Lorrin Pondo",15.1,14,13,2,14,1,"1.842",0.23,1.908,"4.374","MSOE"
30065,21069,2020,"Gracie Ducker",15.1,40,6,1,9,4,"9.211",0.404,3.092,"6.018","VTSU Lyndon"
30138,54898,2020,"Emily Mudd",15.1,30,6,3,7,2,"8.182",0.385,2.532,"4.932","McKendree"
8,15695,2020,"Sarah Cornell",15,15,7,0,15,4,"5.099",0.246,1.457,"5.248","Alabama"
60,47939,2020,"Calli Maki",15,15,6,0,2,0,"1.867",0.25,1.4,"3.333","Bethel (MN)"
111,57929,2020,"Melanie Olmos",15,20,10,1,14,3,"6.067",0.26,2.067,"5.333","UC Riverside"
114,7462,2020,"Ellie Borst",15,10,11,2,10,1,"3.733",0.175,1.533,"4.533","Calvin"
124,70124,2020,"Sabrina Scott",15,14,9,2,7,1,"3.709",0.237,1.656,"4.519","Catholic"
241,43169,2020,"Madison Labrie",15,12,5,3,16,0,"1.867",0.207,1.333,"1.867","Franklin Pierce"
266,56191,2020,"Ashley Neuenfeldt",15,21,8,0,13,0,"2.318",0.323,1.921,"2.268","Gust. Adolphus"
271,12372,2020,"Brookelyn Casper",15,20,8,1,4,4,"5.099",0.312,1.921,"7.102","Hardin-Simmons"
280,81739,2020,"Natalie Walters",15,21,9,2,9,0,"6.026",0.309,2.119,"3.393","Hillsdale"
380,57342,2020,"Kyleigh O'donnell",15,11,3,1,15,1,"1.867",0.196,1,"2.067","Maine"
430,33149,2020,"Kenley Hawk",15,9,6,0,10,1,"2.333",0.17,1,"3.133","Mississippi St."
437,41234,2020,"Amanda King",15,24,4,0,10,3,"3.733",0.338,1.867,"4.467","Molloy"
591,54933,2020,"Alyssa Muench",15,21,6,1,11,2,"5.099",0.328,1.854,"4.056","Saginaw Valley"
712,69416,2020,"Ally Schlee",15,18,6,0,9,2,"2.318",0.286,1.589,"4.122","TCNJ"
785,28589,2020,"Jocelyn Glasgo",15,33,7,0,9,1,"10.733",0.407,2.667,"3.467","Willamette"
938,72833,2020,"Kealey Smith",15,16,6,0,16,0,"4.667",0.267,1.467,"1.467","Alvernia"
8366,47127,2020,"Jess Lusk",15,21,13,0,7,1,"5.563",0.309,2.252,"4.917","Goldey-Beacom"
11538,4880,2020,"Lexi Becker",15,23,6,1,9,0,"4.636",0.307,1.987,"2.599","Fontbonne"
11839,41851,2020,"Madison Knepp",15,17,3,0,4,0,"1.867",0.283,1.333,"2.467","Pitt.-Greensburg"
30033,72534,2020,"Hayley Smalley",15,26,8,1,8,0,"4.636",0.351,2.318,"3.128","Mount Mary"
30037,56215,2020,"Katie Nevdal",15,11,3,1,3,1,"1.400",0.208,1,"3.667","Trine"
389,71927,2020,"Lindsay Simmons",14.3,25,11,1,9,3,"7.517",0.329,2.483,"6.226","Mary Baldwin"
485,62139,2020,"Lily Potter",14.3,22,5,1,12,5,"7.517",0.31,1.879,"6.360","Norfolk St."
549,64769,2020,"Alondra Reynoso",14.3,38,4,4,10,1,"9.866",0.413,3.087,"3.541","Pomona-Pitzer"
769,8553,2020,"Kayla Brewer",14.3,16,9,3,8,5,"3.784",0.25,1.892,"8.143","Western Caro."
30054,57688,2020,"Lauryn Ogden",14.3,38,14,3,7,8,"13.716",0.409,3.716,"11.927","Newman"
30154,30108,2020,"Maddie Green",14.3,19,8,2,8,5,"4.667",0.26,1.933,"7.667","Young Harris"
90,12373,2020,"Dakota Casper",14.2,25,10,1,7,2,"7.192",0.338,2.466,"5.482","Cal Poly"
99,63069,2020,"Mo Quinlan",14.2,18,15,4,16,3,"10.068",0.265,2.534,"6.784","Long Beach St."
119,69919,2020,"Amanda Schwartz",14.2,22,21,7,7,1,"8.690",0.306,3.448,"8.124","Carnegie Mellon"
175,45156,2020,"Olivia Lessmann",14.2,25,7,2,7,2,"6.276",0.338,2.345,"5.090","Dayton"
265,82265,2020,"Ashley Watts",14.2,23,12,1,6,0,"5.793",0.338,2.483,"4.262","Grove City"
317,40536,2020,"Izzy Kelly",14.2,15,7,2,9,4,"2.414",0.242,1.655,"6.607","James Madison"
354,31087,2020,"Anna Gustafson",14.2,20,6,1,7,1,"4.315",0.286,1.849,"3.770","Lewis"
355,41425,2020,"Emily Kirby",14.2,31,7,2,12,5,"9.655",0.397,2.759,"7.090","Liberty"
381,62870,2020,"Kali Puppolo",14.2,20,8,3,7,1,"2.897",0.299,2.138,"4.607","Manhattan"
494,23921,2020,"Lauren Feld",14.2,23,6,2,11,0,"3.379",0.324,2.138,"2.538","North Dakota"
537,83282,2020,"Abby White",14.2,21,9,0,8,1,"7.192",0.304,2.055,"4.044","UNC Pembroke"
635,72994,2020,"Shelby Smith",14.2,16,12,4,15,2,"4.286",0.254,2.177,"5.393","Seton Hall"
1010,84202,2020,"Taylor Williams",14.2,25,5,0,7,3,"5.753",0.321,2.055,"5.140","Central Wash."
1460,19899,2020,"Molly Dill",14.2,30,9,1,3,2,"11.586",0.39,2.759,"5.848","Wilmington (DE)"
8411,59386,2020,"Raegyn Parrish",14.2,16,24,6,19,0,"8.630",0.25,3.151,"5.962","Ark.-Monticello"
30063,50251,2020,"Nichole Mcclendon",14.2,23,6,1,8,2,"6.712",0.319,2.055,"4.523","Seton Hill"
30136,22974,2020,"Marina Esparza",14.2,18,14,1,13,0,"5.238",0.273,2.245,"3.693","Lindenwood"
18,33021,2020,"Arden Hatch",14.1,17,5,0,12,0,"1.972",0.258,1.549,"1.766","Alfred"
84,52788,2020,"Ashtyn Miller",14.1,18,9,2,11,0,"5.347",0.277,2.014,"3.164","Buena Vista"
124,75671,2020,"Claire Sturek",14.1,16,12,3,18,1,"3.916",0.271,2.168,"3.938","Catholic"
167,47555,2020,"Gabrielle Maday",14.1,18,3,2,7,0,"2.448",0.281,1.608,"2.470","Cornell"
253,54648,2020,"Ashleigh Morton",14.1,24,3,1,6,1,"5.874",0.32,1.958,"3.309","Ga. Southern"
275,38614,2020,"Brianna Jewett",14.1,17,5,0,6,1,"3.916",0.279,1.538,"3.519","Harvard"
310,23190,2020,"Alana Evans",14.1,20,11,1,17,1,"4.375",0.308,2.222,"3.442","Iona"
356,30170,2020,"Shannon Greene",14.1,30,1,1,3,1,"4.861",0.395,2.222,"3.303","Lincoln (MO)"
391,50127,2020,"Gillian Mccarthy",14.1,25,17,0,7,5,"9.236",0.338,2.917,"9.483","UMBC"
407,5478,2020,"Alexi Benson",14.1,21,10,1,14,1,"5.833",0.3,2.222,"3.650","Mercy"
461,72858,2020,"Kylie Smith",14.1,22,4,0,3,1,"5.874",0.31,1.818,"3.729","Nazareth"
464,53046,2020,"Ryanne Millington",14.1,28,4,3,6,6,"9.236",0.364,2.431,"8.442","Omaha"
487,54064,2020,"Michelle Moore",14.1,15,8,0,16,0,"2.917",0.25,1.597,"1.844","North Ala."
492,15558,2020,"Gianna Corban",14.1,16,5,0,10,0,"2.958",0.258,1.479,"2.048","North Central (IL)"
492,26548,2020,"Samantha Gadomski",14.1,19,4,1,17,0,"5.423",0.297,1.69,"1.062","North Central (IL)"
496,26123,2020,"Morgan Fritchman",14.1,26,6,1,1,0,"7.887",0.394,2.324,"3.738","North Park"
502,62814,2020,"Taylor Puga",14.1,23,6,0,5,0,"5.347",0.343,2.014,"2.956","Northern Colo."
538,85582,2020,"Alaina Wyckoff",14.1,23,3,1,8,0,"6.364",0.315,1.888,"2.120","Penn St.-Behrend"
553,21003,2020,"Taylor Drury",14.1,28,12,4,8,1,"8.873",0.394,3.099,"5.569","Prairie View"
648,5876,2020,"Bailey Betenbaugh",14.1,5,7,1,14,1,"0.986",0.102,0.915,"3.034","South Carolina"
712,55668,2020,"Alanna Namit",14.1,11,11,3,20,1,"1.458",0.208,1.736,"3.442","TCNJ"
750,68215,2020,"Carly Salutric",14.1,14,7,1,3,1,"3.427",0.246,1.538,"4.568","Wartburg"
958,48817,2020,"Mara Marshall leroy",14.1,31,17,3,3,0,"10.208",0.388,3.542,"6.150","Clarks Summit"
1079,8227,2020,"Carly Brandon",14.1,9,5,3,23,4,"4.437",0.158,1.197,"4.513","Findlay"
1104,565,2020,"Brianna Aguilar",14.1,24,2,4,10,1,"5.423",0.348,2.113,"3.175","Grand Canyon"
1133,1517,2020,"Sydney Ames",14.1,15,10,0,14,2,"3.451",0.242,1.761,"4.372","Husson"
1445,14389,2020,"Kristin Cocke",14.1,22,5,0,2,2,"2.958",0.314,1.901,"5.006","Western N.M."
1448,71917,2020,"Kaelynn Simmons",14.1,26,10,0,8,4,"6.853",0.371,2.517,"7.015","Western Wash."
2678,66145,2020,"Harli Rodgers",14.1,32,32,5,5,1,"12.238",0.4,4.825,"10.372","Ark.-Pine Bluff"
8398,9734,2020,"Bailey Budziszewski",14.1,37,7,0,3,0,"10.280",0.44,3.077,"3.449","Hilbert"
8736,36252,2020,"Makayla Hoselton",14.1,20,13,2,6,0,"5.915",0.299,2.465,"4.724","Southwest Minn. St."
11538,25940,2020,"Skylar Freeman",14.1,22,9,1,2,2,"5.347",0.324,2.222,"6.011","Fontbonne"
17094,49140,2020,"Kiley Martinez",14.1,14,11,1,12,2,"1.458",0.212,1.806,"5.039","William Peace"
23157,16808,2020,"Martarina Crumb",14.1,42,8,4,8,5,"15.664",0.462,3.776,"8.344","Felician"
25719,52963,2020,"Olivia Miller",14.1,31,19,0,3,2,"10.845",0.419,3.521,"7.823","Penn St.-Altoona"
30058,37857,2020,"Jaelyn Jackson",14.1,25,4,2,14,1,"5.385",0.352,2.168,"2.610","Claflin"
30085,18744,2020,"Nicole Dekok",14.1,27,6,0,1,0,"8.322",0.386,2.308,"3.519","Lancaster Bible"
30191,9254,2020,"Olivia Brown",14.1,20,8,1,4,1,"2.917",0.317,2.014,"4.622","Spring Hill"
56,24691,2020,"Kayleigh Fitzpatrick",14,13,2,2,6,1,"1.489",0.232,1.206,"3.322","Bentley"
80,22322,2020,"Erin Elgas",14,18,8,0,10,2,"3.000",0.286,1.857,"4.543","Brown"
121,5710,2020,"Ellie Bernero",14,9,8,2,8,0,"0.500",0.17,1.357,"3.400","Carthage"
197,30716,2020,"Mickayla Grow",14,20,4,1,4,0,"5.461",0.308,1.773,"2.896","East Stroudsburg"
268,53621,2020,"Alex Molloy",14,12,2,0,8,0,"2.000",0.222,1,"1.686","Hamline"
323,52043,2020,"Madison Mendoza",14,20,2,1,8,1,"2.000",0.333,1.643,"2.829","Johnson C. Smith"
339,21220,2020,"Kelly Dulaney",14,26,2,1,8,2,"5.957",0.356,2.057,"3.748","Kutztown"
438,64514,2020,"Hailey Rennick",14,27,4,0,5,0,"7.500",0.397,2.214,"2.543","Monmouth (IL)"
459,74982,2020,"Hannah Stiltner",14,13,19,1,11,2,"5.461",0.232,2.34,"6.939","UNC Greensboro"
482,15953,2020,"Karsen Cotton",14,28,9,3,12,2,"8.936",0.389,2.837,"5.095","Niagara"
649,19004,2020,"Morgan Demarais",14,19,2,2,12,1,"3.972",0.297,1.631,"2.471","South Dakota St."
730,14964,2020,"Morgan Comfort",14,11,7,0,3,0,"1.500",0.196,1.286,"3.471","Ursinus"
744,46707,2020,"Mya Lowe",14,26,7,2,3,2,"7.943",0.394,2.482,"5.733","Virginia Union"
796,69931,2020,"Maddie Schwartz",14,11,2,3,17,2,"2.500",0.212,1.143,"2.900","Wisconsin"
800,35366,2020,"Ashton Hoeppner",14,3,4,0,11,0,"0.000",0.065,0.5,"1.686","Wis.-Platteville"
2699,45028,2020,"Dezirae Leonard",14,42,20,1,7,6,"18.000",0.457,4.5,"11.471","IUPUI"
11839,20012,2020,"Dj Diodato",14,13,2,0,1,1,"2.500",0.21,1.071,"3.614","Pitt.-Greensburg"
21852,26391,2020,"Morghan Fulton",14,14,3,0,8,1,"2.500",0.233,1.214,"2.829","Stevenson"
28749,84840,2020,"Cece Wittry",14,14,4,0,5,0,"2.500",0.25,1.286,"2.543","Transylvania"
30084,77201,2020,"Bobbi ann Theiss",14,22,1,1,6,0,"2.482",0.31,1.702,"1.974","Geneva"
184,82033,2020,"Olivia Warrington",13.3,38,22,6,10,6,"21.000",0.442,4.714,"12.543","Detroit Mercy"
650,85242,2020,"Gill Woodward",13.3,26,7,0,4,4,"6.547",0.366,2.374,"7.076","South Dakota"
1098,26063,2020,"Ashley Fridley",13.3,22,9,1,9,3,"7.101",0.314,2.319,"6.096","Glenville St."
179,42226,2020,"Joanna Kondroski",13.2,18,12,2,2,5,"6.222",0.273,2.37,"10.030","Delaware Valley"
185,42897,2020,"Riley Kuehn",13.2,19,10,1,16,1,"5.704",0.302,2.222,"3.437","Dickinson"
220,84460,2020,"Maddy Wilson",13.2,18,13,2,12,0,"7.664",0.265,2.409,"3.933","Fairfield"
221,86174,2020,"Megan Zaccario",13.2,23,12,0,9,0,"6.741",0.329,2.593,"3.733","FDU-Florham"
227,14918,2020,"Taylor Colvin",13.2,16,3,1,14,0,"2.074",0.262,1.481,"1.215","Fitchburg St."
255,61366,2020,"Palmer Pinholster",13.2,19,10,4,8,4,"7.721",0.288,2.426,"8.135","Georgia Tech"
277,41624,2020,"Emily Klee",13.2,10,5,1,3,0,"1.556",0.196,1.185,"3.289","Hawaii"
283,30726,2020,"Natalie Grubczak",13.2,22,7,1,11,0,"5.620",0.31,2.19,"2.546","Hofstra"
389,32721,2020,"Stormy Harrison",13.2,33,12,3,3,1,"11.324",0.418,3.529,"6.224","Mary Baldwin"
507,82654,2020,"Kaitlin Weis",13.2,19,4,1,16,0,"3.088",0.292,1.765,"1.150","Northwest Mo. St."
553,76580,2020,"Deja Tapia",13.2,31,9,1,3,1,"11.838",0.419,3.015,"5.121","Prairie View"
684,64661,2020,"Kennedy Reyes",13.2,18,11,1,7,0,"3.111",0.295,2.222,"4.030","Suffolk"
746,83903,2020,"Riley Wilkinson",13.2,19,17,0,8,1,"3.111",0.288,2.667,"5.956","Virginia"
748,24144,2020,"Madison Ferrao",13.2,32,9,0,6,6,"11.407",0.41,3.037,"9.289","Wagner"
781,27172,2020,"Riley Garcia",13.2,29,4,5,9,1,"6.691",0.392,2.794,"4.018","Whittier"
1238,25065,2020,"Kaitlyn Flugga",13.2,20,4,4,1,0,"3.577",0.312,2.044,"4.006","Montevallo"
28600,85796,2020,"Chloe Yeager",13.2,24,12,4,9,1,"7.206",0.333,2.941,"5.562","Lipscomb"
30002,10787,2020,"Hannah Caffey",13.2,20,3,0,12,3,"4.118",0.308,1.691,"4.165","Trevecca Nazarene"
30092,49538,2020,"Sidney Mathis",13.2,18,17,0,8,1,"4.667",0.29,2.593,"5.956","Flagler"
43,32360,2020,"Emily Harkleroad",13.1,20,9,4,11,1,"6.842",0.308,2.481,"4.656","Austin Peay"
44,39780,2020,"Dani Kahn",13.1,13,4,0,8,0,"1.061",0.232,1.288,"2.097","Averett"
76,33025,2020,"Laura Hatch",13.1,15,2,1,5,0,"2.121",0.263,1.364,"2.324","Bridgewater St."
124,43368,2020,"Allie Lajeunesse",13.1,15,6,2,8,0,"5.224",0.263,1.716,"2.997","Catholic"
134,50157,2020,"Kelly Mccarty",13.1,16,8,2,6,1,"4.242",0.262,1.97,"4.748","Chapman"
143,67969,2020,"Laura Sadowski",13.1,24,1,0,6,4,"6.269",0.364,1.866,"5.609","Clarion"
143,1736,2020,"Megan Anderson",13.1,23,6,0,8,2,"2.632",0.338,2.18,"4.505","Clarion"
176,38794,2020,"Brooke Johnson",13.1,26,17,1,5,1,"9.925",0.371,3.284,"6.654","DePaul"
205,15974,2020,"Haley Couch",13.1,21,4,0,5,4,"7.424",0.313,1.894,"6.491","Mont. St. Billings"
214,21975,2020,"Neely Eddleston",13.1,35,10,1,8,4,"11.493",0.417,3.433,"7.549","Emerson"
218,42284,2020,"Torre Koontz",13.1,17,5,0,5,0,"3.684",0.279,1.654,"2.776","Eureka"
299,67025,2020,"Hannah Ross",13.1,17,3,1,7,2,"4.211",0.298,1.579,"4.205","Illinois St."
307,86535,2020,"Haleigh Zimmerman",13.1,28,10,1,3,6,"11.053",0.394,2.932,"10.295","Indiana (PA)"
315,9124,2020,"Hannah Brown",13.1,20,13,3,3,2,"5.789",0.328,2.707,"7.513","Jacksonville St."
348,37843,2020,"Emilia Jackson",13.1,24,3,1,5,0,"4.773",0.369,2.121,"2.552","Lawrence"
349,5596,2020,"Mckenzie Bergdoll",13.1,17,7,6,16,0,"4.179",0.279,2.239,"2.922","Le Moyne"
374,44800,2020,"Michelle Lehan",13.1,11,13,3,8,0,"2.105",0.212,2.03,"4.806","Lynchburg"
407,71153,2020,"Katelyn Shephard",13.1,15,12,2,11,1,"5.789",0.273,2.18,"4.881","Mercy"
539,6408,2020,"Logan Black",13.1,19,5,0,8,1,"4.773",0.302,1.818,"3.309","Penn St."
552,63582,2020,"Makiah Ramsdell",13.1,24,4,2,16,0,"7.836",0.316,2.239,"1.355","SUNY Potsdam"
579,64801,2020,"Rachael Rhinehart",13.1,17,12,3,15,1,"4.701",0.258,2.388,"4.490","Robert Morris"
580,29622,2020,"Melissa Gould",13.1,11,3,1,15,0,"1.061",0.208,1.136,"1.036","RIT"
583,24820,2020,"Ellie Fleming",13.1,24,3,0,4,0,"4.242",0.353,2.045,"2.476","Roger Williams"
679,42698,2020,"Erin Kries",13.1,12,6,1,8,0,"1.591",0.235,1.439,"2.779","Stevens"
697,17782,2020,"Ashley Daugherty",13.1,19,13,3,16,2,"4.773",0.317,2.652,"5.582","Texas A&M"
734,34900,2020,"Morgan Hill",13.1,9,9,2,12,0,"2.612",0.176,1.493,"3.072","Valdosta St."
784,74418,2020,"Gracen Staunton",13.1,12,7,3,11,1,"3.657",0.218,1.642,"3.967","Wilkes"
934,459,2020,"Bailey Adkins",13.1,16,9,1,3,0,"4.737",0.25,1.955,"4.205","Alderson Broaddus"
1009,51178,2020,"Bailey Mckittrick",13.1,21,6,2,12,2,"5.303",0.333,2.197,"4.370","Central Okla."
1071,32691,2020,"Josie Harrison",13.1,18,11,1,8,2,"6.791",0.3,2.239,"5.833","Emporia St."
2694,85627,2020,"Danielle Wyse",13.1,8,3,4,20,0,"1.579",0.157,1.128,"0.971","Franklin"
2751,10335,2020,"Carly Bursch",13.1,14,14,1,12,2,"2.105",0.269,2.18,"5.934","Pacific (OR)"
8398,4054,2020,"Kaitlyn Barone",13.1,25,1,1,5,2,"6.842",0.385,2.03,"4.054","Hilbert"
10870,43527,2020,"Sarah Lamper",13.1,8,17,2,16,1,"2.105",0.163,2.03,"5.257","Shepherd"
12830,70148,2020,"Ashley Scozzari",13.1,19,8,0,10,1,"4.773",0.322,2.045,"3.688","Tusculum"
23157,18332,2020,"Alexis De la cruz",13.1,29,7,1,4,2,"8.947",0.414,2.782,"5.558","Felician"
30064,46634,2020,"Samantha Love",13.1,28,13,1,6,1,"8.358",0.373,3.134,"5.609","Saint Vincent"
30065,79704,2020,"Rachel Valentine",13.1,51,36,2,2,3,"26.642",0.531,6.642,"13.519","VTSU Lyndon"
30114,16931,2020,"Shayna Cuiffitelli",13.1,22,7,0,8,0,"5.833",0.328,2.197,"2.779","Penn St.-Abington"
30165,23428,2020,"Alexis Fagnant",13.1,17,5,2,11,0,"2.121",0.298,1.818,"2.324","SUNY Canton"
45,26545,2020,"Katie Gademsky",13,24,7,0,12,1,"5.344",0.369,2.366,"3.163","Babson"
117,64261,2020,"Kim Rega",13,13,4,0,2,0,"1.069",0.241,1.298,"3.011","Capital"
182,82746,2020,"Taryn Welch",13,22,5,0,10,2,"5.385",0.355,2.077,"4.015","Denison"
271,25791,2020,"Jamie Franks",13,27,4,1,3,0,"5.878",0.409,2.443,"3.087","Hardin-Simmons"
303,30924,2020,"Sarah Guido",13,16,6,2,9,0,"2.154",0.281,1.846,"2.862","Immaculata"
359,3890,2020,"Stephanie Barksdale",13,17,2,0,14,1,"3.769",0.298,1.462,"1.708","Livingstone"
414,63792,2020,"Taylor Rathe",13,17,3,3,4,0,"1.603",0.298,1.756,"3.163","Miami (OH)"
429,68458,2020,"Avery Sanders",13,9,16,1,17,0,"2.672",0.184,1.985,"3.698","Mississippi Col."
504,73782,2020,"Jaclyn Spencer",13,14,2,1,6,0,"2.692",0.241,1.308,"2.169","UNI"
582,70259,2020,"Mikayla Seay",13,21,6,0,8,1,"2.672",0.344,2.061,"3.545","Rockford"
790,79868,2020,"Alyssa Van valey",13,17,1,2,7,2,"3.206",0.293,1.527,"4.003","Winona St."
1124,76878,2020,"Skyler Teague",13,28,8,1,6,0,"6.947",0.368,2.824,"3.545","Hendrix"
1192,72878,2020,"Lizzie Smith",13,22,5,0,3,0,"6.462",0.367,2.077,"3.092","Manchester"
1257,71997,2020,"Haley Simonds",13,12,5,2,13,1,"3.769",0.207,1.462,"3.015","Newberry"
1266,52239,2020,"Makenzie Merritt",13,13,3,3,4,0,"3.206",0.245,1.45,"3.163","Northern St."
1395,82945,2020,"Julia Wernet",13,12,1,1,9,1,"2.672",0.222,1.069,"2.476","Tarleton St."
1461,75728,2020,"Hayley Suchland",13,7,5,0,11,0,"1.077",0.163,0.923,"1.862","Wilmington (OH)"
8911,31134,2020,"Davina Gutierrez",13,21,2,5,1,1,"3.740",0.362,2.137,"4.843","Wis. Lutheran"
9012,31868,2020,"Natalie Hamm",13,18,11,3,6,0,"4.275",0.31,2.443,"4.690","Mo. Southern St."
9754,63900,2020,"Lexi Rayburn",13,23,7,2,10,6,"9.692",0.315,2.462,"8.938","UC-Colo. Springs"
14795,60030,2020,"Kendra Pekurny",13,28,10,3,3,0,"10.153",0.431,3.13,"4.919","Cedar Crest"
22235,84419,2020,"Jane Wilson",13,18,2,0,2,2,"5.385",0.316,1.538,"4.554","Lewis & Clark"
30137,52868,2020,"Jensen Miller",13,12,4,0,11,0,"1.615",0.222,1.231,"1.631","Malone"
30219,52100,2020,"Karissa Menzinger",13,13,6,0,1,0,"1.615",0.241,1.462,"3.631","Dean"
56,40276,2020,"Ashley Keegan",12.3,23,1,1,10,2,"6.016",0.329,1.953,"3.337","Bentley"
106,82326,2020,"Kierra Waywood",12.3,24,7,0,11,2,"4.308",0.329,2.385,"4.323","California (PA)"
539,45682,2020,"Kylee Lingenfelter",12.3,20,7,1,9,1,"3.828",0.317,2.188,"3.884","Penn St."
603,23440,2020,"Mia Faieta",12.3,15,32,7,4,1,"10.938",0.268,4.219,"11.931","St. John's (NY)"
626,23368,2020,"Karina Faasisila",12.3,22,7,2,14,4,"4.341",0.328,2.403,"6.353","San Diego St."
11504,22302,2020,"Victoria Elder",12.3,14,11,1,9,2,"5.469",0.237,2.031,"5.838","Queens (NC)"
30118,44798,2020,"Rosa Leguria",12.3,19,0,0,2,1,"3.256",0.292,1.473,"3.098","Dominican (CA)"
30125,37542,2020,"Roxanne Ines",12.3,10,15,1,7,0,"1.628",0.185,2.016,"5.036","Minot St."
108,52721,2020,"Taliyah Miles",12.2,36,8,1,12,5,"10.000",0.468,3.571,"7.797","UC Davis"
277,696,2020,"Amanda Ajari",12.2,12,4,3,1,3,"4.444",0.226,1.508,"7.003","Hawaii"
277,55680,2020,"Jetta Nannen",12.2,15,5,0,2,3,"7.165",0.259,1.575,"6.337","Hawaii"
287,23081,2020,"Elliott Estes",12.2,13,5,1,5,0,"1.120",0.232,1.52,"3.040","Houston Christian"
325,52819,2020,"Catherine Miller",12.2,16,8,0,19,1,"6.160",0.271,1.92,"2.320","Juniata"
392,38250,2020,"Amelia Jarecke",12.2,15,15,3,14,1,"7.280",0.268,2.64,"5.520","Maryland"
446,59842,2020,"Melissa Paz",12.2,20,8,1,7,0,"6.160",0.317,2.32,"3.440","Morgan St."
