"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
693,77559,2021,"Katherine Thompson",35.1,51,31,2,20,5,"5.568",0.305,2.386,"5.923","Chattanooga"
695,44403,2021,"Seeley Layne",35.1,46,14,2,30,3,"4.375",0.295,1.761,"3.167","UT Martin"
987,24381,2021,"Grace Fillinger",35.1,73,15,2,7,4,"8.701",0.406,2.542,"4.914","Bluffton"
1174,77324,2021,"Chloe Thomas",35.1,49,13,2,17,5,"3.955",0.331,1.808,"4.547","Limestone"
90,20291,2021,"Bailey Doherty",35,21,11,4,46,3,"1.396",0.167,1.026,"2.172","Cal Poly"
254,20555,2021,"Elle Doolittle",35,43,19,1,19,3,"5.200",0.257,1.8,"4.143","Georgia St."
380,23534,2021,"Caitlyn Fallon",35,48,16,2,22,5,"5.200",0.293,1.886,"4.543","Maine"
382,23946,2021,"Jasmine Feliciano",35,25,8,7,33,1,"1.197",0.189,1.14,"2.172","Manhattanville"
388,50393,2021,"Brianna Mccown",35,44,17,5,31,6,"4.587",0.28,1.88,"4.736","Marshall"
426,19307,2021,"Hannah Derouen",35,55,8,2,24,3,"5.385",0.348,1.852,"2.998","Millsaps"
559,21909,2021,"Alex Echazarreta",35,51,19,6,21,3,"5.400",0.323,2.171,"4.457","Purdue"
585,75556,2021,"Emily Struble",35,69,9,2,9,4,"7.400",0.361,2.286,"4.314","Rose-Hulman"
636,72657,2021,"Brianna Smith",35,64,9,0,16,2,"6.600",0.342,2.086,"3.000","Shaw"
155,42797,2021,"Kayleigh Krueger",34.3,50,30,6,12,10,"7.644",0.314,2.471,"8.549","Colo. Sch. of Mines"
287,80430,2021,"Sarah Venker",34.3,36,15,2,24,1,"3.822",0.247,1.523,"2.860","Houston Christian"
290,54735,2021,"Tracey Mosley",34.3,36,15,6,19,1,"4.011",0.247,1.633,"3.489","Howard"
372,26955,2021,"Abbey Gapinski",34.3,57,14,1,23,3,"4.814",0.331,2.063,"3.489","Luther"
381,18621,2021,"Marika Deemer",34.3,33,18,2,21,1,"2.615",0.224,1.523,"3.291","Manhattan"
396,105,2021,"Danielle Abell",34.3,70,10,0,18,7,"7.241",0.38,2.299,"4.843","Maryville (TN)"
566,15430,2021,"Braelyn Cooper",34.3,44,14,3,29,0,"5.431",0.267,1.753,"2.199","Randolph"
12830,64744,2021,"Keylon Reynolds",34.3,50,18,3,27,2,"3.822",0.314,2.04,"3.406","Tusculum"
30151,61382,2021,"Courtney Pinkston",34.3,69,22,4,11,13,"9.628",0.365,2.722,"8.847","Shorter"
30220,54395,2021,"Jennifer Morinishi",34.3,32,12,5,21,3,"3.811",0.225,1.404,"3.775","Biola"
178,51006,2021,"Mayanah Mcintosh",34.2,53,27,4,34,3,"6.859",0.321,2.421,"4.244","Delaware St."
254,1129,2021,"Julia Allen",34.2,34,29,0,24,3,"4.464",0.243,1.826,"4.661","Georgia St."
487,6253,2021,"Maci Birdyshaw",34.2,33,14,1,44,6,"4.236",0.236,1.383,"3.409","North Ala."
815,80960,2021,"Hannah Vogt",34.2,48,14,1,15,2,"4.236",0.314,1.816,"3.582","York (PA)"
1111,23679,2021,"Kendall Farr",34.2,44,10,2,18,1,"4.464",0.288,1.623,"2.777","Greenville"
8597,62865,2021,"Megan Pung",34.2,71,34,7,8,1,"9.509",0.386,3.237,"5.868","Martin Luther"
30140,38066,2021,"Kelsey Jakosh",34.2,60,18,4,22,4,"7.486",0.359,2.37,"4.539","Ursuline"
72,77626,2021,"Taise Thompson",34.1,25,36,3,36,3,"4.298",0.171,1.871,"4.856","Bradley"
624,3032,2021,"Taylor Bachmeyer",34.1,35,45,7,25,2,"7.368",0.243,2.544,"6.260","Sam Houston"
642,65839,2021,"Meghan Robertson",34.1,47,8,3,15,6,"3.889",0.303,1.696,"4.768","Skidmore"
654,18096,2021,"Marisa Davis",34.1,37,8,6,30,0,"3.070",0.24,1.491,"1.874","Southeast Mo. St."
1328,56269,2021,"Anna Newcomer",34.1,33,25,5,26,3,"5.291",0.226,1.831,"4.638","Rockhurst"
2743,25050,2021,"Madison Floyd",34.1,39,15,5,17,7,"5.494",0.258,1.715,"5.801","UIW"
17094,64072,2021,"Raynee Redington",34.1,56,18,3,7,3,"7.778",0.341,2.251,"4.973","William Peace"
30013,45140,2021,"Gracie Leslie",34.1,42,21,8,13,2,"4.477",0.276,2.064,"4.929","Lee"
22,1214,2021,"Kacie Allison",34,60,12,2,10,4,"5.353",0.37,2.176,"4.576","American Int'l"
128,80161,2021,"Breanna Vasquez",34,38,17,5,35,4,"3.706",0.26,1.765,"3.812","UCF"
463,41386,2021,"Kaylin Kinney",34,43,17,1,17,1,"5.337",0.274,1.789,"3.368","Nebraska"
12884,29235,2021,"Roxana Gonzalez",34,53,17,0,25,0,"5.353",0.327,2.059,"2.429","Centenary (NJ)"
191,15198,2021,"Meghan Conroy",33.3,33,10,5,16,3,"3.717",0.237,1.416,"3.934","Drexel"
288,36695,2021,"Hailey Hudson",33.3,69,8,5,18,8,"9.292",0.388,2.419,"5.556","Houston"
404,34795,2021,"Kailey Hilderbrand",33.3,61,18,6,15,9,"6.627",0.349,2.515,"7.104","Memphis"
410,77558,2021,"Katelyn Thompson",33.3,39,22,5,26,5,"5.385",0.264,1.953,"5.181","Merrimack"
451,40519,2021,"Charlotte Kelly",33.3,59,41,3,22,0,"8.284",0.347,3.047,"5.004","CMSV"
697,8793,2021,"Kelsey Broadus",33.3,21,30,8,42,2,"2.899",0.163,1.746,"4.057","Texas A&M"
23008,41458,2021,"Britney Kirk",33.3,57,10,11,6,0,"6.627",0.343,2.308,"3.909","Ozarks (AR)"
30051,21300,2021,"Marleigh Duncan",33.3,36,24,1,26,5,"4.130",0.245,1.799,"4.996","King (TN)"
150,75031,2021,"Abigail Stock",33.2,36,3,3,7,3,"2.083",0.248,1.25,"3.680","Coe"
178,86150,2021,"Mckenzie Yurcaba",33.2,49,2,1,5,8,"5.816",0.316,1.543,"5.456","Delaware St."
191,56061,2021,"Lindsay Nelson",33.2,46,22,1,24,2,"4.583",0.299,2.054,"3.799","Drexel"
326,67141,2021,"Lizzy Rottenberk",33.2,50,24,4,20,6,"6.439",0.312,2.315,"6.020","Kalamazoo"
356,52765,2021,"Alex Miller",33.2,53,18,3,18,0,"6.231",0.329,2.196,"3.201","Lincoln (MO)"
727,63266,2021,"Katie Raeter",33.2,48,12,0,21,0,"2.507",0.302,1.791,"2.221","Union (NY)"
1340,67549,2021,"Julia Ruocchio",33.2,44,27,4,16,2,"5.625",0.284,2.232,"4.989","St. Joseph's (L.I.)"
8366,47127,2021,"Jess Lusk",33.2,61,24,2,13,1,"8.125",0.359,2.589,"4.335","Goldey-Beacom"
30177,79662,2021,"Maxine Valdez",33.2,21,19,5,44,4,"2.708",0.165,1.339,"3.471","Lubbock Christian"
520,9609,2021,"Erica Buchanan",33.1,54,5,1,17,2,"4.820",0.327,1.796,"2.699","Ohio Wesleyan"
540,46264,2021,"Julia Longo",33.1,29,7,3,28,3,"1.687",0.223,1.175,"2.792","Penn"
550,69741,2021,"Katie Schroeder",33.1,48,9,6,25,8,"5.904",0.306,1.898,"5.382","Portland St."
623,52618,2021,"Anna Mihalek",33.1,41,12,2,12,1,"2.952",0.275,1.657,"3.334","Salve Regina"
638,39763,2021,"Tressa Kagarise",33.1,48,23,3,39,4,"5.676",0.296,2.222,"3.962","Shippensburg"
1297,36341,2021,"Molly House",33.1,39,13,3,13,8,"4.401",0.252,1.647,"6.172","Pacific Lutheran"
2758,52609,2021,"Claudia Migliaccio",33.1,42,5,1,24,4,"3.994",0.284,1.441,"3.061","Thomas (ME)"
8398,2387,2021,"Mattison Arnett",33.1,64,16,3,14,3,"7.169",0.376,2.5,"4.448","Hilbert"
9223,22683,2021,"Elizabeth Engler",33.1,28,9,3,31,1,"1.682",0.219,1.201,"2.010","North Greenville"
30002,10787,2021,"Hannah Caffey",33.1,40,5,2,23,1,"3.153",0.276,1.411,"2.040","Trevecca Nazarene"
5,83719,2021,"Sheridon Wilber",33,53,29,5,8,4,"8.036",0.346,2.628,"6.569","Akron"
332,14757,2021,"Kendall Collier",33,64,5,7,12,4,"8.671",0.37,2.296,"4.334","Kentucky St."
388,6709,2021,"Ashley Blessin",33,47,11,4,18,3,"4.441",0.303,1.873,"3.850","Marshall"
1096,6386,2021,"Ally Black",33,48,21,5,13,6,"6.364",0.308,2.242,"6.339","Georgia College"
191,69165,2021,"Jessica Schable",32.3,40,13,1,15,5,"4.043",0.29,1.641,"4.740","Drexel"
219,41630,2021,"Erin Kleffman",32.3,47,15,0,23,8,"6.829",0.305,1.89,"5.540","Evansville"
283,61462,2021,"Annabella Pisapia",32.3,61,20,6,9,9,"6.402",0.391,2.652,"7.796","Hofstra"
315,9124,2021,"Hannah Brown",32.3,39,29,0,15,1,"3.191",0.275,2.067,"4.528","Jacksonville St."
498,28174,2021,"Kassidy Giddens",32.3,39,15,2,29,6,"4.894",0.277,1.702,"4.558","ULM"
613,46257,2021,"Sydney Longley",32.3,49,19,0,7,2,"6.829",0.31,2.073,"4.504","Saint Michael's"
719,45945,2021,"Sara Llamas-howell",32.3,39,7,5,20,8,"3.841",0.257,1.555,"5.449","Tulsa"
8965,45125,2021,"Paige Leschber",32.3,47,25,6,24,3,"5.335",0.315,2.378,"4.961","East Central"
28746,30282,2021,"Lauren Greif",32.3,113,12,8,13,17,"15.152",0.489,4.055,"10.174","Alverno"
407,71153,2021,"Katelyn Shephard",32.2,30,17,1,27,0,"2.369",0.222,1.477,"2.400","Mercy"
450,41278,2021,"Elizabeth King",32.2,47,10,0,14,8,"7.086",0.318,1.748,"5.652","Mount St. Mary's"
533,5711,2021,"Emma Bernet",32.2,41,7,0,18,4,"3.015",0.299,1.477,"3.538","Pace"
703,18245,2021,"Courtney Day",32.2,39,18,3,23,1,"3.211",0.271,1.835,"3.317","Texas"
706,83953,2021,"Alexa Williams",32.2,34,30,3,18,5,"5.815",0.262,2.062,"6.338","UTSA"
779,62617,2021,"Sarah Pritchard",32.2,52,4,0,14,1,"4.509",0.333,1.718,"2.308","Wheaton (MA)"
1179,5421,2021,"Jordan Bennett",32.2,28,15,1,15,8,"3.436",0.211,1.35,"6.142","Linfield"
1238,21817,2021,"Sierra Easterwood",32.2,48,16,6,18,3,"6.656",0.329,2.147,"4.517","Montevallo"
3,25177,2021,"Claire Fon",32.1,29,11,2,32,2,"2.609",0.209,1.304,"2.431","Adelphi"
77,9089,2021,"Carley Brown",32.1,45,10,5,25,8,"5.418",0.302,1.858,"5.465","BYU"
182,23771,2021,"Taylor Faulkenberg",32.1,53,15,7,24,3,"5.652",0.346,2.329,"4.170","Denison"
205,15974,2021,"Haley Couch",32.1,72,17,1,17,14,"10.154",0.396,2.778,"8.635","Mont. St. Billings"
267,57225,2021,"Claire O'brien",32.1,42,23,3,30,5,"7.130",0.292,2.099,"4.962","Hamilton"
311,76041,2021,"Saya Swain",32.1,33,31,6,26,0,"5.217",0.237,2.174,"4.232","Iowa St."
444,1043,2021,"Carolyn Alincic",32.1,44,39,8,26,4,"8.235",0.317,2.817,"6.765","Morehead St."
637,33962,2021,"Morgan Henley",32.1,45,10,0,21,3,"5.000",0.296,1.708,"3.239","Shenandoah"
676,13472,2021,"Reagan Chism",32.1,45,8,1,18,1,"4.105",0.317,1.667,"2.523","SFA"
706,56073,2021,"Madison Nelson",32.1,61,6,3,21,10,"6.522",0.361,2.174,"5.971","UTSA"
795,82646,2021,"Elise Weinzierl",32.1,51,7,1,26,1,"3.696",0.307,1.832,"1.934","Wis.-La Crosse"
1376,23798,2021,"Elisa Favela",32.1,30,6,1,42,5,"3.241",0.233,1.142,"2.462","Southern Ark."
9630,36696,2021,"Hannah Hudson",32.1,32,20,1,30,3,"4.753",0.241,1.636,"3.696","West Va. Wesleyan"
2,72164,2021,"Alivia Sinnott",32,63,12,3,8,11,"7.850",0.373,2.43,"7.758","Abilene Christian"
180,61179,2021,"Sarah Piening",32,36,22,1,32,1,"3.707",0.261,1.838,"2.961","Delaware"
201,11133,2021,"Sydney Cammon",32,48,8,7,17,2,"5.031",0.298,1.969,"3.556","Eastern Ill."
257,40850,2021,"Madison Kerpics",32,22,31,7,42,2,"3.489",0.177,1.869,"4.145","Georgia"
462,30068,2021,"Bailey Green",32,51,16,3,17,3,"6.106",0.317,2.181,"4.331","Neb. Wesleyan"
713,74633,2021,"Jordan Stephan",32,36,9,3,23,1,"2.625",0.259,1.5,"2.494","Trinity (CT)"
939,15276,2021,"Aimee Cook",32,57,10,3,6,6,"6.125",0.358,2.188,"5.681","Anderson (IN)"
1083,46505,2021,"Mandy Lorenson",32,28,40,10,36,3,"5.234",0.215,2.43,"6.045","Fort Lewis"
1438,7262,2021,"Taylor Bonnett",32,31,12,7,24,0,"1.090",0.242,1.558,"2.680","West Liberty"
2798,41355,2021,"Bernadette Kingsbury",32,24,11,5,43,0,"0.872",0.202,1.246,"1.216","Albertus Magnus"
363,85051,2021,"Arleigh Wood",31.3,61,43,10,12,4,"11.887",0.363,3.585,"8.281","Longwood"
696,72651,2021,"Breanna Smith",31.3,38,18,2,27,0,"4.169",0.275,1.818,"2.588","Tex. A&M-Kingsville"
803,41663,2021,"Madee Kleinschmidt",31.3,50,11,4,19,3,"4.403",0.338,2.044,"3.847","Wis.-Stout"
1254,66015,2021,"Janiece Robles",31.3,48,8,0,7,2,"4.403",0.316,1.761,"3.532","Neumann"
12799,8846,2021,"Jenee Brodeur",31.3,49,11,0,21,8,"5.925",0.314,1.881,"5.378","Wheeling"
5,19838,2021,"Alexa Difeo",31.2,64,11,2,21,7,"7.066",0.388,2.429,"5.176","Akron"
72,8278,2021,"Raegan Branon",31.2,38,19,2,19,7,"5.741",0.268,1.861,"6.059","Bradley"
81,13854,2021,"Alexis Clancy",31.2,39,43,4,16,2,"9.556",0.279,2.73,"6.686","Bryant"
143,76269,2021,"Kendyl Switzer",31.2,42,17,2,12,4,"5.741",0.294,1.924,"5.081","Clarion"
286,32962,2021,"Chloe Haskins",31.2,36,4,0,18,2,"2.215",0.263,1.266,"2.463","Hope"
346,84044,2021,"Hannah Williams",31.2,76,15,1,13,6,"9.556",0.413,2.921,"5.575","Lamar University"
526,82483,2021,"Lauren Weber",31.2,43,5,1,18,1,"2.880",0.293,1.551,"2.242","SUNY Oneonta"
694,5333,2021,"Samantha Bender",31.2,32,8,1,17,6,"3.111",0.25,1.302,"4.654","Tennessee"
953,65058,2021,"Hannah Richendollar",31.2,54,11,2,10,7,"7.508",0.34,2.114,"5.870","Austin"
23121,52402,2021,"Delana Meyer",31.2,60,7,5,7,3,"5.981",0.364,2.278,"4.330","Texas-Dallas"
81,40765,2021,"Kylie Kenney",31.1,57,11,2,18,7,"7.827",0.356,2.236,"5.403","Bryant"
259,67937,2021,"Alexa Saccomanno",31.1,37,5,2,21,1,"2.236",0.28,1.406,"2.144","Rowan"
267,4953,2021,"Natalie Beebe",31.1,42,13,0,36,6,"4.249",0.296,1.757,"3.838","Hamilton"
649,15000,2021,"Kendra Conard",31.1,36,9,2,14,3,"3.365",0.275,1.506,"3.810","South Dakota St."
670,4102,2021,"Dalilah Barrera",31.1,27,19,2,38,3,"2.229",0.208,1.529,"3.228","Texas St."
805,391,2021,"Marissa Adams",31.1,29,5,0,17,2,"2.907",0.225,1.086,"2.624","Wis.-Whitewater"
1446,6308,2021,"Chandler Bishop",31.1,49,19,4,8,3,"5.591",0.333,2.3,"5.339","Western Ore."
8577,26868,2021,"Samantha Gamboa",31.1,45,29,8,12,12,"10.288",0.315,2.62,"10.164","N.M. Highlands"
30050,23217,2021,"Evey Evans",31.1,48,9,5,6,6,"4.473",0.31,1.981,"5.850","Ill. Springfield"
30088,12467,2021,"Abrie Castillo",31.1,33,4,0,23,2,"2.692",0.254,1.186,"2.144","Tex. Permian Basin"
30118,81749,2021,"Alyssa Waltman",31.1,49,6,1,4,2,"2.675",0.348,1.783,"3.642","Dominican (CA)"
206,10485,2021,"Maite Bustillos",31,62,21,14,10,7,"11.254",0.376,3.119,"8.059","Eastern N.M."
427,82658,2021,"Corrie Weise",31,35,22,2,30,4,"5.402",0.254,1.897,"4.458","Minn. Duluth"
578,34545,2021,"Shanan Hester",31,40,15,3,17,0,"4.502",0.282,1.865,"3.043","Roanoke"
746,86698,2021,"Clare Zureich",31,36,24,3,35,4,"5.627",0.263,2.026,"4.426","Virginia"
765,84189,2021,"Summer Williams",31,61,9,2,14,7,"8.129",0.363,2.323,"5.497","West Chester"
1343,65172,2021,"Tia Ridings",31,29,16,2,24,1,"1.581",0.236,1.516,"3.013","Saint Martin's"
13,82083,2021,"Kierra Washington",30.3,65,29,7,9,8,"12.686",0.392,3.269,"8.678","Albany St. (GA)"
119,72612,2021,"Amanda Smith",30.3,28,15,4,46,0,"3.613",0.212,1.516,"1.271","Carnegie Mellon"
222,22669,2021,"Abby England",30.3,51,18,5,33,8,"8.806",0.34,2.387,"5.852","FDU"
330,6602,2021,"Megan Blanchette",30.3,52,20,3,7,0,"4.984",0.349,2.427,"4.180","Keene St."
475,62959,2021,"Kaite Quagliana",30.3,44,6,2,20,1,"5.227",0.306,1.688,"2.303","SUNY New Paltz"
490,46860,2021,"Brooklyn Lucero",30.3,35,10,5,13,6,"3.864",0.261,1.623,"5.549","NC State"
607,47263,2021,"Mckailey Lyndaker",30.3,61,1,1,9,2,"4.984",0.374,2.039,"2.853","St. Lawrence"
624,6160,2021,"Christine Billmeier",30.3,57,16,5,11,7,"7.702",0.345,2.524,"6.672","Sam Houston"
709,69506,2021,"Mckenna Schmidt",30.3,59,9,1,16,5,"5.663",0.364,2.233,"4.439","Toledo"
734,43425,2021,"Avery Lamb",30.3,29,6,8,24,5,"4.290",0.221,1.387,"4.303","Valdosta St."
85,11928,2021,"Olivia Carr",30.2,46,14,3,18,2,"4.575",0.324,2.059,"3.740","Buffalo St."
192,8535,2021,"Kayla Breunig",30.2,39,17,3,19,7,"5.948",0.281,1.928,"6.093","Dubuque"
331,7772,2021,"Morgan Bowers",30.2,38,18,3,20,6,"5.700",0.277,1.922,"5.690","Kent St."
358,16830,2021,"Kaleigh Crutchfield",30.2,38,16,0,13,4,"4.575",0.284,1.765,"4.818","West Ala."
388,39352,2021,"Laney Jones",30.2,32,17,5,22,4,"5.472",0.23,1.759,"4.810","Marshall"
390,25163,2021,"Stephanie Folkner",30.2,45,11,5,16,4,"5.016",0.312,1.987,"4.615","Mary Washington"
534,2086,2021,"Amiyah Aponte",30.2,21,10,0,20,0,"1.373",0.181,1.013,"2.073","Pacific"
1203,24968,2021,"Kami Flores",30.2,33,9,0,12,0,"3.192",0.25,1.368,"2.498","Mary Hardin-Baylor"
30095,20342,2021,"Kate Dolinski",30.2,64,18,5,17,9,"7.092",0.372,2.843,"7.367","Utah Tech"
178,35441,2021,"Sydney Hoffman",30.1,57,12,1,13,3,"6.469",0.373,2.31,"4.116","Delaware St."
189,77901,2021,"Allie Timmons",30.1,45,24,2,23,2,"7.368",0.315,2.336,"4.308","Drake"
266,5254,2021,"Payton Belt",30.1,37,11,2,10,0,"4.375",0.278,1.645,"3.025","Gust. Adolphus"
305,42846,2021,"Abbey Kruzel",30.1,51,17,2,18,8,"8.113",0.327,2.318,"6.539","Indiana St."
319,79056,2021,"Emily Tunney",30.1,73,33,6,9,1,"11.551",0.44,3.696,"6.096","New Jersey City"
457,40105,2021,"Gaby Katz",30.1,50,18,1,6,9,"8.113",0.318,2.285,"7.764","North Carolina"
457,27844,2021,"Hannah George",30.1,27,7,4,17,5,"4.172",0.227,1.258,"4.519","North Carolina"
517,17802,2021,"Alex Daum",30.1,34,3,2,12,3,"3.914",0.27,1.283,"3.387","Ohio Northern"
571,79079,2021,"Faith Turinese",30.1,70,14,3,14,4,"9.010",0.405,2.871,"4.875","Rhode Island Col."
605,33030,2021,"Sydney Hatch",30.1,44,7,1,9,3,"5.099",0.326,1.722,"3.890","St. Joseph's (ME)"
621,21044,2021,"Grace Dubois",30.1,43,16,1,22,2,"5.099",0.316,1.987,"3.493","Salem St."
785,72983,2021,"Sarah Smith",30.1,65,18,3,5,8,"8.808",0.404,2.848,"7.599","Willamette"
984,23852,2021,"Maddie Feddersen",30.1,66,12,6,27,6,"9.441",0.395,2.763,"4.966","Bloomfield"
12973,73154,2021,"Makenna Snodgrass",30.1,44,9,1,13,3,"3.234",0.333,1.782,"3.819","Wilson"
16142,58023,2021,"Jessica Oltman",30.1,48,20,0,20,1,"4.851",0.343,2.244,"3.489","Misericordia"
23260,80391,2021,"Bella Velez",30.1,44,26,5,22,2,"7.599",0.303,2.467,"4.867","Spalding"
30124,49821,2021,"Abbey Mayes",30.1,32,11,4,29,1,"3.696",0.239,1.551,"2.400","Cedarville"
50,10595,2021,"Payton Buxton",30,40,7,0,26,1,"3.488",0.303,1.561,"1.802","Bates"
198,23674,2021,"Allison Farr",30,35,18,1,33,1,"4.900",0.265,1.8,"2.533","ETSU"
508,70318,2021,"Kenzie Seely",30,33,17,2,15,3,"3.953",0.244,1.728,"4.593","Northwestern St."
557,26948,2021,"Kendall Gantz",30,43,13,1,15,4,"3.721",0.299,1.894,"4.526","Puget Sound"
730,52767,2021,"Alexis Miller",30,52,10,2,8,0,"4.186",0.377,2.126,"3.064","Ursinus"
1000,24076,2021,"Nickolette Ferguson",30,38,15,2,20,4,"4.651",0.279,1.827,"4.493","Carson-Newman"
10870,79863,2021,"Cheyenne Van pelt",30,33,17,7,23,1,"4.651",0.264,1.894,"3.696","Shepherd"
97,86386,2021,"Ellie Zellien",29.3,26,26,6,17,2,"2.584",0.222,1.946,"5.353","Cal St. Fullerton"
169,44291,2021,"Jena Lawrence",29.3,34,17,1,20,5,"4.448",0.252,1.739,"5.042","Creighton"
328,19389,2021,"Savanna Desrochers",29.3,34,20,1,10,5,"4.667",0.246,1.833,"6.000","Kansas"
446,59842,2021,"Melissa Paz",29.3,29,10,0,19,2,"3.278",0.236,1.304,"3.002","Morgan St."
529,8423,2021,"Raegan Breedlove",29.3,21,8,3,17,0,"2.114",0.188,1.074,"2.366","Oregon"
1446,73341,2021,"Erica Soliz",29.3,44,6,0,14,5,"4.682",0.308,1.672,"4.239","Western Ore."
130,84749,2021,"Gentry Wishard",29.2,38,6,4,21,4,"3.771",0.295,1.616,"3.747","Central Mo."
177,8385,2021,"Kersten Brayton",29.2,34,5,0,15,1,"3.074",0.254,1.318,"2.332","DePauw"
206,7825,2021,"Jordan Bowman",29.2,83,9,3,7,10,"10.135",0.459,3.199,"7.518","Eastern N.M."
241,48124,2021,"Amelia Mamone",29.2,43,5,2,18,1,"2.828",0.323,1.684,"2.333","Franklin Pierce"
243,76458,2021,"Emily Talbert",29.2,37,8,4,16,2,"4.271",0.285,1.661,"3.417","Frostburg St."
246,80150,2021,"Gabi Vasi",29.2,48,9,2,10,5,"4.478",0.34,1.987,"5.026","Gannon"
257,66461,2021,"Britton Rogers",29.2,34,17,1,19,3,"3.311",0.268,1.757,"4.258","Georgia"
261,64943,2021,"Dacia Richard",29.2,37,17,0,24,5,"4.746",0.28,1.831,"4.705","Grambling"
582,49159,2021,"Mariah Martinez",29.2,56,8,2,21,0,"6.881",0.378,2.237,"1.993","Rockford"
626,38861,2021,"Hannah Johnson",29.2,39,3,3,17,6,"4.746",0.305,1.525,"4.502","San Diego St."
640,12457,2021,"Maddie Castigliego",29.2,29,6,0,21,1,"1.892",0.232,1.182,"2.028","Simmons"
769,30367,2021,"Caitlin Griffin",29.2,46,9,1,5,5,"3.085",0.326,1.898,"5.281","Western Caro."
1403,69152,2021,"Libby Schaadt",29.2,34,18,3,20,1,"2.828",0.279,1.852,"3.612","Tiffin"
17094,6446,2021,"Logan Blackmon",29.2,42,17,1,11,6,"4.007",0.309,2.02,"6.104","William Peace"
4,76984,2021,"Allison Tenhove",29.1,33,7,4,12,2,"4.524",0.256,1.497,"3.590","Adrian"
134,78060,2021,"Mykala Tokunaga",29.1,36,5,3,4,1,"2.143",0.275,1.497,"3.386","Chapman"
190,70200,2021,"Brianna Seals",29.1,54,6,1,3,1,"4.555",0.37,2.089,"3.359","Drew"
223,9079,2021,"Braynka Brown",29.1,32,9,1,11,3,"4.286",0.262,1.429,"3.999","Fayetteville St."
238,60226,2021,"Laela Pepin",29.1,25,9,0,17,2,"2.150",0.216,1.16,"3.048","Framingham St."
253,64613,2021,"Harlee Rewis",29.1,36,17,1,18,3,"4.075",0.255,1.849,"4.352","Ga. Southern"
264,80499,2021,"Kathryn Vermeulen",29.1,36,20,4,21,0,"4.524",0.283,2.041,"3.420","Grinnell"
355,39394,2021,"Naomi Jones",29.1,28,18,1,25,3,"4.795",0.233,1.61,"3.975","Liberty"
613,2492,2021,"Hannah Arruda",29.1,54,12,2,12,1,"5.238",0.344,2.313,"3.454","Saint Michael's"
655,21041,2021,"Ellie Dubois",29.1,19,24,7,47,2,"3.345",0.161,1.706,"3.253","Southeastern La."
661,9112,2021,"Elissa Brown",29.1,33,6,0,16,1,"1.433",0.252,1.331,"2.366","Southern Ind."
756,84296,2021,"Sarah Willis",29.1,29,25,0,26,3,"4.315",0.23,1.849,"4.523","Washington"
773,81583,2021,"Krista Waller",29.1,48,7,3,18,1,"5.514",0.356,1.986,"2.640","McDaniel"
934,50780,2021,"Presley Mcgee",29.1,43,22,2,14,1,"5.952",0.314,2.279,"4.339","Alderson Broaddus"
30093,72248,2021,"Cydney Sizemore",29.1,25,6,2,27,3,"1.190",0.212,1.122,"2.706","AUM"
170,84273,2021,"Camryn Willis",29,59,11,0,8,3,"5.773",0.371,2.405,"4.324","Curry"
413,3662,2021,"Kayla Banks",29,52,13,1,9,4,"3.138",0.356,2.276,"5.021","MSU Denver"
430,23419,2021,"Grace Fagan",29,29,20,2,34,3,"2.897",0.244,1.759,"3.676","Mississippi St."
746,85301,2021,"Mackenzie Wooten",29,44,21,1,19,3,"5.533",0.306,2.268,"4.702","Virginia"
1400,63331,2021,"Chassety Raines",29,22,7,2,15,1,"2.165",0.206,1.065,"2.744","Texas Lutheran"
2751,17770,2021,"Cheyenne Datan",29,32,28,10,37,4,"4.570",0.25,2.405,"5.562","Pacific (OR)"
156,70555,2021,"Danielle Serna",28.3,32,25,4,19,6,"5.571",0.256,2.111,"6.794","Colorado St."
193,17858,2021,"Claire Davidson",28.3,24,7,3,25,4,"2.917",0.211,1.181,"3.511","Duke"
342,15306,2021,"Hannah Cook",28.3,57,16,1,6,2,"7.751",0.365,2.561,"4.649","Lafayette"
438,10841,2021,"Emilie Cain",28.3,38,27,4,19,0,"4.828",0.273,2.379,"4.297","Monmouth (IL)"
764,83995,2021,"Brooklin Williams",28.3,56,24,15,18,0,"9.965",0.364,3.299,"5.213","Wesleyan (CT)"
995,39959,2021,"Morgan Kapp",28.3,41,6,2,22,2,"3.862",0.313,1.69,"2.607","Caldwell"
1162,28762,2021,"Hannah Godfrey",28.3,36,13,1,16,2,"4.861",0.263,1.736,"3.650","LaGrange"
20794,23591,2021,"Haley Fardanesh",28.3,53,14,2,8,2,"5.833",0.349,2.396,"4.414","Lynn"
23157,18332,2021,"Alexis De la cruz",28.3,49,7,0,11,2,"4.360",0.348,1.938,"3.265","Felician"
118,73320,2021,"Hala Soliman",28.2,54,3,2,11,2,"6.632",0.362,2.07,"3.067","Carleton"
355,81275,2021,"Mckenzie Wagoner",28.2,29,17,5,22,1,"2.448",0.23,1.783,"3.624","Liberty"
380,80978,2021,"Lilly Volk",28.2,42,7,6,12,3,"5.385",0.311,1.923,"4.288","Maine"
385,33773,2021,"Ashton Helmke",28.2,43,9,0,18,0,"4.175",0.293,1.825,"2.084","Marietta"
651,20328,2021,"Camryn Dolby",28.2,34,36,6,8,10,"7.368",0.262,2.667,"10.821","South Fla."
