"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"879",789,6996,2016,"Brooke Bovier",112,113,72,29,67,0,"4.438",0.249,1.911,"NA"
"880",1064,74736,2016,"Lauren Weidler",112,148,6,1,83,0,"2.938",0.297,1.384,"NA"
"881",1162,27136,2016,"Dani Gravett",112,121,64,7,72,0,"3.562",0.266,1.714,"NA"
"882",30075,2767,2016,"Brieann Backes",111.3,153,49,8,41,0,"4.571",0.302,1.878,"NA"
"883",167,53649,2016,"Meg Parker",111.2,166,72,18,58,0,"6.592",0.331,2.296,"NA"
"884",206,78253,2016,"Kiana Zerr",111.2,189,57,16,24,0,"7.903",0.359,2.348,"NA"
"885",510,21199,2016,"Vanessa Ewing",111.2,134,55,7,93,0,"3.635",0.279,1.755,"NA"
"886",531,53073,2016,"Rachael Owens",111.2,105,23,1,74,0,"1.883",0.236,1.157,"NA"
"887",1130,39683,2016,"Rania Lanier",111.2,115,88,28,85,0,"3.892",0.256,2.072,"NA"
"888",30092,14162,2016,"Haleigh Corbally",111.2,98,32,9,89,0,"2.323",0.225,1.247,"NA"
"889",120,66441,2016,"Shelby Sommer",111.1,109,44,4,41,0,"2.639",0.245,1.409,"NA"
"890",488,73412,2016,"Zadaisha Waddell",111.1,152,66,11,62,0,"5.849",0.294,2.058,"NA"
"891",809,58783,2016,"Meghan Rich",111.1,152,17,0,41,0,"3.205",0.313,1.517,"NA"
"892",1076,145,2016,"Hannah Absalom",111.1,153,26,4,77,0,"3.707",0.31,1.643,"NA"
"893",11324,3069,2016,"Molly Baker",111.1,122,65,26,73,0,"3.959",0.268,1.912,"NA"
"894",30180,12385,2016,"Jessica Christian",111.1,181,49,5,25,0,"6.106",0.327,2.113,"NA"
"895",678,33852,2016,"Brooke Hutto",111,107,51,5,62,0,"2.646",0.24,1.467,"NA"
"896",30067,36468,2016,"Brittany Keator",111,151,52,8,58,0,"6.049",0.294,1.899,"NA"
"897",567,47607,2016,"Lindsey Mifsud",110.3,112,27,12,34,0,"2.527",0.248,1.363,"NA"
"898",614,40335,2016,"Lexi LeCalsey",110.3,140,42,5,77,0,"3.791",0.286,1.688,"NA"
"899",1010,14149,2016,"Brielle Copodonna",110.3,143,31,4,49,0,"3.791",0.296,1.606,"NA"
"900",1071,31795,2016,"Holly Hinkel",110.3,142,49,3,29,0,"4.359",0.285,1.751,"NA"
"901",453,54979,2016,"Hayley Peterson",110.2,161,20,3,49,0,"3.611",0.316,1.665,"NA"
"902",504,8748,2016,"Alyssa Buchanan",110.2,107,39,9,62,0,"2.782",0.24,1.4,"NA"
"903",770,61492,2016,"Alle Sabith",110.2,132,35,4,93,0,"3.611",0.269,1.548,"NA"
"904",8366,47563,2016,"Natalie Mickles",110.2,166,54,4,27,0,"4.679",0.314,2.023,"NA"
"905",12830,11586,2016,"Cayla Cecil",110.2,152,51,13,54,0,"3.478",0.303,1.951,"NA"
"906",214,14246,2016,"Samantha Corey",110.1,171,43,5,79,0,"5.199",0.327,1.984,"NA"
"907",276,69417,2016,"Sara Tauriello",110.1,116,40,9,126,0,"2.729",0.251,1.496,"NA"
"908",485,44106,2016,"Marissa Marrero",110.1,178,44,15,63,0,"6.352",0.34,2.151,"NA"
"909",568,2581,2016,"Nicole Aviles",110.1,111,39,17,86,0,"2.917",0.246,1.513,"NA"
"910",577,58145,2016,"Lexi Reetz",110.1,136,57,8,101,0,"4.375",0.284,1.821,"NA"
"911",580,43284,2016,"Lauren Mahar",110.1,136,49,10,84,0,"3.938",0.286,1.77,"NA"
"912",732,73177,2016,"Miranda Viramontes",110.1,136,52,13,83,0,"3.170",0.289,1.821,"NA"
"913",783,62770,2016,"Alexis Schengrund",110.1,73,20,3,129,0,"1.585",0.178,0.87,"NA"
"914",1123,10057,2016,"Madison Calvert",110.1,156,33,3,44,0,"4.319",0.32,1.742,"NA"
"915",30031,63165,2016,"Meghan Schroeder",110.1,135,37,5,22,0,"3.170",0.284,1.603,"NA"
"916",21,45512,2016,"Katie McClure",110,99,39,8,69,0,"2.416",0.22,1.326,"NA"
"917",27,36850,2016,"Annaleise Kennedy",109.3,192,60,7,65,0,"7.905",0.346,2.359,"NA"
"918",86,47801,2016,"Charlotte Miller",109.3,140,46,17,59,0,"3.698",0.285,1.849,"NA"
"919",1062,69654,2016,"Raquel Tello",109.3,94,28,3,49,0,"1.976",0.223,1.138,"NA"
"920",21323,35260,2016,"Kaitlyn Johnson",109.3,147,28,3,98,0,"4.208",0.295,1.621,"NA"
"921",662,36697,2016,"Amber Kelly",109.2,130,36,2,58,0,"3.772",0.281,1.534,"NA"
"922",1097,12223,2016,"Brittany Childs",109.2,126,51,11,42,0,"4.091",0.275,1.717,"NA"
"923",211,63873,2016,"Amber Sergas",109.1,113,40,4,79,0,"2.943",0.249,1.435,"NA"
"924",539,63720,2016,"Madison Seifert",109.1,143,61,10,60,0,"4.611",0.294,1.958,"NA"
"925",585,41705,2016,"Taylor Lockhart",109.1,103,22,4,85,0,"1.859",0.241,1.181,"NA"
"926",626,22999,2016,"Alex Formby",109.1,129,57,2,83,0,"3.910",0.273,1.722,"NA"
"927",8404,54020,2016,"Kayli Paugh",109.1,118,20,1,54,0,"2.821",0.263,1.273,"NA"
"928",84,21374,2016,"Jenna Falline",109,124,9,7,52,0,"2.117",0.262,1.283,"NA"
"929",205,59429,2016,"Amanda Roark",109,196,84,9,49,0,"8.156",0.363,2.651,"NA"
"930",218,53977,2016,"Rachel Patterson",109,125,51,3,64,0,"3.978",0.275,1.641,"NA"
"931",576,36105,2016,"Kaitlyn Kallert",109,187,35,8,31,0,"6.288",0.352,2.108,"NA"
"932",8490,14426,2016,"Kayla Cosby",109,119,31,3,65,0,"2.438",0.258,1.402,"NA"
"933",30138,34073,2016,"Maci Ingram",109,92,16,5,122,0,"2.569",0.216,1.037,"NA"
"934",83,51185,2016,"Dana Nielsen",108.3,113,41,11,68,0,"3.217",0.25,1.517,"NA"
"935",103,10026,2016,"Karina Callazo",108.3,91,50,14,54,0,"2.957",0.211,1.423,"NA"
"936",598,30450,2016,"Megan Hedstrom",108.3,124,60,4,74,0,"3.346",0.266,1.728,"NA"
"937",785,65883,2016,"Jade Smith",108.3,104,18,6,32,0,"2.248",0.232,1.174,"NA"
"938",50,44318,2016,"Kylie Martin",108.2,191,90,7,31,0,"7.406",0.35,2.649,"NA"
"939",66,76446,2016,"Nicole Wilson",108.2,161,61,9,26,0,"6.317",0.318,2.127,"NA"
"940",262,1637,2016,"Sara Andrasik",108.2,103,30,7,74,0,"2.190",0.232,1.288,"NA"
"941",276,76559,2016,"Emily Winesett",108.2,136,37,19,73,0,"3.355",0.286,1.77,"NA"
"942",281,18477,2016,"Makenzie Dombrowski",108.2,141,55,6,53,0,"4.000",0.299,1.862,"NA"
"943",406,5565,2016,"Megan Bilgri",108.2,133,27,4,42,0,"4.387",0.284,1.512,"NA"
"944",461,75456,2016,"Nicole White",108.2,122,62,13,78,0,"4.000",0.269,1.816,"NA"
"945",564,8842,2016,"Katrina Buczkowski",108.2,115,5,7,79,0,"2.383",0.253,1.168,"NA"
"946",694,49565,2016,"Matty Moss",108.2,98,22,5,87,0,"1.740",0.223,1.151,"NA"
"947",10411,64762,2016,"Lexi Shubert",108.2,89,49,24,93,0,"2.839",0.211,1.493,"NA"
"948",30045,31658,2016,"Rachel Hill",108.2,85,21,12,72,0,"1.613",0.202,1.088,"NA"
"949",30199,45334,2016,"Bethann McCann",108.2,109,18,6,64,0,"1.097",0.247,1.226,"NA"
"950",48,55509,2016,"Arizona Pilgrim",108.1,142,30,10,58,0,"3.817",0.296,1.682,"NA"
"951",227,37014,2016,"Galen Kerr",108.1,116,21,4,90,0,"2.712",0.253,1.301,"NA"
"952",297,56578,2016,"Amanda Price",108.1,116,27,1,53,0,"2.068",0.258,1.33,"NA"
"953",413,22063,2016,"Hayley Fields",108.1,141,17,0,62,0,"3.552",0.302,1.458,"NA"
"954",433,34499,2016,"Elisha Jahnke",108.1,125,52,8,63,0,"4.076",0.272,1.71,"NA"
"955",466,34188,2016,"Mckenna Isenberg",108.1,150,21,11,94,0,"3.882",0.31,1.682,"NA"
"956",725,75119,2016,"Kristen West",108.1,114,48,5,41,0,"2.715",0.254,1.542,"NA"
"957",8404,40278,2016,"Sophia Leaman",108.1,134,23,4,52,0,"3.358",0.283,1.485,"NA"
"958",24317,51269,2016,"Alyson Nisbet",108.1,145,23,3,66,0,"3.752",0.303,1.58,"NA"
"959",144,13160,2016,"Ajada Cofield",108,173,44,4,52,0,"5.380",0.331,2.046,"NA"
"960",220,21367,2016,"Lauren Falkanger",108,109,35,7,81,0,"2.849",0.25,1.397,"NA"
"961",380,22730,2016,"Molly Flowers",108,75,76,9,144,0,"2.849",0.182,1.48,"NA"
"962",472,45219,2016,"Makayla McAdams",108,141,30,0,62,0,"3.497",0.29,1.582,"NA"
"963",251,52886,2016,"Delaney Osterday",107.3,211,74,14,22,0,"8.044",0.386,2.771,"NA"
"964",253,10137,2016,"Kierra Camp",107.3,137,80,21,41,0,"5.120",0.284,2.204,"NA"
"965",641,72431,2016,"Abbie VanVleet",107.3,116,18,2,70,0,"2.597",0.265,1.262,"NA"
"966",182,31139,2016,"Sarah Herold",107.2,120,23,5,79,0,"4.033",0.266,1.375,"NA"
"967",257,27149,2016,"Brittany Gray",107.2,122,52,10,128,0,"3.318",0.262,1.71,"NA"
"968",517,68733,2016,"Kaitlin Surdej",107.2,140,18,6,71,0,"3.965",0.29,1.523,"NA"
"969",8366,25434,2016,"Alyssa Giampolo",107.2,165,27,5,33,0,"4.884",0.324,1.833,"NA"
"970",9004,39300,2016,"Angela Lakatos",107.2,156,46,11,28,0,"4.819",0.311,1.981,"NA"
"971",41,38322,2016,"Karlee Koopman",107.1,121,37,3,62,0,"2.607",0.269,1.499,"NA"
"972",2696,14945,2016,"Paige Crawford",107.1,134,29,3,31,0,"4.179",0.286,1.549,"NA"
"973",566,11876,2016,"Lindsey Chaney",107,103,42,8,93,0,"2.222",0.237,1.429,"NA"
"974",633,58424,2016,"Morgan Rentzheimer",107,120,18,1,79,0,"3.333",0.267,1.298,"NA"
"975",730,76264,2016,"Kaitlyn Willis",107,94,24,9,79,0,"1.961",0.224,1.186,"NA"
"976",30072,2090,2016,"Theresa Armano",107,144,27,2,58,0,"3.664",0.306,1.617,"NA"
"977",181,71503,2016,"Taylor Tucker",106.3,135,19,8,34,0,"2.949",0.284,1.517,"NA"
"978",1403,58613,2016,"Kimmy Reynolds",106.3,100,39,2,75,0,"2.360",0.238,1.32,"NA"
"979",22,10089,2016,"Alyssa Camargo",106.2,117,21,1,99,0,"3.023",0.259,1.305,"NA"
"980",71,18106,2016,"Braiden Dillow",106.2,139,55,4,60,0,"5.061",0.29,1.859,"NA"
"981",71,66540,2016,"Kiley Sosby",106.2,91,51,15,96,0,"3.746",0.217,1.474,"NA"
"982",121,31225,2016,"Katie Herron",106.2,76,40,20,164,0,"2.692",0.184,1.276,"NA"
"983",239,62650,2016,"Izzy Schaefer",106.2,126,23,4,65,0,"3.480",0.278,1.435,"NA"
"984",554,12391,2016,"Shanna Christian",106.2,123,42,8,77,0,"3.743",0.27,1.623,"NA"
"985",733,48608,2016,"Abby Monroe",106.2,86,24,14,118,0,"2.167",0.2,1.163,"NA"
"986",1023,22973,2016,"Taylor Forehand",106.2,131,27,4,62,0,"2.955",0.281,1.52,"NA"
"987",30088,45070,2016,"Randi May",106.2,155,49,9,41,0,"4.986",0.312,1.996,"NA"
"988",159,66519,2016,"Peyton Sorrells",106.1,147,28,9,42,0,"3.951",0.308,1.731,"NA"
"989",1159,74201,2016,"Liz Warren",106.1,120,14,3,79,0,"2.637",0.27,1.29,"NA"
"990",104,28123,2016,"Veronika Gulvin",106,125,40,8,62,0,"3.761",0.268,1.631,"NA"
"991",787,11322,2016,"Gabrielle Castelli",106,121,56,9,99,0,"3.959",0.268,1.753,"NA"
"992",200,12566,2016,"Summer Cipriani",105.3,132,26,9,40,0,"2.975",0.279,1.577,"NA"
"993",595,47423,2016,"Cassie Meyer",105.3,139,28,6,50,0,"3.768",0.287,1.634,"NA"
"994",600,62151,2016,"Ethel Santai",105.3,114,31,11,51,0,"3.239",0.248,1.473,"NA"
"995",65,53663,2016,"Taylor Parker",105.2,72,35,9,97,0,"1.856",0.18,1.098,"NA"
"996",222,68252,2016,"Loren Stravrou",105.2,150,56,18,56,0,"5.502",0.31,2.121,"NA"
"997",434,4122,2016,"Danielle Baumgartner",105.2,119,24,4,53,0,"2.055",0.27,1.392,"NA"
"998",622,48376,2016,"Brooke Mizelle",105.2,81,22,5,97,0,"1.126",0.198,1.022,"NA"
"999",958,26003,2016,"Allison Glennon",105.2,217,29,12,56,0,"8.220",0.375,2.443,"NA"
"1000",4,47441,2016,"Kelsey Meyer",105.1,114,51,7,46,0,"3.260",0.261,1.635,"NA"
"1001",235,3670,2016,"Kelly Barnhill",105.1,52,55,14,167,0,"1.396",0.138,1.149,"NA"
"1002",320,37554,2016,"Annmarie Kirchner",105.1,105,22,11,64,0,"1.397",0.241,1.312,"NA"
"1003",453,21664,2016,"Haley Fedak",105.1,106,54,6,63,0,"3.520",0.239,1.575,"NA"
"1004",530,63590,2016,"Brittney Sears",105.1,137,37,1,89,0,"4.059",0.293,1.663,"NA"
"1005",624,2430,2016,"Tayler Atkinson",105.1,164,39,15,37,0,"5.446",0.33,2.068,"NA"
"1006",683,50586,2016,"Maddy Neales",105.1,101,84,8,110,0,"3.856",0.224,1.833,"NA"
"1007",813,34956,2016,"Terra Jerpbak",105.1,133,22,1,61,0,"4.321",0.279,1.481,"NA"
"1008",153,33972,2016,"Brigit Ieuter",105,128,46,5,45,0,"3.467",0.274,1.705,"NA"
"1009",410,15598,2016,"Haley Currie",105,124,17,10,44,0,"3.663",0.27,1.437,"NA"
"1010",662,26576,2016,"Samantha Goode",105,100,70,0,114,0,"3.333",0.237,1.619,"NA"
"1011",713,66055,2016,"Rachael Smith",105,94,78,10,70,0,"2.800",0.225,1.733,"NA"
"1012",355,11263,2016,"Chase Cassady",104.3,109,64,10,125,0,"4.337",0.252,1.745,"NA"
"1013",288,30453,2016,"Savannah Heebner",104.2,131,49,4,55,0,"3.617",0.296,1.761,"NA"
"1014",525,27873,2016,"Ashlynn Grubb",104.2,113,31,4,97,0,"3.009",0.257,1.414,"NA"
"1015",1174,65818,2016,"Courtney Smith",104.2,94,50,8,71,0,"2.541",0.227,1.452,"NA"
"1016",1460,75519,2016,"Caitlyn Whiteside",104.2,106,13,9,69,0,"1.874",0.242,1.224,"NA"
"1017",2678,22921,2016,"Haile Forbes",104.2,149,84,21,50,0,"6.431",0.308,2.431,"NA"
"1018",24,71819,2016,"Lorena Ukanwa",104.1,99,28,8,97,0,"2.615",0.237,1.293,"NA"
"1019",254,11842,2016,"Amanda Chance",104.1,122,54,9,38,0,"4.362",0.273,1.774,"NA"
"1020",534,77898,2016,"Marissa Young",104.1,109,41,6,63,0,"3.151",0.252,1.494,"NA"
"1021",567,30918,2016,"Lauren Henson",104.1,130,21,3,18,0,"2.620",0.282,1.478,"NA"
"1022",773,35212,2016,"Fiona Johnson",104.1,144,52,2,72,0,"4.157",0.313,1.897,"NA"
"1023",1044,53700,2016,"Paige Parks",104.1,184,55,5,38,0,"5.638",0.352,2.339,"NA"
"1024",8744,29042,2016,"Taya Haney",104.1,145,47,22,43,0,"5.106",0.301,2.054,"NA"
"1025",158,77421,2016,"Tonia Wu",104,135,22,4,68,0,"3.900",0.294,1.547,"NA"
"1026",477,73421,2016,"Carly Wade",104,134,28,4,47,0,"3.837",0.291,1.596,"NA"
"1027",496,52745,2016,"Katy Ortinau",104,122,74,18,45,0,"4.981",0.27,2.058,"NA"
"1028",1036,7682,2016,"Emily Brekke",103.3,111,37,6,78,0,"3.642",0.258,1.484,"NA"
"1029",1068,73971,2016,"Elise Walton",103.3,112,47,8,68,0,"2.695",0.262,1.607,"NA"
"1030",1112,39150,2016,"Courtney Lackey",103.3,106,41,5,71,0,"3.503",0.253,1.463,"NA"
"1031",184,45014,2016,"Ashley Mauser",103.2,133,48,5,58,0,"4.455",0.292,1.794,"NA"
"1032",190,497,2016,"Emma Agostini",103.2,147,43,5,27,0,"5.265",0.308,1.88,"NA"
"1033",239,74999,2016,"Katie Wenger",103.2,103,25,6,70,0,"2.835",0.237,1.292,"NA"
"1034",532,14512,2016,"Tessa Cote",103.2,150,29,1,45,0,"4.185",0.309,1.736,"NA"
"1035",538,47939,2016,"Rachel Miller",103.2,93,26,6,85,0,"2.025",0.226,1.205,"NA"
"1036",8411,17057,2016,"Elizabeth Delafield",103.2,137,27,0,38,0,"3.378",0.296,1.583,"NA"
"1037",20220,15665,2016,"Shannon Curtis",103.2,94,60,15,64,0,"2.841",0.228,1.633,"NA"
"1038",30114,77295,2016,"Emily Wrenn",103.2,120,24,2,40,0,"2.230",0.273,1.409,"NA"
"1039",276,11797,2016,"Kendall Chambers",103.1,102,38,8,55,0,"2.573",0.233,1.431,"NA"
"1040",675,71063,2016,"Nicolette Trapani",103.1,87,20,3,85,0,"1.560",0.215,1.066,"NA"
"1041",777,21047,2016,"Sarah Eugenio",103.1,146,12,4,54,0,"2.711",0.315,1.568,"NA"
"1042",356,57288,2016,"Madison Ragar",103,209,43,9,54,0,"8.351",0.391,2.532,"NA"
"1043",132,7779,2016,"Erika Brewer",102.3,115,26,5,56,0,"3.333",0.263,1.419,"NA"
"1044",1468,13787,2016,"Cindy Connoly",102.3,87,10,4,124,0,"1.907",0.214,0.982,"NA"
"1045",525,11763,2016,"Carrie Chamberlain",102.2,134,39,11,53,0,"3.551",0.293,1.795,"NA"
"1046",145,75134,2016,"Sami West",102.1,106,24,14,82,0,"3.014",0.248,1.409,"NA"
"1047",275,9744,2016,"Taylor Cabe",102.1,113,33,6,71,0,"3.216",0.259,1.486,"NA"
"1048",373,74536,2016,"Kristi Weaver",102.1,136,15,12,47,0,"3.421",0.3,1.593,"NA"
"1049",489,6648,2016,"London Booker",102.1,172,46,7,83,0,"6.233",0.348,2.202,"NA"
"1050",556,33696,2016,"Taylor Huntly",102.1,140,28,6,56,0,"4.238",0.3,1.699,"NA"
"1051",707,75968,2016,"Allison Williams",102.1,124,30,4,22,0,"3.353",0.286,1.544,"NA"
"1052",1254,75890,2016,"Lauren Wilkie",102.1,130,19,4,65,0,"3.014",0.293,1.497,"NA"
"1053",9004,52006,2016,"Jessica O'Neil",102.1,160,25,6,44,0,"3.836",0.317,1.869,"NA"
"1054",30085,13476,2016,"Kelsey Collins",102.1,122,19,4,81,0,"2.871",0.263,1.416,"NA"
"1055",30146,77519,2016,"Carly Xepoleas",102.1,77,40,8,72,0,"1.367",0.194,1.221,"NA"
"1056",777,68623,2016,"Julia Sullivan",102,128,24,4,47,0,"3.017",0.286,1.528,"NA"
"1057",30045,35132,2016,"Amber Johnson",102,91,31,3,51,0,"1.920",0.226,1.224,"NA"
"1058",30181,71617,2016,"Delany Turner",102,145,39,8,58,0,"3.771",0.316,1.881,"NA"
"1059",452,65094,2016,"Erin Simmons",101.3,134,22,10,57,0,"4.534",0.295,1.629,"NA"
"1060",644,9074,2016,"Natalie Burchat",101.3,153,28,8,62,0,"3.710",0.327,1.855,"NA"
"1061",704,54230,2016,"Danielle Pearson",101.3,146,47,6,44,0,"4.676",0.324,1.955,"NA"
"1062",762,51514,2016,"Erica Norquist",101.3,205,19,1,27,0,"7.076",0.387,2.208,"NA"
"1063",753,4932,2016,"Maddie Bennett",101.2,81,61,7,90,0,"2.276",0.201,1.468,"NA"
"1064",2697,17512,2016,"Billi Derleth",101.2,121,32,9,53,0,"3.448",0.283,1.596,"NA"
"1065",30085,15799,2016,"Julia D'Arrigo",101.2,160,32,6,53,0,"4.552",0.318,1.951,"NA"
"1066",30127,67095,2016,"Alia Stachoski",101.2,139,50,6,79,0,"3.992",0.303,1.917,"NA"
"1067",463,41715,2016,"Emily Lockman",101.1,114,39,12,45,0,"3.593",0.272,1.629,"NA"
"1068",488,30310,2016,"Mohagony Headen",101.1,113,43,12,88,0,"4.215",0.257,1.658,"NA"
"1069",569,15550,2016,"Katie Cuozzo",101.1,107,33,5,67,0,"2.559",0.255,1.433,"NA"
"1070",635,30300,2016,"Chrisa Head",101.1,127,72,11,44,0,"4.081",0.279,2.075,"NA"
"1071",12973,68589,2016,"Kayla Sullenberger",101.1,130,62,9,84,0,"4.768",0.291,1.984,"NA"
"1072",177,3308,2016,"Brooke Bandy",101,103,42,15,99,0,"3.393",0.243,1.583,"NA"
"1073",222,41996,2016,"Cheryl Lopez",101,127,110,6,49,0,"6.515",0.299,2.406,"NA"
"1074",288,64759,2016,"Julana Shrum",101,139,38,7,40,0,"3.670",0.303,1.82,"NA"
"1075",628,11283,2016,"Lindsey Cassidy",101,119,54,9,41,0,"3.257",0.275,1.802,"NA"
"1076",638,13448,2016,"Chloe Collins",101,129,36,14,65,0,"4.293",0.277,1.771,"NA"
"1077",30035,19255,2016,"Cearra Dulaney",101,134,37,3,43,0,"4.644",0.304,1.723,"NA"
"1078",312,67324,2016,"Shayla Starkenburg",100.3,145,58,8,76,0,"6.174",0.303,2.091,"NA"
"1079",929,50070,2016,"Lauren Murphy",100.3,134,77,12,65,0,"4.792",0.287,2.212,"NA"
"1080",79,77520,2016,"Uena Xharo",100.2,254,33,8,32,0,"9.245",0.443,2.929,"NA"
"1081",389,8179,2016,"Janie Brothers",100.2,166,62,14,56,0,"7.299",0.347,2.403,"NA"
"1082",463,34251,2016,"Kaylan Jablonski",100.2,119,57,1,73,0,"5.085",0.269,1.761,"NA"
"1083",532,71539,2016,"Raeanna Tumel",100.2,132,26,4,83,0,"3.754",0.295,1.609,"NA"
"1084",582,36963,2016,"Stefaney Kenworthy",100.2,213,16,4,35,0,"7.716",0.398,2.314,"NA"
"1085",689,18646,2016,"Makaleigh Dooley",100.2,96,16,4,67,0,"2.502",0.235,1.152,"NA"
"1086",764,53530,2016,"Susan Pardo",100.2,94,26,14,86,0,"2.572",0.231,1.331,"NA"
"1087",1314,50282,2016,"Morgan Myers",100.2,116,41,5,56,0,"3.062",0.267,1.61,"NA"
"1088",14795,15950,2016,"April Daly",100.2,133,57,8,58,0,"4.806",0.299,1.97,"NA"
"1089",30081,29746,2016,"Amanda Hartman",100.2,158,31,16,63,0,"4.935",0.326,2.036,"NA"
"1090",30170,70540,2016,"Tonia Tinker",100.2,192,49,12,23,0,"6.541",0.373,2.515,"NA"
"1091",51,56284,2016,"Kendall Potts",100.1,78,37,9,82,0,"2.026",0.199,1.238,"NA"
"1092",227,69079,2016,"Kaylee Sylvestre",100.1,109,25,1,75,0,"2.998",0.257,1.345,"NA"
"1093",333,8375,2016,"Maci Brown",100.1,96,34,10,79,0,"2.864",0.241,1.397,"NA"
"1094",385,75408,2016,"Jocelyn White",100.1,125,27,7,39,0,"2.652",0.285,1.585,"NA"
"1095",450,41171,2016,"Sam Lichtner",100.1,134,75,3,59,0,"5.100",0.296,2.116,"NA"
"1096",1245,32015,2016,"Julie Hodges",100.1,105,24,9,47,0,"3.004",0.252,1.377,"NA"
"1097",8567,51063,2016,"Danielle Nichelson",100.1,129,40,9,26,0,"3.982",0.286,1.776,"NA"
"1098",13028,60997,2016,"Lauren Rudesheim",100.1,91,32,9,70,0,"2.233",0.227,1.316,"NA"
"1099",779,12541,2016,"Danielle Cimino",100,123,43,3,60,0,"4.056",0.277,1.688,"NA"
"1100",1460,39143,2016,"Brooklyn Lachette",100,116,34,7,55,0,"3.217",0.264,1.568,"NA"
"1101",984,47969,2016,"Stephanie Miller",99.3,127,35,3,32,0,"3.928",0.295,1.653,"NA"
"1102",1068,11107,2016,"Kayla Caruso",99.3,99,40,12,63,0,"2.946",0.246,1.513,"NA"
"1103",1289,51823,2016,"Kelsey O'Brien",99.3,145,31,8,66,0,"5.180",0.309,1.84,"NA"
"1104",184,59752,2016,"Alexis Robison-Kohrs",99.2,132,75,8,72,0,"4.849",0.289,2.159,"NA"
"1105",225,59492,2016,"Amanda Roberts",99.2,132,41,4,23,0,"4.072",0.297,1.775,"NA"
"1106",1028,4303,2016,"Abby Beatty",99.2,108,105,16,40,0,"5.055",0.265,2.297,"NA"
"1107",1297,57728,2016,"Eleanor Rassbach",99.2,108,45,8,48,0,"2.319",0.258,1.616,"NA"
"1108",30054,34046,2016,"Katie Ingles",99.2,123,34,9,62,0,"4.147",0.279,1.667,"NA"
"1109",65,70699,2016,"Mallory Tomaschik",99.1,81,24,9,86,0,"1.761",0.208,1.147,"NA"
"1110",120,47832,2016,"Hannah Miller",99.1,117,24,3,56,0,"3.172",0.267,1.45,"NA"
"1111",430,74046,2016,"Holly Ward",99.1,88,52,10,70,0,"2.820",0.221,1.511,"NA"
"1112",606,12786,2016,"Maddison Clarke",99.1,124,27,4,69,0,"2.329",0.281,1.562,"NA"
"1113",638,76476,2016,"Taryn Wilson",99.1,93,22,1,77,0,"2.535",0.235,1.167,"NA"
"1114",647,15129,2016,"Kierra Cromer",99.1,217,58,5,16,0,"9.718",0.408,2.817,"NA"
"1115",755,12617,2016,"Maggie Clapp",99.1,100,16,3,65,0,"1.551",0.242,1.198,"NA"
"1116",759,66970,2016,"Alexis Spriggs",99.1,131,29,5,48,0,"3.952",0.298,1.663,"NA"
"1117",12399,42952,2016,"Kim Machalette",99.1,144,18,3,40,0,"4.022",0.316,1.663,"NA"
"1118",23260,63060,2016,"Robyn Schoen",99.1,158,22,10,54,0,"4.789",0.342,1.911,"NA"
"1119",30119,47777,2016,"Bailey Miller",99.1,117,32,11,59,0,"4.234",0.275,1.613,"NA"
"1120",148,36071,2016,"Macy Kaisk",99,144,40,1,46,0,"4.242",0.319,1.869,"NA"
"1121",167,52605,2016,"Maddie Orcutt",99,162,60,15,58,0,"7.558",0.338,2.392,"NA"
"1122",543,54534,2016,"Stephanie Pepper",99,92,37,10,117,0,"2.684",0.23,1.403,"NA"
"1123",600,17713,2016,"Ketarah DeVries",99,99,51,9,111,0,"3.179",0.24,1.604,"NA"
"1124",1066,17025,2016,"Rachel DeJongh",99,131,47,7,87,0,"4.030",0.284,1.869,"NA"
"1125",129,74188,2016,"Hanna Warren",98.3,107,43,14,46,0,"3.539",0.257,1.658,"NA"
"1126",275,27766,2016,"Morgan Groom",98.3,86,35,9,95,0,"2.406",0.219,1.314,"NA"
"1127",643,17527,2016,"Carly DeRose",98.3,87,45,4,82,0,"2.834",0.216,1.377,"NA"
"1128",30118,36323,2016,"Gaby Katafias",98.3,117,30,13,28,0,"2.690",0.268,1.618,"NA"
"1129",372,76786,2016,"Amanda Witzlib",98.2,51,51,3,115,0,"1.136",0.144,1.065,"NA"
"1130",564,7990,2016,"Christina Brizek",98.2,99,25,5,40,0,"2.414",0.244,1.308,"NA"
"1131",587,68941,2016,"Shayla Sweeney",98.2,146,36,11,35,0,"4.473",0.333,1.957,"NA"
"1132",706,53599,2016,"Chelsea Parker",98.2,131,17,12,48,0,"3.191",0.291,1.621,"NA"
"1133",766,77165,2016,"Kathryn Woody",98.2,93,48,7,39,0,"2.624",0.23,1.499,"NA"
"1134",2746,64514,2016,"Hannah Shevenell",98.2,113,40,6,55,0,"3.976",0.276,1.613,"NA"
"1135",30202,62528,2016,"Bailee Saye",98.2,109,45,24,36,0,"3.901",0.263,1.803,"NA"
"1136",43,29100,2016,"Autumn Hanners",98.1,106,60,17,63,0,"4.491",0.252,1.864,"NA"
"1137",87,6766,2016,"Mikeila Boroff",98.1,121,27,3,35,0,"3.350",0.289,1.538,"NA"
"1138",134,6871,2016,"Natalie Both",98.1,112,53,9,83,0,"4.206",0.266,1.772,"NA"
"1139",482,5268,2016,"Sierra Bertrand",98.1,99,76,10,96,0,"3.062",0.239,1.882,"NA"
