"team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
335,83237,2019,"Austen Whibley",56.1,105,10,0,34,2,"4.220",0.374,2.039,"2.187","Kenyon"
364,64372,2019,"Emily Reilly",56.1,77,19,2,42,5,"4.235",0.288,1.744,"3.183","Loras"
569,81823,2019,"Alyssa Ward",56.1,140,17,3,34,8,"8.579",0.413,2.842,"4.105","Regis (MA)"
608,4680,2019,"Rachel Bean",56.1,62,23,7,36,3,"3.730",0.261,1.634,"3.412","Saint Leo"
801,74537,2019,"Hannah Stegeman",56.1,67,28,4,25,8,"3.475",0.27,1.755,"5.060","UW-River Falls"
12830,59521,2019,"Allison Pate",56.1,81,22,5,34,8,"6.092",0.306,1.918,"4.478","Tusculum"
102,47879,2019,"Jensen Main",56,86,26,9,25,2,"3.375",0.316,2.161,"3.846","Sacramento St."
465,49415,2019,"Charlie Masterson",56,74,16,4,49,3,"4.125",0.301,1.679,"2.418","UNLV"
934,84642,2019,"Caitlin Winkler",56,92,16,3,25,1,"4.500",0.339,1.982,"2.757","Alderson Broaddus"
11324,82363,2019,"Caitlin Weaver",56,101,27,6,29,6,"7.500",0.359,2.393,"4.525","Agnes Scott"
22,19671,2019,"Ariana Diciccio",55.3,66,21,12,14,3,"3.889",0.27,1.774,"4.371","American Int'l"
44,3244,2019,"Taylor Bailey",55.3,71,10,2,35,3,"2.504",0.287,1.485,"2.489","Averett"
301,57663,2019,"Emily Oestreich",55.3,79,22,5,21,14,"4.767",0.298,1.9,"6.361","Illinois"
410,18389,2019,"Melanie Dealmeida",55.3,50,40,4,18,5,"3.506",0.227,1.682,"5.280","Merrimack"
697,62297,2019,"Kayla Poynter",55.3,58,32,8,35,8,"4.391",0.26,1.756,"5.160","Texas A&M"
24317,31371,2019,"Kara Haga",55.3,69,20,4,35,0,"3.262",0.27,1.667,"2.436","Lesley"
596,33622,2019,"Rylee Hehir",55.2,90,32,4,49,12,"7.554",0.327,2.266,"5.386","St. Bonaventure"
717,57292,2019,"Gillian O'connor",55.2,49,11,2,31,0,"2.144",0.212,1.117,"1.986","Tufts"
804,41533,2019,"Amanda Kishish",55.2,64,17,6,37,5,"3.147",0.27,1.565,"3.479","Wis.-Superior"
1010,84206,2019,"Taylor Williams",55.2,66,12,5,24,4,"3.022",0.269,1.493,"3.389","Central Wash."
30031,11735,2019,"Briggs Carlson",55.2,57,42,2,23,2,"3.777",0.247,1.817,"4.414","Northwestern-St. Paul"
133,68861,2019,"Michelle Sasaki",55.1,111,22,12,4,4,"8.750",0.383,2.627,"5.045","Chaminade"
166,45854,2019,"Katlyn Little",55.1,59,27,3,25,3,"4.692",0.26,1.612,"3.831","Cornell College"
222,22669,2019,"Abby England",55.1,54,21,11,49,6,"3.538",0.239,1.552,"3.772","FDU"
533,27394,2019,"Mackenzie Garrick",55.1,84,11,2,25,3,"4.684",0.328,1.754,"2.906","Pace"
621,35485,2019,"Gracie Hogan",55.1,112,16,3,12,4,"6.065",0.393,2.365,"3.934","Salem St."
627,43116,2019,"Halle Kyler",55.1,81,27,7,39,4,"4.684",0.306,2.08,"3.774","San Diego"
664,43256,2019,"Kk Ladner",55.1,61,21,1,40,3,"3.551",0.256,1.504,"2.853","Southern Miss."
1340,79697,2019,"Kate Valente",55.1,59,28,4,47,1,"2.405",0.247,1.646,"2.671","St. Joseph's (L.I.)"
1390,20722,2019,"Kyndall Dove",55.1,74,15,6,12,5,"4.296",0.305,1.715,"4.277","Sul Ross St."
24400,80495,2019,"Taylor Verinsky",55.1,82,19,0,10,2,"3.291",0.319,1.826,"3.539","Concordia (TX)"
30198,55180,2019,"Skie Munoz",55.1,57,36,9,34,7,"3.671",0.244,1.844,"5.257","Cal St. San Marcos"
30219,55993,2019,"Ali Nelson",55.1,95,43,2,32,4,"8.750",0.349,2.536,"4.628","Dean"
352,73433,2019,"Emily Sorem",55,51,27,6,36,9,"4.582",0.229,1.527,"5.018","Lehigh"
591,2689,2019,"Hannah Atwell",55,86,15,7,16,4,"5.473",0.326,1.964,"3.964","Saginaw Valley"
667,45541,2019,"Hannah Lilly",55,102,41,9,20,15,"10.290",0.371,2.759,"7.935","Southern Utah"
1347,43050,2019,"Emily Kurtzner",55,84,19,10,21,2,"4.582",0.323,2.055,"3.691","Saint Rose"
330,50905,2019,"Olivia Mcgrath",54.3,69,26,7,22,2,"4.590",0.283,1.858,"3.875","Keene St."
458,30058,2019,"Alison Green",54.3,106,34,9,40,6,"7.792",0.366,2.719,"4.718","Charlotte"
647,14486,2019,"Ja'nautica Cohen",54.3,108,76,13,20,5,"12.750",0.379,3.588,"7.719","South Carolina St."
1164,80351,2019,"Rikki Vela",54.3,87,16,3,21,3,"4.982",0.325,1.934,"3.385","Lakeland"
8687,1468,2019,"Natalie Amato",54.3,89,20,2,51,4,"4.982",0.34,2.026,"2.692","Saint Joseph (CT)"
271,35078,2019,"Taylor Hinojos",54.2,95,15,7,16,7,"5.266",0.343,2.147,"4.694","Hardin-Simmons"
292,31229,2019,"Nicole Guzzone",54.2,58,22,3,33,2,"3.462",0.256,1.52,"3.041","Hunter"
414,63795,2019,"Taylor Rathe",54.2,54,21,9,38,9,"3.339",0.24,1.541,"4.804","Miami (OH)"
432,68069,2019,"Alejandra Salazar",54.2,63,56,3,27,4,"5.887",0.269,2.23,"5.599","Mississippi Val."
30152,45299,2019,"Caitlin Lewis",54.2,86,40,5,22,11,"7.294",0.326,2.395,"6.678","Southern Nazarene"
30193,46195,2019,"Alannah Long",54.2,95,29,4,32,6,"6.667",0.351,2.344,"4.470","Emmanuel (GA)"
21,31862,2019,"Jazmine Hamm",54.1,75,32,6,51,1,"5.424",0.304,2.085,"2.861","Alma"
372,15448,2019,"Courtney Cooper",54.1,54,24,1,23,2,"2.960",0.238,1.452,"3.411","Luther"
442,67483,2019,"Kiara Ruiz",54.1,62,37,8,28,2,"4.890",0.271,1.967,"4.330","Montclair St."
483,17599,2019,"Emily Danehower",54.1,56,21,0,28,3,"2.707",0.251,1.418,"3.247","Nicholls"
520,59872,2019,"Nicole Peak",54.1,87,13,8,22,1,"5.424",0.325,1.993,"2.990","Ohio Wesleyan"
733,24270,2019,"Jane Field",54.1,91,31,6,34,7,"6.070",0.342,2.362,"4.872","Utica"
759,38900,2019,"Kaitlyn Johnson",54.1,112,21,8,26,1,"8.524",0.382,2.601,"3.286","Webster"
939,39753,2019,"Kacey Kaelin",54.1,81,16,6,35,8,"3.860",0.318,1.893,"4.238","Anderson (IN)"
2741,72031,2019,"Audrey Simpson",54.1,84,10,1,22,7,"4.133",0.304,1.753,"3.876","Howard Payne"
126,65279,2019,"Danielle Riley",54,75,13,2,8,3,"3.889",0.304,1.667,"3.659","Central (IA)"
177,47763,2019,"Riley Magoon",54,39,18,5,45,3,"2.329",0.188,1.146,"2.733","DePauw"
743,62432,2019,"Kennedy Presson",54,83,41,3,45,3,"6.741",0.32,2.352,"3.900","Virginia St."
1012,47761,2019,"Dallas Magnusson",54,76,18,1,36,12,"4.787",0.299,1.756,"5.006","Chadron St."
1097,19703,2019,"Hayley Dickerson",54,71,24,5,29,7,"4.926",0.293,1.852,"4.622","Ga. Southwestern"
55,65811,2019,"Taylor Roberts",53.3,72,40,13,29,13,"7.156",0.303,2.323,"7.419","Benedict"
116,13712,2019,"Alexis Churchill",53.3,67,19,10,42,11,"4.944",0.28,1.784,"5.114","Canisius"
596,86151,2019,"Alyssa Yungwirth",53.3,93,40,4,25,7,"6.636",0.356,2.546,"5.616","St. Bonaventure"
1245,12909,2019,"Emily Chaisson",53.3,59,25,7,36,5,"2.862",0.261,1.691,"4.054","Mount Olive"
30198,72382,2019,"Carly Slack",53.3,64,28,6,14,7,"3.896",0.275,1.818,"5.461","Cal St. San Marcos"
146,1143,2019,"Leah Allen",53.2,73,11,1,30,1,"3.265",0.296,1.586,"2.195","Clarkson"
348,47517,2019,"Maddie Maclean",53.2,102,21,2,15,3,"7.575",0.378,2.332,"3.855","Lawrence"
588,60937,2019,"Kendra Pfister",53.2,75,29,7,28,1,"2.873",0.31,2.071,"3.613","Rutgers-Camden"
806,8774,2019,"Mary Britton",53.2,93,20,3,19,2,"5.888",0.348,2.168,"3.465","Wittenberg"
1014,73666,2019,"Chandler Sparkman",53.2,56,33,6,57,0,"3.396",0.25,1.772,"2.456","Col. of Charleston"
8404,3664,2019,"Kiley Banks",53.2,89,22,1,20,5,"4.953",0.336,2.086,"4.150","Hood"
30119,43533,2019,"Abby Lamping",53.2,83,16,10,31,3,"6.007",0.318,2.034,"3.426","Ohio Dominican"
93,58748,2019,"Anissa Padilla",53.1,62,24,6,18,5,"3.021",0.253,1.726,"4.633","CSUSB"
361,85242,2019,"Tallie Woodson",53.1,70,7,11,22,5,"4.597",0.297,1.651,"3.807","LIU"
608,56204,2019,"Sara Neuman",53.1,39,18,3,45,2,"1.049",0.181,1.124,"2.381","Saint Leo"
630,2738,2019,"Madison Aurin",53.1,70,11,4,13,2,"2.368",0.3,1.598,"3.246","San Jose St."
701,41542,2019,"Jordan Kisselburg",53.1,68,35,8,24,6,"7.210",0.292,2.079,"5.378","Texas Woman's"
1057,21087,2019,"Daisy Dudek",53.1,62,8,7,32,7,"2.500",0.265,1.447,"3.753","Drury"
1126,79521,2019,"Stephanie Uribe",53.1,87,53,8,24,8,"7.472",0.323,2.772,"6.876","Holy Family"
1318,19128,2019,"Leslie Denis",53.1,55,32,4,37,1,"2.101",0.253,1.707,"3.282","Post"
30064,72576,2019,"Erica Smiley",53.1,60,8,1,37,3,"3.152",0.259,1.295,"2.250","Saint Vincent"
358,53070,2019,"Carleigh Mills",53,75,13,8,37,7,"4.746",0.295,1.808,"3.907","West Ala."
386,44741,2019,"Kallen Leeseberg",53,37,47,3,51,6,"2.637",0.18,1.638,"4.773","Marist"
413,46360,2019,"Destinee Lopez",53,71,21,2,40,6,"3.698",0.297,1.774,"3.664","MSU Denver"
1094,75253,2019,"Sarah Storton",53,74,4,10,30,6,"4.614",0.305,1.657,"3.530","George Fox"
50,10595,2019,"Payton Buxton",52.3,96,24,2,19,4,"6.098",0.362,2.311,"4.142","Bates"
692,36867,2019,"Kayla Hughes",52.3,68,40,3,37,2,"5.833",0.292,2.102,"3.934","Tennessee Tech"
739,1460,2019,"Anissa Amarillas",52.3,68,19,5,20,3,"4.367",0.291,1.739,"3.742","Villanova"
62,6071,2019,"Morgan Bienkowski",52.2,58,41,4,40,4,"4.525",0.259,1.958,"4.434","Binghamton"
143,45787,2019,"Chelsea Liroff",52.2,90,22,4,22,5,"5.313",0.342,2.201,"4.279","Clarion"
354,70543,2019,"Sara Serena",52.2,50,30,6,19,4,"3.586",0.236,1.632,"4.715","Lewis"
438,64517,2019,"Hailey Rennick",52.2,83,11,3,23,1,"3.726",0.322,1.844,"2.571","Monmouth (IL)"
473,41739,2019,"Bailey Klitzke",52.2,82,58,5,53,18,"9.848",0.317,2.757,"8.427","New Mexico"
160,65777,2019,"Kate Roberts",52.1,66,13,1,17,1,"3.740",0.276,1.527,"2.801","Concordia Chicago"
580,15829,2019,"Abcde Cortinas",52.1,65,12,1,17,5,"3.487",0.279,1.494,"3.741","RIT"
728,83757,2019,"Sydney Wilcox",52.1,87,32,3,35,11,"6.973",0.347,2.337,"5.810","Upper Iowa"
1332,42890,2019,"Sydney Kuderna",52.1,81,10,4,18,5,"6.169",0.325,1.82,"3.760","Dominican (IL)"
1446,6308,2019,"Chandler Bishop",52.1,58,13,6,13,4,"3.740",0.264,1.469,"3.984","Western Ore."
8736,16351,2019,"Shelby Crank",52.1,66,15,1,28,5,"3.874",0.277,1.565,"3.488","Southwest Minn. St."
30033,56158,2019,"Adrianna Nester",52.1,68,39,7,28,0,"4.408",0.286,2.176,"3.965","Mount Mary"
78,79825,2019,"Megan Van dorn",52,81,38,7,18,3,"7.793",0.323,2.418,"5.049","SUNY Brockport"
483,43176,2019,"Alexis Labure",52,75,39,0,30,3,"4.434",0.309,2.188,"4.243","Nicholls"
785,60167,2019,"Morgan Penn",52,91,12,6,17,15,"6.852",0.346,2.092,"6.527","Willamette"
809,44018,2019,"Liv Larson",52,84,45,13,19,2,"7.808",0.321,2.731,"5.515","Worcester St."
5,56296,2019,"Mikayla Newland",51.3,83,50,8,47,15,"8.227",0.328,2.717,"7.699","Akron"
216,14608,2019,"Tiffany Cole",51.3,76,8,3,28,3,"3.378",0.314,1.68,"2.709","Emory & Henry"
530,25661,2019,"Angela Frampton",51.3,88,16,5,47,6,"5.800",0.327,2.1,"3.306","Oswego St."
615,66038,2019,"Sydney Robson",51.3,57,23,3,33,1,"3.102",0.251,1.599,"2.882","St. Olaf"
1450,86401,2019,"Bailey Zemianek",51.3,75,6,3,26,2,"4.324",0.314,1.622,"2.419","Westminster (MO)"
13302,43923,2019,"Cassidy Largen",51.3,61,21,7,33,10,"4.181",0.268,1.715,"5.252","Lees-McRae"
44,75821,2019,"Kaity Sullivan",51.2,64,15,4,50,0,"3.398",0.275,1.612,"1.565","Averett"
64,36837,2019,"Baylee Hughes",51.2,89,9,2,16,1,"3.934",0.342,1.938,"2.671","Blackburn"
299,23923,2019,"Shannon Felde",51.2,75,18,4,35,8,"5.280",0.314,1.876,"4.334","Illinois St."
438,59711,2019,"Jenna Pauley",51.2,57,17,5,14,6,"3.520",0.261,1.528,"4.644","Monmouth (IL)"
537,44023,2019,"Raygan Larson",51.2,76,19,1,24,5,"5.010",0.31,1.857,"3.889","UNC Pembroke"
570,73662,2019,"Taylor Spargo",51.2,69,14,1,10,8,"3.942",0.308,1.631,"4.905","Rensselaer"
583,24820,2019,"Ellie Fleming",51.2,88,19,0,19,1,"5.573",0.333,2.078,"3.021","Roger Williams"
1004,31294,2019,"Rachel Haberman",51.2,55,24,4,32,5,"3.656",0.244,1.605,"4.044","Central Ark."
1076,15859,2019,"Kadi Cosgrove",51.2,93,16,2,18,2,"5.301",0.366,2.155,"3.254","Fairmont St."
8567,40121,2019,"Brianna Kauf",51.2,43,6,2,18,3,"1.489",0.207,0.986,"2.922","Mt. St. Joseph"
30138,55279,2019,"Hannah Murphy",51.2,78,27,4,35,2,"5.833",0.315,2.112,"3.350","McKendree"
77,80877,2019,"Kerisa Viramontes",51.1,63,27,3,31,11,"5.175",0.278,1.809,"5.727","BYU"
525,65132,2019,"Andrea Rico",51.1,80,15,0,7,4,"4.648",0.327,1.855,"4.021","Olivet"
1013,9235,2019,"Mickaela Brown",51.1,83,16,6,33,1,"6.016",0.313,2.051,"2.654","Charleston (WV)"
1289,57243,2019,"Kelsey O'brien",51.1,80,10,3,32,7,"4.785",0.325,1.816,"3.689","Ouachita Baptist"
2730,13396,2019,"Rosenery Chicaiza",51.1,173,62,26,24,2,"16.920",0.51,5.088,"7.117","York (NY)"
2751,10335,2019,"Carly Bursch",51.1,48,29,9,22,1,"3.418",0.23,1.68,"4.021","Pacific (OR)"
303,60782,2019,"Michaela Petito",51,60,5,1,44,1,"3.157",0.286,1.294,"1.282","Immaculata"
316,35750,2019,"Haley Holloway",51,78,11,5,30,9,"5.479",0.329,1.84,"4.455","Jacksonville"
1004,38893,2019,"Jordan Johnson",51,63,23,4,31,4,"4.118",0.275,1.765,"3.792","Central Ark."
9630,7666,2019,"Kelley Bourne",51,56,20,3,14,4,"3.562",0.253,1.546,"4.220","West Va. Wesleyan"
496,23840,2019,"Rachel Feazelle",50.3,66,28,4,22,2,"5.650",0.286,1.929,"3.935","North Park"
499,40849,2019,"Rachael Kernich",50.3,68,9,8,28,4,"4.409",0.301,1.673,"3.325","Truman St."
504,57815,2019,"Erica Oler",50.3,56,27,1,29,5,"3.169",0.252,1.654,"4.191","UNI"
537,31608,2019,"Jordan Hall",50.3,79,28,6,31,5,"5.501",0.329,2.22,"4.463","UNC Pembroke"
755,75204,2019,"Holly Stoner",50.3,52,22,4,44,7,"3.031",0.249,1.535,"3.994","WashU"
21323,52247,2019,"Gabrielle Merryman",50.3,78,17,1,23,4,"3.851",0.324,1.886,"3.579","Chestnut Hill"
30152,68909,2019,"Mahina Sauer",50.3,59,20,2,20,6,"4.134",0.263,1.594,"4.447","Southern Nazarene"
233,27609,2019,"Kelli Gault",50.2,65,18,11,32,1,"4.970",0.275,1.854,"3.110","Fla. Southern"
416,82216,2019,"Jordan Watson",50.2,86,18,6,18,11,"5.247",0.345,2.17,"5.931","Michigan St."
624,68395,2019,"Karina Sanchez",50.2,70,9,0,9,5,"3.465",0.306,1.564,"3.865","Sam Houston"
652,39514,2019,"Rowan Jordan",50.2,135,44,10,6,10,"14.911",0.453,3.728,"7.923","Sewanee"
1094,17940,2019,"Ashley Davis",50.2,77,14,1,22,9,"4.980",0.314,1.818,"4.732","George Fox"
1328,64514,2019,"Paige Renner",50.2,71,25,4,23,3,"4.004",0.309,1.972,"3.978","Rockhurst"
30141,72733,2019,"Ellie Smith",50.2,85,16,1,16,13,"7.624",0.335,2.02,"6.123","Walsh"
30225,30167,2019,"Molly Greene",50.2,74,9,8,26,0,"4.832",0.318,1.795,"2.380","SUNY Delhi"
305,42847,2019,"Abbey Kruzel",50.1,104,23,5,8,8,"7.639",0.387,2.619,"5.813","Indiana St."
444,41340,2019,"Sara King",50.1,110,41,10,23,14,"10.737",0.382,3.207,"8.157","Morehead St."
678,76761,2019,"Curstin Taylor",50.1,77,20,6,19,4,"4.183",0.329,2.052,"4.233","Stetson"
1461,75478,2019,"Alexis Stringfellow",50.1,67,12,8,15,5,"4.183",0.291,1.733,"4.292","Wilmington (OH)"
8600,12200,2019,"Isa Carunungan",50.1,78,38,7,37,0,"5.427",0.328,2.445,"3.613","Notre Dame (MD)"
9,3936,2019,"Bailie Barnes",50,79,26,9,34,9,"6.160",0.335,2.28,"5.480","UAB"
53,54444,2019,"Alyssa Morris",50,119,43,6,8,6,"11.480",0.42,3.36,"6.580","Beloit"
84,52789,2019,"Ashtyn Miller",50,66,24,3,37,3,"4.611",0.296,1.856,"3.318","Buena Vista"
559,17576,2019,"Maddie Damon",50,53,39,0,48,8,"4.331",0.247,1.836,"4.895","Purdue"
30202,79849,2019,"Grace Van horn",50,89,26,8,17,3,"5.868",0.365,2.455,"4.536","Okla. Baptist"
265,82269,2019,"Ashley Watts",49.3,84,25,2,18,2,"4.349",0.337,2.224,"3.823","Grove City"
432,58808,2019,"Daisy Page",49.3,71,49,2,19,1,"6.606",0.316,2.45,"4.970","Mississippi Val."
487,64610,2019,"Sidney Revels",49.3,48,25,8,46,8,"3.367",0.236,1.623,"4.624","North Ala."
1085,37330,2019,"Amie Hutchison",49.3,44,16,8,16,4,"3.226",0.216,1.363,"4.244","Francis Marion"
28746,30282,2019,"Lauren Greif",49.3,97,26,1,19,8,"7.295",0.382,2.485,"5.346","Alverno"
30180,64071,2019,"Tailee Reding",49.3,60,8,3,20,3,"3.514",0.265,1.426,"3.043","Rogers St."
134,32847,2019,"Sarah Hartmann",49.2,64,16,0,9,3,"4.507",0.295,1.61,"3.788","Chapman"
350,83516,2019,"Destiny Whitmore",49.2,116,28,7,16,8,"10.323",0.408,3.051,"5.976","LeMoyne-Owen"
411,58857,2019,"Rebekah Pais",49.2,57,19,2,41,0,"2.964",0.265,1.573,"2.017","Messiah"
777,82729,2019,"Brenna Welch",49.2,80,20,4,22,2,"4.808",0.331,2.101,"3.491","Westfield St."
1064,74299,2019,"Meghan Stanley",49.2,82,9,8,10,2,"4.930",0.34,1.992,"3.547","Eastern Nazarene"
1318,50711,2019,"Samantha Mcerlane",49.2,50,24,9,18,2,"2.681",0.246,1.673,"4.194","Post"
26172,78415,2019,"Alexis Tovar",49.2,77,32,8,27,5,"6.788",0.325,2.364,"5.046","A&M-Corpus Christi"
30190,5377,2019,"Kyla Benner",49.2,55,15,0,46,1,"2.817",0.253,1.408,"1.716","Penn College"
497,29357,2019,"Jenna Goodrich",49.1,65,25,2,30,4,"4.393",0.297,1.862,"3.878","North Texas"
607,47264,2019,"Mckailey Lyndaker",49.1,79,17,4,24,2,"5.112",0.328,2.028,"3.232","St. Lawrence"
709,82423,2019,"Heather Webb",49.1,64,52,7,42,8,"6.377",0.299,2.49,"6.388","Toledo"
805,6082,2019,"Dani Biesiada",49.1,38,14,0,29,1,"1.565",0.186,1.057,"2.339","Wis.-Whitewater"
1340,65494,2019,"Alyssa Rivera",49.1,61,16,4,17,1,"3.826",0.285,1.64,"3.189","St. Joseph's (L.I.)"
28746,728,2019,"Natalie Akin",49.1,73,19,6,30,4,"3.841",0.326,1.992,"3.762","Alverno"
30220,54396,2019,"Jennifer Morinishi",49.1,77,19,5,36,4,"3.976",0.322,2.049,"3.455","Biola"
51,30124,2019,"Regan Green",49,60,8,0,47,2,"3.136",0.28,1.385,"1.504","Baylor"
159,73474,2019,"Peyton Sorrells",49,53,18,2,34,2,"3.422",0.245,1.487,"2.767","Columbus St."
255,38718,2019,"Amber Johns",49,62,21,8,34,16,"5.418",0.278,1.853,"7.023","Georgia Tech"
496,26123,2019,"Morgan Fritchman",49,78,29,4,20,3,"4.562",0.324,2.261,"4.396","North Park"
569,51256,2019,"Madi Mclellan",49,79,7,1,30,5,"4.990",0.335,1.772,"2.991","Regis (MA)"
664,74000,2019,"Bailie Springfield",49,37,13,0,24,7,"2.143",0.196,1.02,"4.073","Southern Miss."
709,53131,2019,"Kailey Minarchick",49,81,28,8,23,6,"8.143",0.345,2.388,"5.257","Toledo"
15646,39288,2019,"Hannah Jones",49,80,17,7,26,6,"5.571",0.335,2.122,"4.400","Barton"
237,29408,2019,"Re'nesha Goolsby",48.3,92,28,3,28,3,"6.742",0.351,2.52,"3.957","Fort Valley St."
267,19230,2019,"Desmen Depaulis",48.3,55,23,3,29,1,"4.581",0.268,1.656,"3.075","Hamilton"
334,69680,2019,"Meghan Schorman",48.3,43,30,9,46,5,"3.149",0.223,1.677,"4.240","Kentucky"
2699,51951,2019,"Amanda Melzoni",48.3,95,35,3,13,7,"9.467",0.373,2.725,"6.068","IUPUI"
10870,79866,2019,"Cheyenne Van pelt",48.3,44,23,5,33,3,"2.439",0.222,1.475,"3.568","Shepherd"
55,62938,2019,"Cherica Pye",48.2,56,26,5,27,7,"4.907",0.262,1.794,"5.080","Benedict"
120,44476,2019,"Kaylee Learman",48.2,65,29,3,31,1,"4.743",0.291,1.992,"3.365","Carroll (WI)"
336,48823,2019,"Gianna Marsico",48.2,68,11,0,16,2,"3.169",0.309,1.626,"2.956","King's (PA)"
630,34787,2019,"Chrys Hildebrand",48.2,52,17,3,34,5,"3.897",0.254,1.485,"3.575","San Jose St."
802,14477,2019,"Ashley Cohen",48.2,69,21,1,36,3,"5.185",0.315,1.872,"3.079","Wis.-Stevens Point"
1015,62785,2019,"Mackenzie Puckett",48.2,69,39,8,35,8,"8.515",0.303,2.392,"6.008","Christian Brothers"
271,70052,2019,"Camille Scott",48.1,76,29,2,24,2,"5.228",0.335,2.22,"3.873","Hardin-Simmons"
644,81254,2019,"Makena Wagner",48.1,104,34,4,9,4,"8.696",0.392,2.94,"5.464","Smith"
658,79141,2019,"Delany Turner",48.1,84,26,1,15,5,"6.508",0.353,2.293,"4.797","Southern Conn. St."
770,52782,2019,"Angelina Miller",48.1,60,12,3,29,2,"3.760",0.282,1.55,"2.669","WestConn"
2746,81873,2019,"Rachel Ward",48.1,89,9,1,27,5,"4.773",0.369,2.045,"3.247","Lake Erie"
11036,19768,2019,"Taylor Dicranian",48.1,105,16,5,10,5,"9.690",0.402,2.603,"4.631","Russell Sage"
30090,45727,2019,"Melanie Lint",48.1,83,25,3,11,8,"5.519",0.347,2.303,"5.844","Tex. A&M Int'l"
30114,1810,2019,"Stephanie Andreoli",48.1,54,40,5,23,1,"4.502",0.267,2.054,"4.516","Penn St.-Abington"
30151,68457,2019,"Julie Sanderlin",48.1,65,33,13,20,8,"6.942",0.293,2.293,"6.574","Shorter"
302,73829,2019,"Jennah Speth",48,37,30,7,30,2,"3.646",0.196,1.542,"4.004","UIC"
728,20846,2019,"Erin Drahozal",48,75,16,1,17,6,"5.530",0.318,1.913,"4.375","Upper Iowa"
30181,14856,2019,"Sydney Collins",48,81,15,6,18,8,"5.833",0.342,2.125,"5.129","UVA Wise"
75,14216,2019,"Emily Clifford",47.3,41,33,6,44,1,"3.661",0.208,1.674,"3.279","Bridgewater (VA)"
646,24493,2019,"Jamie Finnical",47.3,66,39,15,22,10,"7.307",0.308,2.505,"7.577","South Alabama"
11416,278,2019,"Paige Adair",47.3,55,12,6,36,4,"3.222",0.267,1.527,"3.111","Colorado Mesa"
30111,41034,2019,"Lauren Kierpa",47.3,73,19,3,30,3,"4.247",0.324,1.987,"3.341","Covenant"
54,60020,2019,"Megan Pehrson",47.2,53,24,3,61,7,"4.274",0.264,1.684,"3.453","Bemidji St."
105,34044,2019,"Meghan Henry",47.2,83,33,4,24,1,"5.600",0.356,2.526,"4.000","Cal Lutheran"
505,83511,2019,"Hailey Whitmer",47.2,65,16,2,21,8,"4.696",0.305,1.74,"4.832","Northern Ky."
1001,37145,2019,"Madison Hunter",47.2,44,44,0,40,7,"4.403",0.223,1.845,"5.398","Catawba"
2697,19285,2019,"Billi Derleth",47.2,51,12,3,15,2,"2.206",0.26,1.387,"3.261","Hawaii Hilo"
28746,42336,2019,"Sam Korn",47.2,78,63,5,19,4,"9.686",0.332,3.061,"6.970","Alverno"
347,36662,2019,"Nautica Huddleston",47.1,67,19,2,16,6,"4.736",0.307,1.86,"4.704","Lane"
407,71156,2019,"Katelyn Shephard",47.1,69,32,4,35,4,"4.746",0.311,2.225,"4.307","Mercy"
486,365,2019,"Kara Adams",47.1,100,33,4,12,4,"10.781",0.398,2.89,"5.332","MCLA"
583,62380,2019,"Hailey Prechtel",47.1,67,30,5,25,1,"4.449",0.307,2.161,"3.841","Roger Williams"
1199,48385,2019,"Christiana Marasa",47.1,78,19,12,23,11,"5.612",0.331,2.3,"6.408","Mars Hill"
1315,18102,2019,"Melanie Davis",47.1,64,17,1,4,0,"3.692",0.305,1.73,"3.370","Pitt.-Bradford"
30178,82819,2019,"Kathryn Wells",47.1,92,33,4,16,16,"9.047",0.383,2.733,"8.481","Northwestern Okla."
134,83158,2019,"Samantha Whalen",47,79,16,5,19,3,"4.310",0.338,2.123,"3.759","Chapman"
143,72852,2019,"Kira Smith",47,121,39,13,9,5,"11.319",0.432,3.681,"6.719","Clarion"
261,4726,2019,"Kenyshae Beasley",47,69,58,2,17,7,"8.489",0.327,2.745,"7.443","Grambling"
270,85328,2019,"Emily Workman",47,59,14,4,17,0,"1.932",0.276,1.635,"2.825","Hampton"
777,85254,2019,"Emily Woodworth",47,85,14,14,20,2,"6.093",0.359,2.399,"3.886","Westfield St."
1274,51463,2019,"Maia Mcnicoll",47,74,41,5,15,7,"7.745",0.336,2.553,"6.634","Northwest Nazarene"
30092,68975,2019,"Alayna Savaglio",47,41,39,7,43,1,"4.756",0.21,1.847,"3.780","Flagler"
526,11485,2019,"Madison Capozucca",46.3,54,38,6,24,8,"5.983",0.261,2.094,"6.417","SUNY Oneonta"
671,7543,2019,"Carrie Boswell",46.3,47,18,2,15,2,"2.842",0.237,1.432,"3.597","Louisiana"
8965,72205,2019,"Jessica Sisemore",46.3,54,48,9,21,8,"4.786",0.258,2.372,"7.379","East Central"
15882,26709,2019,"Erin Gallagher",46.3,66,41,4,7,1,"6.880",0.295,2.372,"5.263","Rosemont"
64,25800,2019,"Halle Fransen",46.2,64,17,1,35,3,"3.755",0.312,1.76,"2.894","Blackburn"
108,10773,2019,"Sara Cadona",46.2,54,14,3,15,0,"2.559",0.283,1.527,"2.852","UC Davis"
145,20021,2019,"Isabella Diorio",46.2,78,15,4,19,4,"4.347",0.333,2.077,"3.920","Clark (MA)"
