"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"262",9,3312,2022,"Sarah Cespedes",123,121,41,12,87,10,"2.846",0.247,1.415,"3.335"
"263",175,8083,2022,"Kelsey Gumm",122.3,83,58,10,112,9,"2.106",0.184,1.228,"3.189"
"264",287,19730,2022,"Lyndie Swanson",122.1,128,53,7,73,8,"3.204",0.258,1.537,"3.528"
"265",312,20817,2022,"Breanna Vasquez",122.1,145,55,6,94,14,"4.578",0.28,1.684,"3.847"
"266",110,786,2022,"Holly Azevedo",122,80,31,8,140,8,"1.607",0.177,0.975,"1.916"
"267",402,19882,2022,"Whitney Tate",121.2,152,16,6,52,13,"4.027",0.29,1.43,"3.477"
"268",2711,3660,2022,"Morgan Clausen",121.2,100,27,4,116,0,"1.438",0.213,1.077,"1.258"
"269",529,8382,2022,"Stevie Hansen",121.1,105,31,12,119,29,"3.346",0.221,1.22,"4.609"
"270",2707,9531,2022,"Mia Hoveland",121.1,149,28,5,95,22,"3.865",0.288,1.5,"4.007"
"271",627,5648,2022,"Madison Earnshaw",121,161,50,11,81,13,"4.802",0.302,1.835,"3.970"
"272",695,7976,2022,"Alexis Groet",121,93,39,5,107,14,"2.256",0.203,1.132,"3.226"
"273",30135,3189,2022,"Jazmine Castaneda",121,128,36,15,70,8,"3.818",0.259,1.479,"3.367"
"274",609,9220,2022,"Taylor Hochman",120.2,134,72,10,78,11,"3.771",0.275,1.79,"4.331"
"275",513,9345,2022,"Alexis Holloway",120,91,60,6,98,10,"2.683",0.201,1.308,"3.500"
"276",26172,7325,2022,"Grace Gilbert",119.1,117,57,18,71,4,"3.402",0.249,1.609,"3.531"
"277",28,14225,2022,"Mac Morgan",119,115,27,11,75,13,"2.647",0.242,1.286,"3.518"
"278",191,4559,2022,"Brooklyn Daly",119,126,43,22,58,7,"3.647",0.259,1.605,"3.829"
"279",87,7758,2022,"Alyssa Graves",118.1,81,48,7,141,2,"1.952",0.186,1.149,"1.631"
"280",466,7008,2022,"Ellie Garcia",118.1,115,73,23,103,15,"4.614",0.243,1.783,"4.741"
"281",1320,9031,2022,"Morgan Hess",118.1,89,35,10,133,5,"1.656",0.197,1.132,"1.842"
"282",147,20171,2022,"Millie Thompson",117.1,92,17,7,108,8,"1.611",0.209,0.989,"2.059"
"283",671,11470,2022,"Sam Landry",117.1,80,47,12,145,8,"2.148",0.183,1.185,"2.323"
"284",529,10993,2022,"Makenna Kliethermes",117,105,48,14,116,17,"3.650",0.234,1.427,"3.896"
"285",792,1958,2022,"Sydney Boulware",117,132,54,13,129,21,"4.726",0.268,1.701,"4.246"
"286",51,1598,2022,"Aliyah Binford",116.3,87,33,8,136,4,"2.513",0.194,1.094,"1.571"
"287",202,14579,2022,"Lauren Narvaez",116.3,143,34,1,32,15,"3.410",0.292,1.521,"4.417"
"288",466,4231,2022,"Blake Craft",116.2,143,49,6,102,20,"4.740",0.284,1.697,"4.294"
"289",30024,22593,2022,"Katie Zuniga",116.2,201,21,8,59,23,"5.400",0.369,1.971,"4.697"
"290",772,7066,2022,"Katie Gardner",116.1,94,50,10,117,15,"2.888",0.215,1.324,"3.612"
"291",97,13931,2022,"Raci Miranda",116,138,48,11,89,11,"3.259",0.283,1.698,"3.624"
"292",391,4056,2022,"Courtney Coppersmith",116,41,28,2,219,7,"0.784",0.105,0.612,"0.184"
"293",700,6776,2022,"Kendall Fritz",116,112,27,15,75,18,"3.259",0.242,1.328,"4.210"
"294",576,7986,2022,"Anna-mari Groskritz",115.2,107,42,20,78,5,"2.542",0.239,1.461,"3.221"
"295",275,16663,2022,"Anna Reed",115.1,112,42,1,64,7,"2.306",0.239,1.344,"3.198"
"296",432,15377,2022,"Daisy Page",115.1,112,23,5,54,3,"2.731",0.24,1.214,"2.530"
"297",695,6905,2022,"Erin Gallagher",115.1,111,28,5,77,10,"2.792",0.244,1.249,"3.050"
"298",691,12634,2022,"Caitlyn Manus",115,127,39,13,75,15,"3.896",0.267,1.557,"4.148"
"299",77,19984,2022,"Chloe Temples",114.3,95,26,6,139,9,"2.130",0.219,1.104,"1.835"
"300",410,13717,2022,"Bry Michitson",114.3,146,73,9,67,7,"4.809",0.302,1.983,"4.165"
"301",659,5669,2022,"Madi Eberle",114.3,111,50,16,75,15,"3.043",0.245,1.539,"4.513"
"302",52,7450,2022,"Carson Goatley",114.2,148,51,13,72,21,"4.884",0.305,1.849,"5.199"
"303",457,809,2022,"Lilli Backes",114.2,142,41,19,95,30,"6.410",0.295,1.762,"5.714"
"304",52,11771,2022,"Claire Lehmkuhler",114.1,145,57,11,47,13,"5.020",0.296,1.863,"4.840"
"305",270,10152,2022,"Kiaya Jeusi",114.1,147,24,12,34,7,"3.612",0.306,1.601,"3.546"
"306",355,10930,2022,"Emily Kirby",114.1,73,60,16,134,8,"2.143",0.175,1.303,"2.960"
"307",483,20567,2022,"Brittney Turner",114,174,61,13,49,14,"6.079",0.333,2.175,"5.084"
"308",180,6790,2022,"Graceyn Frost",113.1,121,34,22,100,11,"2.841",0.263,1.562,"3.379"
"309",236,13312,2022,"Makenzie Mcgrath",112.2,99,64,4,77,7,"2.299",0.225,1.482,"3.651"
"310",5,15894,2022,"Lexie Petrof",112.1,117,27,10,95,18,"3.801",0.252,1.371,"3.780"
"311",165,3067,2022,"Vanessa Carrizosa",112.1,168,47,6,64,9,"5.608",0.333,1.967,"3.718"
"312",556,387,2022,"Daniela Alvarez",111.2,122,34,9,90,8,"3.636",0.26,1.478,"2.875"
"313",400,1853,2022,"Julianne Bolton",111.1,139,64,3,97,15,"5.030",0.29,1.85,"4.214"
"314",272,5904,2022,"Caylee English",111,141,36,10,47,11,"4.793",0.291,1.685,"4.085"
"315",391,12969,2022,"Kya Matter",111,62,20,1,177,5,"1.009",0.149,0.748,"0.364"
"316",485,20726,2022,"Joana Vallejo",111,97,49,9,114,9,"3.153",0.219,1.396,"2.968"
"317",503,4633,2022,"Emily Dato",110.2,140,53,18,60,20,"4.681",0.296,1.907,"5.590"
"318",639,17377,2022,"Adriana Romano",110.2,87,54,13,135,6,"2.467",0.205,1.392,"2.481"
"319",716,887,2022,"Libby Baker",110.2,91,67,8,115,5,"3.922",0.214,1.5,"2.942"
"320",782,1599,2022,"Caitlin Bingham",110.2,130,41,2,61,19,"3.985",0.277,1.563,"4.695"
"321",220,11273,2022,"Katie Kudlacik",110.1,99,51,4,84,6,"2.792",0.225,1.396,"3.080"
"322",301,13471,2022,"Tori Mcqueen",110.1,96,21,5,126,12,"2.411",0.229,1.106,"2.237"
"323",314,9146,2022,"Takiya Hill",110.1,134,28,11,44,4,"3.172",0.285,1.568,"3.134"
"324",331,18000,2022,"Andrea Scali",110.1,99,46,13,126,18,"2.855",0.229,1.432,"3.841"
"325",446,9732,2022,"Anaya Hunte",110,79,29,6,124,9,"1.909",0.194,1.036,"2.164"
"326",129,1225,2022,"Kaitlyn Bean",109.3,115,38,7,92,13,"3.755",0.263,1.455,"3.491"
"327",758,16509,2022,"Mariah Ramirez",109.3,104,42,12,127,12,"3.118",0.24,1.436,"2.982"
"328",310,16972,2022,"Samantha Rieb",109.2,126,27,16,41,3,"2.872",0.278,1.541,"3.184"
"329",66,3255,2022,"Taylor Caudill",109,83,54,6,142,11,"3.018",0.206,1.312,"2.758"
"330",67,18112,2022,"Peyton Schnackenberg",109,124,45,8,93,12,"4.560",0.278,1.624,"3.583"
"331",235,4918,2022,"Lexie Delbrey",109,69,66,18,116,10,"2.312",0.176,1.404,"3.776"
"332",386,16072,2022,"Maddie Pleasants",109,155,96,15,80,20,"7.706",0.318,2.44,"6.372"
"333",606,8984,2022,"Amanda Herr",109,116,49,3,60,10,"2.697",0.269,1.541,"3.923"
"334",639,6428,2022,"Ava Fitzmaurice",109,119,26,6,60,3,"3.339",0.266,1.385,"2.538"
"335",554,11599,2022,"Alexis Laudenslager",108.3,72,59,16,136,1,"2.248",0.177,1.349,"2.088"
"336",90,347,2022,"Krystyna Allman",108.2,119,65,14,70,6,"3.543",0.272,1.822,"4.010"
"337",101,12816,2022,"Alexis Martinez",108.2,119,22,13,44,9,"2.770",0.263,1.417,"3.633"
"338",90,10499,2022,"Kate Judy",108.1,140,41,2,78,15,"3.748",0.298,1.689,"3.951"
"339",158,9133,2022,"Jordan Hill",108,103,43,11,63,4,"3.176",0.24,1.454,"3.215"
"340",489,6050,2022,"Ashanti Eubanks",107.2,140,121,17,76,14,"6.502",0.297,2.582,"6.524"
"341",28,12184,2022,"Lindsay Lopez",107.1,107,14,14,79,8,"2.152",0.245,1.258,"2.680"
"342",540,12148,2022,"Julia Longo",107.1,147,49,10,60,10,"5.348",0.313,1.919,"4.142"
"343",646,8422,2022,"Jenna Hardy",107.1,105,17,3,84,8,"2.543",0.244,1.165,"2.363"
"344",817,9569,2022,"Sophie Howell",107.1,104,61,4,96,5,"2.022",0.247,1.575,"3.034"
"345",193,22274,2022,"Jala Wright",107,78,38,6,115,1,"1.963",0.195,1.14,"1.606"
"346",202,16837,2022,"Samantha Reynoso",107,160,35,6,45,13,"5.561",0.333,1.879,"4.288"
"347",176,9221,2022,"Erin Hocker",106.2,125,51,2,44,22,"4.791",0.291,1.669,"5.747"
"348",201,16710,2022,"Alexa Rehmeier",106.2,92,66,9,94,8,"3.544",0.219,1.566,"3.722"
"349",1356,14565,2022,"Carley Nance",106.1,100,11,4,100,12,"2.107",0.237,1.082,"2.409"
"350",228,1241,2022,"Cris'deona Beasley",105.2,86,66,11,89,6,"2.716",0.21,1.543,"3.640"
"351",301,21819,2022,"Lauren Wiles",105.2,98,41,12,92,10,"2.716",0.233,1.429,"3.394"
"352",302,20325,2022,"Christina Toniolo",105.2,107,48,12,59,10,"3.776",0.247,1.58,"4.217"
"353",457,7219,2022,"Hannah George",105.2,110,56,7,73,20,"4.505",0.261,1.637,"5.268"
"354",671,11422,2022,"Kandra Lamb",105.1,56,35,6,152,7,"1.994",0.151,0.921,"1.546"
"355",248,4029,2022,"Carly Cooper",105,110,47,6,61,8,"3.000",0.259,1.552,"3.743"
"356",503,14892,2022,"Claire Norred",105,140,72,17,54,12,"5.733",0.308,2.181,"5.400"
"357",554,1714,2022,"Ali Blanchard",105,80,50,8,148,3,"2.533",0.204,1.314,"1.610"
"358",559,5677,2022,"Alex Echazarreta",105,96,55,15,107,6,"3.400",0.232,1.581,"3.105"
"359",678,10980,2022,"Lauren Klein",105,121,36,11,57,14,"3.800",0.28,1.6,"4.390"
"360",706,7327,2022,"Jamie Gilbert",105,117,58,9,69,20,"5.133",0.266,1.752,"5.476"
"361",47,10368,2022,"Deborah Jones",104.2,90,53,7,93,6,"2.475",0.222,1.433,"3.088"
"362",674,11202,2022,"Regan Krause",104.2,76,34,3,72,6,"1.739",0.193,1.08,"2.830"
"363",579,20832,2022,"Dana Vatakis",104.1,103,32,12,101,6,"3.220",0.243,1.409,"2.477"
"364",688,83,2022,"Ariana Adams",104.1,96,38,11,86,16,"3.288",0.234,1.39,"4.154"
"365",1014,11794,2022,"Payton Lemire",104.1,94,76,8,57,3,"2.751",0.228,1.706,"4.096"
"366",83,20330,2022,"Kelly Toomey",104,111,28,14,83,12,"3.904",0.266,1.471,"3.515"
"367",28600,15847,2022,"Kate Peters",104,114,43,4,40,14,"3.837",0.265,1.548,"4.737"
"368",406,16633,2022,"Katie Rearley",103.2,135,34,18,47,28,"7.158",0.302,1.804,"6.509"
"369",639,15578,2022,"Nicole Patille",103.2,105,34,7,71,5,"2.633",0.249,1.408,"2.844"
"370",127,561,2022,"Ashley Antonazzo",103.1,160,35,3,49,14,"5.555",0.333,1.916,"4.316"
"371",189,20251,2022,"Nicole Timmons",103.1,113,70,14,72,16,"4.471",0.267,1.906,"5.458"
"372",697,9024,2022,"Makinzy Herzog",103.1,65,62,21,116,9,"2.642",0.175,1.432,"3.697"
"373",774,864,2022,"Rissa Bajusz",103.1,123,54,7,86,11,"4.335",0.276,1.781,"3.890"
"374",99,6291,2022,"Sophia Fernandez",103,91,29,4,58,10,"2.447",0.224,1.204,"3.497"
"375",251,5560,2022,"Kayla Dunn",103,108,64,18,112,17,"5.165",0.258,1.845,"4.759"
"376",430,21594,2022,"Aspen Wesley",103,90,28,12,79,14,"2.854",0.222,1.262,"3.798"
"377",630,2010,2022,"Caroline Bowman",103,120,34,8,83,8,"3.602",0.286,1.573,"3.021"
"378",104,13883,2022,"Lexy Mills",102.2,113,114,9,60,7,"5.386",0.272,2.299,"5.712"
"379",603,13501,2022,"Hannah Mearns",102.2,126,28,12,74,14,"4.023",0.292,1.617,"3.900"
"380",782,13223,2022,"Erin Mcdonald",102.2,96,62,14,85,21,"4.227",0.237,1.675,"5.624"
"381",48,9385,2022,"Blake Holtorf",102.1,129,33,2,52,17,"4.036",0.301,1.603,"4.569"
"382",167,12454,2022,"Gabrielle Maday",102.1,120,36,13,46,12,"3.967",0.283,1.651,"4.462"
"383",418,1253,2022,"Meghan Beaubien",102,87,37,15,109,10,"2.814",0.22,1.363,"3.067"
"384",631,5728,2022,"Hannah Edwards",102,99,25,7,31,7,"2.814",0.238,1.284,"3.625"
"385",365,19682,2022,"Shelbi Sunseri",101.3,93,34,7,61,11,"2.882",0.232,1.314,"3.812"
"386",261,16883,2022,"Dacia Richard",101.1,118,54,2,73,6,"4.559",0.28,1.717,"3.387"
"387",107,599,2022,"Haylei Archer",101,116,75,13,67,7,"4.574",0.278,2.02,"4.588"
"388",328,2284,2022,"Katie Brooks",100.3,128,54,15,60,9,"4.713",0.293,1.95,"4.420"
"389",460,8302,2022,"Kara Hammock",100.2,98,25,9,71,4,"2.017",0.249,1.311,"2.519"
"390",596,15927,2022,"Emily Phelan",100.1,155,28,3,88,4,"4.814",0.336,1.854,"2.091"
"391",254,2487,2022,"Emily Buck",99.2,104,33,4,52,9,"3.722",0.257,1.415,"3.644"
"392",254,94,2022,"Hallie Adams",99.2,96,40,25,80,17,"4.074",0.243,1.615,"4.969"
"393",386,14517,2022,"Kiley Myers",99.2,118,17,3,69,14,"3.161",0.285,1.385,"3.443"
"394",562,9455,2022,"Sydney Horan",99.2,125,41,11,70,5,"4.635",0.287,1.776,"3.213"
"395",285,22468,2022,"Megan Yurchick",99.1,108,33,3,57,5,"3.101",0.25,1.45,"2.994"
"396",521,4796,2022,"Morgan Day",99,71,26,8,99,12,"2.475",0.193,1.061,"3.006"
"397",1356,12302,2022,"Grace Luderer",99,93,65,7,98,5,"3.677",0.24,1.667,"3.259"
"398",198,664,2022,"Whitley Arnott",98.3,117,52,21,74,16,"4.667",0.283,1.919,"5.218"
"399",688,8873,2022,"Lindsey Hendrix",98.2,90,35,10,95,5,"2.270",0.234,1.368,"2.501"
"400",108,6425,2022,"Taylor Fitzgerald",98,117,24,6,45,6,"3.286",0.28,1.5,"3.196"
"401",1104,8270,2022,"Jacie Hambrick",97.3,106,45,4,59,14,"3.429",0.26,1.582,"4.553"
"402",746,9513,2022,"Mikayla Houge",97.2,94,25,4,45,14,"3.727",0.241,1.259,"4.233"
"403",96,5212,2022,"Casey Dixon",97.1,115,42,8,50,16,"4.315",0.282,1.695,"5.051"
"404",522,20413,2022,"Hope Trautwein",97.1,38,35,8,134,2,"0.503",0.116,0.832,"1.239"
"405",631,8190,2022,"Sage Hager",97.1,106,7,6,28,7,"2.373",0.269,1.223,"3.160"
"406",30095,4982,2022,"Tyler Denhart",97.1,129,31,14,71,10,"4.675",0.313,1.788,"3.664"
"407",361,20715,2022,"Elena Valenzuela",97,137,29,22,38,11,"5.196",0.325,1.938,"4.668"
"408",81,10756,2022,"Kylie Kenney",96.2,99,34,7,80,11,"3.259",0.255,1.448,"3.497"
"409",505,6492,2022,"Alicia Flores",96.2,85,39,12,105,11,"3.548",0.23,1.407,"3.290"
"410",769,10501,2022,"Tess Juett",96.2,128,36,7,55,17,"5.431",0.302,1.769,"4.883"
"411",635,798,2022,"Sydney Babik",96,99,42,10,59,10,"3.938",0.247,1.573,"4.150"
"412",104,19034,2022,"Camryn Snyder",95.2,90,40,10,66,13,"3.951",0.233,1.463,"4.355"
"413",559,18858,2022,"Brenna Smith",95.2,123,24,3,36,12,"4.024",0.298,1.568,"4.125"
"414",603,22499,2022,"Carolina Zamudio",95.2,114,32,4,83,18,"4.902",0.275,1.568,"4.240"
"415",732,18978,2022,"Shi Smith",95.2,90,28,11,95,12,"3.439",0.24,1.348,"3.268"
"416",433,1914,2022,"Anna Borgen",95.1,122,22,11,48,12,"4.699",0.303,1.626,"4.068"
"417",694,17326,2022,"Ashley Rogers",95.1,53,27,11,115,10,"1.983",0.159,0.955,"2.547"
"418",283,587,2022,"Julia Apsel",94.3,91,36,15,61,11,"3.021",0.241,1.495,"4.232"
"419",576,14799,2022,"Jessie Niegocki",94.3,72,45,12,122,8,"2.063",0.203,1.358,"2.726"
"420",419,13487,2022,"Gretchen Mead",94.2,104,38,7,73,8,"4.215",0.269,1.574,"3.382"
"421",430,8655,2022,"Kenley Hawk",94.2,88,46,17,97,11,"3.032",0.235,1.595,"3.858"
"422",459,2728,2022,"Reese Byrd",94.2,90,38,18,58,16,"3.771",0.24,1.542,"5.146"
"423",647,12271,2022,"Deasia Lowther",94.2,164,42,10,31,9,"7.838",0.365,2.282,"4.629"
"424",610,18239,2022,"Kayla Scott",94.1,152,19,8,40,4,"4.823",0.342,1.898,"2.962"
"425",112,21886,2022,"Gabby Williams",94,87,38,6,83,3,"2.606",0.228,1.394,"2.453"
"426",664,11721,2022,"Jana Lee",93.2,111,18,7,65,4,"3.811",0.281,1.452,"2.368"
"427",692,5972,2022,"Tyler Erwin",93.2,107,25,4,50,12,"3.662",0.274,1.452,"3.927"
"428",416,11379,2022,"Sarah Ladd",93.1,79,20,8,87,10,"3.075",0.219,1.146,"2.829"
"429",665,22408,2022,"Julia York",93,106,62,8,40,19,"5.118",0.274,1.892,"6.454"
"430",156,2743,2022,"Julia Cabral",92.2,102,38,6,70,17,"4.910",0.262,1.576,"4.699"
"431",683,4986,2022,"Shelbi Denman",92.2,89,41,6,93,7,"2.871",0.244,1.468,"2.896"
"432",17,15497,2022,"Kiri Parker",92.1,91,55,7,50,7,"4.018",0.242,1.657,"4.317"
"433",37,12259,2022,"Shelby Lowe",92.1,77,19,6,129,16,"2.805",0.215,1.105,"2.671"
"434",249,5611,2022,"Maddy Dwyer",92.1,112,35,5,58,4,"3.791",0.286,1.646,"3.006"
"435",305,14715,2022,"Cassi Newbanks",92.1,112,51,14,46,15,"4.625",0.292,1.917,"5.627"
"436",317,1458,2022,"Alexis Bermudez",92,106,47,4,68,14,"3.728",0.28,1.707,"4.563"
"437",482,9057,2022,"Madelyn Hickingbottom",91.3,90,41,11,114,8,"4.565",0.241,1.543,"2.748"
"438",725,9823,2022,"Emily Iannotti",91.3,113,25,8,68,4,"3.576",0.286,1.587,"2.563"
"439",381,17031,2022,"Jessie Rising",91.2,109,37,7,53,10,"3.360",0.28,1.669,"4.102"
"440",458,21783,2022,"Amelia Wiercioch",91.2,114,29,5,58,7,"3.513",0.293,1.615,"3.240"
"441",494,229,2022,"Jackie Albrecht",91.2,101,65,13,72,3,"4.276",0.273,1.953,"3.807"
"442",693,22174,2022,"Hannah Wood",91.2,104,27,3,26,7,"2.825",0.271,1.462,"3.807"
"443",311,3389,2022,"Karlie Charles",91.1,98,10,7,77,13,"2.529",0.268,1.259,"3.123"
"444",311,19716,2022,"Saya Swain",91.1,87,70,7,116,11,"4.215",0.24,1.796,"3.955"
"445",386,15950,2022,"Calista Phippen",91.1,84,32,4,62,6,"2.759",0.237,1.314,"3.079"
"446",404,9492,2022,"Mikayla Hoschak",91.1,132,40,11,50,11,"5.212",0.328,2.004,"4.546"
"447",308,6106,2022,"Shaina Eyre",91,131,72,6,57,7,"5.385",0.328,2.297,"4.719"
"448",314,11310,2022,"Macie Kuppenbender",91,123,20,7,44,5,"3.923",0.297,1.648,"3.037"
"449",539,12002,2022,"Kylee Lingenfelter",90.3,87,36,12,86,11,"4.154",0.238,1.484,"3.664"
"450",693,341,2022,"Izzy Alley",90.3,104,44,6,56,11,"4.615",0.265,1.692,"4.389"
"451",732,12192,2022,"Mariah Lopez",90.3,86,25,10,80,18,"2.923",0.243,1.33,"4.367"
"452",27,14625,2022,"Sejal Neas",90.2,96,10,10,40,10,"3.011",0.264,1.279,"3.613"
"453",521,5801,2022,"Miranda Elish",90.2,68,28,4,112,8,"2.007",0.201,1.103,"2.135"
"454",739,10749,2022,"Sara Kennedy",90.1,100,33,10,48,7,"3.100",0.269,1.583,"3.773"
"455",306,14077,2022,"Macy Montgomery",90,95,46,10,76,13,"3.889",0.262,1.678,"4.456"
"456",488,1016,2022,"Joey Barkhimer",90,105,56,10,51,11,"4.044",0.282,1.9,"5.056"
"457",513,1286,2022,"Shannon Becker",90,93,18,10,73,3,"1.711",0.255,1.344,"2.144"
"458",624,5565,2022,"Regan Dunn",90,114,50,20,63,12,"5.522",0.298,2.044,"5.067"
"459",446,6479,2022,"Victoria Fletcher",89.3,76,32,8,65,2,"1.789",0.212,1.289,"2.578"
"460",81,13371,2022,"Sarah Mckeveny",89.2,89,39,16,56,5,"2.967",0.251,1.606,"3.716"
"461",381,13685,2022,"Ava Metzger",89.2,101,30,6,70,12,"3.747",0.266,1.528,"3.783"
"462",596,8614,2022,"Ally Haskell",89.2,109,39,5,58,5,"3.357",0.288,1.706,"3.303"
"463",444,15079,2022,"Madi Ogden",89.1,118,51,2,54,12,"4.937",0.305,1.914,"4.717"
"464",62,9539,2022,"Chelsea Howard",89,101,24,6,70,8,"3.854",0.276,1.472,"3.007"
"465",504,9048,2022,"Samantha Heyer",89,67,38,15,134,7,"2.124",0.199,1.348,"2.198"
"466",498,42,2022,"Victoria Abrams",88.3,98,46,11,56,6,"3.461",0.268,1.742,"3.939"
"467",534,581,2022,"Amiyah Aponte",88.2,82,33,23,38,10,"3.474",0.233,1.556,"4.904"
"468",1068,3457,2022,"Taylor Cherry",88.2,81,32,7,87,14,"3.395",0.233,1.353,"3.810"
"469",283,20896,2022,"Haley Venturini",88.1,76,40,9,94,5,"2.615",0.224,1.415,"2.672"
"470",667,22092,2022,"Keimon Winston",88.1,184,54,4,37,26,"10.143",0.404,2.74,"7.358"
"471",703,4513,2022,"Estelle Czech",88,99,22,6,71,8,"3.420",0.277,1.443,"2.923"
"472",257,17328,2022,"Britton Rogers",87.2,91,57,3,77,12,"4.711",0.256,1.722,"4.476"
"473",361,18881,2022,"Desiree Smith",87.2,111,22,11,41,10,"4.471",0.294,1.643,"4.077"
"474",380,16719,2022,"Emily Reid",87.1,123,35,16,53,9,"5.450",0.311,1.992,"4.278"
"475",813,3978,2022,"Nicole Conway",87.1,117,26,21,43,12,"4.889",0.31,1.878,"4.816"
"476",2743,20409,2022,"Ashley Trapp",87.1,74,63,18,95,5,"3.687",0.221,1.775,"3.751"
"477",28,18160,2022,"Marissa Schuld",87,69,8,9,93,12,"2.011",0.21,0.989,"2.641"
"478",229,17689,2022,"Gabby Sacco",87,89,38,3,38,11,"2.897",0.257,1.494,"4.584"
"479",342,2776,2022,"Jacqueline Cal",86.3,128,20,2,39,7,"4.747",0.322,1.724,"3.308"
"480",706,6015,2022,"Marena Estell",86.2,85,30,14,46,7,"3.150",0.247,1.488,"3.912"
"481",156,9468,2022,"Sydney Hornbuckle",86.1,81,47,14,53,8,"3.243",0.237,1.645,"4.497"
"482",366,13626,2022,"Lauren Menzina",86.1,101,36,3,30,10,"3.324",0.287,1.622,"4.566"
"483",534,19593,2022,"Vanessa Strong",85.2,100,25,7,72,8,"3.759",0.276,1.541,"3.054"
"484",393,931,2022,"Ameenah Ballenger",85.1,101,51,4,41,4,"4.430",0.279,1.828,"3.982"
"485",2711,11335,2022,"Erin Kyle",85.1,81,16,4,32,1,"1.887",0.237,1.184,"2.505"
"486",472,15567,2022,"Laurali Patane",85,148,35,12,45,22,"8.071",0.363,2.294,"6.365"
"487",17,20852,2022,"Alexa Veamoi",84.2,93,26,4,39,6,"3.638",0.265,1.453,"3.463"
"488",28600,998,2022,"Laine Barefoot",84.1,121,30,2,40,15,"5.395",0.322,1.814,"4.902"
"489",2,21715,2022,"Riley White",84,115,23,7,35,15,"4.333",0.312,1.726,"4.960"
"490",235,12313,2022,"Natalie Lugo",84,55,33,8,78,7,"1.917",0.185,1.143,"3.090"
"491",14927,20879,2022,"Alicia Veltri",84,98,29,8,48,10,"4.417",0.275,1.607,"4.126"
"492",96,8358,2022,"Marley Hanlon",83.3,120,15,4,39,12,"4.500",0.314,1.655,"4.007"
"493",228,1789,2022,"Brandice Boatwright",83.2,136,29,4,26,6,"5.438",0.347,2.02,"3.894"
"494",1395,3492,2022,"Reagan Chism",83.2,89,23,11,40,6,"2.510",0.266,1.47,"3.595"
"495",178,9263,2022,"Sydney Hoffman",83.1,117,30,4,24,11,"3.948",0.315,1.812,"4.764"
"496",189,1294,2022,"Paige Bedsworth",83.1,96,57,11,52,11,"4.704",0.284,1.968,"5.316"
"497",346,12013,2022,"Haila Linton",83,127,32,6,41,8,"5.145",0.335,1.988,"4.039"
"498",703,18699,2022,"Sophia Simpson",83,78,47,4,102,10,"3.458",0.239,1.554,"3.352"
"499",465,20052,2022,"Alanna Thiede",82.3,88,33,2,79,12,"4.386",0.259,1.482,"3.641"
"500",294,13435,2022,"Emma Mcmurray",82.2,81,39,11,76,12,"4.573",0.246,1.585,"4.263"
"501",366,9792,2022,"Emma Hutchinson",82.1,82,50,4,38,13,"3.231",0.253,1.652,"5.497"
"502",450,14464,2022,"Olivia Murphy",82.1,87,8,2,35,7,"2.381",0.26,1.178,"3.019"
"503",559,16006,2022,"Alexa Pinarski",82.1,97,42,5,39,6,"5.101",0.283,1.749,"4.113"
"504",287,4146,2022,"Madison Cotton",82,121,51,9,36,11,"6.232",0.324,2.207,"5.461"
"505",196,6021,2022,"Logyn Estes",81.2,103,42,8,43,10,"5.057",0.296,1.873,"4.776"
"506",502,5182,2022,"Isabelle Dinapoli",81.2,109,26,7,82,14,"4.800",0.304,1.739,"3.833"
"507",2707,19465,2022,"Camryn Stickel",81.2,110,26,8,39,14,"4.886",0.312,1.763,"4.922"
"508",28600,22349,2022,"Emily Yakubowski",81.2,101,42,6,73,7,"5.229",0.294,1.824,"3.490"
"509",191,14673,2022,"Lindsay Nelson",81.1,93,24,9,42,7,"4.045",0.274,1.549,"3.703"
"510",90,12513,2022,"Paige Maier",81,91,33,7,38,9,"4.148",0.273,1.617,"4.388"
"511",433,16998,2022,"Catelyn Riley",81,83,36,5,58,11,"3.457",0.257,1.531,"4.252"
"512",493,12370,2022,"Lainey Lyle",81,74,31,9,56,3,"2.679",0.23,1.407,"2.980"
"513",654,9355,2022,"Paytience Holman",81,99,29,1,51,11,"4.494",0.287,1.593,"4.017"
"514",7,12343,2022,"Elle Lunsford",80.3,115,29,9,32,10,"3.111",0.316,1.889,"4.622"
"515",700,2994,2022,"Erna Carlin",80.3,72,63,15,81,16,"4.753",0.233,1.852,"5.857"
"516",275,666,2022,"Katie Arrambide",80.2,78,22,5,48,8,"2.777",0.241,1.302,"3.503"
"517",287,20889,2022,"Sarah Venker",80.2,80,55,8,59,7,"3.645",0.245,1.773,"4.408"
"518",402,17858,2022,"Shaelyn Sanders",80.1,83,22,5,39,11,"2.788",0.256,1.369,"4.217"
"519",8,10837,2022,"Lexi Kilfoyl",80,64,31,2,79,7,"2.275",0.213,1.212,"2.800"
"520",6,12167,2022,"Alyssa Lopez",79.2,87,23,1,56,2,"2.987",0.267,1.393,"2.224"
"521",80,9865,2022,"Lauren Innerst",79.2,57,52,6,77,3,"2.197",0.192,1.444,"3.141"
"522",562,7586,2022,"Jaclyn Gonzalez",79.1,95,41,8,44,7,"4.853",0.275,1.815,"4.291"
