"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"261",609,8166,2021,"Aubrey Hacke",101,127,32,11,67,13,"3.950",0.301,1.683,"4.024"
"262",794,947,2021,"Brittany Baneck",101,81,47,12,73,5,"2.703",0.208,1.386,"3.350"
"263",156,10039,2021,"Jessica Jarecki",100.2,103,50,2,97,17,"3.407",0.256,1.54,"4.218"
"264",493,20802,2021,"Paige Vargas",100.1,110,43,6,82,13,"3.837",0.268,1.585,"3.915"
"265",1068,16414,2021,"Kenna Quinn",100.1,109,52,6,47,15,"3.279",0.267,1.664,"5.141"
"266",299,11827,2021,"Mack Leonard",100,87,60,9,80,5,"2.590",0.223,1.56,"3.520"
"267",716,887,2021,"Libby Baker",99.2,87,38,2,63,6,"2.528",0.223,1.274,"3.122"
"268",148,7916,2021,"Hanna Griffin",99.1,142,24,8,32,15,"4.933",0.313,1.752,"4.685"
"269",404,14769,2021,"Mariah Nichols",99.1,113,72,16,57,10,"5.356",0.272,2.023,"5.219"
"270",482,4376,2021,"Riley Crum",99.1,128,43,8,54,15,"5.426",0.305,1.802,"4.816"
"271",1320,7844,2021,"Jenna Greene",99.1,75,60,10,116,6,"3.101",0.201,1.46,"2.964"
"272",693,22174,2021,"Hannah Wood",99,127,26,7,34,6,"3.323",0.299,1.616,"3.501"
"273",1320,8612,2021,"Haley Haselden",99,75,39,12,84,7,"2.545",0.203,1.273,"3.168"
"274",14927,20879,2021,"Alicia Veltri",99,124,38,13,76,8,"4.384",0.289,1.768,"3.461"
"275",2,21715,2021,"Riley White",98.2,143,53,5,32,23,"6.456",0.324,2.037,"6.545"
"276",52,7450,2021,"Carson Goatley",98.2,102,37,8,66,9,"3.476",0.254,1.49,"3.616"
"277",446,17603,2021,"Stephanie Rundlett",98.2,108,31,4,83,4,"3.122",0.262,1.449,"2.309"
"278",576,10369,2021,"Debra Jones",98.2,102,40,6,73,8,"3.334",0.258,1.5,"3.373"
"279",5,19360,2021,"Olivia Stefanoni",98.1,111,83,19,101,6,"5.268",0.269,2.166,"4.251"
"280",153,13942,2021,"Bailey Misken",98.1,112,34,7,65,4,"2.492",0.271,1.556,"2.858"
"281",231,5545,2021,"Kendahl Dunford",98.1,137,28,7,48,13,"4.058",0.318,1.749,"4.210"
"282",550,7900,2021,"Olivia Grey",98,87,55,5,85,8,"3.857",0.23,1.5,"3.563"
"283",782,1599,2021,"Caitlin Bingham",97.3,103,42,4,52,13,"3.000",0.256,1.52,"4.471"
"284",248,551,2021,"Bekah Ansbro",97.1,79,23,5,103,6,"2.158",0.208,1.099,"1.948"
"285",248,7659,2021,"Haellie Gordon",97.1,106,17,6,69,5,"2.589",0.258,1.325,"2.359"
"286",725,7899,2021,"Alicyn Grete",97.1,88,23,6,115,11,"2.589",0.23,1.202,"2.400"
"287",792,21534,2021,"Aisha Weixlmann",97.1,105,31,2,71,14,"3.380",0.263,1.418,"3.828"
"288",86,12301,2021,"Alexis Lucyshyn",96.2,134,40,9,50,15,"5.793",0.322,1.893,"4.903"
"289",522,17713,2021,"Shannon Saile",96.2,52,46,13,132,10,"1.376",0.157,1.148,"2.845"
"290",697,16231,2021,"Kayla Poynter",96.2,105,36,8,66,11,"2.462",0.266,1.541,"3.879"
"291",312,18444,2021,"Lauren Shaw",96.1,107,15,5,58,4,"2.035",0.264,1.318,"2.358"
"292",691,12246,2021,"Raven Loveless",96,127,30,8,53,5,"3.500",0.297,1.719,"3.160"
"293",334,789,2021,"Grace Baalman",95.3,87,51,12,52,15,"3.354",0.234,1.563,"5.317"
"294",610,5642,2021,"Sofia Earle",95.3,76,68,11,117,6,"2.990",0.203,1.615,"3.244"
"295",87,7758,2021,"Alyssa Graves",95.2,94,36,6,98,9,"2.707",0.247,1.422,"2.891"
"296",236,13802,2021,"Devon Miller",95.2,47,37,12,155,5,"1.610",0.139,1.003,"1.376"
"297",1356,14565,2021,"Carley Nance",95.2,95,40,7,66,7,"3.073",0.249,1.484,"3.445"
"298",305,1390,2021,"Lexi Benko",95.1,108,23,6,57,7,"3.304",0.273,1.437,"3.071"
"299",43,14398,2021,"Harley Mullins",95,132,41,11,51,10,"5.232",0.32,1.937,"4.337"
"300",222,17973,2021,"Alayna Savaglio",95,75,47,7,124,8,"3.021",0.21,1.358,"2.589"
"301",434,11219,2021,"Laurin Krings",95,82,34,7,121,19,"3.537",0.225,1.295,"3.747"
"302",659,5669,2021,"Madi Eberle",95,83,38,8,81,7,"2.579",0.229,1.358,"3.105"
"303",731,19445,2021,"Jessica Stewart",95,115,31,8,56,15,"4.642",0.29,1.621,"4.505"
"304",1092,15812,2021,"Brooke Perry",95,107,72,7,89,11,"4.568",0.272,1.958,"4.526"
"305",695,6905,2021,"Erin Gallagher",94.2,79,24,5,83,9,"2.958",0.212,1.141,"2.801"
"306",545,5714,2021,"Abby Edwards",94.1,108,41,8,50,16,"4.304",0.273,1.664,"5.103"
"307",697,20665,2021,"Grace Uribe",94,99,34,8,61,8,"3.426",0.256,1.5,"3.549"
"308",176,8266,2021,"Natalie Halvorson",93.3,94,25,5,64,6,"2.904",0.253,1.319,"2.826"
"309",1104,8270,2021,"Jacie Hambrick",93.3,111,41,14,68,10,"4.617",0.273,1.766,"4.091"
"310",116,14794,2021,"Emily Nicosia",93.2,93,28,1,67,10,"2.616",0.244,1.302,"3.286"
"311",234,21388,2021,"Danielle Watson",93.1,66,41,4,98,13,"2.625",0.194,1.189,"3.557"
"312",732,12192,2021,"Mariah Lopez",93.1,109,54,5,66,21,"5.100",0.279,1.8,"5.807"
"313",317,9711,2021,"Alissa Humphrey",93,47,30,10,140,6,"1.505",0.143,0.935,"1.518"
"314",108,6425,2021,"Taylor Fitzgerald",92.1,117,18,11,39,4,"4.473",0.297,1.581,"3.061"
"315",386,15950,2021,"Calista Phippen",92.1,68,17,7,89,4,"1.592",0.195,0.996,"1.815"
"316",392,18082,2021,"Trinity Schlotterbeck",92.1,85,33,6,36,5,"2.881",0.237,1.343,"3.591"
"317",464,14935,2021,"Sydney Nuismer",92.1,98,21,8,56,6,"3.412",0.264,1.375,"2.974"
"318",559,1165,2021,"Sydney Bates",92.1,94,39,7,58,5,"3.184",0.259,1.516,"3.342"
"319",774,6939,2021,"Reily Galloway",91.3,129,38,3,70,12,"5.022",0.315,1.848,"3.911"
"320",464,8322,2021,"Sydney Hampton",91.2,109,40,7,62,12,"4.429",0.285,1.702,"4.287"
"321",669,9720,2021,"Madison Hunsaker",91.2,81,33,10,82,7,"1.909",0.226,1.353,"3.011"
"322",314,15320,2021,"Kayla Owens",91.1,120,18,7,61,9,"4.445",0.299,1.588,"3.166"
"323",402,20725,2021,"Ashley Vallejo",90.2,83,43,9,71,12,"2.857",0.235,1.489,"4.275"
"324",77,8854,2021,"Arissa Henderson",90.1,86,50,4,76,10,"3.952",0.242,1.55,"3.950"
"325",371,20900,2021,"Madison Veres",90.1,105,36,6,49,4,"3.487",0.282,1.627,"3.286"
"326",253,6992,2021,"Aaliyah Garcia",90,83,31,8,65,9,"2.878",0.239,1.356,"3.556"
"327",587,1467,2021,"Izzy Berouty",90,144,51,23,34,19,"7.700",0.346,2.422,"6.856"
"328",674,11202,2021,"Regan Krause",90,84,34,10,74,4,"2.644",0.234,1.422,"2.800"
"329",287,19730,2021,"Lyndie Swanson",89.1,73,32,11,58,0,"1.254",0.215,1.299,"2.546"
"330",301,10047,2021,"Addy Jarvis",89.1,79,35,6,50,10,"2.429",0.224,1.343,"4.113"
"331",539,15543,2021,"Bailey Parshall",89.1,90,17,8,83,6,"2.821",0.243,1.287,"2.254"
"332",691,16217,2021,"Lauren Powell",89.1,92,31,11,75,4,"3.761",0.246,1.5,"2.713"
"333",433,20240,2021,"Ava Tillmann",89,89,24,9,59,2,"2.831",0.256,1.371,"2.479"
"334",719,4919,2021,"Chenise Delce",89,86,26,9,107,14,"3.303",0.239,1.36,"3.220"
"335",392,22321,2021,"Courtney Wyche",88.2,78,30,5,46,5,"2.211",0.225,1.274,"3.280"
"336",665,10000,2021,"Aubrion James",88.1,111,34,2,50,6,"4.992",0.291,1.664,"3.374"
"337",693,15539,2021,"Brooke Parrott",88.1,80,55,15,53,14,"4.438",0.232,1.698,"5.638"
"338",10411,2395,2021,"Savannah Brown",88.1,97,24,9,66,9,"2.853",0.266,1.472,"3.351"
"339",37,15732,2021,"Maddie Penta",88,69,44,9,105,8,"2.784",0.208,1.386,"3.002"
"340",702,9168,2021,"Kenedy Hines",87.3,104,53,8,35,21,"5.409",0.283,1.875,"6.786"
"341",47,9590,2021,"Darcie Huber",87.2,102,53,6,78,11,"4.871",0.287,1.837,"4.271"
"342",196,16100,2021,"Erin Poepping",87.2,91,55,11,85,10,"3.833",0.264,1.791,"4.202"
"343",5,15280,2021,"Olivia Otani",87.1,104,43,21,47,5,"4.168",0.277,1.924,"4.266"
"344",277,14567,2021,"Jetta Nannen",87.1,126,27,6,32,11,"5.210",0.328,1.821,"4.438"
"345",654,9355,2021,"Paytience Holman",87.1,77,26,8,47,13,"2.805",0.223,1.271,"4.427"
"346",725,5571,2021,"Jolie Duong",87,79,22,7,50,4,"2.092",0.233,1.241,"2.848"
"347",107,17384,2021,"Chloe Romero",86.2,86,22,9,63,15,"3.069",0.243,1.35,"4.269"
"348",439,7431,2021,"Kylie Gletow",86.2,96,25,9,44,1,"3.150",0.269,1.5,"2.712"
"349",774,19359,2021,"Sydney Stefanick",86.2,122,32,9,55,2,"5.250",0.315,1.881,"2.850"
"350",219,14957,2021,"Jaime Nurrenbern",86.1,89,20,8,38,8,"3.243",0.247,1.355,"3.697"
"351",648,16218,2021,"Leah Powell",86.1,95,26,2,48,12,"2.838",0.274,1.425,"4.068"
"352",711,40,2021,"Melissa Abrahamian",86.1,97,66,7,44,6,"4.297",0.271,1.969,"4.821"
"353",244,19853,2021,"Bailey Tanner",86,94,26,3,33,10,"3.744",0.269,1.43,"4.156"
"354",606,19628,2021,"Saige Stutz",86,98,42,12,55,6,"3.907",0.277,1.767,"3.912"
"355",450,14703,2021,"Avery Neuhart",85.1,119,18,9,33,15,"4.676",0.322,1.711,"4.861"
"356",772,184,2021,"Kelsey Aikey",85.1,75,51,5,92,9,"2.707",0.23,1.535,"3.584"
"357",27,9323,2021,"Sydney Holland",85,88,38,2,31,9,"3.294",0.257,1.506,"4.459"
"358",446,1030,2021,"Mikayla Barnard",85,86,31,13,63,4,"2.388",0.249,1.529,"3.082"
"359",630,20631,2021,"Jenessa Ullegue",85,110,11,12,27,3,"3.788",0.306,1.565,"3.035"
"360",635,3040,2021,"Kelsey Carr",85,93,28,13,70,15,"4.200",0.261,1.576,"4.494"
"361",664,11383,2021,"Kk Ladner",85,80,32,7,89,6,"2.800",0.239,1.4,"2.600"
"362",494,5164,2021,"Adrianna Dilal",84.3,88,31,1,51,6,"2.718",0.263,1.412,"3.247"
"363",169,2031,2021,"Parker Boyd",84.1,91,43,14,83,23,"4.980",0.269,1.755,"6.005"
"364",352,22430,2021,"Katelyn Young",84.1,86,45,7,69,7,"3.652",0.259,1.636,"3.692"
"365",392,2113,2021,"Jennifer Brann",84.1,70,24,4,64,10,"2.905",0.219,1.162,"3.420"
"366",5,15894,2021,"Lexie Petrof",84,89,30,3,59,7,"2.750",0.259,1.452,"3.257"
"367",603,2340,2021,"Erin Brown",84,105,49,7,46,9,"5.083",0.288,1.917,"4.698"
"368",31,19534,2021,"Autumn Storms",83.2,63,14,10,62,5,"1.422",0.196,1.04,"2.555"
"369",739,415,2021,"Anissa Amarillas",83.2,102,28,13,43,7,"3.932",0.286,1.709,"3.930"
"370",43,1384,2021,"Jordan Benefiel",82.2,63,21,8,80,8,"2.032",0.203,1.113,"2.775"
"371",149,2059,2021,"Raelee Brabham",82.2,109,21,6,56,16,"4.488",0.304,1.645,"4.541"
"372",202,15625,2021,"Mollie Paulick",82.2,74,22,7,84,8,"1.948",0.226,1.246,"2.678"
"373",732,14252,2021,"Halle Morris",82.2,105,27,2,34,12,"4.319",0.301,1.621,"4.517"
"374",165,3067,2021,"Vanessa Carrizosa",82.1,108,36,18,36,6,"6.206",0.297,1.968,"4.440"
"375",189,9748,2021,"Mackenzie Hupke",82.1,87,71,9,89,9,"5.101",0.257,2.028,"4.574"
"376",191,4559,2021,"Brooklyn Daly",82.1,69,27,7,42,4,"2.211",0.223,1.251,"3.250"
"377",416,11379,2021,"Sarah Ladd",82.1,76,23,13,103,8,"3.401",0.231,1.36,"2.473"
"378",14927,3691,2021,"Alex Clesi",82.1,97,20,4,42,12,"4.081",0.276,1.47,"4.149"
"379",244,1147,2021,"Shelby Basso",82,125,24,7,39,22,"5.976",0.332,1.902,"6.071"
"380",553,8239,2021,"Mya Hall",82,74,45,7,78,6,"3.329",0.233,1.537,"3.351"
"381",576,7986,2021,"Anna-mari Groskritz",82,85,34,7,67,5,"2.561",0.251,1.537,"3.059"
"382",153,4353,2021,"Bella Crow",81.2,87,34,5,65,8,"3.857",0.268,1.543,"3.514"
"383",465,12916,2021,"Charlie Masterson",81.2,89,13,5,46,9,"2.400",0.27,1.31,"3.367"
"384",466,4231,2021,"Blake Craft",81.2,92,22,2,39,10,"3.857",0.274,1.42,"3.918"
"385",688,15120,2021,"Kaia Oliver",81.2,91,35,9,52,11,"4.286",0.274,1.653,"4.494"
"386",30135,7503,2021,"Gretchen Goldsmith",81.2,97,23,5,51,13,"4.371",0.287,1.531,"4.249"
"387",66,10308,2021,"Sara Johnson",81.1,90,16,4,89,10,"3.098",0.269,1.352,"2.548"
"388",101,9996,2021,"Kenedee Jamerson",81.1,99,18,9,29,8,"3.615",0.289,1.549,"3.961"
"389",314,11310,2021,"Macie Kuppenbender",81.1,107,24,8,40,8,"5.250",0.299,1.709,"3.875"
"390",522,13021,2021,"Nicole May",81.1,67,23,3,88,11,"2.496",0.218,1.143,"2.953"
"391",559,15843,2021,"Ashley Peters",81.1,108,20,7,34,8,"4.131",0.313,1.66,"3.839"
"392",703,9972,2021,"Molly Jacobsen",81.1,85,12,6,71,11,"3.184",0.259,1.266,"3.076"
"393",706,8950,2021,"Clarissa Hernandez",81.1,85,24,7,64,8,"4.389",0.255,1.426,"3.248"
"394",606,8984,2021,"Amanda Herr",80.2,89,29,1,55,9,"3.731",0.263,1.475,"3.602"
"395",129,1225,2021,"Kaitlyn Bean",80.1,116,40,13,62,3,"4.967",0.337,2.104,"3.321"
"396",472,17042,2021,"Chloe Rivas",80.1,105,29,2,45,8,"3.573",0.305,1.693,"3.732"
"397",508,9564,2021,"Jensen Howell",80.1,84,25,7,84,10,"4.357",0.251,1.444,"3.122"
"398",288,11740,2021,"Megan Lee",80,95,34,15,35,28,"5.950",0.281,1.8,"7.912"
"399",368,21717,2021,"Ryley White",80,71,26,7,85,5,"1.838",0.228,1.3,"2.325"
"400",175,862,2021,"Sarah Bailitz",79.2,86,44,6,56,5,"2.987",0.27,1.707,"3.693"
"401",758,5302,2021,"Kate Donaldson",79.2,94,26,10,39,5,"4.130",0.271,1.632,"3.592"
"402",43,7991,2021,"Kelsey Gross",79.1,61,17,4,55,8,"1.676",0.205,1.034,"3.118"
"403",51,9356,2021,"Sidney Holman-mansell",79.1,67,40,7,72,10,"3.971",0.216,1.437,"4.001"
"404",493,12370,2021,"Lainey Lyle",79.1,72,31,10,69,8,"3.176",0.229,1.424,"3.522"
"405",367,9349,2021,"Gabby Holloway",79,87,21,1,31,8,"3.013",0.264,1.38,"3.767"
"406",367,11838,2021,"Jennifer Leonhardt",79,72,22,7,83,14,"3.810",0.227,1.278,"3.704"
"407",635,18977,2021,"Shelby Smith",79,94,39,14,75,7,"4.696",0.287,1.861,"3.666"
"408",774,864,2021,"Rissa Bajusz",79,112,56,2,42,7,"6.114",0.325,2.152,"4.691"
"409",147,20171,2021,"Millie Thompson",78.2,73,22,10,70,5,"2.047",0.243,1.335,"2.667"
"410",328,8287,2021,"Kasey Hamilton",78.2,106,32,12,59,19,"5.161",0.302,1.907,"5.718"
"411",328,7482,2021,"Tatum Goff",78.2,80,28,13,53,14,"4.004",0.251,1.538,"4.930"
"412",72,6746,2021,"Grace French",78.1,97,36,4,47,7,"4.379",0.294,1.749,"3.894"
"413",590,20684,2021,"Olivia Vadas",78.1,78,41,7,52,6,"3.843",0.247,1.609,"3.906"
"414",2743,20409,2021,"Ashley Trapp",78.1,62,60,23,67,7,"2.681",0.206,1.851,"5.030"
"415",17,5342,2021,"Ambria Dorsey",78,91,39,4,43,4,"4.038",0.268,1.718,"3.618"
"416",178,14678,2021,"Maikyla Nelson",78,97,16,5,27,2,"3.231",0.283,1.513,"2.849"
"417",302,7529,2021,"Miranda Gomez",77.1,81,19,7,33,17,"3.259",0.257,1.384,"5.413"
"418",460,15660,2021,"Amberlyn Pearce",77.1,107,43,6,32,9,"5.522",0.315,2.017,"4.986"
"419",66,3255,2021,"Taylor Caudill",77,67,34,10,89,11,"3.455",0.229,1.442,"3.660"
"420",255,13462,2021,"Madison Mcpherson",76.2,99,17,14,30,13,"4.748",0.309,1.696,"5.035"
"421",719,16093,2021,"Samantha Pochop",76.2,75,25,3,95,8,"3.013",0.244,1.343,"2.374"
"422",406,2723,2021,"Amber Byrd",76.1,77,32,15,54,18,"4.310",0.249,1.624,"5.898"
"423",758,18725,2021,"Amanda Sink",76.1,95,44,5,31,9,"4.310",0.298,1.886,"5.046"
"424",667,7636,2021,"Payton Goodrich",75.3,108,57,5,61,21,"7.829",0.312,2.237,"6.834"
"425",148,1523,2021,"Taylor Betz",75.2,89,50,9,63,4,"4.348",0.28,1.956,"3.761"
"426",368,2953,2021,"Lovina Capria",75.2,80,31,4,59,8,"3.330",0.252,1.52,"3.603"
"427",30024,22593,2021,"Katie Zuniga",75.2,111,12,2,27,9,"4.718",0.323,1.652,"3.788"
"428",29,12192,2021,"Mariah Lopez",75.1,67,23,9,71,17,"2.788",0.228,1.314,"4.723"
"429",83,2667,2021,"Kaiya Burton",75.1,86,18,4,49,5,"3.159",0.276,1.434,"2.838"
"430",434,18185,2021,"Megan Schumacher",75.1,80,15,6,37,12,"2.695",0.261,1.341,"4.325"
"431",402,6514,2021,"Saleen Flores",75,81,31,2,34,9,"4.293",0.265,1.52,"4.373"
"432",529,5110,2021,"Samaria Diaz",75,65,24,7,92,9,"2.800",0.226,1.28,"2.747"
"433",669,10324,2021,"Gracie Johnston",75,51,28,6,56,7,"1.867",0.187,1.133,"3.480"
"434",107,599,2021,"Haylei Archer",74.3,81,31,19,54,4,"3.733",0.26,1.747,"3.653"
"435",111,9105,2021,"Chrys Hildebrand",74.2,57,38,8,80,9,"3.563",0.202,1.379,"3.672"
"436",771,17314,2021,"Savannah Rodriguez",74.2,89,28,9,72,9,"4.219",0.283,1.688,"3.525"
"437",288,9701,2021,"Logan Hulon",74,84,39,9,47,8,"3.784",0.271,1.784,"4.481"
"438",735,18312,2021,"Easton Seib",74,124,30,9,39,13,"7.473",0.363,2.203,"5.211"
"439",2678,7833,2021,"Sydney Green",74,86,56,6,47,2,"5.014",0.277,2,"3.995"
"440",488,16898,2021,"Kiara Richards",73.2,112,45,8,31,13,"7.222",0.338,2.24,"6.011"
"441",490,4513,2021,"Estelle Czech",73.2,83,17,13,39,15,"3.136",0.266,1.534,"5.210"
"442",694,20569,2021,"Callie Turner",73.2,54,26,10,30,6,"2.090",0.197,1.222,"4.110"
"443",639,13415,2021,"Maddie Mcmahon",73.1,80,23,10,60,3,"3.245",0.261,1.541,"2.645"
"444",294,14731,2021,"Mailee Newman",73,121,36,4,29,10,"7.479",0.353,2.205,"5.030"
"445",485,448,2021,"Cam Andersen",73,60,37,1,66,5,"3.068",0.209,1.342,"3.044"
"446",782,13223,2021,"Erin Mcdonald",73,70,32,10,87,14,"4.795",0.244,1.534,"4.236"
"447",1068,14685,2021,"Alexa Nemeth",73,82,28,11,39,13,"3.548",0.268,1.658,"5.249"
"448",235,3546,2021,"Katie Chronister",72.3,41,24,2,64,4,"2.014",0.158,0.918,"2.427"
"449",316,21764,2021,"Skylar Whitty",72.3,71,35,8,33,2,"2.877",0.255,1.562,"3.619"
"450",667,15311,2021,"Grace Owen",72.3,112,51,3,50,8,"5.753",0.339,2.274,"4.674"
"451",71,4668,2021,"Hannah Davies",72.2,71,46,7,53,12,"4.142",0.249,1.706,"5.276"
"452",328,16670,2021,"Hailey Reed",72.2,94,25,6,34,14,"5.009",0.3,1.72,"5.249"
"453",559,8881,2021,"Savanah Henley",72.2,73,37,8,56,4,"3.179",0.249,1.624,"3.432"
"454",650,22226,2021,"Gill Woodward",72.2,106,20,3,27,13,"4.239",0.326,1.775,"4.932"
"455",175,8083,2021,"Kelsey Gumm",72.1,91,25,8,53,8,"4.452",0.296,1.714,"3.741"
"456",308,10239,2021,"Jadelyn Johnson",72.1,106,31,4,39,20,"6.097",0.323,1.949,"6.368"
"457",111,972,2021,"Katie Barbarick",71.2,93,43,11,26,1,"4.688",0.307,2.051,"4.116"
"458",419,173,2021,"Kailey Ahlstrom",71.2,60,11,3,33,6,"2.051",0.22,1.033,"3.153"
"459",493,14981,2021,"Kara O'byrne",71.2,88,20,2,44,13,"4.786",0.277,1.535,"4.451"
"460",17,20668,2021,"Brenn Ursin",71.1,99,21,6,40,3,"3.925",0.307,1.766,"2.961"
"461",539,15042,2021,"Vanessa Oatley",71.1,86,20,7,31,7,"4.318",0.286,1.584,"3.942"
"462",699,7204,2021,"Jazmine Gendorf",71.1,69,28,1,33,3,"2.944",0.235,1.374,"3.241"
"463",66,849,2021,"Hannah Bailey",71,61,18,6,60,4,"2.169",0.222,1.197,"2.456"
"464",67,3988,2021,"Cc Cook",71,90,36,9,46,9,"4.634",0.296,1.901,"4.654"
"465",101,7549,2021,"Eryka Gonzales",70.2,83,36,9,45,9,"5.250",0.282,1.811,"4.692"
"466",201,16282,2021,"Olivia Price",70.2,84,17,8,27,5,"4.061",0.276,1.542,"3.617"
"467",346,17586,2021,"Aaliyah Ruiz",70.1,107,28,4,43,8,"6.071",0.331,1.976,"4.021"
"468",404,18618,2021,"Hallie Siems",70.1,77,52,22,51,9,"5.773",0.268,2.147,"5.770"
"469",294,13435,2021,"Emma Mcmurray",70,96,22,7,38,21,"6.100",0.314,1.786,"6.457"
"470",503,15273,2021,"Delaney Ostrowski",70,79,28,12,34,13,"5.400",0.271,1.7,"5.557"
"471",1014,2598,2021,"Kylie Burke",70,88,25,10,48,9,"5.000",0.292,1.757,"4.200"
"472",704,10694,2021,"Isabella Kelly",69.3,114,26,4,21,15,"6.300",0.339,2.057,"5.871"
"473",772,19662,2021,"Kennedy Sullivan",69.3,43,41,7,61,4,"2.100",0.172,1.3,"3.457"
"474",626,14204,2021,"Marissa Moreno",69.2,79,40,5,33,5,"3.517",0.272,1.78,"4.323"
"475",648,15091,2021,"Kelsey Oh",69.2,78,36,5,25,8,"3.818",0.276,1.708,"4.941"
"476",731,9696,2021,"Delaney Hull",69.2,108,15,3,45,14,"5.426",0.335,1.809,"4.496"
"477",220,2206,2021,"Allie Bridgman",69.1,61,23,3,48,4,"2.120",0.223,1.255,"2.890"
"478",441,2251,2021,"Allie Brock",69.1,114,48,11,42,14,"8.077",0.354,2.495,"6.366"
"479",483,14101,2021,"Jordan Moon",69.1,80,37,14,29,9,"4.240",0.277,1.889,"5.458"
"480",509,2027,2021,"Lauren Boyd",69.1,65,24,9,51,5,"2.322",0.236,1.413,"3.294"
"481",14,7105,2021,"Briana Garrett",69,67,29,11,37,6,"3.551",0.238,1.551,"4.197"
"482",261,18484,2021,"Payton Shells",69,98,16,1,30,4,"5.174",0.317,1.667,"3.023"
"483",314,9146,2021,"Takiya Hill",69,97,23,2,28,11,"5.783",0.309,1.768,"4.748"
"484",505,9076,2021,"Lauryn Hicks",69,59,41,8,80,7,"3.855",0.215,1.565,"3.530"
"485",646,9653,2021,"Allie Hughen",68.2,55,27,8,29,8,"2.141",0.21,1.311,"4.599"
"486",220,11273,2021,"Katie Kudlacik",68.1,64,26,0,67,2,"2.459",0.236,1.317,"1.961"
"487",494,6231,2021,"Lauren Feld",68.1,69,42,7,30,7,"3.995",0.256,1.727,"5.005"
"488",156,2743,2021,"Julia Cabral",67.3,56,22,8,51,6,"2.676",0.212,1.265,"3.371"
"489",283,14396,2021,"Nikki Mullin",67.1,89,30,3,14,9,"4.158",0.307,1.812,"5.192"
"490",483,21623,2021,"Taryn Westbrook",67.1,84,37,10,40,7,"5.406",0.29,1.946,"4.657"
"491",494,15956,2021,"Nikki Pica",67.1,80,29,12,38,10,"4.782",0.289,1.797,"5.029"
"492",664,15984,2021,"Makenna Pierce",67.1,70,50,4,48,4,"3.535",0.257,1.842,"4.152"
"493",704,2784,2021,"Zaylie Calderon",67.1,77,40,9,46,15,"3.950",0.271,1.871,"6.113"
"494",149,4896,2021,"Iyanla Dejesus",67,72,60,9,59,7,"5.433",0.255,2.104,"5.087"
"495",285,22468,2021,"Megan Yurchick",67,92,17,0,37,6,"4.179",0.31,1.627,"3.221"
"496",497,22250,2021,"Janie Worthington",67,40,11,2,95,8,"1.985",0.165,0.791,"1.699"
"497",28755,1192,2021,"Taylor Bauman",67,58,30,5,21,1,"1.985",0.228,1.388,"3.534"
"498",294,16508,2021,"Mareena Ramirez",66.3,102,29,7,24,13,"5.851",0.34,2.06,"5.818"
"499",202,16837,2021,"Samantha Reynoso",66.2,87,22,6,58,7,"3.990",0.295,1.725,"3.285"
"500",504,15106,2021,"Erica Oler",66.2,83,16,3,32,12,"4.935",0.293,1.53,"4.635"
"501",505,5635,2021,"Madisyn Eads",66.2,61,19,3,40,7,"2.310",0.231,1.245,"3.555"
"502",655,3897,2021,"Mc Comeaux",66.2,77,50,9,42,3,"4.620",0.272,2.04,"4.380"
"503",253,16920,2021,"Kyleigh Richardson",66.1,74,24,13,26,3,"3.588",0.276,1.673,"3.877"
"504",691,10884,2021,"Francys King",66.1,66,20,3,36,9,"3.693",0.247,1.342,"4.119"
"505",1157,11341,2021,"Lindsey Kyte",66.1,63,33,10,43,6,"4.010",0.24,1.598,"4.224"
"506",1157,5862,2021,"Peyton Elzey",66.1,79,30,5,17,8,"4.221",0.283,1.719,"5.038"
"507",107,8210,2021,"Sona Halajian",66,73,32,5,45,12,"3.818",0.266,1.667,"5.082"
"508",388,10483,2021,"Cailey Joyce",66,68,21,6,37,4,"3.076",0.262,1.439,"3.294"
"509",459,19474,2021,"Hannah Stiltner",66,78,31,13,32,6,"4.879",0.274,1.848,"4.612"
"510",434,14762,2021,"Emma Nichols",65.2,71,23,7,47,5,"2.878",0.263,1.538,"3.329"
"511",529,10993,2021,"Makenna Kliethermes",65.2,50,23,6,87,10,"3.518",0.205,1.203,"3.055"
"512",603,11014,2021,"Kayla Kmett",65.2,68,62,10,49,8,"5.437",0.254,2.132,"5.781"
"513",30024,17714,2021,"Brooke Saili",65.2,70,37,15,62,18,"5.650",0.257,1.858,"6.451"
"514",48,10506,2021,"Annah Junge",65.1,76,22,3,30,9,"4.071",0.28,1.546,"4.420"
"515",102,14942,2021,"Alyssa Nunez",65.1,88,14,17,19,3,"4.929",0.309,1.821,"3.839"
"516",99,8172,2021,"Shannon Haddad",65,55,10,13,64,3,"2.046",0.221,1.2,"2.092"
"517",112,18693,2021,"Kaia Simpson",65,85,19,8,37,6,"3.877",0.305,1.723,"3.708"
"518",562,13314,2021,"Tori Mcgraw",65,86,29,7,20,1,"4.523",0.304,1.877,"3.646"
"519",220,16843,2021,"Lauryn Rhinehart",64.3,70,26,0,48,4,"3.554",0.268,1.477,"2.923"
"520",706,18323,2021,"Tatum Seith",64.3,83,8,9,30,9,"3.015",0.301,1.538,"4.062"
"521",485,17157,2021,"Alexis Robinson",64.2,63,8,5,40,2,"2.165",0.233,1.175,"2.168"
