"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"761",285,18810,2018,"Olivia Sloane",49,80,24,1,15,5,"5.143",0.36,2.143,"4.645"
"762",5,14725,2018,"Mikayla Newland",48.3,69,21,5,27,5,"6.143",0.312,1.939,"4.216"
"763",164,5691,2018,"Chelsea Eckert",48.2,51,40,2,32,3,"3.740",0.254,1.911,"4.475"
"764",231,14438,2018,"Allison Muraskin",48.2,48,29,6,38,5,"3.308",0.255,1.705,"4.332"
"765",340,15190,2018,"Morgan Orlowski",48.2,74,15,1,19,5,"4.027",0.333,1.849,"3.941"
"766",301,14339,2018,"Akilah Mouzon",48.1,67,16,6,12,8,"3.476",0.31,1.841,"5.421"
"767",485,16342,2018,"Megan Przeslawski",48.1,62,11,1,19,5,"4.779",0.298,1.531,"3.703"
"768",498,21095,2018,"Sydney Wader",48.1,47,27,5,24,4,"3.476",0.244,1.634,"4.469"
"769",654,17414,2018,"Rachel Rook",48.1,34,24,7,54,8,"3.041",0.195,1.345,"4.241"
"770",665,18257,2018,"Tiara Scott",48.1,71,27,1,14,0,"5.503",0.318,2.048,"3.559"
"771",647,16334,2018,"Ragin Prunty",48,84,32,8,5,5,"8.458",0.367,2.583,"6.046"
"772",2743,17279,2018,"Jessica Rodriguez",48,65,24,8,19,3,"5.396",0.302,2.021,"4.421"
"773",196,21918,2018,"Mary Williams",47.2,43,38,1,27,4,"3.231",0.224,1.72,"4.813"
"774",310,1380,2018,"Samantha Bender",47.2,76,16,6,27,1,"6.168",0.333,2.056,"2.924"
"775",158,12388,2018,"Maura Lynch",47,71,8,6,8,4,"4.021",0.336,1.809,"4.060"
"776",550,15538,2018,"Serafine Parrish",46.3,98,29,9,28,6,"8.340",0.4,2.894,"5.294"
"777",68,547,2018,"Lizzie Annerino",46.2,46,25,3,12,3,"2.550",0.25,1.586,"4.521"
"778",483,9327,2018,"Amanda Holliday",46.2,44,23,3,34,1,"3.150",0.232,1.5,"2.893"
"779",692,20095,2018,"Leigh ellen Thomas",46.2,74,53,9,28,7,"9.300",0.344,2.914,"7.136"
"780",434,4579,2018,"Eli Daniel",46,63,25,4,30,11,"4.870",0.312,2,"6.096"
"781",7,3229,2018,"Charlene Castro",45.3,68,20,2,27,3,"4.870",0.325,1.957,"3.509"
"782",299,6233,2018,"Shannon Felde",45.2,78,29,2,25,3,"6.285",0.363,2.387,"4.196"
"783",434,1195,2018,"Danielle Baumgartner",45.2,52,24,1,20,7,"4.599",0.28,1.686,"5.159"
"784",10411,20736,2018,"Caylie Van auken",45.1,41,8,1,34,8,"3.243",0.228,1.103,"3.790"
"785",503,8703,2018,"Keegan Hayes",45,46,30,4,21,3,"4.356",0.253,1.778,"4.600"
"786",202,15882,2018,"Tori Peterson",44.2,56,16,3,16,7,"3.761",0.295,1.679,"4.997"
"787",688,8756,2018,"Miranda Hearn",44.2,40,19,7,29,4,"2.351",0.235,1.478,"4.012"
"788",756,12629,2018,"Samantha Manti",44.2,43,13,1,39,1,"1.567",0.244,1.276,"1.885"
"789",545,16456,2018,"Taylor Rahach",44.1,45,25,6,32,7,"4.579",0.259,1.714,"5.107"
"790",416,21394,2018,"Jordan Watson",44,59,16,1,25,5,"4.773",0.314,1.727,"3.900"
"791",624,4783,2018,"Kaitlynn Dawson",43.2,65,18,3,20,4,"5.931",0.33,1.969,"4.118"
"792",9,18955,2018,"Megan Smith",43.1,45,23,4,29,3,"3.392",0.254,1.662,"3.831"
"793",312,9836,2018,"Kenzie Ihle",43.1,57,26,6,33,3,"4.685",0.305,2.054,"3.992"
"794",519,13533,2018,"Kendall Meeks",43.1,62,18,3,20,5,"4.038",0.318,1.915,"4.431"
"795",559,12177,2018,"Giana Lopez",43.1,48,16,4,15,13,"5.008",0.27,1.569,"6.992"
"796",587,12619,2018,"Taylor Manno",43.1,56,19,2,24,15,"5.815",0.301,1.777,"7.246"
"797",432,5833,2018,"Chandler Ellis",43,75,20,2,8,3,"7.977",0.366,2.256,"4.470"
"798",489,5929,2018,"Claire Eosso",43,92,28,5,17,7,"9.767",0.411,2.907,"6.028"
"799",380,6526,2018,"Molly Flowers",42.3,54,44,13,44,4,"6.349",0.284,2.581,"5.540"
"800",794,15634,2018,"Liz Pautz",42.2,54,33,5,30,0,"5.086",0.303,2.156,"3.666"
"801",368,5810,2018,"Katelyn Ellard",42.1,68,20,8,19,10,"7.110",0.351,2.268,"6.557"
"802",277,12830,2018,"Dominique Martinez",42,65,12,3,2,2,"5.000",0.349,1.905,"3.995"
"803",366,9564,2018,"Jensen Howell",42,46,16,7,19,7,"3.500",0.274,1.643,"5.305"
"804",128,20323,2018,"Kamryn Toney",41.3,47,31,2,19,2,"2.833",0.275,1.905,"4.471"
"805",346,3579,2018,"Amie Cisneros",41.3,37,24,2,16,2,"3.833",0.233,1.5,"4.114"
"806",669,9720,2018,"Madison Hunsaker",41.3,40,24,2,33,5,"2.667",0.242,1.571,"4.233"
"807",1157,525,2018,"Hailey Andrews",41.3,38,12,4,37,4,"2.333",0.228,1.286,"3.019"
"808",148,3243,2018,"Kristin Catalano",41.2,46,21,3,12,2,"3.696",0.269,1.68,"4.176"
"809",572,21256,2018,"Julia Waraksy",41.2,48,19,3,20,1,"3.696",0.279,1.68,"3.336"
"810",635,8745,2018,"Chrisa Head",41.2,77,18,5,23,10,"7.224",0.374,2.4,"6.072"
"811",725,16109,2018,"Renee Poirier",41.2,49,22,6,23,0,"3.528",0.269,1.848,"3.312"
"812",1320,403,2018,"Camryn Alverson",41.2,50,24,3,18,3,"4.032",0.279,1.848,"4.416"
"813",248,21027,2018,"Marina Vitalich",41.1,36,7,2,27,4,"2.371",0.214,1.089,"3.005"
"814",275,7264,2018,"Olivia Giaquinto",41.1,52,32,4,22,6,"6.435",0.292,2.129,"5.835"
"815",772,20380,2018,"Haylee Towers",41,59,19,3,23,7,"4.780",0.326,1.976,"5.107"
"816",28600,7785,2018,"Megan Gray",41,32,12,4,22,7,"3.415",0.206,1.171,"4.717"
"817",485,2522,2018,"Shannon Buffington",40.2,58,9,2,17,4,"4.992",0.314,1.697,"3.654"
"818",61,6032,2018,"Mariah Estrada",40.1,49,28,5,17,1,"3.818",0.285,2.033,"4.334"
"819",90,10075,2018,"Shelby Jeffries",40.1,62,12,10,30,5,"7.116",0.339,2.083,"4.160"
"820",254,19070,2018,"Emily Soles",40.1,43,8,1,27,4,"3.124",0.265,1.289,"3.020"
"821",678,9496,2018,"Chelsea Hostetler",40.1,48,18,5,8,1,"4.686",0.281,1.76,"4.036"
"822",771,12219,2018,"Megan Lotarski",40.1,53,29,8,22,3,"5.727",0.312,2.231,"5.028"
"823",631,10011,2018,"Mccall James",40,55,15,1,11,6,"5.600",0.32,1.775,"5.000"
"824",306,22175,2018,"Josie Wood",39.3,56,25,6,38,4,"5.600",0.303,2.175,"4.125"
"825",328,20420,2018,"Tarin Travieso",39.2,51,20,3,20,6,"4.412",0.304,1.866,"5.097"
"826",167,15177,2018,"Maddie Orcutt",39.1,66,22,8,18,8,"6.941",0.353,2.441,"6.417"
"827",771,26,2018,"Payton Abbott",39.1,57,16,3,32,2,"6.051",0.333,1.932,"2.883"
"828",563,12883,2018,"Jessie Marvin",38.3,44,19,6,26,5,"4.128",0.275,1.769,"4.656"
"829",28,17673,2018,"Dale Ryndak",38.1,39,8,6,20,6,"1.643",0.253,1.383,"4.487"
"830",37,8499,2018,"Chardonnay Harris",38.1,24,12,1,43,3,"1.826",0.171,0.965,"2.191"
"831",432,17727,2018,"Alejandra Salazar",38.1,59,40,7,21,3,"7.304",0.337,2.765,"6.000"
"832",1014,2598,2018,"Kylie Burke",38,57,32,9,18,9,"5.895",0.331,2.579,"7.768"
"833",257,37,2018,"Amanda Ablan",37.3,24,33,4,46,4,"2.763",0.174,1.605,"4.268"
"834",439,17210,2018,"Lilly Robles",37.2,57,13,4,15,3,"5.575",0.329,1.965,"3.993"
"835",498,14466,2018,"Rachel Murphy",37.1,66,10,3,14,7,"4.500",0.379,2.116,"5.132"
"836",587,3874,2018,"Taryn Collins",37.1,63,18,6,15,6,"6.750",0.375,2.33,"5.614"
"837",735,14070,2018,"Ashlyn Montgomery",37,65,14,1,15,4,"5.865",0.359,2.162,"4.211"
"838",758,9771,2018,"Hunter Huser",36.2,48,14,3,6,4,"3.245",0.293,1.773,"4.882"
"839",316,9350,2018,"Haley Holloway",36.1,46,9,8,11,8,"4.046",0.289,1.734,"6.061"
"840",665,5299,2018,"Elizabeth Donaldson",36.1,26,36,7,24,0,"5.202",0.191,1.899,"4.629"
"841",540,5623,2018,"Tabitha Dyer",36,54,25,3,24,5,"6.611",0.331,2.278,"5.206"
"842",671,1946,2018,"Carrie Boswell",36,35,17,3,18,1,"2.917",0.248,1.528,"3.428"
"843",433,6385,2018,"Brittany Finney",35.3,35,9,1,33,2,"3.500",0.24,1.25,"2.122"
"844",17,5793,2018,"Lindsey Eldridge",35.2,64,26,1,18,8,"8.636",0.383,2.551,"6.578"
"845",111,12738,2018,"Haley Marschall",35.2,41,22,1,11,3,"5.103",0.281,1.794,"4.811"
"846",129,12565,2018,"Cloe Mallory",35.2,38,21,4,15,3,"3.336",0.268,1.766,"4.755"
"847",463,13641,2018,"Regan Mergele",35.2,45,26,4,22,3,"5.103",0.288,2.103,"4.783"
"848",148,2156,2018,"Hannah Breeden",35.1,62,11,0,16,11,"6.538",0.369,2.066,"6.475"
"849",287,2513,2018,"Stephanie Buenrostro",35.1,57,23,2,4,7,"6.340",0.361,2.321,"6.872"
"850",380,21042,2018,"Lilly Volk",35.1,43,7,2,10,4,"3.368",0.291,1.472,"4.070"
"851",514,1113,2018,"Hayley Bartholomew",35.1,40,14,2,13,2,"3.566",0.263,1.585,"3.758"
"852",90,1504,2018,"Steffi Best",35,49,14,1,19,3,"4.000",0.316,1.829,"3.714"
"853",371,20900,2018,"Madison Veres",35,43,7,3,23,4,"4.800",0.289,1.514,"3.429"
"854",694,19237,2018,"Gabby Sprang",35,30,35,7,21,4,"3.400",0.213,2.057,"6.286"
"855",697,12424,2018,"Maddie Macgrandle",35,33,18,4,27,3,"2.600",0.243,1.571,"3.857"
"856",51,13297,2018,"Goose Mcglaun",34.2,41,9,0,16,3,"3.837",0.285,1.442,"3.381"
"857",458,15339,2018,"Carson Pace",34.2,43,9,4,22,5,"4.240",0.297,1.615,"4.131"
"858",676,463,2018,"Autumn Anderson",34.2,30,32,4,27,0,"2.423",0.224,1.904,"3.958"
"859",68,12478,2018,"Kali Magane",34.1,38,16,2,30,7,"3.466",0.279,1.631,"4.876"
"860",96,10752,2018,"Tiffany Kennedy-cummings",34.1,33,37,4,28,4,"2.447",0.244,2.155,"5.866"
"861",201,20181,2018,"Valerie Thompson",34.1,37,15,7,13,2,"3.262",0.27,1.718,"4.322"
"862",509,1865,2018,"Nicole Bond",34.1,45,36,1,17,7,"6.932",0.304,2.388,"7.293"
"863",596,20746,2018,"Grace Van horn",34.1,68,12,6,8,8,"6.932",0.398,2.505,"6.536"
"864",654,6017,2018,"Alexis Estes",34.1,36,19,5,19,10,"5.301",0.245,1.748,"7.177"
"865",1004,16322,2018,"Maddy Prough",34.1,38,17,1,25,3,"2.854",0.268,1.631,"3.652"
"866",234,4698,2018,"Cassidy Davis",34,29,6,1,18,2,"1.853",0.227,1.059,"2.724"
"867",149,18105,2018,"Taylor Schmidt",33.2,39,15,1,13,6,"4.366",0.287,1.634,"5.370"
"868",178,18418,2018,"Jessica Shalongo",33.2,64,43,2,14,3,"11.436",0.393,3.238,"6.737"
"869",459,1960,2018,"Kylie Bouplon",33.2,40,7,2,20,2,"3.119",0.29,1.455,"2.786"
"870",2743,3813,2018,"Brett Coleman",33.2,49,18,1,16,5,"4.574",0.316,2.02,"5.073"
"871",697,13086,2018,"Payton Mcbride",33.1,26,14,7,22,2,"1.890",0.21,1.41,"3.750"
"872",1104,20707,2018,"Mariah Valencia",33.1,51,28,2,16,9,"5.670",0.336,2.43,"7.650"
"873",110,7756,2018,"Johanna Grauer",33,28,22,1,30,2,"2.333",0.226,1.545,"3.461"
"874",554,19807,2018,"Caroline Taber",33,30,56,11,24,3,"7.636",0.248,2.939,"8.218"
"875",1068,6387,2018,"Jamie Finnical",32.3,42,18,0,9,3,"2.545",0.298,1.818,"4.673"
"876",80,11378,2018,"Grace Ladd",32.2,25,20,2,13,0,"2.571",0.2,1.439,"3.624"
"877",148,13921,2018,"Taylor Miokovic",32.2,43,15,4,11,2,"4.500",0.289,1.898,"4.267"
"878",366,310,2018,"Bailey Allen",32.2,41,10,1,12,4,"2.571",0.299,1.592,"4.267"
"879",482,10323,2018,"Emily Johnston",32.2,42,12,1,31,4,"4.929",0.298,1.684,"3.288"
"880",590,6258,2018,"Shyanne Fennell",32.2,34,14,4,18,1,"2.571",0.254,1.592,"3.349"
"881",649,3909,2018,"Kendra Conard",32.2,44,18,0,15,1,"2.786",0.303,1.898,"3.533"
"882",294,17656,2018,"Danni Ryan",32.1,71,60,6,19,6,"16.021",0.418,4.237,"9.761"
"883",433,2419,2018,"Morgan Bruce",32.1,34,10,0,21,1,"3.031",0.268,1.361,"2.431"
"884",494,15956,2018,"Nikki Pica",32.1,49,19,4,17,5,"7.794",0.343,2.227,"5.493"
"885",587,21068,2018,"Bianca Vozenilek",32.1,37,10,2,18,6,"4.546",0.27,1.515,"4.812"
"886",630,18379,2018,"Desiree Severance",32.1,47,18,3,11,4,"4.113",0.338,2.103,"5.276"
"887",1068,21243,2018,"Elise Walton",32.1,36,14,2,13,5,"4.546",0.277,1.608,"5.091"
"888",513,2278,2018,"Cait Brooks",32,34,20,0,19,1,"3.062",0.252,1.688,"3.494"
"889",184,2107,2018,"Lindsay Brandon",31.3,43,13,4,12,4,"4.813",0.314,1.875,"4.869"
"890",235,12313,2018,"Natalie Lugo",31.3,24,6,3,39,1,"2.406",0.2,1.031,"1.212"
"891",277,10975,2018,"Emily Klee",31.3,51,16,2,13,3,"5.906",0.345,2.156,"4.494"
"892",315,20274,2018,"Kirsten Titus",31.3,50,20,8,14,4,"6.344",0.345,2.438,"5.775"
"893",534,11997,2018,"Kenya Lindstrom",31.2,38,31,0,14,0,"6.189",0.279,2.179,"4.453"
"894",650,22226,2018,"Gill Woodward",31.2,52,18,2,17,3,"6.853",0.347,2.274,"4.453"
"895",97,7954,2018,"Kenzie Grimes",31.1,43,21,4,11,11,"5.138",0.307,2.17,"8.655"
"896",128,22241,2018,"Cierra Word",31.1,35,21,4,5,1,"1.787",0.269,1.915,"4.889"
"897",460,11125,2018,"Laurel Koontz",31.1,37,8,3,18,1,"2.904",0.285,1.532,"2.719"
"898",550,18068,2018,"Haley Schimmel",31.1,47,21,6,9,5,"7.149",0.341,2.362,"6.485"
"899",606,19505,2018,"Ashley Stokes",31,36,29,5,16,2,"5.419",0.269,2.258,"5.497"
"900",697,16231,2018,"Kayla Poynter",31,25,25,6,26,6,"3.839",0.216,1.806,"6.239"
"901",29,1982,2018,"Hanah Bowen",30.3,28,11,4,33,4,"4.516",0.231,1.387,"3.400"
"902",66,16734,2018,"Paige Reimann",30.3,42,17,6,27,8,"3.839",0.304,2.097,"6.239"
"903",257,12954,2018,"Lauren Mathis",30.3,24,13,3,26,2,"2.710",0.209,1.29,"3.110"
"904",699,21955,2018,"Tyra Williams",30.3,26,14,3,14,1,"2.258",0.208,1.387,"3.561"
"905",167,7251,2018,"Core Geunes",30.2,47,10,5,5,3,"8.217",0.333,2.022,"4.813"
"906",202,9780,2018,"Peyton Hutchens",30.2,20,16,1,13,1,"1.598",0.179,1.207,"3.639"
"907",366,3378,2018,"Jenny Chapman",30.2,32,8,4,8,1,"3.196",0.26,1.435,"3.476"
"908",683,9669,2018,"Lindsey Hughes",30.2,25,19,2,20,2,"2.511",0.229,1.5,"3.998"
"909",748,12327,2018,"Ciera Luna",30.2,53,11,0,8,2,"6.848",0.363,2.087,"3.802"
"910",37,19770,2018,"Ashlee Swindle",30.1,33,4,0,16,1,"1.385",0.27,1.22,"2.169"
"911",48,21020,2018,"Emily Visnic",30.1,43,21,5,12,2,"5.769",0.321,2.275,"5.037"
"912",522,3959,2018,"Parker Conrad",30.1,19,6,4,27,2,"0.692",0.173,0.956,"2.466"
"913",165,2268,2018,"Megan Brogden",30,65,17,3,5,6,"11.900",0.401,2.833,"6.667"
"914",414,18053,2018,"Jaime Scher",29.3,42,14,1,15,8,"7.000",0.321,1.9,"6.367"
"915",331,17997,2018,"Olivia Sborlini",29.2,65,20,3,3,5,"11.562",0.422,2.966,"6.715"
"916",632,4900,2018,"Hannah Dekle",29.2,53,10,4,5,8,"6.371",0.39,2.258,"6.984"
"917",196,4373,2018,"Ashley Cruise",29.1,33,17,6,24,0,"3.341",0.262,1.909,"3.116"
"918",101,19420,2018,"Megan Stevens",28.3,41,9,6,10,4,"3.621",0.313,1.931,"5.055"
"919",102,19204,2018,"Danielle Sperry",28.3,31,17,6,14,2,"5.552",0.258,1.862,"4.710"
"920",739,5135,2018,"Caitlyn Dickman",28.3,43,15,7,8,7,"7.241",0.333,2.241,"7.262"
"921",30024,19105,2018,"Lexi Sorensen",28.3,53,29,0,14,9,"10.862",0.373,2.828,"8.469"
"922",458,17003,2018,"Lauren Riley",28.2,40,2,3,15,3,"3.419",0.317,1.57,"3.237"
"923",94,15151,2018,"Kaycee Olson",28.1,45,18,6,11,4,"6.671",0.336,2.435,"6.000"
"924",488,10929,2018,"Bayleigh Kirby",28.1,42,28,8,14,3,"9.635",0.318,2.753,"6.600"
"925",625,1051,2018,"Emily Barnett",28.1,50,7,6,16,7,"8.153",0.362,2.224,"5.859"
"926",676,8950,2018,"Clarissa Hernandez",28.1,23,12,1,22,1,"1.729",0.221,1.271,"2.682"
"927",719,9100,2018,"Madison Higley",28.1,41,17,4,12,4,"6.671",0.342,2.188,"5.612"
"928",193,2692,2018,"Brianna Butler",28,34,9,4,15,1,"2.000",0.283,1.679,"3.186"
"929",299,5289,2018,"Ali Domkuski",28,21,9,1,17,2,"1.250",0.193,1.107,"3.186"
"930",128,1303,2018,"Damara Begin",27.3,38,16,3,9,2,"4.750",0.322,2.036,"4.721"
"931",290,22084,2018,"Cassidy Winner",27.3,68,18,4,10,5,"11.750",0.43,3.214,"6.364"
"932",502,10985,2018,"Kelli Kleis",27.2,40,24,2,12,1,"5.566",0.317,2.386,"4.822"
"933",62,7516,2018,"Makenzie Goluba",27.1,34,9,3,8,1,"4.098",0.288,1.683,"3.607"
"934",86,872,2018,"Brieanna Baker",27.1,69,18,3,12,9,"13.061",0.466,3.293,"8.107"
"935",367,19041,2018,"Kyra Snyder",27.1,31,23,0,18,2,"2.305",0.272,1.976,"4.559"
"936",711,934,2018,"Olivia Baltazar",26.3,50,11,1,9,6,"6.481",0.382,2.296,"5.956"
"937",590,21217,2018,"Colleen Walsh",26.2,20,9,5,18,1,"1.050",0.2,1.275,"3.112"
"938",416,7878,2018,"Mckenna Gregory",26.1,37,7,1,11,1,"4.253",0.314,1.709,"2.970"
"939",539,13623,2018,"Ashton Mensinger",26.1,41,7,4,1,6,"5.051",0.339,1.975,"6.539"
"940",1157,4839,2018,"Abby Deane",26.1,24,5,3,8,3,"2.658",0.233,1.215,"4.185"
"941",71,19124,2018,"Kiley Sosby",25.3,17,26,8,34,0,"4.308",0.181,1.962,"3.708"
"942",774,6939,2018,"Reily Galloway",25.3,14,11,1,23,0,"1.346",0.147,1,"2.015"
"943",127,561,2018,"Ashley Antonazzo",25.2,42,13,2,8,0,"8.455",0.359,2.221,"3.530"
"944",346,17258,2018,"Aniss Rodriguez",25.2,44,9,0,5,2,"4.636",0.361,2.065,"4.075"
"945",497,11987,2018,"Ally Lindsey",25.2,33,18,2,12,3,"6.273",0.289,2.065,"5.322"
"946",693,8232,2018,"Heidi Hall",25.2,25,22,2,13,3,"5.455",0.229,1.909,"5.712"
"947",9,1033,2018,"Bailie Barnes",25.1,36,8,4,11,3,"4.974",0.3,1.895,"4.492"
"948",275,9081,2018,"Alissa Hiener",25.1,29,30,7,12,1,"6.079",0.276,2.605,"6.347"
"949",490,14828,2018,"Brittany Nimmo",25.1,38,11,3,10,4,"5.803",0.345,2.053,"5.321"
"950",676,12071,2018,"Jordan Llinas",25.1,26,10,0,21,2,"2.211",0.245,1.421,"2.953"
"951",198,11605,2018,"Tiffany Laughren",25,36,3,3,12,3,"5.320",0.327,1.68,"3.720"
"952",306,10939,2018,"Emily Kirk",25,32,2,1,17,2,"1.960",0.278,1.4,"2.440"
"953",419,19952,2018,"Pattie ruth Taylor",25,31,3,0,12,3,"2.800",0.307,1.36,"3.360"
"954",457,4564,2018,"Kellyn Daly",25,35,26,3,5,4,"5.600",0.321,2.56,"7.560"
"955",651,5404,2018,"Nicole Doyle",24.3,17,18,3,15,6,"3.360",0.189,1.52,"6.840"
"956",704,10193,2018,"Allie Johnson",24.3,25,32,10,10,4,"6.160",0.255,2.68,"8.720"
"957",312,16967,2018,"Erin Riding",24.2,25,8,2,11,2,"1.703",0.25,1.419,"3.778"
"958",665,2257,2018,"Scarlett Brock",24.1,29,9,0,10,2,"4.315",0.282,1.562,"3.756"
"959",719,13549,2018,"Haley Meinen",24.1,32,8,3,10,2,"4.027",0.296,1.767,"4.003"
"960",198,9403,2018,"Marissa Honeycutt",24,31,14,1,10,3,"5.833",0.307,1.917,"5.067"
"961",301,2250,2018,"Danielle Brochu",23.2,23,19,2,17,0,"2.070",0.237,1.859,"3.625"
"962",457,15109,2018,"Katie grace Olinger",23.2,49,13,5,24,3,"5.915",0.395,2.831,"4.301"
"963",660,11183,2018,"Ashley Koziol",23.2,31,12,3,15,2,"7.099",0.298,1.944,"4.132"
"964",14,11948,2018,"Taylor Light",23.1,29,6,1,12,4,"4.800",0.287,1.543,"4.500"
"965",219,12083,2018,"Emily Lockhart",23.1,39,15,6,12,3,"8.400",0.364,2.571,"5.743"
"966",254,15544,2018,"Mallory Parson",23.1,35,9,4,4,3,"5.400",0.337,2.057,"5.400"
"967",490,9585,2018,"Harli Hubbard",23.1,32,23,3,16,5,"3.600",0.305,2.486,"7.157"
"968",691,15007,2018,"Erica O'kane",23.1,46,19,8,9,5,"12.900",0.387,3.129,"7.886"
"969",739,18918,2018,"Kalee Smith",23.1,36,10,3,6,5,"6.000",0.35,2.1,"6.343"
"970",10411,19739,2018,"Kelsey Sweatt",23,22,9,1,9,3,"3.043",0.237,1.391,"4.617"
"971",518,5606,2018,"Katya Duvall",22.3,24,22,1,18,4,"4.261",0.27,2.043,"6.096"
"972",725,2461,2018,"Madison Bryant",22.3,40,10,3,14,2,"6.696",0.37,2.304,"4.009"
"973",165,7121,2018,"Dakota Gartrell",22.2,61,23,3,8,2,"11.426",0.462,3.838,"6.282"
"974",406,14994,2018,"Lauren O'dell",22.2,31,15,2,9,5,"5.250",0.298,2.118,"6.724"
"975",457,14875,2018,"Hannah Nommensen",22.2,29,27,9,8,4,"8.029",0.299,2.868,"8.753"
"976",473,1512,2018,"Marissa Bethke",22.2,34,19,2,9,8,"10.191",0.347,2.426,"8.974"
"977",559,4571,2018,"Maddie Damon",22.2,30,16,4,12,6,"4.941",0.312,2.206,"7.429"
"978",603,17071,2018,"Marissa Rizzi",22.2,35,11,1,8,0,"5.559",0.343,2.074,"3.282"
"979",659,2382,2018,"Megan Brown",22.2,34,7,6,5,6,"4.324",0.343,2.074,"7.121"
"980",670,9965,2018,"Krista Jacobs",22.2,26,5,0,7,5,"4.015",0.274,1.368,"5.312"
"981",553,5450,2018,"Taylor Drury",22.1,23,9,1,12,1,"4.388",0.24,1.478,"3.251"
"982",96,13332,2018,"Savannah Mchellon",22,24,23,0,21,5,"6.364",0.267,2.136,"6.582"
"983",381,11223,2018,"Stephanie Kristo",21.3,29,15,5,8,2,"6.045",0.305,2.227,"5.582"
"984",699,7131,2018,"Felicia Garza",21.3,33,13,2,6,1,"6.364",0.333,2.182,"4.491"
"985",27,10731,2018,"Annaleise Kennedy",21.2,20,15,0,6,1,"2.585",0.235,1.615,"4.523"
"986",96,1454,2018,"Savannah Berkowitz",21.2,33,14,3,5,2,"5.815",0.359,2.308,"5.492"
"987",97,10233,2018,"Hannah Johnson",21.2,42,12,2,12,9,"9.692",0.4,2.585,"8.631"
"988",116,8887,2018,"Molly Hennessy",21.2,31,20,9,8,3,"8.400",0.32,2.769,"7.477"
"989",667,11965,2018,"Hannah Lilly",21.2,40,34,2,10,9,"13.892",0.374,3.508,"11.862"
"990",1320,16533,2018,"Sarah Ramsbottom",21.2,29,21,7,8,5,"10.015",0.299,2.631,"8.538"
"991",116,3233,2018,"Lauren Castro",21.1,25,14,5,13,0,"4.266",0.298,2.063,"3.853"
"992",810,10729,2018,"Jordan Kennaw",21.1,25,9,3,11,4,"3.281",0.281,1.734,"5.494"
"993",2,4237,2018,"Shelby Craig",21,53,22,0,4,9,"14.333",0.482,3.571,"10.733"
"994",77,15629,2018,"Arianna Paulson",21,17,20,3,29,0,"2.667",0.215,1.905,"2.924"
"995",156,15839,2018,"Larisa Petakoff",21,26,11,3,7,2,"2.667",0.292,1.905,"4.971"
"996",249,21474,2018,"Faith Weber",21,33,7,6,10,2,"5.667",0.344,2.19,"4.543"
"997",234,4055,2018,"Savanna Copeland",20.3,20,19,2,21,2,"5.000",0.244,1.952,"4.638"
"998",363,14409,2018,"Sydney Mundell",20.3,23,6,0,4,1,"3.667",0.264,1.381,"3.495"
"999",464,10382,2018,"Halley Jones",20.3,35,30,0,4,6,"8.667",0.361,3.095,"10.019"
"1000",392,12516,2018,"Sami Main",20.1,32,19,4,7,5,"8.607",0.344,2.705,"8.302"
"1001",489,18749,2018,"Lauren Sitterson",20.1,30,10,4,10,2,"4.820",0.353,2.164,"4.761"
"1002",693,20852,2018,"Alexa Veamoi",20.1,23,8,0,4,1,"4.131",0.271,1.525,"3.826"
"1003",702,3418,2018,"Alyssa Chavez",20.1,17,11,1,9,5,"3.787",0.215,1.426,"6.482"
"1004",709,344,2018,"Leah Allison",20.1,26,10,4,15,1,"2.066",0.283,1.967,"3.630"
"1005",290,20172,2018,"Monica Thompson",20,21,33,2,18,2,"11.550",0.244,2.8,"7.150"
"1006",514,10578,2018,"Emily Karas",20,32,2,2,4,3,"4.900",0.33,1.8,"4.550"
"1007",810,9671,2018,"Maddux Hughes",20,25,20,4,20,0,"7.000",0.294,2.45,"4.000"
"1008",2699,12126,2018,"Kristin London",20,40,22,1,5,4,"11.200",0.381,3.15,"7.950"
"1009",669,1246,2018,"Kaitlin Beason",19.3,31,7,1,5,5,"6.650",0.337,1.95,"6.350"
"1010",111,1843,2018,"Jacy Boles",19.2,25,13,2,8,1,"6.051",0.294,2.034,"4.536"
"1011",165,15055,2018,"Cloe' Ochoa",19.2,39,12,0,9,3,"8.898",0.386,2.593,"5.298"
"1012",540,4457,2018,"Ciana Curran",19.2,31,18,4,12,0,"6.407",0.333,2.695,"4.536"
"1013",709,13331,2018,"Maggie Mcgurk",19.2,17,8,3,9,0,"1.780",0.221,1.424,"3.163"
"1014",71,6748,2018,"Madison French",19.1,24,16,2,17,3,"4.707",0.279,2.172,"5.452"
"1015",129,9567,2018,"Samantha Howell",19.1,25,12,5,7,0,"3.621",0.325,2.172,"4.314"
"1016",222,8990,2018,"Irene Herrera",19.1,23,8,3,8,4,"5.793",0.284,1.759,"5.969"
"1017",127,3159,2018,"Alex Casañas",19,22,8,4,4,2,"5.158",0.282,1.789,"5.242"
"1018",251,15231,2018,"Isabelle Ortiz",19,33,18,1,6,3,"8.474",0.363,2.737,"6.821"
"1019",699,1202,2018,"Chelsea Baxter",19,25,10,3,13,4,"6.632",0.298,2,"5.821"
"1020",366,13223,2018,"Erin Mcdonald",18.3,17,8,4,17,1,"1.842",0.23,1.526,"3.189"
