"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"261",444,1304,2023,"Jessie Begley",118.1,153,54,4,43,10,"3.904",0.301,1.783,"4.242"
"262",576,14799,2023,"Jessie Niegocki",118.1,108,55,15,118,9,"3.194",0.234,1.504,"3.169"
"263",626,11947,2023,"Allie Light",118.1,90,18,10,94,9,"1.715",0.201,0.997,"2.510"
"264",695,5428,2023,"Katie Dreiling",118.1,104,42,7,65,4,"2.544",0.229,1.293,"2.983"
"265",371,2272,2023,"Andie Broniewicz",118,126,30,8,49,5,"2.610",0.262,1.39,"3.086"
"266",769,10501,2023,"Tess Juett",118,121,47,7,107,12,"3.915",0.253,1.483,"3.281"
"267",650,21493,2023,"Kori Wedeking",117.3,157,50,5,76,12,"3.915",0.302,1.797,"3.832"
"268",129,1225,2023,"Kaitlyn Bean",117.2,111,35,5,96,10,"2.737",0.24,1.283,"2.893"
"269",380,6151,2023,"Caitlyn Fallon",117.2,129,78,6,71,10,"4.224",0.273,1.81,"4.440"
"270",432,20518,2023,"Gleenabah Tsosie",117.2,205,120,8,35,13,"9.340",0.368,2.83,"6.505"
"271",1320,9031,2023,"Morgan Hess",117.2,117,48,15,89,6,"3.569",0.246,1.53,"3.156"
"272",235,20468,2023,"Rylee Trlicek",117.1,118,39,8,57,12,"3.281",0.252,1.406,"3.960"
"273",283,587,2023,"Julia Apsel",117.1,152,39,11,67,17,"4.176",0.297,1.722,"4.420"
"274",519,3757,2023,"Kylie Coffelt",117,137,37,9,67,9,"3.709",0.275,1.564,"3.434"
"275",528,19403,2023,"Tarni Stepto",117,117,69,13,123,10,"3.949",0.247,1.701,"3.511"
"276",655,1717,2023,"Cera Blanchard",117,93,48,2,102,4,"2.453",0.206,1.222,"2.383"
"277",380,16981,2023,"Alysen Rieth",116.3,127,50,7,74,6,"3.769",0.263,1.573,"3.263"
"278",466,2327,2023,"Carley Brown",116.3,125,22,7,79,11,"2.991",0.264,1.316,"3.015"
"279",771,16278,2023,"Emily Price",116.3,142,37,13,101,4,"3.410",0.278,1.641,"2.400"
"280",222,17973,2023,"Alayna Savaglio",116.2,86,49,8,111,8,"1.860",0.195,1.226,"2.854"
"281",704,2784,2023,"Zaylie Calderon",116.2,139,57,11,84,15,"4.380",0.288,1.774,"4.380"
"282",794,947,2023,"Brittany Baneck",116.2,106,67,15,82,7,"2.700",0.23,1.611,"3.883"
"283",110,22356,2023,"Brooke Yanez",116.1,75,33,8,107,16,"1.986",0.173,0.997,"3.406"
"284",559,5677,2023,"Alex Echazarreta",116.1,113,67,11,79,10,"3.550",0.246,1.642,"4.171"
"285",669,10324,2023,"Gracie Johnston",116.1,108,47,5,73,12,"2.768",0.241,1.375,"3.827"
"286",367,22471,2023,"Alyssa Zabala",116,118,31,11,91,17,"3.379",0.255,1.379,"3.822"
"287",624,8076,2023,"Emma Guindon",116,128,34,8,65,6,"3.138",0.266,1.466,"3.038"
"288",251,15491,2023,"Julia Parker",115.3,138,65,18,79,18,"5.009",0.284,1.905,"5.202"
"289",71,4668,2023,"Hannah Davies",115.2,148,77,10,80,15,"5.689",0.301,2.032,"4.959"
"290",6,18250,2023,"Paige Scott",115.1,135,22,3,95,4,"4.127",0.281,1.387,"1.854"
"291",30095,5270,2023,"Kate Dolinski",115.1,150,30,8,69,7,"4.066",0.301,1.63,"2.981"
"292",463,8454,2023,"Sarah Harness",114.2,98,71,16,103,11,"3.358",0.219,1.613,"4.127"
"293",416,13786,2023,"Ashley Miller",114.1,136,49,3,129,6,"4.224",0.278,1.644,"2.190"
"294",494,229,2023,"Jackie Albrecht",114,145,100,5,96,4,"5.649",0.305,2.193,"3.935"
"295",620,20498,2023,"Isabelle True",114,155,37,13,41,13,"5.096",0.313,1.798,"4.479"
"296",709,11042,2023,"Sophia Knight",114,128,65,10,67,14,"3.991",0.27,1.781,"4.795"
"297",441,2251,2023,"Allie Brock",113.3,137,65,30,60,10,"5.281",0.284,2.035,"4.988"
"298",314,9146,2023,"Takiya Hill",113.2,145,25,6,61,8,"3.695",0.295,1.548,"3.060"
"299",30136,21641,2023,"Amanda Weyh",113.2,127,26,5,75,11,"3.449",0.266,1.39,"3.157"
"300",94,17800,2023,"Brianna Sanchez",113.1,145,84,15,49,5,"5.559",0.296,2.153,"4.729"
"301",202,4690,2023,"Brooke Davis",113.1,117,51,7,43,11,"2.841",0.255,1.544,"4.438"
"302",253,9311,2023,"Bailey Holland",113,140,28,8,55,7,"4.150",0.289,1.558,"3.188"
"303",702,2549,2023,"Gracie Bumpurs",113,157,51,3,37,17,"5.142",0.312,1.867,"5.135"
"304",261,16883,2023,"Dacia Richard",112,98,37,0,82,10,"2.812",0.224,1.205,"3.087"
"305",400,1853,2023,"Julianne Bolton",112,138,40,3,90,11,"4.188",0.292,1.616,"3.221"
"306",77,19984,2023,"Chloe Temples",111.2,119,52,10,121,12,"3.636",0.267,1.621,"3.296"
"307",363,3375,2023,"Maggie Chapin",111.2,85,72,9,72,11,"3.260",0.201,1.487,"4.567"
"308",539,12002,2023,"Kylee Lingenfelter",111.2,79,35,12,109,6,"2.194",0.19,1.128,"2.409"
"309",742,7885,2023,"Lyndsey Grein",111.2,141,42,1,96,19,"4.451",0.293,1.648,"4.048"
"310",603,13501,2023,"Hannah Mearns",111.1,128,32,8,83,9,"3.835",0.279,1.509,"3.038"
"311",746,1577,2023,"Eden Bigham",111,74,59,12,115,10,"2.523",0.184,1.306,"3.418"
"312",2699,2461,2023,"Madison Bryant",111,79,96,3,159,4,"3.216",0.195,1.604,"2.679"
"313",86,19862,2023,"Julia Tarantino",110.2,154,37,8,85,16,"4.807",0.314,1.798,"3.963"
"314",518,17553,2023,"Emily Ruck",110.2,131,41,13,70,12,"3.795",0.283,1.672,"4.008"
"315",562,7586,2023,"Jaclyn Gonzalez",110.2,107,45,8,63,3,"2.910",0.251,1.446,"3.051"
"316",316,8608,2023,"Ashlee Harwood",110.1,92,54,7,54,7,"3.172",0.213,1.387,"3.905"
"317",782,144,2023,"Alex Aguilar",110.1,94,31,8,58,5,"1.903",0.224,1.205,"2.998"
"318",651,14884,2023,"Gabriella Nori",110,88,17,10,96,10,"2.036",0.213,1.045,"2.573"
"319",692,16028,2023,"Callie Piper",110,165,85,10,37,9,"7.573",0.342,2.364,"5.382"
"320",158,16807,2023,"Racquel Reyes",109.3,123,57,11,37,12,"4.391",0.268,1.736,"5.000"
"321",48,11604,2023,"Riley Lauffer",109.1,135,58,6,51,18,"5.634",0.293,1.82,"5.363"
"322",287,19730,2023,"Lyndie Swanson",109.1,128,24,4,53,5,"3.265",0.279,1.427,"2.793"
"323",485,17157,2023,"Alexis Robinson",109,130,22,8,70,5,"3.532",0.274,1.468,"2.538"
"324",562,9455,2023,"Sydney Horan",108.2,114,26,8,69,8,"2.899",0.257,1.362,"3.026"
"325",782,4021,2023,"Alison Cooper",108.2,117,44,7,55,9,"3.092",0.267,1.546,"3.872"
"326",30024,17714,2023,"Brooke Saili",108.2,129,38,7,52,23,"5.025",0.284,1.601,"5.437"
"327",287,10021,2023,"Katy Janes",108.1,116,54,5,59,6,"3.683",0.261,1.615,"3.665"
"328",498,3412,2023,"Adrianna Chavarria",108.1,101,46,6,67,9,"2.520",0.245,1.412,"3.683"
"329",587,20935,2023,"Jaden Vickers",108.1,93,53,8,93,12,"3.037",0.229,1.422,"3.812"
"330",625,15551,2023,"Jordyn Partain",108.1,103,56,8,57,5,"3.037",0.238,1.542,"3.720"
"331",158,9133,2023,"Jordan Hill",107.2,132,53,14,56,12,"4.811",0.283,1.848,"4.676"
"332",175,5610,2023,"Haven Dwyer",107.2,110,34,9,47,10,"2.926",0.251,1.421,"3.933"
"333",545,5714,2023,"Abby Edwards",107.2,116,46,15,87,16,"4.551",0.269,1.644,"4.415"
"334",706,18966,2023,"Reagan Smith",107.2,118,90,7,40,13,"4.551",0.27,1.997,"5.929"
"335",30095,7120,2023,"Sauren Garton",107.2,106,18,11,73,16,"2.731",0.246,1.254,"3.784"
"336",522,13021,2023,"Nicole May",107.1,60,28,3,130,7,"0.913",0.159,0.848,"1.692"
"337",587,6969,2023,"Raimy Gamsby",107.1,102,43,11,75,15,"3.522",0.241,1.453,"4.329"
"338",9,10933,2023,"Leigha Kirby",107,94,28,10,74,10,"2.421",0.223,1.234,"3.297"
"339",270,6071,2023,"Jada Evans",107,145,38,2,40,3,"3.991",0.317,1.729,"3.138"
"340",416,8068,2023,"Faith Guidry",107,135,56,12,56,11,"4.776",0.29,1.897,"4.596"
"341",17,20852,2023,"Alexa Veamoi",106.2,127,28,2,53,4,"3.544",0.282,1.472,"2.737"
"342",433,16998,2023,"Catelyn Riley",106.2,125,42,7,61,7,"2.691",0.28,1.631,"3.487"
"343",460,8302,2023,"Kara Hammock",106.1,93,25,6,86,5,"1.975",0.218,1.166,"2.268"
"344",502,5182,2023,"Isabelle Dinapoli",106,148,35,6,73,11,"4.689",0.314,1.783,"3.532"
"345",220,11985,2023,"Sam Lindsay",105.1,109,51,7,30,6,"2.924",0.257,1.585,"4.223"
"346",231,1616,2023,"Sydney Birling",105.1,117,41,7,43,8,"3.722",0.27,1.566,"3.938"
"347",485,448,2023,"Cam Andersen",105.1,89,58,3,83,8,"3.123",0.212,1.424,"3.549"
"348",610,20827,2023,"Odhi Vasquez",105.1,93,64,16,97,3,"2.592",0.233,1.642,"3.207"
"349",97,16466,2023,"Haley Rainey",105,84,49,5,87,3,"1.533",0.208,1.314,"2.657"
"350",459,3398,2023,"Jorde Chartrand",104.3,96,50,12,82,15,"3.467",0.23,1.505,"4.467"
"351",627,5648,2023,"Madison Earnshaw",104.3,116,35,6,53,5,"3.267",0.265,1.495,"3.181"
"352",27,14902,2023,"Kaylie Northrop",104.2,95,31,17,89,8,"3.344",0.227,1.366,"3.069"
"353",176,18858,2023,"Brenna Smith",104.2,159,36,6,46,19,"6.287",0.333,1.92,"5.085"
"354",317,9711,2023,"Alissa Humphrey",104.2,87,55,7,129,15,"3.076",0.216,1.424,"3.575"
"355",334,18133,2023,"Stephanie Schoonover",104.2,68,56,9,146,9,"2.140",0.179,1.271,"2.591"
"356",404,5503,2023,"Rylee Dugar",104.2,168,110,7,35,19,"7.892",0.351,2.723,"7.445"
"357",459,10427,2023,"Rhyann Jones",104.2,107,24,9,40,4,"2.541",0.257,1.338,"3.078"
"358",62,17105,2023,"Brianna Roberts",104.1,101,20,7,106,8,"2.684",0.246,1.227,"2.141"
"359",700,6776,2023,"Kendall Fritz",104.1,129,18,10,78,21,"3.824",0.292,1.505,"4.327"
"360",676,19976,2023,"Alexis Telford",104,114,44,19,72,5,"3.298",0.265,1.702,"3.458"
"361",528,7008,2023,"Ellie Garcia",103.3,109,40,17,62,16,"4.442",0.26,1.596,"4.852"
"362",654,10661,2023,"Delaney Kell",103.2,87,26,4,70,10,"2.498",0.214,1.129,"3.172"
"363",220,2206,2023,"Allie Bridgman",103.1,100,42,12,59,6,"2.777",0.248,1.49,"3.581"
"364",236,1297,2023,"Holly Beeman",103.1,83,21,5,57,3,"1.490",0.205,1.055,"2.429"
"365",596,12027,2023,"Elizabeth Lis",103.1,159,28,4,37,6,"5.623",0.336,1.848,"3.368"
"366",509,2027,2023,"Lauren Boyd",103,92,36,10,93,7,"2.243",0.231,1.34,"2.817"
"367",651,5220,2023,"Payton Dixon",103,75,37,7,77,8,"1.495",0.199,1.155,"3.196"
"368",703,8117,2023,"Citlaly Gutierrez",103,90,31,5,73,6,"1.971",0.223,1.223,"2.788"
"369",494,3046,2023,"Makaela Carr",102.3,145,36,9,53,15,"5.573",0.319,1.845,"4.575"
"370",96,14651,2023,"Serayah Neiss",102.2,104,48,2,87,7,"3.955",0.248,1.5,"3.053"
"371",164,10921,2023,"Payton Kinney",102.2,60,65,13,111,5,"2.250",0.161,1.344,"3.150"
"372",201,10606,2023,"Rachel Kaufman",102.2,93,15,5,59,6,"2.045",0.232,1.101,"2.595"
"373",229,7068,2023,"Lynn Gardner",102.2,108,36,6,67,10,"2.932",0.262,1.461,"3.588"
"374",346,13958,2023,"Karyana Mitchell",102.1,127,46,7,62,8,"4.378",0.285,1.759,"3.758"
"375",1104,20135,2023,"Ariel Thompson",101.3,105,31,12,74,11,"2.608",0.257,1.451,"3.616"
"376",363,10550,2023,"Reagen Kanagawa",101.2,100,38,3,54,6,"2.548",0.243,1.387,"3.315"
"377",432,8126,2023,"Morgan Gutierrez",101.2,196,58,8,20,15,"7.987",0.379,2.577,"5.872"
"378",361,2500,2023,"Kira Buckner",101,88,35,3,90,6,"2.426",0.229,1.248,"2.519"
"379",305,17695,2023,"Lauren Sackett",100.2,77,68,20,129,10,"2.921",0.208,1.639,"3.751"
"380",490,21534,2023,"Aisha Weixlmann",100.1,111,57,9,92,16,"4.744",0.265,1.764,"4.613"
"381",631,8190,2023,"Sage Hager",100.1,103,12,11,29,9,"3.419",0.258,1.256,"3.676"
"382",732,17867,2023,"Sydney Sandez",100,108,40,4,78,11,"3.500",0.263,1.52,"3.590"
"383",27,14625,2023,"Sejal Neas",99.3,105,22,4,59,6,"3.220",0.256,1.31,"2.780"
"384",735,11176,2023,"Caitlyn Kowalski",99.3,132,75,11,70,20,"7.140",0.308,2.18,"6.180"
"385",576,18108,2023,"Kathryn Schmierer",99.2,113,20,11,62,8,"3.441",0.276,1.445,"3.132"
"386",694,7697,2023,"Payton Gottshall",99.2,55,20,6,125,9,"1.686",0.157,0.813,"1.848"
"387",11504,4259,2023,"Abby Craver",99.2,117,37,2,59,9,"3.441",0.279,1.565,"3.564"
"388",725,7899,2023,"Alicyn Grete",99,126,39,6,57,8,"4.384",0.297,1.727,"3.663"
"389",283,14396,2023,"Nikki Mullin",98.2,114,36,12,39,11,"3.405",0.277,1.642,"4.518"
"390",659,9222,2023,"Hannah Hockerman",98.2,97,79,13,60,24,"5.463",0.254,1.916,"7.143"
"391",739,21700,2023,"Kelsey White",98.2,135,22,3,58,11,"4.257",0.313,1.622,"3.434"
"392",368,21717,2023,"Ryley White",98.1,78,29,8,94,3,"2.420",0.212,1.169,"2.014"
"393",695,12008,2023,"Brooklynn Linnemann",98.1,92,35,2,80,11,"2.990",0.239,1.312,"3.356"
"394",310,16972,2023,"Samantha Rieb",97.3,127,35,8,56,5,"4.714",0.297,1.735,"3.237"
"395",311,19184,2023,"Ellie Spelhaug",97.1,112,42,4,51,13,"4.243",0.275,1.623,"4.506"
"396",434,21476,2023,"Jordan Weber",97.1,93,38,4,56,14,"3.955",0.245,1.387,"4.414"
"397",444,15079,2023,"Madi Ogden",97.1,107,71,11,63,7,"4.531",0.272,1.942,"4.568"
"398",711,1263,2023,"Cheyenne Beayon",97.1,137,24,8,28,4,"4.099",0.319,1.736,"3.345"
"399",27,2499,2023,"Delani Buckner",96.2,95,37,6,63,10,"3.186",0.239,1.428,"3.776"
"400",156,9468,2023,"Sydney Hornbuckle",96.2,92,46,18,50,8,"3.910",0.242,1.614,"4.428"
"401",176,14820,2023,"Bella Nigey",96.2,117,39,2,64,13,"4.490",0.29,1.634,"4.097"
"402",342,7060,2023,"Morrigan Gardiner",96.2,142,31,6,72,9,"4.997",0.33,1.852,"3.269"
"403",725,9909,2023,"Breanna Izzo",96.2,122,37,2,49,6,"4.272",0.291,1.666,"3.403"
"404",254,94,2023,"Hallie Adams",96,119,37,21,66,17,"4.083",0.295,1.844,"5.140"
"405",522,19528,2023,"Alex Storako",96,52,15,4,104,7,"0.948",0.154,0.74,"1.775"
"406",101,361,2023,"Isabella Alonso",95.2,84,36,6,37,7,"3.000",0.23,1.317,"3.895"
"407",563,16700,2023,"Malorie Reeves",95.2,127,41,5,31,10,"4.610",0.304,1.808,"4.553"
"408",699,7204,2023,"Jazmine Gendorf",95.2,108,32,2,57,3,"3.512",0.269,1.484,"2.682"
"409",697,11687,2023,"Emily Leavitt",95.1,89,30,18,98,13,"3.304",0.239,1.437,"3.627"
"410",2711,10695,2023,"Izzy Kelly",95,100,21,8,45,6,"2.432",0.265,1.358,"3.189"
"411",287,7977,2023,"Ronni Grofman",94.2,93,31,13,60,10,"2.736",0.246,1.447,"3.900"
"412",472,2324,2023,"Aydenne Brown",94.2,82,54,11,95,15,"4.585",0.228,1.553,"4.513"
"413",8,20342,2023,"Jaala Torrence",94.1,62,32,10,75,9,"2.078",0.179,1.102,"3.386"
"414",334,11357,2023,"Alexia Lacatena",94,105,24,6,66,20,"3.723",0.273,1.436,"4.719"
"415",466,4231,2023,"Blake Craft",93.3,91,49,2,80,8,"3.128",0.242,1.511,"3.432"
"416",149,21048,2023,"Mady Volpe",93.2,79,39,9,89,4,"2.541",0.219,1.356,"2.592"
"417",556,16419,2023,"Riley Quirk",93.2,140,60,9,36,15,"6.502",0.338,2.231,"5.923"
"418",665,20693,2023,"Anabella Valdez",93.2,122,32,11,49,14,"4.335",0.307,1.762,"4.674"
"419",700,9437,2023,"Sage Hoover",93.2,77,26,3,96,8,"2.541",0.214,1.132,"2.389"
"420",2,21715,2023,"Riley White",93.1,143,61,13,47,19,"7.650",0.334,2.325,"6.418"
"421",7,16382,2023,"Ashley Pye",93.1,114,34,16,34,8,"3.750",0.278,1.757,"4.393"
"422",772,9506,2023,"Kelsie Houchens",93.1,86,48,5,63,9,"3.300",0.238,1.489,"4.007"
"423",228,15739,2023,"Lauryn Peppers",93,85,64,5,67,6,"4.215",0.23,1.656,"4.024"
"424",465,20052,2023,"Alanna Thiede",93,117,43,8,57,13,"5.495",0.298,1.806,"4.637"
"425",52,7450,2023,"Carson Goatley",92.3,101,62,11,49,11,"4.742",0.266,1.871,"5.239"
"426",498,42,2023,"Victoria Abrams",92.3,99,52,6,61,4,"3.914",0.264,1.688,"3.518"
"427",62,15448,2023,"Sophia Pappas",92.2,77,25,9,103,8,"2.871",0.214,1.198,"2.400"
"428",66,21211,2023,"Lindsey Walljasper",92.2,99,31,1,72,10,"3.475",0.261,1.414,"3.285"
"429",817,17657,2023,"Devan Ryan",92.2,97,33,4,61,6,"2.417",0.257,1.446,"3.123"
"430",111,15755,2023,"Brooke Perez",92.1,94,18,6,45,5,"2.426",0.255,1.278,"2.909"
"431",147,20171,2023,"Millie Thompson",92.1,89,15,4,72,4,"1.819",0.246,1.17,"2.021"
"432",1068,21560,2023,"Meredith Wells",92,123,41,4,36,9,"3.957",0.311,1.826,"4.357"
"433",428,8270,2023,"Jacie Hambrick",91.3,88,38,12,56,1,"2.283",0.242,1.5,"2.954"
"434",9,3312,2023,"Sarah Cespedes",91.2,126,30,0,69,17,"4.964",0.312,1.702,"4.287"
"435",14,16228,2023,"Kate Powers",91.2,88,42,6,51,7,"3.207",0.242,1.484,"3.851"
"436",465,22535,2023,"Ellie Zellien",91.2,120,68,8,69,11,"6.415",0.305,2.138,"4.942"
"437",813,19915,2023,"Emma Taylor",91.2,104,23,14,65,9,"3.742",0.275,1.538,"3.469"
"438",493,12370,2023,"Lainey Lyle",91.1,120,29,1,31,6,"2.989",0.31,1.642,"3.561"
"439",559,5800,2023,"Madi Elish",90.3,95,20,2,41,11,"2.923",0.257,1.286,"3.796"
"440",505,9076,2023,"Lauryn Hicks",90.2,86,46,7,110,4,"3.011",0.244,1.533,"2.301"
"441",521,778,2023,"Kyra Aycock",90.2,91,24,4,64,5,"2.393",0.262,1.312,"2.632"
"442",30136,21255,2023,"Avery Wapp",90.1,127,40,4,91,13,"5.579",0.322,1.893,"3.717"
"443",275,16663,2023,"Anna Reed",90,89,36,4,68,3,"3.111",0.242,1.433,"2.656"
"444",290,21472,2023,"Ameila Weber",89.1,89,49,6,50,5,"4.231",0.245,1.612,"3.855"
"445",433,10993,2023,"Makenna Kliethermes",89.1,68,57,6,89,9,"3.213",0.207,1.466,"3.833"
"446",30135,619,2023,"Alyssa Argomaniz",89,99,35,4,38,6,"3.933",0.272,1.551,"3.737"
"447",305,14715,2023,"Cassi Newbanks",88.3,79,37,11,46,5,"2.517",0.232,1.427,"3.715"
"448",87,2846,2023,"Sydney Cammon",88.2,139,32,8,47,13,"6.947",0.34,2.019,"4.599"
"449",108,6425,2023,"Taylor Fitzgerald",88.2,97,12,5,37,6,"2.684",0.268,1.286,"3.020"
"450",498,9692,2023,"Gianni Hulett",88.2,80,19,13,46,6,"3.237",0.232,1.263,"3.325"
"451",603,22499,2023,"Carolina Zamudio",88.2,81,38,5,73,12,"3.789",0.235,1.398,"3.968"
"452",647,2820,2023,"Destiny Calloway",88.2,122,30,4,33,5,"4.737",0.316,1.759,"3.539"
"453",697,55,2023,"Shaylee Ackerman",88.2,63,22,10,73,12,"1.816",0.192,1.071,"3.595"
"454",706,6015,2023,"Marena Estell",88.2,92,51,18,45,15,"5.684",0.256,1.816,"5.919"
"455",253,1026,2023,"Alana Barnard",88.1,121,48,5,49,12,"5.072",0.319,1.97,"4.857"
"456",2707,14853,2023,"Katie Noble",88.1,102,31,6,29,7,"5.072",0.276,1.574,"4.030"
"457",391,4056,2023,"Courtney Coppersmith",88,56,21,2,127,8,"1.909",0.174,0.898,"1.480"
"458",550,7900,2023,"Olivia Grey",88,86,33,8,75,13,"3.500",0.24,1.443,"4.014"
"459",30095,10206,2023,"Attlyn Johnson",88,100,18,7,74,15,"3.818",0.272,1.42,"3.786"
"460",220,21514,2023,"Alyssa Weinberg",87.2,103,34,5,81,12,"3.593",0.28,1.62,"3.666"
"461",229,11425,2023,"Ainsley Lambert",87.2,60,23,3,49,3,"1.677",0.188,0.981,"2.617"
"462",410,6594,2023,"Madie Fornwalt",87.2,104,33,0,48,9,"3.913",0.274,1.563,"3.769"
"463",441,8177,2023,"Grace Haegele",87.2,138,61,18,37,12,"7.106",0.342,2.475,"6.039"
"464",693,7652,2023,"Peja Goold",87.1,78,46,5,82,2,"2.645",0.234,1.477,"2.572"
"465",342,2776,2023,"Jacqueline Cal",87,127,18,1,35,10,"4.586",0.326,1.678,"3.745"
"466",665,11590,2023,"Raquel Latta",86.3,123,12,5,36,13,"5.391",0.308,1.609,"4.101"
"467",167,2568,2023,"Mia Burd",86.2,104,24,5,53,6,"3.715",0.291,1.535,"3.081"
"468",236,13802,2023,"Devon Miller",86.2,93,65,15,56,11,"5.169",0.261,1.996,"5.527"
"469",473,19031,2023,"Taylor Snow",86.2,124,27,9,26,12,"4.927",0.32,1.846,"4.846"
"470",513,10594,2023,"Micaela Kastor",86.2,74,27,3,78,6,"2.665",0.22,1.2,"2.538"
"471",61,8144,2023,"Victoria Guzman",86.1,86,42,9,69,11,"3.973",0.251,1.587,"4.230"
"472",272,5904,2023,"Caylee English",86.1,94,31,10,92,3,"3.892",0.262,1.564,"2.145"
"473",248,4029,2023,"Carly Cooper",86,87,46,1,44,6,"3.663",0.254,1.558,"3.923"
"474",692,22234,2023,"Gracelyn Woollen",86,159,72,6,27,10,"8.384",0.381,2.756,"6.005"
"475",72,18031,2023,"Camryn Schaller",85.2,86,50,14,92,6,"3.759",0.257,1.751,"3.404"
"476",101,3049,2023,"Lauryn Carranco",85.2,94,25,5,67,9,"3.595",0.262,1.447,"3.252"
"477",508,18299,2023,"Kenzie Seely",85.2,89,56,1,57,7,"3.677",0.259,1.704,"4.128"
"478",107,16735,2023,"Anna Reimers",85.1,76,33,7,56,8,"2.871",0.232,1.359,"3.713"
"479",472,5209,2023,"Emily Dix",85.1,112,25,8,66,16,"5.004",0.308,1.699,"4.451"
"480",703,4513,2023,"Estelle Czech",85.1,69,20,6,78,12,"2.625",0.206,1.113,"3.314"
"481",17,15497,2023,"Kiri Parker",85,124,61,3,50,8,"6.012",0.319,2.212,"4.706"
"482",167,12454,2023,"Gabrielle Maday",85,94,19,7,49,6,"4.035",0.268,1.412,"3.082"
"483",756,12184,2023,"Lindsay Lopez",85,84,24,14,79,3,"3.459",0.252,1.435,"2.341"
"484",342,17980,2023,"Kailee Sawai",84.3,114,43,6,36,10,"5.765",0.299,1.918,"4.812"
"485",107,19995,2023,"Annabel Teperson",84.2,99,27,3,34,8,"3.555",0.273,1.524,"3.888"
"486",270,22244,2023,"Emily Workman",84.2,109,26,9,39,9,"5.043",0.302,1.701,"4.101"
"487",275,6543,2023,"Riley Flynn",84.2,60,40,11,82,10,"3.224",0.19,1.311,"3.806"
"488",534,19593,2023,"Vanessa Strong",84.2,88,22,9,60,10,"3.555",0.257,1.406,"3.617"
"489",704,217,2023,"Aalijah Alarcon",84.2,123,45,9,29,13,"6.283",0.332,2.091,"5.624"
"490",28,15252,2023,"Mackenzie Osborne",84.1,93,41,15,61,6,"3.818",0.268,1.767,"3.870"
"491",149,15970,2023,"Nicolette Picone",84.1,72,14,7,75,2,"2.075",0.217,1.103,"1.677"
"492",254,9233,2023,"Emily Hodnett",84.1,112,44,7,48,14,"5.644",0.314,1.933,"5.234"
"493",311,19716,2023,"Saya Swain",84.1,70,61,4,99,11,"3.901",0.216,1.601,"4.060"
"494",620,14455,2023,"Keira Murphy",84.1,125,61,5,36,7,"6.308",0.328,2.265,"4.973"
"495",626,11770,2023,"Sarah Lehman",84,51,43,3,100,11,"2.333",0.171,1.155,"3.364"
"496",219,10335,2023,"Mikayla Jolly",83.3,75,49,7,52,5,"3.583",0.227,1.56,"3.936"
"497",302,7529,2023,"Miranda Gomez",83.3,120,30,9,43,10,"4.417",0.319,1.893,"4.317"
"498",692,3794,2023,"Kaylan Cole",83.2,114,83,18,32,8,"7.363",0.317,2.57,"6.500"
"499",694,15961,2023,"Karlyn Pickens",83.2,55,31,6,94,5,"2.510",0.18,1.1,"2.257"
"500",739,18112,2023,"Peyton Schnackenberg",83.2,101,25,7,55,11,"4.016",0.277,1.59,"3.942"
"501",631,7777,2023,"Hazyl Gray",83.1,75,46,11,45,7,"4.368",0.232,1.584,"4.464"
"502",236,5911,2023,"Bailey Enoch",83,76,45,14,52,6,"2.867",0.23,1.627,"4.219"
"503",96,4986,2023,"Shelbi Denman",82.2,103,33,5,59,5,"4.065",0.299,1.706,"3.138"
"504",513,1286,2023,"Shannon Becker",82.2,89,34,12,64,9,"4.065",0.263,1.633,"3.936"
"505",674,11202,2023,"Regan Krause",82.1,59,29,9,74,5,"2.211",0.192,1.178,"2.777"
"506",261,7277,2023,"Erin Gibbs",82,78,22,6,57,6,"2.817",0.24,1.293,"2.985"
"507",693,15539,2023,"Brooke Parrott",82,70,43,13,35,9,"3.927",0.226,1.537,"5.022"
"508",725,5637,2023,"Amanda Eaglin",82,116,41,6,47,3,"4.524",0.322,1.988,"3.449"
"509",28755,8192,2023,"Baylee Haggard",81.2,80,31,2,24,9,"3.257",0.25,1.384,"4.457"
"510",505,5635,2023,"Madisyn Eads",81.1,109,29,4,46,9,"4.820",0.308,1.746,"3.925"
"511",189,5159,2023,"Emma Dighton",80.3,115,20,5,48,7,"4.407",0.312,1.728,"3.264"
"512",43,13735,2023,"Samantha Miener",80.2,117,17,14,27,7,"5.467",0.335,1.835,"4.012"
"513",609,8363,2023,"Kaili Hanner",80.2,78,59,9,49,3,"3.298",0.246,1.81,"4.198"
"514",654,9355,2023,"Paytience Holman",80.2,79,20,4,34,11,"3.211",0.247,1.277,"4.222"
"515",314,11310,2023,"Macie Kuppenbender",80.1,104,34,11,33,8,"5.054",0.294,1.855,"4.554"
"516",553,17359,2023,"Jerrica Rojas",80.1,61,34,3,42,6,"2.963",0.199,1.22,"3.707"
"517",576,19500,2023,"Fallyn Stoeckel",80.1,95,11,10,50,10,"3.834",0.277,1.444,"3.558"
"518",30135,9493,2023,"Presley Hosick",80.1,77,24,7,42,9,"3.747",0.239,1.344,"3.968"
"519",235,4918,2023,"Lexie Delbrey",80,63,41,20,54,10,"3.062",0.207,1.55,"4.963"
"520",627,17445,2023,"Courtney Rose",80,68,45,6,60,7,"2.800",0.219,1.487,"3.950"
