"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"261",678,15794,2016,"Tori Perkins",136,139,30,4,51,NA,"2.574",0.254,1.272,"NA"
"262",493,11700,2016,"Kk Leddy",135.1,139,61,11,77,NA,"4.138",0.251,1.559,"NA"
"263",62,13852,2016,"Sarah Miller",135,144,54,10,93,NA,"3.319",0.262,1.541,"NA"
"264",464,3587,2016,"Abbie Clanton",134.3,197,76,14,69,NA,"5.963",0.325,2.126,"NA"
"265",115,883,2016,"Katie Baker",134.2,139,77,21,111,NA,"4.626",0.254,1.76,"NA"
"266",587,12457,2016,"Dresden Maddox",134.1,149,64,10,89,NA,"4.846",0.271,1.66,"NA"
"267",277,187,2016,"Kanani Aina cabrales",134,139,38,9,77,NA,"3.448",0.251,1.388,"NA"
"268",460,10465,2016,"Peyton Jordan",133.2,124,46,14,75,NA,"2.095",0.235,1.377,"NA"
"269",172,13092,2016,"Morgan Mccalmon",133.1,137,33,4,114,NA,"2.572",0.254,1.305,"NA"
"270",497,20652,2016,"Stacey Underwood",133.1,155,43,15,68,NA,"4.252",0.283,1.597,"NA"
"271",472,5310,2016,"Karysta Donisthorpe",132.2,113,40,7,129,NA,"2.163",0.217,1.206,"NA"
"272",1014,18541,2016,"Sydney Shipley",132.2,119,63,16,62,NA,"2.796",0.233,1.492,"NA"
"273",610,14505,2016,"Lujane Mussadi",132.1,170,24,10,40,NA,"3.597",0.295,1.542,"NA"
"274",748,7615,2016,"Mckaleigh Goodale",132.1,145,21,7,42,NA,"2.698",0.263,1.307,"NA"
"275",386,15045,2016,"Jayne Oberdorf",132,104,42,6,120,NA,"2.015",0.208,1.152,"NA"
"276",418,5436,2016,"Sara Driesenga",131.1,119,40,6,95,NA,"2.239",0.228,1.256,"NA"
"277",540,17933,2016,"Alexis Sargent",131.1,120,23,13,124,NA,"2.292",0.229,1.188,"NA"
"278",30024,14116,2016,"Bailey Moore",131.1,197,112,1,44,NA,"5.277",0.337,2.36,"NA"
"279",392,14595,2016,"Brenna Nation",131,208,88,5,48,NA,"6.947",0.342,2.298,"NA"
"280",590,3001,2016,"Jamie Carlson",131,103,63,11,154,NA,"2.779",0.206,1.351,"NA"
"281",37,3003,2016,"Kaylee Carlson",130.2,118,48,7,71,NA,"2.357",0.231,1.324,"NA"
"282",178,2256,2016,"Nicole Brock",130.2,138,39,12,75,NA,"2.464",0.258,1.446,"NA"
"283",346,14572,2016,"Laura Napoli",130.2,146,58,14,68,NA,"3.000",0.27,1.668,"NA"
"284",80,15199,2016,"Katie Orona",130.1,140,47,15,93,NA,"3.008",0.261,1.55,"NA"
"285",731,10293,2016,"Noelle Johnson",130.1,191,31,4,75,NA,"5.532",0.327,1.734,"NA"
"286",782,2282,2016,"Jenni Brooks",130.1,141,54,10,51,NA,"3.276",0.268,1.573,"NA"
"287",176,11921,2016,"Megan Leyva",130,219,49,4,43,NA,"6.838",0.366,2.092,"NA"
"288",367,8908,2016,"Megan Hensley",130,119,41,10,81,NA,"2.477",0.231,1.308,"NA"
"289",169,5688,2016,"Sydnee Eck",129,135,29,10,169,NA,"3.581",0.257,1.349,"NA"
"290",446,1301,2016,"Amy Begg",129,164,66,7,113,NA,"4.775",0.295,1.837,"NA"
"291",624,13408,2016,"Lindsey Mcleod",129,125,72,11,124,NA,"4.124",0.246,1.612,"NA"
"292",228,2657,2016,"Veronica Burse",128.2,146,74,9,77,NA,"4.135",0.27,1.78,"NA"
"293",229,22000,2016,"Amanda Wilson",128.1,108,27,12,89,NA,"1.745",0.218,1.145,"NA"
"294",301,20854,2016,"Jade Vecvanags",128.1,118,63,17,73,NA,"2.891",0.236,1.543,"NA"
"295",676,8063,2016,"Callee Guffey",128.1,122,41,14,74,NA,"2.509",0.243,1.379,"NA"
"296",1356,16789,2016,"Alyssa Reuble",128.1,162,35,8,79,NA,"3.600",0.292,1.597,"NA"
"297",6,8687,2016,"Caitlyn Hayden",128,190,43,0,68,NA,"5.688",0.326,1.82,"NA"
"298",29,13473,2016,"Taylor Mcquillin",128,131,43,13,137,NA,"3.172",0.25,1.461,"NA"
"299",529,10986,2016,"Megan Kleist",127.2,131,12,6,93,NA,"2.358",0.256,1.167,"NA"
"300",158,11237,2016,"Tessa Kroll",127,191,42,7,70,NA,"5.622",0.335,1.89,"NA"
"301",458,22110,2016,"Haley Wiseman",126.2,93,77,15,154,NA,"3.095",0.193,1.461,"NA"
"302",81,12470,2016,"Elle Madsen",126.1,109,27,13,78,NA,"3.269",0.22,1.179,"NA"
"303",381,12934,2016,"Briana Matazinsky",126.1,134,43,9,84,NA,"2.493",0.258,1.472,"NA"
"304",572,17327,2016,"Becca Rogers",126.1,128,68,11,86,NA,"4.156",0.25,1.639,"NA"
"305",699,17292,2016,"Lauren Rodriguez",126.1,128,58,20,91,NA,"2.992",0.254,1.631,"NA"
"306",1320,2356,2016,"Katie Brown",126,125,47,25,51,NA,"3.500",0.249,1.563,"NA"
"307",202,17752,2016,"Alex Sallberg",125.1,142,21,4,100,NA,"2.904",0.275,1.332,"NA"
"308",756,18140,2016,"Madi Schreyer",125.1,133,48,12,83,NA,"3.519",0.264,1.54,"NA"
"309",169,21752,2016,"Micaela Whitney",125,109,48,13,140,NA,"2.632",0.221,1.36,"NA"
"310",180,19803,2016,"Carolyn Szymanski",125,122,73,23,72,NA,"3.472",0.241,1.744,"NA"
"311",505,8400,2016,"Jordan Harbacek",124.2,170,26,11,76,NA,"4.043",0.308,1.66,"NA"
"312",674,19038,2016,"Haley Snyder",124.2,191,66,6,67,NA,"6.176",0.333,2.11,"NA"
"313",149,8072,2016,"Ashley Guillette",124.1,117,78,11,139,NA,"4.054",0.239,1.657,"NA"
"314",513,14590,2016,"Rachel Nasland",124,112,64,3,111,NA,"2.935",0.233,1.444,"NA"
"315",676,18624,2016,"Makayla Sikes",123.2,118,56,10,76,NA,"3.170",0.229,1.488,"NA"
"316",299,17402,2016,"Regan Romshek",123.1,147,45,11,76,NA,"3.746",0.283,1.646,"NA"
"317",72,9697,2016,"Jaelen Hull",123,149,55,16,99,NA,"4.894",0.285,1.789,"NA"
"318",659,5376,2016,"Savanna Dover",123,123,78,14,96,NA,"3.244",0.252,1.748,"NA"
"319",719,21390,2016,"Emily Watson",123,101,46,7,173,NA,"2.276",0.213,1.252,"NA"
"320",769,2479,2016,"Courtney Buchanan",123,145,94,8,126,NA,"4.951",0.288,2.008,"NA"
"321",315,21615,2016,"Taylor West",122.2,117,73,12,99,NA,"2.853",0.246,1.647,"NA"
"322",630,12001,2016,"Katelyn Linford",122.2,147,55,15,97,NA,"5.079",0.282,1.769,"NA"
"323",90,3333,2016,"Lindsey Chalmers",122.1,130,28,16,66,NA,"3.376",0.261,1.422,"NA"
"324",366,6918,2016,"Preslee Gallaway",122.1,128,42,11,65,NA,"3.433",0.26,1.48,"NA"
"325",693,6603,2016,"Jordan Fortel",122.1,157,26,2,62,NA,"4.292",0.292,1.512,"NA"
"326",196,21918,2016,"Mary Williams",122,160,83,16,82,NA,"6.025",0.291,2.123,"NA"
"327",231,10087,2016,"Corinne Jenkins",121.1,143,54,17,73,NA,"3.808",0.287,1.764,"NA"
"328",116,21430,2016,"Madi Weathers",120.2,153,49,8,63,NA,"3.887",0.29,1.74,"NA"
"329",556,16501,2016,"Christina Ramirez",120.2,149,77,14,79,NA,"4.351",0.289,1.989,"NA"
"330",1157,18625,2016,"Morgan Sikes",120.2,124,25,5,67,NA,"1.972",0.248,1.276,"NA"
"331",521,14631,2016,"Brandi Needham",120.1,174,39,7,64,NA,"5.701",0.318,1.828,"NA"
"332",201,17345,2016,"Michelle Rogers",120,151,52,11,50,NA,"4.258",0.298,1.783,"NA"
"333",368,19828,2016,"Kaysee Talcik",120,158,29,9,45,NA,"3.267",0.291,1.633,"NA"
"334",473,17098,2016,"Colette Robert",120,174,19,8,52,NA,"4.492",0.325,1.675,"NA"
"335",596,1582,2016,"Carly Bilchak",120,150,42,3,48,NA,"4.492",0.295,1.625,"NA"
"336",627,8958,2016,"Grace Hernandez",120,153,41,9,71,NA,"4.258",0.292,1.692,"NA"
"337",248,10982,2016,"Sarah Kleinfelter",119.2,141,48,9,56,NA,"3.510",0.279,1.655,"NA"
"338",101,20474,2016,"Taylor Troost",119.1,114,30,18,76,NA,"2.933",0.24,1.358,"NA"
"339",380,1822,2016,"Erin Bogdanovich",119.1,130,32,8,74,NA,"2.992",0.262,1.425,"NA"
"340",646,20938,2016,"Destin Vicknair",119.1,118,28,11,99,NA,"2.522",0.246,1.316,"NA"
"341",1004,7534,2016,"Kayla Gomness",119,132,13,9,39,NA,"2.294",0.271,1.294,"NA"
"342",290,6540,2016,"Janessa Flynn",118.3,161,45,8,62,NA,"4.647",0.307,1.798,"NA"
"343",545,13995,2016,"Jenna Modic",118.3,120,75,3,59,NA,"3.882",0.248,1.664,"NA"
"344",340,18246,2016,"Mary cate Scott",118,144,24,0,58,NA,"3.559",0.281,1.424,"NA"
"345",669,1246,2016,"Kaitlin Beason",117.2,143,30,3,37,NA,"3.391",0.289,1.496,"NA"
"346",178,20599,2016,"Tara Tursellino",117.1,129,52,6,105,NA,"3.639",0.259,1.594,"NA"
"347",430,18635,2016,"Alexis Silkwood",117.1,114,44,6,64,NA,"2.923",0.241,1.398,"NA"
"348",505,14870,2016,"Charlie Nolen",117.1,170,46,5,39,NA,"4.474",0.326,1.884,"NA"
"349",361,22225,2016,"Tallie Woodson",116.3,163,24,12,51,NA,"4.128",0.316,1.701,"NA"
"350",626,6590,2016,"Alex Formby",116.2,129,57,2,83,NA,"3.660",0.273,1.611,"NA"
"351",127,3159,2016,"Alex Casañas",116.1,170,49,22,35,NA,"5.476",0.329,2.072,"NA"
"352",37,12792,2016,"Makayla Martin",116,92,38,5,64,NA,"1.569",0.21,1.164,"NA"
"353",732,21014,2016,"Miranda Viramontes",116,136,52,13,83,NA,"3.017",0.289,1.733,"NA"
"354",472,13065,2016,"Makayla Mcadams",115.1,141,30,0,62,NA,"3.277",0.29,1.483,"NA"
"355",810,17631,2016,"Ally Russell",115.1,130,35,6,33,NA,"3.035",0.277,1.483,"NA"
"356",66,22039,2016,"Nicole Wilson",114.2,161,61,9,26,NA,"5.983",0.318,2.015,"NA"
"357",539,18317,2016,"Madison Seifert",114.2,143,61,10,60,NA,"4.395",0.294,1.866,"NA"
"358",488,21081,2016,"Zadaisha Waddell",114.1,152,66,11,62,NA,"5.694",0.294,2.003,"NA"
"359",86,13796,2016,"Charlotte Miller",114,140,46,17,59,NA,"3.561",0.285,1.781,"NA"
"360",27,10731,2016,"Annaleise Kennedy",113.3,192,60,7,65,NA,"7.614",0.346,2.272,"NA"
"361",678,9798,2016,"Brooke Hutto",113.2,107,51,5,62,NA,"2.587",0.24,1.434,"NA"
"362",48,16000,2016,"Arizona Pilgrim",113.1,142,30,10,58,NA,"3.644",0.296,1.606,"NA"
"363",104,8082,2016,"Veronika Gulvin",113.1,125,40,8,62,NA,"3.521",0.268,1.526,"NA"
"364",485,12730,2016,"Marissa Marrero",113,178,44,15,63,NA,"6.195",0.34,2.097,"NA"
"365",167,15504,2016,"Meg Parker",112.2,166,72,18,58,NA,"6.524",0.331,2.272,"NA"
"366",504,2477,2016,"Alyssa Buchanan",112.1,107,39,9,62,NA,"2.742",0.24,1.38,"NA"
"367",694,14322,2016,"Matty Moss",112.1,98,22,5,87,NA,"1.682",0.223,1.113,"NA"
"368",406,1584,2016,"Megan Bilgri",112,133,27,4,42,NA,"4.250",0.284,1.464,"NA"
"369",10411,18579,2016,"Lexi Shubert",112,89,49,24,93,NA,"2.750",0.211,1.446,"NA"
"370",576,10539,2016,"Kaitlyn Kallert",111.2,187,35,8,31,NA,"6.143",0.352,2.06,"NA"
"371",257,7773,2016,"Brittany Gray",111.1,122,52,10,128,NA,"3.207",0.262,1.653,"NA"
"372",725,21610,2016,"Kristen West",111.1,114,48,5,41,NA,"2.641",0.254,1.5,"NA"
"373",433,9991,2016,"Elisha Jahnke",111,125,52,8,63,NA,"3.973",0.272,1.667,"NA"
"374",83,14804,2016,"Dana Nielsen",110.2,113,41,11,68,NA,"3.163",0.25,1.491,"NA"
"375",220,6146,2016,"Lauren Falkanger",110.2,109,35,7,81,NA,"2.783",0.25,1.364,"NA"
"376",380,6526,2016,"Molly Flowers",110.2,75,76,9,144,NA,"2.783",0.182,1.446,"NA"
"377",683,14622,2016,"Maddy Neales",110.2,101,84,8,110,NA,"3.669",0.224,1.744,"NA"
"378",813,10145,2016,"Terra Jerpbak",110.2,133,22,1,61,NA,"4.111",0.279,1.41,"NA"
"379",253,2849,2016,"Kierra Camp",110.1,137,80,21,41,NA,"5.012",0.284,2.157,"NA"
"380",554,3529,2016,"Shanna Christian",110.1,123,42,8,77,NA,"3.616",0.27,1.568,"NA"
"381",600,17897,2016,"Ethel Santai",110.1,114,31,11,51,NA,"3.109",0.248,1.414,"NA"
"382",71,5172,2016,"Braiden Dillow",110,139,55,4,60,NA,"4.900",0.29,1.8,"NA"
"383",71,19124,2016,"Kiley Sosby",110,91,51,15,96,NA,"3.627",0.217,1.427,"NA"
"384",251,15267,2016,"Delaney Osterday",110,211,74,14,22,NA,"7.891",0.386,2.718,"NA"
"385",254,3360,2016,"Amanda Chance",109.2,122,54,9,38,NA,"4.149",0.273,1.687,"NA"
"386",222,19567,2016,"Loren Stravrou",109.1,150,56,18,56,NA,"5.314",0.31,2.049,"NA"
"387",355,3178,2016,"Chase Cassady",109.1,109,64,10,125,NA,"4.162",0.252,1.674,"NA"
"388",434,1195,2016,"Danielle Baumgartner",109.1,119,24,4,53,NA,"1.985",0.27,1.345,"NA"
"389",466,9896,2016,"Mckenna Isenberg",108.2,150,21,11,94,NA,"3.865",0.31,1.675,"NA"
"390",624,714,2016,"Tayler Atkinson",108.2,164,39,15,37,NA,"5.282",0.33,2.006,"NA"
"391",635,8745,2016,"Chrisa Head",108.2,127,72,11,44,NA,"3.801",0.279,1.933,"NA"
"392",235,1059,2016,"Kelly Barnhill",108.1,52,55,14,167,NA,"1.357",0.138,1.117,"NA"
"393",1068,21243,2016,"Elise Walton",108.1,112,47,8,68,NA,"2.585",0.262,1.542,"NA"
"394",288,8793,2016,"Savannah Heebner",108,131,49,4,55,NA,"3.500",0.296,1.704,"NA"
"395",2678,6570,2016,"Haile Forbes",108,149,84,21,50,NA,"6.222",0.308,2.352,"NA"
"396",184,13005,2016,"Ashley Mauser",107.2,133,48,5,58,NA,"4.291",0.292,1.728,"NA"
"397",312,19320,2016,"Shayla Starkenburg",107.2,145,58,8,76,NA,"5.786",0.303,1.96,"NA"
"398",534,22441,2016,"Marissa Young",107.2,109,41,6,63,NA,"3.056",0.252,1.449,"NA"
"399",153,9833,2016,"Brigit Ieuter",107.1,128,46,5,45,NA,"3.391",0.274,1.668,"NA"
"400",489,1889,2016,"London Booker",107.1,172,46,7,83,NA,"5.935",0.348,2.096,"NA"
"401",158,22306,2016,"Tonia Wu",106.2,135,22,4,68,NA,"3.806",0.294,1.509,"NA"
"402",488,8750,2016,"Mohagony Headen",106.2,113,43,12,88,NA,"4.003",0.257,1.575,"NA"
"403",463,9913,2016,"Kaylan Jablonski",106.1,119,57,1,73,NA,"4.806",0.269,1.665,"NA"
"404",288,18577,2016,"Julana Shrum",106,139,38,7,40,NA,"3.500",0.303,1.736,"NA"
"405",556,9746,2016,"Taylor Huntly",105.2,140,28,6,56,NA,"4.107",0.3,1.647,"NA"
"406",51,16201,2016,"Kendall Potts",105.1,78,37,9,82,NA,"1.927",0.199,1.177,"NA"
"407",275,2739,2016,"Taylor Cabe",105.1,113,33,6,71,NA,"3.123",0.259,1.443,"NA"
"408",108,14410,2016,"Leah Munden",104.2,139,31,11,45,NA,"3.812",0.311,1.729,"NA"
"409",463,12090,2016,"Emily Lockman",104.1,114,39,12,45,NA,"3.489",0.272,1.581,"NA"
"410",600,5079,2016,"Ketarah Devries",104,99,51,9,111,NA,"3.029",0.24,1.529,"NA"
"411",704,15662,2016,"Danielle Pearson",103.2,146,47,6,44,NA,"4.592",0.324,1.92,"NA"
"412",184,17199,2016,"Alexis Robison-kohrs",103.1,132,75,8,72,NA,"4.674",0.289,2.081,"NA"
"413",222,12170,2016,"Cheryl Lopez",103.1,127,110,6,49,NA,"6.368",0.299,2.352,"NA"
"414",275,7982,2016,"Morgan Groom",103.1,86,35,9,95,NA,"2.303",0.219,1.258,"NA"
"415",450,11937,2016,"Sam Lichtner",103,134,75,3,59,NA,"4.961",0.296,2.058,"NA"
"416",706,15482,2016,"Chelsea Parker",102.2,131,17,12,48,NA,"3.068",0.291,1.558,"NA"
"417",430,21265,2016,"Holly Ward",102.1,88,52,10,70,NA,"2.736",0.221,1.466,"NA"
"418",579,4158,2016,"Laura Coulter",102.1,133,34,6,60,NA,"4.309",0.3,1.691,"NA"
"419",587,19746,2016,"Shayla Sweeney",102.1,146,36,11,35,NA,"4.309",0.333,1.886,"NA"
"420",716,7761,2016,"Claire Graves",102.1,112,48,5,47,NA,"4.104",0.269,1.612,"NA"
"421",606,3650,2016,"Maddison Clarke",102,124,27,4,69,NA,"2.265",0.281,1.52,"NA"
"422",167,15177,2016,"Maddie Orcutt",101.2,162,60,15,58,NA,"7.367",0.338,2.331,"NA"
"423",650,4406,2016,"Rachel Cue",101.2,142,79,21,53,NA,"7.367",0.319,2.38,"NA"
"424",692,21438,2016,"Hannah Weaver",101.2,142,56,2,25,NA,"4.957",0.321,1.967,"NA"
"425",1068,3134,2016,"Kayla Caruso",101.2,99,40,12,63,NA,"2.892",0.246,1.485,"NA"
"426",148,10529,2016,"Macy Kaisk",101.1,144,40,1,46,NA,"4.145",0.319,1.826,"NA"
"427",164,5691,2016,"Chelsea Eckert",101.1,113,55,7,65,NA,"3.938",0.276,1.727,"NA"
"428",164,5358,2016,"Kayla Doty",101.1,125,28,4,26,NA,"3.109",0.294,1.549,"NA"
"429",482,1487,2016,"Sierra Bertrand",101.1,99,76,10,96,NA,"2.970",0.239,1.826,"NA"
"430",810,21424,2016,"Montana Wear",101.1,111,37,3,49,NA,"2.556",0.265,1.49,"NA"
"431",43,8364,2016,"Autumn Hanners",101,106,60,17,63,NA,"4.366",0.252,1.812,"NA"
"432",87,1922,2016,"Mikeila Boroff",101,121,27,3,35,NA,"3.257",0.289,1.495,"NA"
"433",129,21318,2016,"Hanna Warren",101,107,43,14,46,NA,"3.465",0.257,1.624,"NA"
"434",311,9812,2016,"Emma Hylen",101,128,58,8,65,NA,"5.545",0.294,1.921,"NA"
"435",191,8224,2016,"Katie Haley",100.3,151,33,4,61,NA,"4.574",0.325,1.861,"NA"
"436",647,4322,2016,"Kierra Cromer",100.1,217,58,5,16,NA,"9.628",0.408,2.791,"NA"
"437",664,1767,2016,"Danielle Block",100.1,129,45,14,41,NA,"4.047",0.302,1.874,"NA"
"438",14927,10205,2016,"Ashley Johnson",100.1,115,29,10,59,NA,"3.837",0.275,1.535,"NA"
"439",43,774,2016,"Natalie Ayala",100,142,48,7,38,NA,"5.950",0.318,1.97,"NA"
"440",261,2315,2016,"Alexus Brown",99.2,209,116,11,30,NA,"12.923",0.386,3.371,"NA"
"441",709,21455,2016,"Heather Webb",99.2,127,79,9,76,NA,"6.040",0.302,2.157,"NA"
"442",771,8564,2016,"Kacyee Hart",99,119,64,18,59,NA,"6.010",0.282,2.03,"NA"
"443",441,19387,2016,"Maddy Stensby",98.3,123,55,11,64,NA,"4.525",0.296,1.909,"NA"
"444",28,17673,2016,"Dale Ryndak",98.2,113,25,7,47,NA,"3.760",0.277,1.47,"NA"
"445",703,21054,2016,"Paige Von sprecken",98.2,102,58,4,61,NA,"2.767",0.26,1.662,"NA"
"446",460,4757,2016,"Sarah Davis",98,80,52,12,87,NA,"2.714",0.208,1.469,"NA"
"447",62,12775,2016,"Cara Martin",97.2,120,26,16,37,NA,"3.512",0.291,1.659,"NA"
"448",465,6046,2016,"Morgan Ettinger",97.2,133,31,16,39,NA,"4.229",0.31,1.843,"NA"
"449",489,343,2016,"Jennifer Allison",97.2,154,33,6,50,NA,"5.805",0.332,1.976,"NA"
"450",472,7816,2016,"Kayla Green",97.1,104,32,4,48,NA,"2.877",0.267,1.438,"NA"
"451",654,20059,2016,"Haley Thogmartin",96.2,116,30,7,51,NA,"4.200",0.286,1.583,"NA"
"452",2743,11682,2016,"Sarah Leal",96.2,127,25,5,56,NA,"4.272",0.311,1.624,"NA"
"453",81,14894,2016,"Colby Norris",96.1,103,59,17,59,NA,"5.304",0.268,1.858,"NA"
"454",485,16342,2016,"Megan Przeslawski",96.1,118,42,16,74,NA,"4.142",0.285,1.827,"NA"
"455",494,1442,2016,"Hannah Bergh",96.1,141,36,8,60,NA,"5.304",0.319,1.92,"NA"
"456",503,20032,2016,"Tara Thacker",95.2,97,59,10,68,NA,"3.366",0.251,1.735,"NA"
"457",231,19672,2016,"Abby Summers",95.1,107,29,2,60,NA,"2.937",0.276,1.448,"NA"
"458",61,7206,2016,"Deidra Genera",94.2,128,54,11,57,NA,"4.511",0.31,2.039,"NA"
"459",316,4486,2016,"Paige Curtis",94.2,136,29,6,27,NA,"4.215",0.322,1.806,"NA"
"460",697,8492,2016,"Trinity Harrington",94.1,105,58,11,49,NA,"3.859",0.271,1.845,"NA"
"461",2743,19366,2016,"Bridget Stein",94.1,126,31,11,37,NA,"4.527",0.31,1.781,"NA"
"462",794,17489,2016,"Katie Rossman",94,158,36,7,15,NA,"7.223",0.363,2.138,"NA"
"463",128,20627,2016,"Jamie Ujvari",93.2,68,32,6,83,NA,"1.420",0.195,1.132,"NA"
"464",606,11607,2016,"Anna Lauterbach",93.2,94,29,4,78,NA,"2.018",0.246,1.356,"NA"
"465",28755,21092,2016,"Taylor Wade",93.2,125,34,6,38,NA,"3.662",0.305,1.762,"NA"
"466",691,16217,2016,"Lauren Powell",93.1,150,58,16,47,NA,"7.125",0.354,2.4,"NA"
"467",482,19002,2016,"Sydney Smyers",93,137,37,8,55,NA,"5.043",0.318,1.957,"NA"
"468",153,7968,2016,"Kyle Griswold",92.2,90,49,12,36,NA,"3.626",0.243,1.629,"NA"
"469",368,21339,2016,"Sydney Wash",92.2,108,20,7,66,NA,"3.701",0.273,1.457,"NA"
"470",416,7653,2016,"Dani Goranson",92.2,117,26,5,46,NA,"4.457",0.293,1.597,"NA"
"471",667,20046,2016,"Jordan Theurer",92.2,169,34,3,34,NA,"6.572",0.376,2.223,"NA"
"472",7,3534,2016,"Melissa Christmann",92.1,106,49,13,57,NA,"5.079",0.274,1.819,"NA"
"473",108,16816,2016,"Andrea Reynolds",92.1,128,19,4,26,NA,"4.245",0.309,1.635,"NA"
"474",371,10405,2016,"Kiley Jones",92.1,108,30,11,63,NA,"3.791",0.275,1.614,"NA"
"475",693,15397,2016,"Kailey Palazzolo",92.1,107,31,3,68,NA,"4.094",0.28,1.527,"NA"
"476",700,239,2016,"Dominique Alcocer",92.1,134,62,15,29,NA,"6.671",0.323,2.285,"NA"
"477",406,17299,2016,"Maxine Rodriguez",92,101,46,5,39,NA,"3.804",0.263,1.652,"NA"
"478",26172,1427,2016,"Colleen Bentke",92,109,31,18,31,NA,"4.033",0.273,1.717,"NA"
"479",72,10795,2016,"Julie Kestas",91.2,130,78,16,34,NA,"6.185",0.324,2.444,"NA"
"480",465,4039,2016,"Kwyn Cooper",91.2,109,29,2,25,NA,"3.284",0.277,1.527,"NA"
"481",590,15201,2016,"Emily Orosco",91.2,64,34,13,112,NA,"2.291",0.189,1.211,"NA"
"482",77,17824,2016,"Olivia Sanchez",91,107,40,7,49,NA,"3.385",0.281,1.692,"NA"
"483",156,9800,2016,"Bridgette Hutton",90.3,109,44,6,40,NA,"5.308",0.281,1.747,"NA"
"484",198,6117,2016,"Lindsey Fadnek",90.2,85,51,2,94,NA,"3.397",0.237,1.522,"NA"
"485",355,920,2016,"Chandler Ball",90.2,90,57,4,59,NA,"3.243",0.239,1.665,"NA"
"486",419,19952,2016,"Pattie ruth Taylor",90.2,119,13,8,35,NA,"3.860",0.307,1.544,"NA"
"487",450,17571,2016,"Marian Ruf",90.2,138,57,18,48,NA,"6.331",0.331,2.349,"NA"
"488",465,15885,2016,"Janine Petmecky",90.2,141,37,11,35,NA,"5.250",0.337,2.085,"NA"
"489",550,8875,2016,"Meagan Hendrix",90.2,137,41,11,41,NA,"5.636",0.328,2.085,"NA"
"490",490,9585,2016,"Harli Hubbard",90.1,119,63,5,45,NA,"5.114",0.313,2.07,"NA"
"491",694,6871,2016,"Rainey Gaffin",90.1,76,36,1,98,NA,"2.325",0.211,1.251,"NA"
"492",2699,14096,2016,"Kaitlynn Moody",90.1,83,43,7,89,NA,"3.410",0.231,1.472,"NA"
"493",219,1732,2016,"Amanda Blankenship",89.3,107,44,7,64,NA,"3.733",0.282,1.756,"NA"
"494",365,18984,2016,"Sydney Smith",89.1,73,23,6,68,NA,"1.254",0.209,1.142,"NA"
"495",391,16345,2016,"Kim Puccio",89.1,91,29,2,52,NA,"3.134",0.255,1.366,"NA"
"496",308,19023,2016,"Elizabeth Snodgrass",89,151,60,11,45,NA,"7.393",0.352,2.494,"NA"
"497",460,11802,2016,"Haley Lenderman",89,82,30,4,36,NA,"2.281",0.229,1.303,"NA"
"498",554,10973,2016,"Claire Klausner",89,110,25,6,68,NA,"4.247",0.289,1.584,"NA"
"499",813,3146,2016,"Francesca Casalino",89,90,26,5,82,NA,"3.225",0.247,1.36,"NA"
"500",14927,21849,2016,"Shelby Willard",88.3,107,41,10,45,NA,"4.562",0.284,1.775,"NA"
"501",111,15980,2016,"Kaylynn Pierce",88.2,83,57,8,68,NA,"4.263",0.239,1.669,"NA"
"502",272,21831,2016,"Lexi Wilkerson",88.2,123,63,20,40,NA,"6.474",0.312,2.323,"NA"
"503",700,16210,2016,"Cheyene Powell",88.2,106,47,11,33,NA,"5.132",0.286,1.85,"NA"
"504",1092,20010,2016,"Devyn Terry",88.2,105,38,4,23,NA,"4.342",0.286,1.658,"NA"
"505",231,11279,2016,"Megan Kugelmann",87.1,71,23,5,55,NA,"2.164",0.213,1.134,"NA"
"506",2711,19022,2016,"Janet Snipe",87.1,127,17,27,18,NA,"4.328",0.335,1.958,"NA"
"507",392,12791,2016,"Madison Martin",87,99,50,11,60,NA,"4.586",0.271,1.839,"NA"
"508",400,2964,2016,"Taylor Carbone",87,121,32,7,27,NA,"5.069",0.324,1.839,"NA"
"509",47,21996,2016,"Carolyn Wilmes",86.3,133,39,6,44,NA,"5.632",0.338,2.046,"NA"
"510",204,13919,2016,"Abbie Minsker",86.2,104,46,25,43,NA,"5.008",0.295,2.019,"NA"
"511",310,4131,2016,"Christine Costello",86.2,107,33,9,54,NA,"3.715",0.294,1.719,"NA"
"512",414,14291,2016,"Carly Mortensen",86.2,102,41,12,61,NA,"4.846",0.282,1.788,"NA"
"513",651,5757,2016,"Cheyenne Eggens",86.2,79,26,4,36,NA,"2.342",0.234,1.258,"NA"
"514",287,14991,2016,"Shannon O'connor",86.1,114,29,6,38,NA,"5.189",0.305,1.726,"NA"
"515",288,1343,2016,"Presley Bell",86.1,84,41,12,39,NA,"3.405",0.247,1.587,"NA"
"516",488,13017,2016,"Janika May",86.1,105,51,2,45,NA,"4.946",0.288,1.83,"NA"
"517",254,4682,2016,"Annie Davis",85.1,94,39,3,34,NA,"3.363",0.27,1.594,"NA"
"518",554,11394,2016,"Ashley Laguardia",85.1,92,57,11,54,NA,"3.773",0.259,1.875,"NA"
"519",1104,16705,2016,"Kailey Regester",85,103,28,14,40,NA,"4.365",0.289,1.706,"NA"
"520",28,12425,2016,"Breanna Macha",84.2,106,30,5,39,NA,"5.126",0.295,1.665,"NA"
