"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"262",772,19662,2019,"Kennedy Sullivan",124.2,89,93,11,165,8,"3.144",0.195,1.548,"3.090"
"263",96,12342,2019,"Danielle Lung",124.1,111,91,15,92,7,"3.322",0.228,1.745,"4.210"
"264",340,15190,2019,"Morgan Orlowski",124.1,164,45,22,58,13,"4.279",0.3,1.858,"4.443"
"265",393,7630,2019,"Nasya Goodman",123.3,168,100,18,83,12,"6.266",0.306,2.306,"5.174"
"266",71,15479,2019,"Brooke Parker",123.1,146,54,13,80,12,"3.689",0.274,1.727,"3.997"
"267",732,17867,2019,"Sydney Sandez",123.1,152,43,4,43,18,"4.881",0.291,1.614,"4.743"
"268",104,14887,2019,"Felisha Noriega",123,130,74,24,79,6,"3.642",0.253,1.854,"4.140"
"269",635,2850,2019,"Reganne Camp",123,134,58,8,116,12,"3.813",0.267,1.626,"3.392"
"270",381,17031,2019,"Jessie Rising",122.3,117,50,12,92,9,"3.528",0.242,1.455,"3.367"
"271",503,6750,2019,"Alex Frenz",122.3,150,40,9,51,10,"3.984",0.29,1.618,"3.823"
"272",416,21146,2019,"Alli Walker",122.2,187,68,8,65,19,"5.307",0.336,2.144,"5.213"
"273",473,6273,2019,"Kennedy Ferguson",122.2,167,52,6,71,27,"4.622",0.306,1.834,"5.522"
"274",731,9696,2019,"Delaney Hull",122.2,180,47,9,60,14,"5.707",0.325,1.924,"4.275"
"275",782,1599,2019,"Caitlin Bingham",122.2,95,96,2,90,11,"3.367",0.209,1.573,"4.495"
"276",647,11407,2019,"Jada Lake",122.1,222,158,6,28,11,"10.128",0.374,3.155,"7.133"
"277",706,8950,2019,"Clarissa Hernandez",122.1,151,35,9,72,9,"3.605",0.29,1.594,"3.258"
"278",716,21976,2019,"Annie Willis",122.1,103,38,13,104,16,"2.747",0.217,1.259,"3.651"
"279",473,19197,2019,"Kiana Spencer",122,167,74,16,66,28,"6.369",0.312,2.107,"6.515"
"280",198,18096,2019,"Kelly Schmidt",121.2,115,71,6,88,21,"4.373",0.239,1.578,"5.096"
"281",294,15669,2019,"Autumn Pease",121.2,106,41,8,115,18,"2.359",0.225,1.274,"3.641"
"282",514,4851,2019,"Lauryn Debono",121.2,120,51,4,113,18,"3.567",0.246,1.438,"3.822"
"283",553,3204,2019,"Crystal Castillo",121.2,88,51,4,97,10,"2.474",0.194,1.175,"3.230"
"284",156,10039,2019,"Jessica Jarecki",121.1,124,35,8,83,13,"2.654",0.255,1.376,"3.488"
"285",290,14316,2019,"Tracey Mosley",121.1,172,53,12,68,8,"5.077",0.314,1.953,"3.743"
"286",97,6792,2019,"Sophie Frost",121,107,56,5,87,5,"2.372",0.229,1.388,"3.012"
"287",254,19070,2019,"Emily Soles",121,162,57,3,59,10,"5.207",0.301,1.835,"3.987"
"288",494,15956,2019,"Nikki Pica",120.2,153,64,12,68,8,"4.467",0.299,1.898,"4.024"
"289",639,9661,2019,"Brooke Hughes",120.2,132,64,9,66,9,"3.423",0.27,1.699,"4.091"
"290",10411,9126,2019,"Erin Hill",120.2,117,35,19,92,1,"2.204",0.246,1.417,"2.325"
"291",8,4086,2019,"Sarah Cornell",120.1,98,48,10,86,15,"2.443",0.217,1.296,"4.037"
"292",193,2692,2019,"Brianna Butler",120.1,114,58,12,59,11,"2.967",0.245,1.529,"4.353"
"293",222,16186,2019,"Baylee Ports",120.1,128,40,11,91,14,"3.781",0.261,1.488,"3.671"
"294",466,17938,2019,"Kali Sargent",119.3,124,26,1,99,11,"3.325",0.252,1.258,"2.617"
"295",129,9567,2019,"Samantha Howell",119.1,137,54,9,63,15,"4.399",0.282,1.676,"4.562"
"296",513,9345,2019,"Alexis Holloway",119.1,101,78,3,93,10,"2.992",0.221,1.525,"3.967"
"297",665,10000,2019,"Aubrion James",119.1,122,40,4,59,3,"2.698",0.251,1.391,"2.844"
"298",1356,11556,2019,"Andie Larkins",119.1,113,45,8,72,8,"2.346",0.241,1.391,"3.397"
"299",201,14074,2019,"Jade Montgomery",118.3,169,62,14,64,13,"5.824",0.314,2.059,"4.661"
"300",406,15605,2019,"Bailey Pattison",118.1,127,36,11,52,18,"3.727",0.26,1.47,"4.690"
"301",660,17043,2019,"Corrina Rivas",118.1,141,68,10,63,18,"5.028",0.281,1.851,"5.290"
"302",158,2901,2019,"Madison Canby",118,132,31,8,58,4,"3.025",0.272,1.449,"2.849"
"303",719,16093,2019,"Samantha Pochop",118,99,45,5,115,15,"2.907",0.215,1.263,"3.375"
"304",522,12192,2019,"Mariah Lopez",117.2,65,27,2,159,5,"1.249",0.157,0.799,"0.989"
"305",545,5714,2019,"Abby Edwards",117.2,167,70,9,37,18,"4.759",0.323,2.091,"5.774"
"306",2743,3813,2019,"Brett Coleman",117.2,170,55,10,55,14,"5.652",0.324,1.997,"4.669"
"307",104,8082,2019,"Veronika Gulvin",117.1,160,38,6,60,12,"4.952",0.307,1.739,"3.832"
"308",699,16806,2019,"Naomi Reyes",117.1,120,32,7,93,4,"2.267",0.25,1.355,"2.255"
"309",414,16247,2019,"Brianna Pratt",117,118,36,5,97,7,"2.932",0.249,1.359,"2.571"
"310",731,20332,2019,"Kapri Toone",117,131,64,11,66,28,"5.265",0.271,1.761,"6.306"
"311",746,6738,2019,"Allyson Frei",117,128,113,11,112,8,"5.624",0.259,2.154,"4.554"
"312",1104,4981,2019,"Ryan Denhart",117,99,28,7,65,8,"2.154",0.216,1.145,"3.075"
"313",17,19951,2019,"Paige Taylor",116.3,142,20,9,62,9,"3.171",0.276,1.462,"3.084"
"314",158,16006,2019,"Alexa Pinarski",116.3,139,45,10,42,5,"4.068",0.283,1.658,"3.648"
"315",17,5342,2019,"Ambria Dorsey",116.2,130,68,17,85,7,"4.800",0.258,1.843,"3.909"
"316",508,8070,2019,"Samantha Guile",116.2,107,52,11,77,11,"2.760",0.235,1.457,"3.926"
"317",631,5095,2019,"Regan Dias",116.2,159,47,11,34,6,"3.900",0.315,1.86,"3.977"
"318",660,9857,2019,"Emily Ingles",116.2,120,66,22,94,11,"4.740",0.254,1.783,"4.277"
"319",1004,17826,2019,"Rio Sanchez",116.2,116,47,6,69,8,"2.520",0.246,1.449,"3.471"
"320",2707,9531,2019,"Mia Hoveland",116.2,137,35,10,70,10,"3.900",0.273,1.56,"3.471"
"321",167,4913,2019,"Ashley Delany",116.1,196,65,13,42,14,"7.521",0.356,2.355,"5.254"
"322",719,18238,2019,"Kassidy Scott",116,129,29,5,52,9,"2.957",0.26,1.405,"3.391"
"323",606,8984,2019,"Amanda Herr",115.2,166,29,3,31,15,"4.236",0.326,1.712,"4.380"
"324",201,3768,2019,"Mckenna Coffman",115.1,96,48,16,54,5,"2.671",0.215,1.387,"3.692"
"325",202,15625,2019,"Mollie Paulick",115.1,95,42,9,139,9,"2.610",0.215,1.266,"2.331"
"326",288,1343,2019,"Presley Bell",115.1,77,32,4,63,6,"1.517",0.181,0.98,"2.920"
"327",464,13868,2019,"Ryanne Millington",115.1,187,72,8,30,21,"6.980",0.354,2.315,"6.328"
"328",534,16670,2019,"Hailey Reed",115.1,115,49,12,113,12,"3.095",0.244,1.526,"3.380"
"329",402,6514,2019,"Saleen Flores",115,93,44,1,59,5,"1.643",0.213,1.2,"3.113"
"330",66,12582,2019,"Gianna Mancha",114.1,108,48,7,67,12,"3.184",0.242,1.426,"4.036"
"331",459,1960,2019,"Kylie Bouplon",114,130,33,6,84,18,"3.316",0.274,1.482,"4.005"
"332",231,11279,2019,"Megan Kugelmann",113.2,114,25,15,73,13,"3.326",0.252,1.355,"3.658"
"333",248,551,2019,"Bekah Ansbro",113,96,33,7,100,8,"2.416",0.22,1.204,"2.612"
"334",167,11875,2019,"Katie Lew",112.3,201,94,8,59,13,"8.673",0.362,2.681,"5.559"
"335",110,6159,2019,"Megan Faraimo",112.2,64,23,7,141,7,"1.243",0.154,0.834,"1.504"
"336",482,1487,2019,"Sierra Bertrand",112.2,113,59,14,108,8,"3.479",0.249,1.651,"3.350"
"337",2678,5288,2019,"Juliana Dominquez",112.2,194,30,10,32,17,"6.524",0.351,2.077,"4.859"
"338",576,10369,2019,"Debra Jones",112.1,135,42,3,67,13,"4.861",0.287,1.602,"3.913"
"339",627,8835,2019,"Delaney Heller",112.1,143,26,9,84,13,"3.988",0.3,1.585,"3.344"
"340",817,2520,2019,"Elle Buffenbarger",112.1,123,55,12,117,13,"3.864",0.269,1.691,"3.611"
"341",220,16843,2019,"Lauryn Rhinehart",111.3,103,54,4,92,9,"3.000",0.237,1.438,"3.355"
"342",1320,21277,2019,"Taylor Ward",111.3,144,66,12,39,14,"5.813",0.295,1.982,"5.418"
"343",61,5916,2019,"Destiny Enriquez",111.2,131,41,8,42,10,"3.197",0.273,1.612,"4.128"
"344",28755,13665,2019,"Marissa Mesiemore",111.2,106,43,7,66,0,"1.693",0.24,1.397,"2.561"
"345",127,19504,2019,"Carley Stoker",111.1,119,77,15,65,9,"4.527",0.267,1.895,"4.762"
"346",441,5438,2019,"Colleen Driscoll",111,150,14,4,59,10,"3.595",0.307,1.514,"2.995"
"347",365,7683,2019,"Maribeth Gorsuch",110.3,79,70,14,61,8,"2.523",0.193,1.468,"4.508"
"348",30135,12177,2019,"Giana Lopez",110.3,149,23,5,34,12,"4.288",0.307,1.595,"3.950"
"349",94,9200,2019,"Daryn Hitzel",110.2,140,39,16,37,5,"3.985",0.291,1.762,"3.810"
"350",694,14322,2019,"Matty Moss",110.2,83,27,5,115,15,"2.467",0.198,1.039,"2.951"
"351",129,1225,2019,"Kaitlyn Bean",110.1,129,40,13,73,16,"3.870",0.282,1.65,"4.403"
"352",624,5565,2019,"Regan Dunn",110.1,92,58,8,94,5,"2.221",0.219,1.432,"3.080"
"353",346,21049,2019,"Julia Voluntad",110,115,60,6,49,7,"2.800",0.253,1.645,"4.136"
"354",434,7149,2019,"Cassie Gasper",109.1,106,64,3,51,15,"3.265",0.25,1.582,"5.089"
"355",1014,18614,2019,"Drayton Siegling",109.1,137,33,11,38,5,"3.073",0.298,1.655,"3.507"
"356",87,16944,2019,"Karli Ricketts",109,114,40,6,106,8,"3.339",0.257,1.468,"2.675"
"357",251,5167,2019,"London Diller",109,144,83,10,59,14,"6.229",0.302,2.174,"5.547"
"358",80,9865,2019,"Lauren Innerst",108.3,131,41,12,70,6,"3.018",0.286,1.688,"3.290"
"359",1014,1467,2019,"Izzy Berouty",108.3,126,37,11,35,12,"3.917",0.28,1.596,"4.510"
"360",81,5956,2019,"Gabrielle Ermish",108.2,116,23,4,62,10,"2.512",0.258,1.316,"3.201"
"361",253,21133,2019,"Rylee Waldrep",108.1,134,27,13,41,15,"4.135",0.293,1.606,"4.551"
"362",400,2162,2019,"Quinn Breidenbach",108.1,129,24,5,50,16,"2.908",0.287,1.458,"4.200"
"363",80,21365,2019,"Emily Waters",108,133,41,9,36,13,"4.278",0.293,1.694,"4.687"
"364",229,15155,2019,"Mia Olson",108,133,58,9,56,5,"3.694",0.285,1.852,"3.826"
"365",603,17942,2019,"Angela Saric",108,123,75,11,58,11,"4.213",0.274,1.935,"5.039"
"366",277,5185,2019,"Isabella Dino",107.2,111,22,5,39,15,"2.926",0.255,1.282,"4.239"
"367",367,8908,2019,"Megan Hensley",107.2,100,54,5,91,9,"2.796",0.23,1.477,"3.440"
"368",572,17327,2019,"Becca Rogers",107.2,89,39,8,95,7,"2.276",0.214,1.263,"2.790"
"369",746,16618,2019,"Aly Rayle",107.2,119,28,7,78,22,"4.161",0.271,1.43,"4.583"
"370",813,10145,2019,"Terra Jerpbak",107.2,137,22,4,87,2,"2.991",0.3,1.514,"1.750"
"371",371,5267,2019,"Keenan Dolezal",107.1,129,37,7,68,6,"3.848",0.285,1.612,"3.089"
"372",488,21081,2019,"Zadaisha Waddell",107.1,122,42,8,69,3,"3.522",0.266,1.602,"2.875"
"373",725,14716,2019,"Macey Newbary",107.1,107,33,5,60,7,"2.348",0.245,1.351,"3.192"
"374",367,17216,2019,"Taylor Roby",107,104,59,14,65,5,"2.617",0.243,1.654,"3.839"
"375",630,2010,2019,"Caroline Bowman",106.3,121,19,4,50,6,"2.682",0.271,1.346,"2.839"
"376",346,17586,2019,"Aaliyah Ruiz",106.2,103,36,8,66,5,"2.297",0.243,1.378,"3.009"
"377",248,21027,2019,"Marina Vitalich",106.1,110,25,6,103,11,"2.831",0.259,1.326,"2.682"
"378",108,10819,2019,"Katie Kibby",105.3,97,37,17,53,11,"3.170",0.235,1.425,"4.277"
"379",311,17857,2019,"Savannah Sanders",105.2,104,37,9,50,18,"3.379",0.245,1.42,"4.974"
"380",627,5648,2019,"Madison Earnshaw",105.1,130,53,12,88,5,"4.984",0.29,1.851,"3.197"
"381",693,16509,2019,"Mariah Ramirez",105.1,95,46,7,79,8,"2.592",0.23,1.405,"3.397"
"382",310,18773,2019,"Marnie Skinner",105,126,31,5,69,13,"4.133",0.278,1.543,"3.724"
"383",29,4980,2019,"Alyssa Denham",104.2,65,35,3,107,11,"1.672",0.172,0.984,"2.811"
"384",270,800,2019,"Allyson Babinsack",104.1,149,29,8,60,6,"4.361",0.321,1.783,"3.061"
"385",463,21211,2019,"Lindsey Walljasper",104.1,123,50,10,91,20,"4.764",0.281,1.754,"4.873"
"386",2678,8234,2019,"Karia Hall",104.1,181,40,4,54,10,"6.978",0.356,2.157,"3.876"
"387",6,8690,2019,"Lauren Hayden",103.2,107,58,6,69,7,"3.511",0.255,1.65,"3.799"
"388",37,8499,2019,"Chardonnay Harris",103.2,96,28,4,117,20,"2.768",0.235,1.235,"3.577"
"389",86,18936,2019,"Lace Smith",103.1,164,35,3,23,12,"6.029",0.35,1.955,"4.568"
"390",534,19702,2019,"Myka Sutherlin",103.1,111,73,15,86,11,"3.861",0.261,1.926,"4.674"
"391",670,1078,2019,"Dalilah Barrera",103.1,107,54,6,103,14,"4.065",0.254,1.616,"3.910"
"392",306,7621,2019,"Emily Goodin",103,86,41,2,126,9,"2.447",0.214,1.252,"2.342"
"393",518,16872,2019,"Lauren Rice",103,112,44,4,39,8,"2.243",0.271,1.553,"4.050"
"394",774,6939,2019,"Reily Galloway",103,112,39,4,53,13,"4.146",0.26,1.505,"4.264"
"395",169,1669,2019,"Logan Black",102.1,106,73,9,85,18,"3.625",0.253,1.837,"5.429"
"396",222,10228,2019,"Erica Johnson",102.1,121,39,16,64,8,"3.625",0.28,1.72,"3.778"
"397",229,21764,2019,"Skylar Whitty",102.1,99,46,4,54,8,"2.941",0.247,1.456,"3.827"
"398",694,656,2019,"Caylan Arnold",102,82,38,9,102,15,"2.265",0.212,1.265,"3.694"
"399",610,5642,2019,"Sofia Earle",101.3,101,65,13,79,7,"3.980",0.248,1.755,"4.037"
"400",283,19703,2019,"Mackenzie Suto",101.2,109,105,21,66,14,"5.577",0.265,2.311,"6.610"
"401",402,18374,2019,"Caroline Settle",101.2,90,33,3,52,5,"2.823",0.227,1.239,"3.079"
"402",659,13798,2019,"Claire Miller",101.2,107,33,8,74,9,"2.892",0.257,1.456,"3.305"
"403",220,11273,2019,"Katie Kudlacik",101.1,111,30,4,64,6,"2.763",0.264,1.431,"2.913"
"404",404,15798,2019,"Karli Perque",101.1,93,64,11,88,8,"3.385",0.24,1.658,"3.910"
"405",509,21836,2019,"Kenna Wilkey",101,85,51,19,98,16,"2.772",0.219,1.535,"4.598"
"406",631,482,2019,"Lauren Anderson",101,149,58,9,25,19,"5.752",0.336,2.139,"6.341"
"407",67,5262,2019,"Camryn Dolby",100.3,85,98,25,116,18,"5.337",0.219,2.059,"6.073"
"408",202,16837,2019,"Samantha Reynoso",100.3,105,21,9,59,8,"3.119",0.255,1.337,"3.152"
"409",6,8372,2019,"Lisabelle Hansell",100.2,119,24,8,44,2,"3.060",0.283,1.5,"2.738"
"410",47,20889,2019,"Sarah Venker",100.2,90,45,12,98,9,"2.851",0.228,1.46,"3.314"
"411",153,8684,2019,"Jessica Hay",100.2,139,64,9,30,5,"4.937",0.317,2.106,"4.625"
"412",498,21412,2019,"Jessie Watts",100.2,134,46,2,36,14,"5.285",0.309,1.808,"4.923"
"413",702,7058,2019,"Allie Gardiner",100.1,108,17,5,36,10,"2.930",0.268,1.296,"3.636"
"414",732,9103,2019,"Hailey Hilburn",100.1,135,89,4,50,11,"5.860",0.315,2.272,"5.609"
"415",301,5748,2019,"Taylor Edwards",99.3,133,52,7,35,18,"4.270",0.307,1.92,"5.810"
"416",2,2644,2019,"Calie Burris",99.2,124,25,8,19,8,"3.652",0.292,1.575,"4.056"
"417",257,1139,2019,"Kylie Bass",99.1,75,28,17,91,8,"2.537",0.201,1.208,"2.974"
"418",460,15572,2019,"Rylee Pate",99.1,107,45,6,60,8,"3.805",0.263,1.591,"3.779"
"419",695,16971,2019,"Hannah Ridolfi",99.1,99,40,14,49,10,"3.735",0.246,1.54,"4.353"
"420",386,1311,2019,"Megan Beiermeister",99,105,33,3,58,10,"3.111",0.261,1.424,"3.632"
"421",428,18984,2019,"Sydney Smith",98.3,84,24,5,93,8,"2.333",0.216,1.141,"2.451"
"422",169,17322,2019,"Laura Roecker",98.1,103,41,13,53,11,"3.275",0.258,1.597,"4.424"
"423",193,21240,2019,"Shelby Walters",98.1,109,41,8,87,9,"3.915",0.266,1.607,"3.315"
"424",164,11143,2019,"Katie Koshes",98,97,60,6,83,5,"3.500",0.249,1.663,"3.390"
"425",172,736,2019,"Madie Augusto",98,128,36,11,55,12,"4.571",0.309,1.786,"4.308"
"426",365,21770,2019,"Shelby Wickersham",98,79,36,11,48,9,"2.286",0.212,1.286,"4.053"
"427",47,13760,2019,"Aeshia Miles",97.3,112,42,15,88,7,"3.786",0.265,1.724,"3.278"
"428",96,5652,2019,"Danielle East",97.3,89,30,11,49,11,"3.571",0.232,1.327,"4.114"
"429",257,4497,2019,"Alley Cutting",97.2,86,38,5,75,3,"2.580",0.225,1.321,"2.584"
"430",416,7878,2019,"Mckenna Gregory",97.2,153,47,9,46,20,"6.666",0.344,2.14,"5.840"
"431",504,19194,2019,"Jaclyn Spencer",97.2,78,32,4,90,5,"1.505",0.211,1.167,"2.328"
"432",9,10512,2019,"Emily Kachel",97,86,58,15,84,10,"3.680",0.227,1.639,"4.266"
"433",393,7385,2019,"Leann Gingrich",97,197,21,9,10,17,"8.660",0.404,2.34,"5.400"
"434",576,4496,2019,"Elyse Cuttic",96.2,162,52,10,53,8,"6.879",0.354,2.317,"4.303"
"435",758,10124,2019,"Addie Jensen",96.2,82,29,7,59,6,"2.390",0.218,1.221,"3.103"
"436",1356,18978,2019,"Shi Smith",96.2,75,37,16,100,13,"2.462",0.204,1.324,"3.724"
"437",248,7659,2019,"Haellie Gordon",96.1,128,13,7,33,6,"3.415",0.294,1.536,"3.147"
"438",667,22335,2019,"Hanna Wynn",96.1,167,29,7,21,12,"5.522",0.366,2.107,"4.704"
"439",62,7305,2019,"Rayn Gibson",95.2,102,49,11,94,14,"4.537",0.255,1.693,"4.219"
"440",626,6998,2019,"Alicia Garcia",95.2,106,52,4,42,12,"3.659",0.272,1.693,"4.909"
"441",579,4158,2019,"Laura Coulter",95.1,124,23,9,51,20,"5.066",0.301,1.636,"5.064"
"442",485,19718,2019,"Skylar Swain",95,105,23,3,36,6,"2.358",0.273,1.379,"3.284"
"443",695,6905,2019,"Erin Gallagher",95,96,23,9,75,12,"2.579",0.254,1.347,"3.474"
"444",464,8322,2019,"Sydney Hampton",94.2,121,50,20,58,25,"5.324",0.298,2.018,"6.826"
"445",465,2596,2019,"Breana Burke",94.2,90,24,8,53,4,"1.923",0.243,1.289,"2.844"
"446",572,8085,2019,"Sarah Gunderson",94.1,102,14,5,84,16,"3.339",0.268,1.283,"3.428"
"447",695,16609,2019,"Lexi Ray",94.1,105,28,9,45,8,"2.968",0.276,1.505,"3.725"
"448",446,1030,2019,"Mikayla Barnard",94,135,32,3,44,13,"4.840",0.321,1.809,"4.379"
"449",519,11100,2019,"Mackensie Kohl",94,102,34,5,55,20,"3.500",0.259,1.5,"5.240"
"450",646,22364,2019,"Samantha Yarbrough",93.2,73,79,31,103,7,"4.708",0.206,1.954,"4.695"
"451",28,13702,2019,"Cielo Meza",93.1,96,54,22,75,22,"5.625",0.256,1.843,"6.300"
"452",669,7905,2019,"Erin Griesbauer",93.1,113,39,6,51,8,"3.225",0.288,1.693,"3.868"
"453",8,7627,2019,"Krystal Goodman",93,70,37,9,70,6,"1.656",0.2,1.247,"3.217"
"454",441,50,2019,"Tristin Achenbach",93,97,35,3,82,8,"3.763",0.259,1.452,"2.981"
"455",380,16719,2019,"Emily Reid",92.2,104,43,12,55,11,"4.381",0.269,1.716,"4.537"
"456",494,17441,2019,"Emily Rosas",92.2,115,47,9,53,4,"4.004",0.29,1.845,"3.630"
"457",361,12260,2019,"Victoria Lowe",92.1,111,45,10,49,11,"3.715",0.288,1.798,"4.674"
"458",463,21190,2019,"Courtney Wallace",92.1,117,62,6,60,7,"4.928",0.294,2.004,"4.295"
"459",432,14063,2019,"Alyssa Montes",92,124,43,14,35,7,"4.565",0.305,1.967,"4.487"
"460",674,5611,2019,"Maddy Dwyer",91.3,92,33,8,52,8,"3.120",0.252,1.446,"3.737"
"461",331,9597,2019,"Madi Huck",91.2,143,36,11,38,19,"6.491",0.336,2.073,"5.804"
"462",234,17837,2019,"Kathryn Sandercock",91.1,88,13,8,49,6,"1.993",0.245,1.193,"2.871"
"463",255,1000,2019,"Brooke Barfield",91,106,36,4,41,20,"5.154",0.281,1.604,"5.675"
"464",488,8750,2019,"Mohagony Headen",91,108,32,8,61,14,"5.154",0.277,1.626,"4.378"
"465",711,40,2019,"Melissa Abrahamian",91,109,59,6,53,6,"4.000",0.286,1.912,"4.235"
"466",116,14794,2019,"Emily Nicosia",90.3,111,48,4,46,10,"4.077",0.289,1.791,"4.532"
"467",254,3360,2019,"Amanda Chance",90.2,127,39,7,38,13,"5.250",0.311,1.908,"4.948"
"468",758,5302,2019,"Kate Donaldson",90.2,109,45,5,27,10,"4.941",0.289,1.754,"4.893"
"469",9,3312,2019,"Sarah Cespedes",90.1,103,34,9,56,5,"3.255",0.279,1.616,"3.308"
"470",127,561,2019,"Ashley Antonazzo",90.1,124,36,5,52,4,"4.417",0.308,1.827,"3.186"
"471",346,11335,2019,"Erin Kyle",90.1,90,33,5,42,4,"2.402",0.245,1.417,"3.308"
"472",28,447,2019,"Abby Andersen",89.2,123,49,10,28,14,"4.138",0.315,2.03,"5.779"
"473",287,15566,2019,"Jessica Patak",89.1,100,49,15,49,10,"4.545",0.27,1.836,"4.907"
"474",489,5929,2019,"Claire Eosso",89.1,118,43,7,35,2,"4.780",0.303,1.881,"3.587"
"475",1104,14274,2019,"Yessie Morrison",89.1,100,15,8,25,6,"2.351",0.272,1.377,"3.486"
"476",294,14373,2019,"Mariah Mulcahy",89,129,44,5,62,13,"5.191",0.323,2,"4.557"
"477",458,2922,2019,"Maggie Cannon",89,102,75,1,49,18,"6.528",0.276,2,"6.490"
"478",2699,11823,2019,"Dezirae Leonard",89,146,52,2,27,16,"6.292",0.355,2.247,"5.951"
"479",305,1733,2019,"Arielle Blankenship",88.2,123,35,7,40,6,"4.816",0.318,1.861,"3.798"
"480",665,18257,2019,"Tiara Scott",88.1,117,34,8,73,10,"4.675",0.291,1.8,"3.645"
"481",43,12671,2019,"Kelly Mardones",88,129,36,9,41,9,"4.614",0.322,1.977,"4.332"
"482",308,12553,2019,"Alyssa Malicki",88,107,53,2,22,8,"4.216",0.29,1.841,"4.957"
"483",7,2071,2019,"Vanessa Bradford",87.2,105,68,8,54,5,"3.992",0.279,2.065,"4.510"
"484",47,14237,2019,"Tieghan Morio",87.2,84,52,14,50,3,"2.555",0.239,1.711,"3.963"
"485",316,14166,2019,"Seana Mora",87.2,97,32,5,48,5,"3.433",0.267,1.529,"3.313"
"486",116,3233,2019,"Lauren Castro",87.1,103,41,10,34,7,"4.569",0.285,1.763,"4.415"
"487",392,12516,2019,"Sami Main",87.1,115,80,11,34,14,"5.531",0.304,2.359,"6.831"
"488",1104,148,2019,"Brianna Aguilar",87.1,90,16,7,52,5,"2.405",0.264,1.294,"2.744"
"489",649,3907,2019,"Taylor Compton",86.3,81,41,10,46,12,"4.103",0.24,1.517,"4.894"
"490",540,2113,2019,"Jennifer Brann",86.2,70,20,5,66,12,"2.423",0.208,1.096,"3.542"
"491",699,16948,2019,"Destiny Ricks",86.2,91,26,4,52,5,"2.504",0.255,1.396,"2.988"
"492",1068,16414,2019,"Kenna Quinn",86.2,110,47,10,38,8,"4.685",0.296,1.927,"4.696"
"493",311,14295,2019,"Shannon Mortimer",86.1,92,22,8,38,6,"3.243",0.261,1.413,"3.466"
"494",667,19106,2019,"Sydni Sorensen",86.1,120,50,14,16,7,"5.189",0.317,2.131,"5.307"
"495",703,1848,2019,"Brooke Bolinger",86.1,59,33,4,106,9,"2.108",0.186,1.112,"2.585"
"496",739,10749,2019,"Sara Kennedy",86.1,109,24,8,40,10,"4.135",0.293,1.633,"4.091"
"497",2711,1780,2019,"Morgan Blourne",86.1,87,26,16,61,4,"3.081",0.257,1.494,"3.049"
"498",497,20253,2019,"Bailey Tindell",86,114,13,5,26,4,"3.174",0.302,1.535,"3.028"
"499",220,9654,2019,"Karisa Hughen",85.2,99,51,6,57,6,"4.249",0.277,1.821,"3.976"
"500",508,2384,2019,"Mikayla Brown",85.2,76,30,10,61,5,"2.778",0.223,1.354,"3.135"
"501",228,1789,2019,"Brandice Boatwright",85.1,114,38,6,26,7,"4.676",0.306,1.852,"4.404"
"502",464,10382,2019,"Halley Jones",85.1,126,91,6,44,14,"7.957",0.33,2.613,"6.912"
"503",521,3584,2019,"Samantha Clakley",85.1,81,37,5,46,7,"2.707",0.235,1.441,"3.865"
"504",404,22112,2019,"Bayleigh Wisher",85,89,48,16,41,6,"3.871",0.261,1.8,"4.612"
"505",458,17003,2019,"Lauren Riley",85,124,38,8,30,10,"4.941",0.322,2,"4.847"
"506",550,15538,2019,"Serafine Parrish",85,100,35,4,38,3,"3.788",0.283,1.635,"3.341"
"507",654,17414,2019,"Rachel Rook",85,67,29,9,95,6,"2.306",0.212,1.235,"2.424"
"508",748,9420,2019,"Kayla Hooks",85,142,33,6,30,8,"6.012",0.35,2.129,"4.294"
"509",110,786,2019,"Holly Azevedo",84.3,63,22,7,69,10,"2.141",0.202,1.082,"3.329"
"510",72,10795,2019,"Julie Kestas",84.2,104,33,4,70,10,"4.217",0.292,1.665,"3.593"
"511",102,19204,2019,"Danielle Sperry",84.2,101,26,2,37,4,"3.638",0.281,1.524,"3.132"
"512",370,22029,2019,"Linnay Wilson",84.2,102,10,5,62,9,"2.563",0.285,1.382,"2.849"
"513",596,8614,2019,"Ally Haskell",84.2,109,37,9,45,13,"5.539",0.295,1.831,"4.963"
"514",444,11551,2019,"Lakyn Largent",84.1,157,33,19,24,20,"8.715",0.37,2.478,"6.764"
"515",735,15354,2019,"Kelsie Packard",84.1,72,40,3,88,7,"3.237",0.224,1.364,"2.922"
"516",26172,17568,2019,"Alexis Ruel",84.1,132,51,13,25,12,"6.889",0.345,2.324,"5.934"
"517",688,4574,2019,"Sophie Dandola",84,125,40,7,42,6,"5.083",0.323,2.048,"4.007"
"518",625,22361,2019,"Annalyn Yantis",83.3,110,34,6,33,22,"5.250",0.305,1.786,"6.448"
"519",172,21847,2019,"Shelby Wilkison",83.2,113,66,12,40,7,"6.526",0.313,2.283,"5.328"
"520",244,7881,2019,"Mackense Greico",83.2,136,68,19,29,15,"8.785",0.344,2.665,"7.157"
"521",254,6733,2019,"Savannah Freeman",83.2,86,60,7,40,9,"4.518",0.257,1.829,"5.245"
"522",454,12534,2019,"Taylor Makowsky",83.2,76,24,7,55,11,"2.928",0.233,1.279,"3.906"
