"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"521",400,15122,2020,"Kiara Oliver",32.3,26,9,3,40,2,"2.121",0.206,1.152,"1.855"
"522",61,17792,2020,"Adriana Sanchez",32.2,51,24,4,8,6,"7.071",0.333,2.418,"6.869"
"523",153,8684,2020,"Jessica Hay",32.2,30,16,2,21,3,"4.071",0.242,1.469,"3.961"
"524",180,12742,2020,"Maddi Marsh",32.2,34,11,0,19,0,"1.714",0.258,1.378,"2.247"
"525",222,17973,2020,"Alayna Savaglio",32.2,29,28,11,43,0,"4.714",0.221,2.082,"3.349"
"526",473,17800,2020,"Brianna Sanchez",32.2,47,23,3,7,2,"4.500",0.336,2.235,"5.155"
"527",487,16791,2020,"Sidney Revels",32.2,21,14,4,33,1,"1.714",0.175,1.194,"2.431"
"528",625,1051,2020,"Emily Barnett",32.2,34,13,2,17,2,"2.357",0.264,1.5,"3.533"
"529",648,15091,2020,"Kelsey Oh",32.2,24,16,0,51,3,"2.143",0.198,1.224,"1.941"
"530",678,10980,2020,"Lauren Klein",32.2,47,22,2,17,3,"5.143",0.32,2.173,"4.757"
"531",688,5231,2020,"Catie Dobbs",32.2,22,16,2,26,5,"2.571",0.193,1.224,"4.451"
"532",725,9823,2020,"Emily Iannotti",32.2,38,18,1,42,6,"3.857",0.277,1.745,"3.961"
"533",108,6425,2020,"Taylor Fitzgerald",32.1,43,5,1,11,3,"3.031",0.312,1.515,"3.482"
"534",111,9105,2020,"Chrys Hildebrand",32.1,33,6,1,30,4,"2.165",0.248,1.237,"2.802"
"535",116,14794,2020,"Emily Nicosia",32.1,41,25,1,15,4,"5.845",0.295,2.072,"5.493"
"536",249,15268,2020,"Megan Osterhaus",32.1,49,22,4,14,6,"7.794",0.338,2.32,"6.359"
"537",664,22187,2020,"Savanna Wood",32.1,34,14,0,33,1,"3.247",0.266,1.485,"2.060"
"538",771,484,2020,"Maddy Anderson",32.1,36,13,1,21,1,"3.680",0.271,1.546,"2.802"
"539",158,2901,2020,"Madison Canby",32,32,9,1,26,1,"2.844",0.254,1.312,"2.119"
"540",220,16843,2020,"Lauryn Rhinehart",32,46,23,2,18,8,"7.438",0.319,2.219,"6.869"
"541",368,21717,2020,"Ryley White",31.3,40,15,3,27,5,"5.250",0.296,1.813,"4.431"
"542",725,14716,2020,"Macey Newbary",31.3,42,15,3,25,2,"5.250",0.309,1.875,"3.338"
"543",1014,10102,2020,"Summer Jenkins",31.3,31,10,1,12,2,"2.406",0.238,1.313,"3.494"
"544",251,8888,2020,"Cassie Henning",31.2,32,6,1,9,3,"2.432",0.25,1.232,"3.726"
"545",294,14731,2020,"Mailee Newman",31.2,39,25,3,21,6,"5.968",0.281,2.116,"6.189"
"546",366,11082,2020,"Hannah Koenig",31.2,48,12,6,15,7,"5.968",0.34,2.084,"6.032"
"547",432,12974,2020,"Ashlyn Matthews",31.2,50,20,1,26,1,"6.853",0.333,2.242,"3.158"
"548",756,14659,2020,"Brooke Nelson",31.2,32,5,4,20,0,"2.653",0.264,1.295,"1.989"
"549",1157,4839,2020,"Abby Deane",31.2,20,19,6,17,1,"2.432",0.177,1.421,"4.105"
"550",7,2071,2020,"Vanessa Bradford",31.1,45,19,0,24,6,"7.819",0.321,2.043,"5.177"
"551",128,20817,2020,"Breanna Vasquez",31.1,20,7,1,25,4,"1.787",0.177,0.894,"3.230"
"552",229,12111,2020,"Kara Lokeinsky",31.1,36,9,3,10,4,"2.234",0.275,1.532,"4.570"
"553",504,10674,2020,"Hannah Kelley",31.1,37,10,0,10,1,"3.798",0.282,1.5,"3.134"
"554",534,19593,2020,"Vanessa Strong",31,26,14,1,23,6,"3.613",0.217,1.323,"4.884"
"555",772,19662,2020,"Kennedy Sullivan",31,20,21,1,59,2,"2.258",0.18,1.355,"1.561"
"556",184,7428,2020,"Regan Glenn",30.3,74,26,3,8,3,"11.968",0.428,3.323,"5.948"
"557",446,1030,2020,"Mikayla Barnard",30.3,48,14,5,16,2,"5.194",0.338,2.161,"4.045"
"558",248,7659,2020,"Haellie Gordon",30.2,44,9,1,13,2,"5.935",0.308,1.761,"3.378"
"559",272,11068,2020,"Julianna Kocenski",30.2,41,3,0,13,1,"2.511",0.313,1.435,"2.270"
"560",315,21379,2020,"Reagan Watkins",30.2,33,21,5,32,1,"3.652",0.258,1.924,"3.280"
"561",371,2332,2020,"Dani Brown",30.2,42,16,0,17,3,"4.109",0.311,1.891,"4.128"
"562",606,8984,2020,"Amanda Herr",30.2,36,14,2,21,5,"4.793",0.279,1.696,"4.715"
"563",649,3909,2020,"Kendra Conard",30.2,30,22,4,21,2,"3.880",0.248,1.826,"4.422"
"564",704,2784,2020,"Zaylie Calderon",30.2,51,15,2,11,8,"6.163",0.357,2.217,"6.737"
"565",1157,11341,2020,"Lindsey Kyte",30.2,19,15,9,24,2,"2.511",0.164,1.402,"4.030"
"566",7,10067,2020,"Justine Jean",30.1,45,28,6,32,2,"9.231",0.317,2.604,"4.510"
"567",433,20240,2020,"Ava Tillmann",30.1,25,17,4,23,0,"2.538",0.221,1.516,"2.960"
"568",458,9671,2020,"Maddux Hughes",30.1,34,21,7,27,5,"5.308",0.268,2.044,"5.532"
"569",509,22072,2020,"Kaley Winegarner",30.1,32,12,3,27,2,"1.615",0.25,1.549,"2.960"
"570",630,20631,2020,"Jenessa Ullegue",30.1,22,4,1,18,4,"2.538",0.196,0.89,"3.422"
"571",249,2517,2020,"Kaitlin Buff",30,48,21,1,8,6,"6.533",0.366,2.333,"6.667"
"572",509,21836,2020,"Kenna Wilkey",30,19,13,6,29,6,"3.267",0.176,1.267,"4.967"
"573",514,21787,2020,"Chelsea Wiggins",30,31,24,4,20,4,"5.367",0.261,1.967,"5.600"
"574",748,8595,2020,"Eve Harvey",30,41,12,1,12,4,"4.667",0.323,1.8,"4.633"
"575",77,2327,2020,"Carley Brown",29.3,37,5,2,6,3,"2.567",0.282,1.467,"4.000"
"576",248,551,2020,"Bekah Ansbro",29.3,31,19,5,23,6,"5.133",0.267,1.833,"5.867"
"577",30024,22593,2020,"Katie Zuniga",29.3,45,5,2,6,3,"3.733",0.338,1.733,"4.000"
"578",198,5629,2020,"Mackenzie Dyson",29.2,30,25,3,24,3,"4.955",0.252,1.955,"4.928"
"579",334,789,2020,"Grace Baalman",29.2,26,23,5,31,5,"3.539",0.224,1.82,"5.333"
"580",386,8181,2020,"Meghan Haff",29.2,23,13,0,30,3,"2.596",0.211,1.213,"3.007"
"581",460,6950,2020,"Janel Gamache",29.2,42,9,3,18,4,"6.135",0.311,1.82,"4.153"
"582",504,15106,2020,"Erica Oler",29.2,52,15,1,19,8,"8.730",0.371,2.292,"6.243"
"583",771,17314,2020,"Savannah Rodriguez",29.2,46,26,1,35,4,"6.135",0.331,2.461,"4.524"
"584",287,4146,2020,"Madison Cotton",29.1,25,22,1,21,0,"3.818",0.221,1.636,"3.320"
"585",290,3238,2020,"Nevaeh Castruita",29.1,48,11,6,11,4,"6.920",0.336,2.216,"5.161"
"586",606,19628,2020,"Saige Stutz",29.1,38,16,3,19,3,"3.580",0.299,1.943,"4.377"
"587",609,8166,2020,"Aubrey Hacke",29.1,43,16,1,22,3,"5.727",0.328,2.045,"3.968"
"588",813,7973,2020,"Julia Grobman",29.1,34,7,2,25,2,"3.818",0.281,1.466,"2.502"
"589",2711,19488,2020,"Skyler Stockie",29.1,35,13,4,22,1,"3.818",0.28,1.773,"3.082"
"590",102,19204,2020,"Danielle Sperry",29,37,10,4,9,2,"4.103",0.311,1.759,"4.124"
"591",370,19353,2020,"Brittany Steenbergen",29,44,6,1,17,7,"4.828",0.324,1.759,"5.090"
"592",627,17445,2020,"Courtney Rose",29,41,12,3,17,0,"3.621",0.318,1.931,"2.779"
"593",683,4986,2020,"Shelbi Denman",29,25,7,2,17,2,"2.414",0.227,1.172,"3.055"
"594",346,13985,2020,"Shelby Mixon",28.3,42,10,1,8,4,"4.828",0.316,1.828,"4.779"
"595",674,5611,2020,"Maddy Dwyer",28.3,28,11,4,20,2,"1.931",0.248,1.483,"3.469"
"596",706,8950,2020,"Clarissa Hernandez",28.3,39,19,1,19,7,"5.069",0.307,2.034,"6.297"
"597",792,17529,2020,"Bella Roy",28.3,43,16,1,38,5,"5.310",0.316,2.069,"3.779"
"598",222,5897,2020,"Abby England",28.2,36,7,4,37,6,"6.349",0.286,1.64,"3.691"
"599",290,20108,2020,"Raye Thomas",28.2,45,28,2,15,4,"9.035",0.333,2.616,"6.307"
"600",746,22239,2020,"Mackenzie Wooten",28.2,26,11,7,19,4,"4.151",0.234,1.535,"4.772"
"601",432,18643,2020,"Mercedes Silva",28.1,35,10,4,15,3,"5.188",0.285,1.729,"4.200"
"602",487,1610,2020,"Maci Birdyshaw",28.1,21,7,0,30,3,"1.235",0.198,0.988,"2.400"
"603",96,15192,2020,"Dariana Orme",28,30,9,1,19,0,"3.000",0.254,1.429,"2.114"
"604",110,19121,2020,"Lexi Sosa",28,22,9,2,29,1,"1.500",0.21,1.179,"1.971"
"605",669,7905,2020,"Erin Griesbauer",28,47,7,0,11,1,"6.250",0.341,1.929,"2.829"
"606",703,4789,2020,"Courtney Day",28,17,0,3,22,0,"1.000",0.165,0.714,"1.150"
"607",48,8821,2020,"Alyssa Heinrich",27.2,31,16,1,12,1,"3.542",0.263,1.735,"3.846"
"608",473,11003,2020,"Bailey Klitzke",27.2,30,26,1,19,2,"4.554",0.259,2.06,"4.894"
"609",490,7897,2020,"Sam Gress",27.2,23,12,7,16,2,"1.265",0.207,1.518,"4.243"
"610",631,482,2020,"Lauren Anderson",27.2,48,16,5,6,6,"6.831",0.366,2.494,"7.063"
"611",702,15947,2020,"Randy Phillips",27.2,33,13,4,10,3,"4.554",0.287,1.807,"4.930"
"612",1092,14519,2020,"Laken Myers",27.2,17,22,0,32,3,"1.771",0.165,1.41,"3.882"
"613",315,532,2020,"Lexi Androlevich",27.1,28,17,3,21,0,"2.049",0.246,1.756,"3.059"
"614",596,8804,2020,"Rylee Hehir",27.1,40,7,0,2,2,"4.354",0.312,1.72,"3.973"
"615",603,17942,2020,"Angela Saric",27.1,39,23,1,9,5,"6.146",0.317,2.305,"6.754"
"616",667,19106,2020,"Sydni Sorensen",27.1,38,24,5,6,3,"7.171",0.317,2.451,"6.571"
"617",756,14155,2020,"Pat Moore",27.1,20,16,1,35,1,"2.049",0.19,1.354,"2.180"
"618",231,5545,2020,"Kendahl Dunford",27,35,15,4,13,2,"4.407",0.304,2,"4.511"
"619",554,11599,2020,"Alexis Laudenslager",27,27,11,2,24,8,"3.111",0.248,1.481,"5.919"
"620",606,19505,2020,"Ashley Stokes",27,27,12,4,8,3,"3.370",0.245,1.593,"5.030"
"621",624,6430,2020,"Darby Fitzpatrick",27,24,28,4,11,2,"3.889",0.229,2.074,"6.104"
"622",769,5814,2020,"Jayme Ellers",27,37,11,0,23,7,"4.667",0.314,1.778,"5.289"
"623",111,3176,2020,"Megan Casper",26.2,38,31,0,7,1,"6.300",0.317,2.588,"5.850"
"624",156,18358,2020,"Danielle Serna",26.2,23,18,1,22,1,"2.888",0.223,1.575,"3.375"
"625",176,9221,2020,"Erin Hocker",26.2,39,13,3,7,7,"6.562",0.351,2.062,"7.087"
"626",317,277,2020,"Odicci Alexander",26.2,24,20,4,31,6,"6.037",0.226,1.8,"5.700"
"627",534,19362,2020,"Farrah Steffany",26.2,30,15,0,8,1,"4.987",0.273,1.688,"3.975"
"628",647,11407,2020,"Jada Lake",26.2,44,35,2,6,2,"9.975",0.352,3.038,"7.088"
"629",111,1723,2020,"Briza Blanco",26.1,23,19,3,16,0,"1.329",0.232,1.709,"3.691"
"630",508,8070,2020,"Samantha Guile",26.1,27,9,1,12,2,"2.127",0.255,1.405,"3.615"
"631",774,7467,2020,"Autumn Godwin",26.1,34,12,1,11,5,"5.051",0.301,1.785,"5.514"
"632",352,19398,2020,"Lainey Stephenson",26,25,36,3,23,7,"8.346",0.245,2.462,"8.631"
"633",433,5148,2020,"Savannah Diederich",26,32,8,1,19,2,"3.500",0.288,1.577,"2.977"
"634",610,5642,2020,"Sofia Earle",26,24,14,4,24,3,"2.692",0.231,1.615,"4.131"
"635",699,1202,2020,"Chelsea Baxter",26,35,8,5,6,6,"4.038",0.307,1.846,"6.438"
"636",617,2173,2020,"Kristen Brennan",25.3,46,12,4,3,3,"7.000",0.374,2.385,"5.515"
"637",198,1847,2020,"Taylor Boling",25.2,38,11,3,20,0,"6.273",0.33,2.026,"2.478"
"638",294,8010,2020,"Kiara Grover",25.2,40,12,4,13,1,"5.455",0.36,2.182,"3.764"
"639",314,9454,2020,"Leah Hopson",25.2,39,10,3,19,8,"7.364",0.333,2.026,"6.491"
"640",381,21925,2020,"Nicole Williams",25.2,19,13,2,22,1,"1.909",0.2,1.325,"2.945"
"641",697,9024,2020,"Makinzy Herzog",25.2,16,10,7,28,0,"0.818",0.168,1.286,"2.205"
"642",9,10512,2020,"Emily Kachel",25.1,21,4,3,30,2,"2.763",0.21,1.105,"1.887"
"643",219,10977,2020,"Erin Kleffman",25.1,22,15,5,21,2,"4.421",0.22,1.658,"4.137"
"644",444,294,2020,"Carolyn Alincic",25.1,36,17,5,26,4,"6.079",0.33,2.289,"5.005"
"645",505,10585,2020,"Caitlin Karo",25.1,23,10,0,17,1,"2.763",0.225,1.303,"2.755"
"646",14,8305,2020,"Wendi Hammond",25,34,10,3,15,1,"3.360",0.312,1.88,"3.280"
"647",522,20918,2020,"Brooke Vestal",25,21,6,2,22,2,"2.520",0.226,1.16,"2.640"
"648",149,12654,2020,"Ally Marcano",24.3,17,16,5,32,4,"3.920",0.185,1.52,"4.440"
"649",202,15882,2020,"Tori Peterson",24.3,18,2,2,13,0,"1.680",0.188,0.88,"1.840"
"650",610,15757,2020,"Eileen Perez",24.3,50,9,4,10,2,"6.720",0.394,2.52,"4.200"
"651",6,12167,2020,"Alyssa Lopez",24.2,36,10,7,22,0,"3.689",0.319,2.149,"2.684"
"652",104,2867,2020,"Lexi Campbell",24.2,42,13,3,15,3,"9.081",0.365,2.351,"4.711"
"653",235,9099,2020,"Elizabeth Hightower",24.2,16,11,1,30,4,"2.554",0.178,1.135,"3.535"
"654",317,1935,2020,"Kayla Boseman",24.2,28,17,2,13,7,"5.108",0.269,1.905,"7.346"
"655",434,4579,2020,"Eli Daniel",24.2,13,3,1,38,2,"1.419",0.149,0.689,"0.859"
"656",466,10131,2020,"Julia Jensen",24.2,33,13,3,14,3,"4.257",0.3,1.986,"4.792"
"657",600,3606,2020,"Christina Clark",24.2,42,4,4,9,3,"4.824",0.359,2.027,"4.224"
"658",646,17063,2020,"Kelsie Rivers",24.2,31,12,5,8,4,"3.405",0.292,1.946,"5.927"
"659",647,8868,2020,"Jade Hendricks",24.2,51,17,1,4,5,"9.365",0.402,2.797,"6.900"
"660",669,9720,2020,"Madison Hunsaker",24.2,16,10,0,29,1,"2.838",0.18,1.054,"1.792"
"661",739,10749,2020,"Sara Kennedy",24.2,43,10,0,8,2,"5.676",0.394,2.149,"4.022"
"662",813,15444,2020,"Miranda Papes",24.2,37,6,4,13,1,"4.257",0.336,1.905,"3.089"
"663",1104,17708,2020,"Sydnie Sahhar",24.2,42,7,6,17,2,"4.257",0.353,2.23,"3.657"
"664",180,15972,2020,"Sarah Piening",24.1,29,3,2,13,1,"2.301",0.279,1.397,"2.482"
"665",472,17042,2020,"Chloe Rivas",24.1,32,12,5,18,2,"4.890",0.32,2.014,"4.085"
"666",563,15036,2020,"Riley Oakes",24.1,19,6,2,25,3,"2.589",0.204,1.11,"2.934"
"667",167,2568,2020,"Mia Burd",24,32,10,3,20,0,"2.625",0.32,1.875,"2.358"
"668",559,18858,2020,"Brenna Smith",24,28,3,3,21,5,"4.375",0.28,1.417,"4.108"
"669",665,5304,2020,"Kaytlin Donaldson",24,40,12,2,13,1,"7.000",0.345,2.25,"3.608"
"670",87,7951,2020,"Mackenzie Griman",23.3,22,8,0,13,2,"3.208",0.229,1.25,"3.400"
"671",454,12534,2020,"Taylor Makowsky",23.3,27,5,3,17,2,"2.625",0.273,1.458,"3.067"
"672",81,10756,2020,"Kylie Kenney",23.2,32,2,1,16,2,"4.437",0.305,1.479,"2.527"
"673",153,4353,2020,"Bella Crow",23.2,41,14,6,24,3,"6.211",0.369,2.577,"4.555"
"674",457,15963,2020,"Brittany Pickett",23.2,24,5,2,23,0,"3.254",0.235,1.31,"1.344"
"675",494,6484,2020,"Lexi Flom",23.2,48,7,2,3,1,"6.211",0.425,2.408,"3.837"
"676",498,7306,2020,"Kassidy Giddens",23.2,28,13,2,14,5,"5.324",0.289,1.817,"5.865"
"677",651,16154,2020,"Vivian Ponn",23.2,37,5,3,6,5,"3.549",0.333,1.901,"5.654"
"678",655,22590,2020,"Heather Zumo",23.2,32,4,2,22,2,"3.254",0.311,1.606,"2.400"
"679",14,11889,2020,"Chloe Lewis",23.1,26,11,2,12,2,"3.600",0.277,1.671,"4.157"
"680",147,21736,2020,"Emma Whitfield",23.1,24,10,2,17,3,"3.300",0.258,1.543,"4.157"
"681",191,4559,2020,"Brooklyn Daly",23.1,22,9,2,11,3,"3.900",0.239,1.414,"4.543"
"682",201,4258,2020,"Hannah Cravens",23.1,22,11,0,26,2,"3.600",0.232,1.414,"2.700"
"683",305,1390,2020,"Lexi Benko",23.1,33,5,4,11,4,"3.600",0.317,1.8,"4.843"
"684",308,18310,2020,"Megan Segree",23.1,55,16,5,9,3,"11.100",0.426,3.257,"6.000"
"685",310,22524,2020,"Kara Zazzaro",23.1,23,13,1,23,1,"3.900",0.245,1.586,"2.786"
"686",328,13883,2020,"Lexy Mills",23.1,15,15,1,29,2,"2.400",0.165,1.329,"3.086"
"687",505,22580,2020,"Ashlyn Zuberer",23.1,18,11,1,8,1,"3.900",0.207,1.286,"3.814"
"688",716,887,2020,"Libby Baker",23.1,28,14,3,16,3,"4.200",0.292,1.929,"4.886"
"689",1157,5862,2020,"Peyton Elzey",23.1,37,4,2,17,3,"4.500",0.352,1.843,"3.386"
"690",26172,9578,2020,"Sydney Hoyt",23.1,43,12,2,13,2,"8.400",0.381,2.443,"4.200"
"691",30135,8940,2020,"Amanda Hernandez",23.1,42,7,3,14,0,"6.900",0.368,2.229,"2.486"
"692",148,1523,2020,"Taylor Betz",23,25,25,2,13,1,"4.870",0.26,2.261,"5.357"
"693",316,14166,2020,"Seana Mora",23,20,5,3,20,2,"1.217",0.222,1.217,"2.835"
"694",483,21623,2020,"Taryn Westbrook",23,31,13,1,17,3,"6.391",0.307,1.957,"4.443"
"695",556,20460,2020,"Miranda Trinidad",23,35,9,0,12,3,"5.783",0.318,1.913,"4.226"
"696",290,20071,2020,"Brooke Thomas",22.2,24,15,0,8,0,"2.779",0.264,1.721,"3.679"
"697",683,16457,2020,"Melissa Rahrich",22.2,28,4,0,12,2,"2.779",0.295,1.412,"3.018"
"698",388,21966,2020,"Kailee Williamson",22.1,29,23,4,13,2,"6.269",0.305,2.507,"6.027"
"699",509,19687,2020,"Sydney Supple",22.1,24,7,4,12,3,"3.134",0.258,1.567,"4.549"
"700",519,11100,2020,"Mackensie Kohl",22.1,24,4,1,7,1,"3.134",0.261,1.299,"3.027"
"701",610,16935,2020,"Vanessa Richie",22.1,38,6,3,25,1,"4.701",0.349,2.104,"1.952"
"702",665,13014,2020,"Ashley May",22.1,27,7,1,13,3,"5.328",0.297,1.567,"4.057"
"703",129,10177,2020,"Haley John",22,28,16,2,6,0,"4.773",0.289,2.091,"4.309"
"704",191,7961,2020,"Devon Grippe",22,16,11,1,15,0,"1.273",0.198,1.273,"2.673"
"705",255,16609,2020,"Lexi Ray",22,34,6,4,10,4,"5.091",0.337,2,"5.218"
"706",553,6806,2020,"Kara Fucci",22,23,6,5,8,0,"3.182",0.256,1.545,"3.173"
"707",572,18602,2020,"Cece Sidley",22,32,14,3,11,3,"5.727",0.33,2.227,"5.491"
"708",8,7627,2020,"Krystal Goodman",21.2,17,5,1,16,2,"2.262",0.21,1.062,"2.954"
"709",62,1564,2020,"Morgan Bienkowski",21.2,30,15,1,26,5,"4.523",0.319,2.123,"5.215"
"710",96,5652,2020,"Danielle East",21.2,24,9,7,11,1,"3.877",0.267,1.846,"4.200"
"711",368,17610,2020,"Chelsea Runyon",21.2,14,13,2,14,4,"3.554",0.179,1.338,"5.585"
"712",617,18349,2020,"Sydney Senerchia",21.2,23,12,2,12,1,"3.231",0.264,1.708,"3.831"
"713",659,13798,2020,"Claire Miller",21.2,29,6,2,17,0,"4.523",0.315,1.708,"1.938"
"714",2711,5624,2020,"Alyssa Dyhr",21.2,23,21,4,12,0,"3.231",0.267,2.215,"4.754"
"715",172,736,2020,"Madie Augusto",21.1,40,10,2,12,0,"7.875",0.374,2.438,"2.962"
"716",196,17886,2020,"Whitney Sanford",21.1,24,11,3,8,3,"4.266",0.27,1.781,"5.447"
"717",222,1339,2020,"Malori Bell",21.1,23,15,3,15,2,"3.609",0.267,1.922,"4.744"
"718",270,22244,2020,"Emily Workman",21.1,27,9,0,14,1,"3.609",0.276,1.688,"2.962"
"719",287,15566,2020,"Jessica Patak",21.1,18,14,3,15,0,"1.641",0.222,1.641,"3.384"
"720",667,8008,2020,"Kamryn Grover",21.1,42,17,4,14,7,"12.141",0.382,2.953,"8.306"
"721",102,14942,2020,"Alyssa Nunez",21,24,9,1,9,2,"3.000",0.27,1.619,"4.210"
"722",164,11143,2020,"Katie Koshes",21,20,13,1,14,1,"3.333",0.235,1.619,"3.686"
"723",229,1778,2020,"Claire Blount",21,26,17,2,10,1,"5.333",0.292,2.143,"4.781"
"724",391,11675,2020,"Madie Leach",21,41,13,3,13,3,"8.667",0.41,2.714,"5.305"
"725",450,21442,2020,"Jordan Weaver",21,25,28,3,8,3,"6.667",0.287,2.667,"7.924"
"726",617,22046,2020,"Sophie Wilson",21,37,11,3,3,2,"6.333",0.37,2.429,"5.352"
"727",361,12260,2020,"Victoria Lowe",20.3,18,10,4,7,3,"2.667",0.231,1.524,"5.590"
"728",458,7807,2020,"Alison Green",20.3,29,6,2,10,3,"4.333",0.305,1.762,"4.448"
"729",572,12392,2020,"Liz Lynchard",20.3,33,4,4,11,0,"3.333",0.34,1.952,"2.495"
"730",62,9539,2020,"Chelsea Howard",20.2,23,9,2,21,3,"4.403",0.267,1.645,"3.852"
"731",288,6803,2020,"Mckenna Fryar",20.2,17,3,0,6,5,"2.371",0.215,0.968,"5.400"
"732",596,8614,2020,"Ally Haskell",20.2,36,9,0,5,3,"6.774",0.367,2.177,"5.110"
"733",111,17050,2020,"Caitlyn Rivera",20.1,24,8,1,15,4,"3.443",0.293,1.623,"4.810"
"734",202,20284,2020,"Bethany Todd",20.1,14,13,3,14,4,"4.131",0.194,1.475,"5.941"
"735",545,5714,2020,"Abby Edwards",20.1,30,12,4,17,3,"6.885",0.326,2.262,"5.007"
"736",660,10893,2020,"Lexi King",20.1,24,12,5,6,0,"3.787",0.286,2.016,"4.318"
"737",80,11378,2020,"Grace Ladd",20,25,10,1,9,2,"3.150",0.301,1.8,"4.450"
"738",518,17472,2020,"Jessica Ross",20,28,10,3,17,8,"7.000",0.315,2.05,"7.850"
"739",631,5095,2020,"Regan Dias",20,14,7,1,4,0,"1.050",0.189,1.1,"3.200"
"740",228,2366,2020,"Kyaira Brown",19.2,27,4,2,8,3,"4.983",0.3,1.678,"4.485"
"741",419,13487,2020,"Gretchen Mead",19.2,23,6,2,13,5,"4.627",0.28,1.576,"5.603"
"742",655,8361,2020,"Sophie Hannabas",19.2,28,5,4,11,1,"3.915",0.318,1.881,"3.315"
"743",556,4436,2020,"Elysia Cunnigan",19.1,21,10,1,10,0,"2.534",0.266,1.655,"3.072"
"744",648,5447,2020,"Cayla Drotar",19.1,16,6,2,8,2,"3.259",0.213,1.241,"4.159"
"745",28755,1192,2020,"Taylor Bauman",19.1,23,9,1,11,0,"2.534",0.311,1.707,"2.814"
"746",198,6176,2020,"Allison Farr",19,31,6,0,8,3,"6.263",0.344,1.947,"4.558"
"747",457,19303,2020,"Alyssa Stanley",19,30,9,4,15,2,"5.158",0.353,2.263,"4.242"
"748",306,22175,2020,"Josie Wood",18.3,19,13,2,13,1,"4.421",0.253,1.789,"4.084"
"749",550,18068,2020,"Haley Schimmel",18.3,45,9,3,11,3,"9.211",0.437,3,"5.189"
"750",71,6748,2020,"Madison French",18.2,19,6,3,14,0,"2.625",0.25,1.5,"2.346"
"751",165,381,2020,"Brissa Alvarado",18.2,22,17,2,10,3,"6.750",0.278,2.196,"6.471"
"752",234,5926,2020,"Brianna Enter",18.2,19,6,3,15,1,"2.250",0.25,1.5,"2.936"
"753",342,3991,2020,"Hannah Cook",18.2,29,8,0,7,3,"7.125",0.312,1.982,"5.025"
"754",503,5825,2020,"Dayton Elliott",18.2,22,15,1,9,4,"4.875",0.275,2.036,"6.793"
"755",559,5677,2020,"Alex Echazarreta",18.2,18,7,2,12,2,"2.250",0.24,1.446,"3.954"
"756",625,17137,2020,"Megan Robertson",18.2,44,5,2,13,2,"8.250",0.415,2.732,"3.525"
"757",654,476,2020,"Kaylee Anderson",18.2,20,8,3,12,2,"4.125",0.263,1.661,"4.275"
"758",116,2928,2020,"Sarah Cantley",18.1,22,5,2,18,1,"4.964",0.289,1.582,"2.291"
"759",346,17971,2020,"Mackenzie Savage",18.1,20,7,3,13,3,"3.818",0.26,1.636,"4.745"
"760",664,19244,2020,"Bailie Springfield",18.1,23,5,1,9,2,"2.673",0.288,1.582,"3.818"
"761",2711,16597,2020,"Hailey Raulerson",18.1,27,8,2,7,1,"5.727",0.333,2.018,"3.982"
"762",80,9865,2020,"Lauren Innerst",18,17,6,7,12,1,"4.278",0.233,1.667,"3.956"
"763",249,15505,2020,"Mia Parker",18,29,8,1,8,0,"4.667",0.333,2.111,"3.011"
"764",332,3845,2020,"Kendall Collier",18,43,13,2,9,0,"9.333",0.453,3.222,"3.900"
"765",540,12148,2020,"Julia Longo",18,16,8,0,12,1,"2.722",0.235,1.333,"3.122"
"766",28755,6039,2020,"Emily Estroff",18,21,6,1,10,1,"2.722",0.273,1.556,"3.178"
"767",272,2967,2020,"Lauren Card",17.3,29,2,0,1,2,"7.389",0.354,1.722,"4.067"
"768",485,1862,2020,"Brooke Bond",17.3,22,4,0,10,2,"3.500",0.278,1.444,"3.400"
"769",739,415,2020,"Anissa Amarillas",17.3,35,13,0,6,1,"9.722",0.389,2.667,"4.622"
"770",222,12510,2020,"Courtney Mahoney",17.2,22,4,3,12,3,"3.170",0.297,1.642,"4.438"
"771",386,19966,2020,"Nicole Teague",17.2,13,13,1,2,2,"2.774",0.191,1.528,"6.023"
"772",482,10323,2020,"Emily Johnston",17.2,16,10,0,16,4,"3.962",0.229,1.472,"5.230"
"773",576,4496,2020,"Elyse Cuttic",17.2,22,15,0,8,2,"7.528",0.289,2.094,"5.513"
"774",665,10000,2020,"Aubrion James",17.2,14,7,0,10,0,"2.377",0.2,1.189,"2.457"
"775",769,12031,2020,"Kinsey Liscio",17.2,29,13,0,8,3,"7.132",0.349,2.377,"5.909"
"776",1157,4732,2020,"Kristen Davis",17.2,19,16,2,8,0,"3.566",0.288,2.094,"4.551"
"777",2,8801,2020,"Jillian Hefner",17.1,29,10,1,3,3,"8.077",0.362,2.308,"6.208"
"778",111,15133,2020,"Melanie Olmos",17.1,20,10,1,14,3,"5.250",0.26,1.788,"4.938"
"779",231,10398,2020,"Kallie Jones",17.1,28,12,1,6,3,"8.077",0.346,2.365,"6.208"
"780",419,5241,2020,"Corrina Dodd",17.1,17,4,4,8,6,"2.827",0.243,1.442,"7.362"
"781",518,8736,2020,"Skylar Hayward",17.1,15,18,4,16,0,"5.654",0.227,2.135,"4.362"
